ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
4119,31954,43786,35620,0,0,10.14423,0.02394,-0.40582,0.346211,0.780839,-0.107592,68.502,-88.260,15.311,0.0963,0.0276,-0.0088,-0.1588,-0.0499,-0.0386,-0.0365570,0.0634204,-0.0642389,0.207899,0.078555,-0.114469,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364965,-86.8936833,160.238,0.250,0.190,0.010,3,1.00,1.30,0.18,1,58896600
4168,28051,16066,12950,0,0,10.16937,-0.57102,1.63644,-0.180030,1.430650,-0.117179,12.069,-82.326,71.569,0.1433,-0.0151,0.0828,-0.1499,-0.0494,-0.0347,-0.0365570,0.0634204,-0.0642389,0.207899,0.078555,-0.114469,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364965,-86.8936833,160.238,0.250,0.190,0.010,3,1.00,1.30,0.18,1,58896600
4231,16197,15902,12851,0,0,8.33781,0.20351,2.14999,-0.727576,-0.962999,-0.425041,18.533,-82.556,62.968,0.1750,-0.0517,0.0242,-0.1396,-0.0508,-0.0309,-0.0365570,0.0634204,-0.0642389,0.207899,0.078555,-0.114469,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364965,-86.8936833,160.238,0.250,0.190,0.010,3,1.00,1.30,0.18,1,58896600
4287,33771,22156,19066,0,0,10.44351,1.37427,0.65721,-0.660464,-0.861799,-0.419714,35.869,-85.027,43.718,0.0414,-0.1503,0.0957,-0.1395,-0.0903,-0.0041,-0.0369781,0.0675931,-0.0660691,0.191485,0.074557,-0.125358,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364971,-86.8936837,160.458,-0.010,-0.210,-0.150,3,0.99,1.30,0.12,1,58896800
4319,22375,31691,23699,0,0,9.60554,0.75896,1.16238,-0.675378,-0.252468,-0.205596,39.665,-85.242,39.087,0.0344,-0.1645,0.0888,-0.1387,-0.0938,-0.0020,-0.0369781,0.0675931,-0.0660691,0.191485,0.074557,-0.125358,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364971,-86.8936837,160.458,-0.010,-0.210,-0.150,3,0.99,1.30,0.12,1,58896800
4373,36785,17346,13026,0,0,9.07163,0.66319,1.49518,-0.407996,0.061785,0.008522,37.320,-85.525,39.608,-0.0012,-0.2127,0.0718,-0.1377,-0.1064,0.0042,-0.0369781,0.0675931,-0.0660691,0.191485,0.074557,-0.125358,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364971,-86.8936837,160.458,-0.010,-0.210,-0.150,3,0.99,1.30,0.12,1,58896800
4420,28131,18181,15087,0,0,9.07762,0.12809,1.57419,-0.106526,-0.034088,-0.006392,15.033,-81.816,42.986,-0.0160,-0.1072,0.0446,-0.1380,-0.1039,0.0072,0.0057494,0.0586804,-0.0583493,0.193746,0.082587,-0.313263,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364971,-86.8936837,160.458,-0.010,-0.210,-0.150,3,0.99,1.30,0.12,1,58896800
4470,33925,16056,12956,0,0,10.69849,0.98402,0.96127,0.060720,-0.296144,0.051133,15.899,-83.273,41.942,-0.0363,-0.1205,0.0689,-0.1395,-0.1118,0.0100,0.0062961,0.0636750,-0.0580775,0.194385,0.080998,-0.299083,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364971,-86.8936837,160.458,-0.010,-0.210,-0.150,3,0.99,1.30,0.12,1,58896800
4549,36768,41808,38730,0,0,9.71567,1.09654,0.68833,0.198139,-0.128897,0.186421,-4.606,-84.167,63.039,-0.3749,0.0049,0.0798,-0.2022,-0.1154,0.0209,0.0066634,0.0644412,-0.0694363,0.186449,0.081193,-0.299138,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364963,-86.8936845,160.409,-0.530,0.060,-0.090,3,0.98,1.29,0.15,1,58897000
4577,42027,28198,20158,0,0,9.76595,0.18076,0.70030,0.063916,-0.138484,0.236489,-12.581,-84.541,71.192,-0.3879,0.0077,0.0722,-0.2182,-0.1151,0.0241,0.0066634,0.0644412,-0.0694363,0.186449,0.081193,-0.299138,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364963,-86.8936845,160.409,-0.530,0.060,-0.090,3,0.98,1.29,0.15,1,58897000
4619,37737,32468,24101,0,0,10.04966,0.62728,0.89902,0.073503,-0.149137,0.322775,-22.541,-84.727,81.340,-0.4238,0.0136,0.0759,-0.2336,-0.1147,0.0269,0.0066634,0.0644412,-0.0694363,0.186449,0.081193,-0.299138,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364963,-86.8936845,160.409,-0.530,0.060,-0.090,3,0.98,1.29,0.15,1,58897000
4684,32458,32281,28454,0,0,10.45189,-0.12091,0.74939,-0.010653,-0.108657,0.332363,-23.631,-85.334,82.436,-0.1853,-0.1108,0.0924,-0.1944,-0.1626,0.0278,0.0061171,0.0635448,-0.0581253,0.197780,0.077592,-0.295633,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364969,-86.8936860,160.402,0.021,-0.197,-0.068,3,0.97,1.28,0.14,1,58897200
4732,30682,16082,12974,0,0,10.09156,0.02753,0.63925,-0.153398,-0.230097,0.407996,-46.728,-85.193,105.149,-0.2127,-0.1172,0.0775,-0.2068,-0.1699,0.0329,0.0061171,0.0635448,-0.0581253,0.197780,0.077592,-0.295633,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364969,-86.8936860,160.402,0.020,-0.200,-0.070,3,0.97,1.28,0.14,1,58897200
4780,32375,15549,12470,0,0,10.21845,-0.65242,0.58538,-0.127832,-0.165116,0.323840,-60.977,-84.678,119.057,-0.2293,-0.1316,0.0920,-0.2176,-0.1759,0.0370,0.0061171,0.0635448,-0.0581253,0.197780,0.077592,-0.295633,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364969,-86.8936860,160.402,0.020,-0.200,-0.070,3,0.97,1.28,0.14,1,58897200
4834,36716,16935,13040,0,0,9.83897,-0.77452,0.51954,-0.113983,-0.207727,0.258859,-72.311,-84.062,130.067,-0.2470,-0.1494,0.0913,-0.2301,-0.1833,0.0419,0.0061171,0.0635448,-0.0581253,0.197780,0.077592,-0.295633,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364969,-86.8936860,160.402,0.020,-0.200,-0.070,3,0.97,1.28,0.14,1,58897200
4867,17141,33025,24504,0,0,9.82461,-0.81762,0.62489,-0.087352,-0.282295,0.200270,-76.161,-83.910,133.845,-0.2547,-0.1582,0.0893,-0.2344,-0.1859,0.0435,0.0061171,0.0635448,-0.0581253,0.197780,0.077592,-0.295633,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364969,-86.8936860,160.402,0.020,-0.200,-0.070,3,0.97,1.28,0.14,1,58897200
4924,37961,18698,15665,0,0,9.72525,-0.44772,0.01317,-0.067112,0.006392,0.051133,-88.677,-85.191,143.069,-0.0700,-0.1646,0.0721,-0.1830,-0.2164,0.0522,0.0281748,0.0698872,-0.0468135,0.199224,0.045480,-0.250124,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364976,-86.8936870,160.429,0.080,-0.120,-0.090,3,0.97,1.27,0.16,1,58897400
4970,27777,17685,14619,0,0,10.07360,-0.61292,0.37709,-0.025566,-0.077764,0.034088,-99.311,-84.722,154.096,-0.1050,-0.1919,0.0664,-0.1871,-0.2246,0.0557,0.0237186,0.0744058,-0.0478316,0.197199,0.056593,-0.237825,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364976,-86.8936870,160.429,0.080,-0.120,-0.090,3,0.97,1.27,0.16,1,58897400
5039,37552,31120,23086,0,0,9.34936,-0.67756,-0.32082,0.036219,0.024501,0.102265,-109.602,-84.682,161.994,-0.1240,-0.2241,0.0448,-0.1930,-0.2371,0.0585,0.0442180,0.0811479,-0.0438878,0.197598,0.033389,-0.220492,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364976,-86.8936870,160.429,0.080,-0.120,-0.090,3,0.97,1.27,0.16,1,58897400
5088,41608,38136,27655,0,0,9.53251,-1.32519,-0.00599,-0.008522,-0.023436,0.118244,-102.972,-83.385,159.149,-0.1375,-0.2232,0.0302,-0.2006,-0.2447,0.0613,0.0087760,0.0751897,-0.0503839,0.195767,0.076059,-0.237966,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364976,-86.8936870,160.429,0.080,-0.120,-0.090,3,0.97,1.27,0.16,1,58897400
5129,38892,41067,32955,0,0,9.63068,-1.27611,0.25618,0.021305,0.035154,0.132093,-96.434,-80.949,156.743,-0.2723,0.0123,0.0618,-0.2161,-0.2250,0.0750,-0.0289223,0.0698415,-0.0638412,0.181716,0.122473,-0.226796,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364973,-86.8936872,160.452,-0.320,0.160,-0.090,3,0.96,1.26,0.15,1,58897600
5183,34732,18631,15567,0,0,10.20648,-1.51074,0.02155,0.037284,0.106526,0.083091,-95.615,-80.026,157.409,-0.2875,-0.0116,0.0711,-0.2373,-0.2251,0.0802,-0.0416677,0.0702174,-0.0651611,0.181145,0.134793,-0.230363,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364973,-86.8936872,160.452,-0.320,0.160,-0.090,3,0.96,1.26,0.15,1,58897600
5230,27771,18611,15549,0,0,9.27873,-1.47004,0.47645,0.015979,-0.110788,0.053263,-94.216,-78.958,160.889,-0.3260,-0.0319,0.0732,-0.2529,-0.2262,0.0858,-0.0928626,0.0701109,-0.0695885,0.180430,0.174805,-0.249422,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364973,-86.8936872,160.452,-0.320,0.160,-0.090,3,0.96,1.26,0.15,1,58897600
5295,40193,24607,21622,0,0,9.71806,-1.36230,-0.34237,0.020240,-0.135289,-0.028762,-100.374,-80.107,167.542,-0.0416,-0.0541,0.0481,-0.1904,-0.2554,0.0838,-0.0940763,0.0725077,-0.0606005,0.189327,0.168527,-0.213343,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364981,-86.8936885,160.430,0.160,-0.030,-0.030,3,0.95,1.25,0.15,1,58897800
5330,24864,34760,26531,0,0,10.51653,-1.11450,-0.36631,0.026632,-0.094809,-0.039415,-104.020,-80.129,170.736,-0.0552,-0.0629,0.0625,-0.1915,-0.2561,0.0851,-0.0862862,0.0754704,-0.0593304,0.188258,0.162451,-0.206761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364981,-86.8936885,160.430,0.160,-0.030,-0.030,3,0.95,1.25,0.15,1,58897800
5378,32514,15667,12509,0,0,10.08558,-0.39624,-0.54588,0.123571,-0.199204,-0.174703,-108.885,-80.144,176.421,-0.1264,-0.0621,0.0425,-0.1976,-0.2605,0.0883,-0.0862862,0.0754704,-0.0593304,0.188258,0.162451,-0.206761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364981,-86.8936885,160.430,0.160,-0.030,-0.030,3,0.95,1.25,0.15,1,58897800
5426,31852,16075,13001,0,0,11.08156,-1.11809,-0.60573,0.268447,0.330232,-0.150202,-107.096,-80.480,175.503,-0.1551,-0.0688,0.0928,-0.2044,-0.2638,0.0914,-0.0862862,0.0754704,-0.0593304,0.188258,0.162451,-0.206761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364981,-86.8936885,160.430,0.160,-0.030,-0.030,3,0.95,1.25,0.15,1,58897800
5468,25112,16017,12927,0,0,10.42316,-0.50877,-0.53870,0.311057,0.975782,-0.160855,-95.111,-81.108,164.308,-0.1867,-0.0532,0.1085,-0.2115,-0.2663,0.0956,-0.0862862,0.0754704,-0.0593304,0.188258,0.162451,-0.206761,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364981,-86.8936885,160.430,0.160,-0.030,-0.030,3,0.95,1.25,0.15,1,58897800
5557,37886,41842,38755,0,0,8.77355,-0.58778,1.17076,0.319579,1.383778,-0.157659,-62.356,-81.593,132.723,-0.0286,-0.0984,0.0211,-0.1582,-0.3053,0.0882,-0.0872045,0.0748785,-0.0535704,0.200017,0.154988,-0.193032,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364988,-86.8936896,160.414,0.080,-0.100,0.010,3,0.94,1.25,0.12,1,58898000
5587,42052,30142,22648,0,0,11.24676,-0.12450,3.00831,0.283360,1.683118,-0.135289,-42.369,-79.351,113.372,-0.0961,-0.1490,0.0851,-0.1608,-0.3105,0.0904,-0.0872045,0.0748785,-0.0535704,0.200017,0.154988,-0.193032,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364988,-86.8936896,160.414,0.080,-0.100,0.010,3,0.94,1.25,0.12,1,58898000
5622,30338,34316,26180,0,0,10.60512,-0.50757,2.87663,0.154463,1.118528,-0.217314,-35.132,-78.112,106.421,-0.1258,-0.1795,0.1145,-0.1642,-0.3155,0.0935,-0.0872045,0.0748785,-0.0535704,0.200017,0.154988,-0.193032,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364988,-86.8936896,160.414,0.080,-0.100,0.010,3,0.94,1.25,0.12,1,58898000
5683,26992,34612,26411,0,0,8.73644,-0.19273,4.04740,-0.092678,-0.026632,-0.279099,-30.310,-75.662,101.451,-0.2229,-0.2182,0.0530,-0.1763,-0.3257,0.0975,-0.0856891,0.0613117,-0.0608878,0.204017,0.189933,-0.189588,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364988,-86.8936896,160.414,0.080,-0.100,0.010,3,0.94,1.25,0.12,1,58898000
5722,44769,28677,19092,0,0,8.93037,-0.09337,2.72939,-0.264186,-0.880974,-0.466586,-33.594,-78.081,104.285,-0.3311,-0.2453,0.0590,-0.1795,-0.3624,0.1123,-0.0853343,0.0613536,-0.0625911,0.196382,0.193024,-0.190905,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364987,-86.8936904,160.537,-0.370,-0.230,-0.090,3,0.93,1.24,0.08,1,58898200
5770,31330,16043,12942,0,0,9.05846,-0.30885,2.94607,-0.403735,-0.937433,-0.449542,-40.209,-81.764,109.949,-0.3904,-0.3468,-0.0084,-0.2011,-0.3801,0.1134,-0.0853343,0.0613536,-0.0625911,0.196382,0.193024,-0.190905,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364987,-86.8936904,160.537,-0.370,-0.230,-0.090,3,0.93,1.24,0.08,1,58898200
5818,32246,15589,12490,0,0,9.59596,0.54947,2.03028,-0.458064,-0.216249,-0.392017,-40.832,-83.186,109.568,-0.4625,-0.3979,-0.0144,-0.2218,-0.3983,0.1130,-0.0853343,0.0613536,-0.0625911,0.196382,0.193024,-0.190905,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364987,-86.8936904,160.537,-0.370,-0.230,-0.090,3,0.93,1.24,0.08,1,58898200
5874,33458,22235,19136,0,0,11.90996,1.14682,3.24055,-0.532632,0.883104,-0.354733,-20.658,-82.258,88.090,-0.2038,-0.0730,0.0808,-0.1530,-0.3640,0.1216,-0.0861849,0.0565374,-0.0574135,0.187454,0.186557,-0.097921,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,17,40.4364988,-86.8936900,160.549,0.082,0.255,-0.095,3,0.93,1.24,0.14,1,58898400
5927,36619,16048,13014,0,0,9.10515,0.50398,3.10049,-0.595483,1.444499,-0.290817,-10.512,-78.021,76.124,-0.2889,-0.1264,0.0962,-0.1679,-0.3699,0.1276,-0.0861849,0.0565374,-0.0574135,0.187454,0.186557,-0.097921,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,17,40.4364988,-86.8936900,160.549,0.080,0.260,-0.100,3,0.93,1.24,0.14,1,58898400
5975,31486,16052,12613,0,0,10.40999,0.44293,4.21260,-0.703075,1.532915,-0.388822,-6.431,-74.217,70.247,-0.3399,-0.1750,0.1488,-0.1828,-0.3771,0.1334,-0.0861849,0.0565374,-0.0574135,0.187454,0.186557,-0.097921,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,17,40.4364988,-86.8936900,160.549,0.080,0.260,-0.100,3,0.93,1.24,0.14,1,58898400
6034,36672,22116,19019,0,0,8.92918,0.93134,3.69425,-0.821319,1.328385,-0.456998,-3.910,-70.416,65.250,-0.4046,-0.1865,0.1401,-0.2026,-0.3868,0.1412,-0.0861849,0.0565374,-0.0574135,0.187454,0.186557,-0.097921,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,17,40.4364988,-86.8936900,160.549,0.080,0.260,-0.100,3,0.93,1.24,0.14,1,58898400
6071,22293,37003,23410,0,0,7.87932,1.00317,3.88100,-0.953412,1.217597,-0.544350,-3.095,-68.974,63.200,-0.4342,-0.1942,0.1130,-0.2120,-0.3911,0.1440,-0.0861849,0.0565374,-0.0574135,0.187454,0.186557,-0.097921,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,17,40.4364988,-86.8936900,160.549,0.080,0.260,-0.100,3,0.93,1.24,0.14,1,58898400
6137,43363,21454,12543,0,0,9.05128,0.55785,4.33470,-0.795753,0.138484,-0.416518,1.024,-66.503,55.678,-0.1593,-0.1215,0.0927,-0.1506,-0.4071,0.1535,-0.0877033,0.0541103,-0.0506712,0.179081,0.174775,-0.057871,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364987,-86.8936906,160.518,0.060,-0.030,-0.090,3,0.92,1.23,0.21,1,58898600
6169,21701,32175,22721,0,0,8.20852,0.84036,3.76129,-0.894822,-0.259925,-0.459129,1.217,-66.884,54.375,-0.1743,-0.1207,0.0728,-0.1542,-0.4097,0.1553,-0.0877033,0.0541103,-0.0506712,0.179081,0.174775,-0.057871,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364987,-86.8936906,160.518,0.060,-0.030,-0.090,3,0.92,1.23,0.21,1,58898600
6217,31351,16242,12571,0,0,8.53174,0.39025,4.38498,-1.276187,-0.844755,-0.547546,1.544,-69.552,49.803,-0.2305,-0.1494,0.0090,-0.1671,-0.4179,0.1574,-0.0877033,0.0541103,-0.0506712,0.179081,0.174775,-0.057871,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364987,-86.8936906,160.518,0.060,-0.030,-0.090,3,0.92,1.23,0.21,1,58898600
6282,16769,22479,18973,0,0,7.26640,0.20830,4.34548,-1.377387,-1.125985,-0.535828,4.572,-72.423,42.485,-0.0724,-0.0582,0.0337,-0.1204,-0.4150,0.1731,-0.0883693,0.0511130,-0.0472144,0.156988,0.156498,-0.017705,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364986,-86.8936908,160.507,0.080,0.080,-0.090,3,0.92,1.23,0.19,1,58898800
6338,34998,20904,12531,0,0,9.20211,0.37230,3.58412,-1.470065,-1.087635,-0.357929,5.067,-76.176,37.314,-0.1311,-0.1177,0.0348,-0.1263,-0.4202,0.1752,-0.0883693,0.0511130,-0.0472144,0.156988,0.156498,-0.017705,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364986,-86.8936908,160.507,0.080,0.080,-0.090,3,0.92,1.23,0.19,1,58898800
6370,21131,31768,23719,0,0,9.60913,0.24181,3.29801,-1.508414,-1.027980,-0.319579,5.250,-77.448,35.359,-0.1487,-0.1358,0.0378,-0.1292,-0.4228,0.1760,-0.0883693,0.0511130,-0.0472144,0.156988,0.156498,-0.017705,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364986,-86.8936908,160.507,0.080,0.080,-0.090,3,0.92,1.23,0.19,1,58898800
6418,31699,16250,12551,0,0,9.97305,-0.31603,3.09331,-1.600027,-0.366451,-0.190682,3.847,-79.610,31.180,-0.1972,-0.2079,0.0560,-0.1403,-0.4337,0.1789,-0.0883693,0.0511130,-0.0472144,0.156988,0.156498,-0.017705,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364986,-86.8936908,160.507,0.080,0.080,-0.090,3,0.92,1.23,0.19,1,58898800
6483,35903,29266,26139,0,0,10.54047,-0.62968,3.23576,-1.592570,0.211988,-0.104396,0.478,-79.347,30.041,-0.2343,-0.2763,0.0932,-0.1516,-0.4463,0.1825,-0.0883693,0.0511130,-0.0472144,0.156988,0.156498,-0.017705,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,19,40.4364986,-86.8936908,160.507,0.080,0.080,-0.090,3,0.92,1.23,0.19,1,58898800
6553,41288,28466,20439,0,0,9.89763,-1.24618,3.75770,-1.622398,0.630637,-0.177899,-1.494,-75.640,25.827,0.1051,-0.0263,0.1196,-0.0660,-0.4047,0.1825,-0.0895432,0.0444751,-0.0434121,0.152658,0.082623,0.060310,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364992,-86.8936904,160.543,0.320,0.210,-0.090,3,0.92,1.23,0.26,1,58899000
6590,28680,36514,28151,0,0,10.20169,-1.48321,3.96600,-1.634116,0.608266,-0.237554,-2.699,-74.726,24.448,0.0905,-0.0765,0.1465,-0.0632,-0.4062,0.1863,-0.0895432,0.0444751,-0.0434121,0.152658,0.082623,0.060310,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364992,-86.8936904,160.543,0.320,0.210,-0.090,3,0.92,1.23,0.26,1,58899000
6617,36725,26326,23158,0,0,8.26359,-1.41378,3.46082,-1.728924,0.434628,-0.350472,-3.685,-73.943,21.890,0.0702,-0.1351,0.1080,-0.0603,-0.4100,0.1909,-0.0895432,0.0444751,-0.0434121,0.152658,0.082623,0.060310,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,20,40.4364992,-86.8936904,160.543,0.320,0.210,-0.090,3,0.92,1.23,0.26,1,58899000
