ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1623,21199,15689,12639,0,0,1.79924,0.41180,9.17458,0.381365,-0.493217,-0.262055,5.074,-14.821,-1.787,0.0704,-0.2339,-0.0135,0.0925,-0.1399,-0.0017,0.0163120,0.0596023,0.0027704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2359,1500,0,,,,,,,,0,,,,0
1682,30852,22467,19185,0,0,2.43969,0.29688,8.92439,0.370712,-0.931041,-0.266316,6.307,-17.145,-2.783,0.0497,-0.2676,-0.0417,0.0953,-0.1517,-0.0030,0.0163120,0.0596023,0.0027704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2355,1500,0,,,,,,,,0,,,,0
1717,19843,15226,12208,0,0,2.45885,0.52074,9.02494,0.292948,-0.792557,-0.184291,7.431,-19.409,-3.687,0.0260,-0.3000,-0.0615,0.0972,-0.1652,-0.0054,0.0163120,0.0596023,0.0027704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2349,1500,0,,,,,,,,0,,,,0
1775,15322,15556,12290,0,0,2.49117,1.48680,8.63110,0.050067,-0.269512,0.008522,8.040,-21.026,-4.287,-0.0183,-0.2996,-0.1117,0.0974,-0.1825,-0.0104,0.0163120,0.0596023,0.0027704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2345,1500,0,,,,,,,,0,,,,0
1820,29913,15249,12259,0,0,2.80720,1.20548,8.44076,-0.058590,0.085221,0.236489,8.063,-20.480,-0.630,0.0252,-0.3495,-0.1500,0.1181,-0.2264,-0.0192,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2339,1500,0,,,,,,,,0,,,,0
1871,15595,15502,12560,0,0,2.86466,1.33836,8.93636,-0.215183,0.082025,0.301470,7.165,-20.488,0.315,0.0007,-0.3437,-0.1601,0.1188,-0.2442,-0.0271,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2335,1500,0,,,,,,,,0,,,,0
1929,15797,15581,12594,0,0,3.15675,0.08499,7.48906,-0.279099,0.866060,0.369647,5.722,-18.964,1.545,0.0554,-0.3544,-0.2361,0.1201,-0.2639,-0.0381,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2329,1500,0,,,,,,,,0,,,,0
1971,25865,16008,13025,0,0,1.48201,1.16119,9.67976,-0.077764,0.772317,0.227967,5.040,-17.177,2.389,0.0263,-0.3519,-0.2538,0.1222,-0.2787,-0.0485,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2322,1500,0,,,,,,,,0,,,,0
2025,31175,16684,13696,0,0,1.00676,0.34836,8.35457,-0.182160,-0.196009,0.371777,4.154,-17.868,3.313,-0.0443,-0.3833,-0.3060,0.1219,-0.2985,-0.0629,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2319,1500,0,,,,,,,,0,,,,0
2073,31717,15719,12735,0,0,2.75453,0.51595,9.57561,0.064981,-1.027980,0.547546,3.572,-20.542,4.774,-0.0971,-0.3840,-0.3116,0.1183,-0.3170,-0.0781,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2315,1500,0,,,,,,,,0,,,,0
2130,15760,15546,12586,0,0,6.33506,1.47004,8.69335,0.225836,-2.013350,0.679639,3.125,-26.914,6.623,-0.0676,-0.3603,-0.2748,0.1131,-0.3387,-0.0951,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2312,1500,0,,,,,,,,0,,,,0
2182,16115,15840,12823,0,0,8.18099,0.51834,8.33302,0.354733,-1.842907,0.341950,3.317,-32.690,8.331,0.0555,-0.3379,-0.1919,0.1128,-0.3567,-0.1074,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2305,1500,0,,,,,,,,0,,,,0
2225,21396,15733,12690,0,0,5.63834,0.67516,8.57842,0.193878,-2.221076,0.185356,3.634,-37.831,8.878,0.0495,-0.3209,-0.1600,0.1154,-0.3707,-0.1148,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2299,1500,0,,,,,,,,0,,,,0
2282,15773,15523,12520,0,0,7.08325,0.11253,7.34421,0.036219,-2.183792,-0.084156,4.298,-45.656,8.362,0.0326,-0.3380,-0.1634,0.1176,-0.3896,-0.1244,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2295,1500,0,,,,,,,,0,,,,0
2318,20065,15217,12188,0,0,6.66187,0.19154,6.25964,-0.145941,-1.675661,-0.475108,5.301,-49.468,6.634,0.0270,-0.3507,-0.1761,0.1188,-0.4019,-0.1303,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2289,1500,0,,,,,,,,0,,,,0
2378,15937,15566,12539,0,0,6.94917,-0.51834,3.77685,-0.185356,-0.594418,-0.633832,7.630,-52.220,2.748,0.0848,-0.4027,-0.2642,0.1216,-0.4243,-0.1432,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2285,1500,0,,,,,,,,0,,,,0
2420,21370,15223,12206,0,0,5.85502,-0.62369,4.43526,-0.219444,-0.331297,-0.322775,8.495,-52.820,0.966,0.1010,-0.4508,-0.3801,0.1257,-0.4425,-0.1571,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2279,1500,0,,,,,,,,0,,,,0
2471,15622,15523,12564,0,0,5.45998,-0.22745,3.31956,-0.278034,0.251402,-0.274838,8.970,-52.465,-0.526,0.1281,-0.5023,-0.5335,0.1314,-0.4670,-0.1800,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2275,1500,0,,,,,,,,0,,,,0
2530,36129,21917,18876,0,0,7.74644,-1.65320,4.42808,-0.330232,0.142745,-0.251402,8.899,-52.274,-1.557,0.2123,-0.6123,-0.6184,0.1404,-0.4957,-0.2103,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2269,1500,0,,,,,,,,0,,,,0
2577,31246,16184,12747,0,0,7.77158,1.00197,7.27718,-0.632767,0.238619,-0.110788,7.678,-51.646,-1.990,0.2224,-0.6185,-0.6194,0.1530,-0.5287,-0.2441,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2262,1500,0,,,,,,,,0,,,,0
2630,15753,15551,12550,0,0,8.04332,1.95846,5.53899,-1.016262,-1.085504,-0.175769,5.990,-54.496,-3.336,0.2215,-0.5755,-0.5956,0.1646,-0.5605,-0.2760,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2259,1500,0,,,,,,,,0,,,,0
2672,25944,15702,12683,0,0,9.75877,2.47560,5.29358,-1.146224,-0.796818,0.087352,3.425,-56.843,-3.594,0.2410,-0.4989,-0.5532,0.1740,-0.5830,-0.3001,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2252,1500,0,,,,,,,,0,,,,0
2729,15852,15572,12578,0,0,10.55484,-1.33956,3.86664,-0.780839,0.129962,0.553937,-1.864,-57.218,-0.900,0.3354,-0.5481,-0.4800,0.1900,-0.6128,-0.3298,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2249,1500,0,,,,,,,,0,,,,0
2780,15713,15284,12274,0,0,7.96790,-0.08739,5.92924,-0.227967,0.675378,0.895887,-6.325,-55.611,2.983,0.3600,-0.5532,-0.4728,0.2086,-0.6414,-0.3541,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2242,1500,0,,,,,,,,0,,,,0
2824,27429,15741,12713,0,0,9.60793,-1.66277,7.00304,-0.204531,0.106526,1.103614,-10.594,-54.753,7.536,0.3511,-0.5536,-0.3902,0.2239,-0.6650,-0.3729,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2235,1500,0,,,,,,,,0,,,,0
2882,35790,22292,18846,0,0,7.96551,-0.56503,6.87615,-0.226901,-0.271642,0.915062,-15.630,-55.191,12.739,0.2943,-0.5126,-0.3442,0.2408,-0.6929,-0.3916,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2232,1500,0,,,,,,,,0,,,,0
2917,19852,15302,12246,0,0,7.78355,-1.30005,6.98269,-0.115049,-0.208792,0.668986,-18.949,-55.124,16.274,0.2195,-0.4682,-0.3290,0.2516,-0.7135,-0.4060,0.0118933,0.0503772,-0.0015296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
2990,19494,25882,15307,0,0,9.35774,-2.57377,3.72538,-0.038350,-0.110788,0.175769,-27.213,-59.880,14.828,-0.4895,-0.3145,-0.2852,-0.1305,-0.6653,-0.4657,0.0367947,0.0928388,0.0151912,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3028,26735,37956,29920,0,0,9.70969,-2.29963,4.11683,-0.004261,0.118244,0.072438,-29.624,-61.133,16.745,-0.7411,-0.2328,-0.2571,-0.3039,-0.6250,-0.4794,0.0412553,0.1057267,0.0141547,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3083,35742,18194,15111,0,0,8.21929,-2.41934,4.89135,-0.083091,-0.071373,-0.045806,-26.636,-59.765,14.282,-0.3574,-0.3798,-0.2542,-0.0855,-0.7312,-0.4855,0.0329994,0.0846701,0.0151927,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3127,25989,18194,15163,0,0,7.97389,-2.24935,4.72496,-0.109722,-0.074569,-0.025566,-26.182,-59.697,13.705,-0.2629,-0.4247,-0.2618,-0.0340,-0.7762,-0.4928,0.0303768,0.0792848,0.0154759,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3175,28582,18716,15680,0,0,7.98466,-2.24217,4.37301,-0.188552,0.047937,0.080960,-26.526,-59.627,13.156,-0.2180,-0.4476,-0.2957,-0.0134,-0.8131,-0.5058,0.0309735,0.0768645,0.0171412,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3226,23901,18141,15088,0,0,8.38809,-3.03944,5.23492,0.031958,0.062851,0.174703,-26.340,-58.355,11.432,-0.0783,-0.5091,-0.2419,0.0809,-0.8779,-0.5161,0.0350321,0.0674246,0.0224328,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3273,28679,18218,15170,0,0,8.14148,-2.38702,4.70580,0.082025,0.069242,0.014914,-26.525,-58.241,11.461,-0.0774,-0.4806,-0.2429,0.0769,-0.8849,-0.5282,0.0374850,0.0670697,0.0229850,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3320,28835,17807,14712,0,0,9.18057,-2.57616,4.92368,-0.014914,0.070307,0.085221,-26.723,-58.273,11.746,-0.0765,-0.4943,-0.2111,0.0741,-0.9158,-0.5388,0.0364382,0.0672028,0.0227767,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3379,17841,18550,15143,0,0,7.35978,-2.17394,4.85065,-0.030893,-0.002131,0.121440,-26.630,-57.837,11.653,-0.0353,-0.5492,-0.2418,0.0903,-0.9776,-0.5449,0.0340932,0.0634124,0.0230035,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3431,24063,18185,15116,0,0,7.65905,-2.73059,4.54898,-0.087352,-0.142745,-0.002131,-27.453,-57.702,12.164,-0.0090,-0.5240,-0.2643,0.0950,-0.9887,-0.5526,0.0362419,0.0599514,0.0234529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
