ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1129,29135,18384,15396,0,0,-0.00359,0.50877,9.91080,-0.053263,-0.045806,-0.014914,2.134,-0.006,0.026,-0.0002,0.0013,0.0546,-0.0003,-0.0004,0.0167,0.0152275,-0.0364233,-0.0139394,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2441,1500,1,19,40.4361850,-86.8937414,162.813,0.040,0.060,0.040,3,0.65,0.90,0.10,1
1171,23113,17909,14927,0,0,0.00359,0.37828,9.89404,0.022371,-0.043676,-0.014914,2.066,-0.027,0.025,-0.0002,0.0022,0.0574,-0.0003,0.0004,0.0190,0.0173863,-0.0362501,-0.0139381,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2439,1500,1,19,40.4361850,-86.8937414,162.813,0.040,0.060,0.040,3,0.65,0.90,0.10,1
1226,31006,24026,20994,0,0,-0.11612,0.94332,9.89763,-0.030893,-0.031958,-0.014914,2.166,0.029,-0.010,0.0473,-0.1135,-0.0920,0.0063,-0.0634,-0.0731,0.0145036,-0.0368081,-0.0139222,-0.002663,0.006889,0.007929,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2437,1500,1,18,40.4361850,-86.8937421,162.743,0.050,-0.120,0.100,3,0.65,0.91,0.22,1
1274,29654,18296,15298,0,0,0.32322,1.13006,10.32260,-0.105461,-0.023436,-0.127832,2.355,-0.093,-0.168,0.0558,-0.0905,-0.0721,0.0096,-0.0675,-0.0777,0.0041596,-0.0332277,-0.0139772,-0.002990,0.005968,0.007968,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2433,1500,1,18,40.4361850,-86.8937421,162.743,0.050,-0.120,0.100,3,0.65,0.91,0.22,1
1333,15567,15658,12736,0,0,-0.34477,-0.11013,10.42196,0.025566,0.227967,-0.508131,1.773,1.094,-2.275,0.0253,-0.0682,-0.0681,0.0123,-0.0718,-0.0822,0.0041596,-0.0332277,-0.0139772,-0.002990,0.005968,0.007968,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2431,1500,1,18,40.4361850,-86.8937421,162.743,0.050,-0.120,0.100,3,0.65,0.91,0.22,1
1376,26773,15669,12482,0,0,-1.12887,-0.45729,10.71286,0.151268,0.626375,-0.073503,2.059,2.535,-2.400,0.0046,-0.1057,-0.0373,0.0131,-0.0756,-0.0846,0.0041596,-0.0332277,-0.0139772,-0.002990,0.005968,0.007968,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2427,1500,1,18,40.4361850,-86.8937421,162.743,0.050,-0.120,0.100,3,0.65,0.91,0.22,1
1421,22463,21834,18582,0,0,0.09337,-0.25019,11.18571,0.057524,1.151551,-0.008522,2.135,4.841,-2.277,-0.0624,-0.0029,-0.0256,-0.0139,-0.0372,-0.0700,0.0049298,-0.0326079,-0.0140265,0.015973,-0.016919,0.017175,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2425,1500,1,18,40.4361848,-86.8937416,162.788,-0.120,0.070,0.050,3,0.66,0.91,0.18,1
1480,15974,15329,12361,0,0,-1.93811,-1.23541,10.47583,-0.035154,1.919606,0.013848,2.078,10.973,-2.119,-0.0556,-0.0881,0.0582,-0.0177,-0.0398,-0.0686,0.0049298,-0.0326079,-0.0140265,0.015973,-0.016919,0.017175,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2421,1500,1,18,40.4361848,-86.8937416,162.788,-0.120,0.070,0.050,3,0.66,0.91,0.18,1
1546,30612,30477,27510,0,0,-3.30879,0.82121,9.53251,0.169377,1.223989,0.084156,2.569,14.764,-1.549,-0.0839,-0.0915,0.0843,-0.0208,-0.0444,-0.0651,0.0049298,-0.0326079,-0.0140265,0.015973,-0.016919,0.017175,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2417,1500,1,18,40.4361848,-86.8937416,162.788,-0.120,0.070,0.050,3,0.66,0.91,0.18,1
1572,35743,25720,22724,0,0,-3.43329,-0.16999,8.86693,-0.019175,1.147290,-0.299339,2.383,17.204,-2.048,-0.1089,-0.1093,0.0719,-0.0243,-0.0479,-0.0623,0.0049298,-0.0326079,-0.0140265,0.015973,-0.016919,0.017175,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2415,1500,1,18,40.4361848,-86.8937416,162.788,-0.120,0.070,0.050,3,0.66,0.91,0.18,1
1627,31372,23189,18956,0,0,-3.78643,0.34117,9.09916,-0.199204,1.098288,-0.337689,1.529,21.320,-2.955,-0.1120,-0.0993,0.0620,-0.0304,-0.0539,-0.0587,0.0049298,-0.0326079,-0.0140265,0.015973,-0.016919,0.017175,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2411,1500,1,18,40.4361848,-86.8937416,162.788,-0.120,0.070,0.050,3,0.66,0.91,0.18,1
1676,32545,15879,12532,0,0,-4.56933,-0.39744,8.81904,-0.173638,1.144094,-0.010653,0.652,25.053,-3.368,-0.0313,-0.1237,0.0020,-0.0129,-0.0587,-0.0581,0.0048970,-0.0341180,-0.0140054,-0.015056,-0.017064,0.027901,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2407,1500,1,19,40.4361849,-86.8937420,162.788,0.050,-0.110,0.040,3,0.67,0.92,0.23,1
1735,15528,15748,12489,0,0,-6.16866,-0.36512,9.09318,0.189617,1.145159,-0.687096,-0.047,29.602,-5.301,-0.0618,-0.1502,0.0753,-0.0153,-0.0668,-0.0558,0.0048970,-0.0341180,-0.0140054,-0.015056,-0.017064,0.027901,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2405,1500,1,19,40.4361849,-86.8937420,162.788,0.050,-0.110,0.040,3,0.67,0.92,0.23,1
1779,27578,15703,12661,0,0,-6.14711,-0.26336,8.02896,0.156594,0.919323,-0.564590,-0.523,32.201,-6.946,-0.0994,-0.1607,0.0939,-0.0187,-0.0737,-0.0520,0.0048970,-0.0341180,-0.0140054,-0.015056,-0.017064,0.027901,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2401,1500,1,19,40.4361849,-86.8937420,162.788,0.050,-0.110,0.040,3,0.67,0.92,0.23,1
1829,27965,21992,18969,0,0,-6.33386,-0.43934,7.04254,0.022371,0.646616,-0.336624,-1.017,34.055,-8.173,-0.1162,-0.1563,0.0367,-0.0213,-0.0765,-0.0406,0.0050640,-0.0347917,-0.0139199,-0.027907,-0.020065,0.033949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2399,1500,1,20,40.4361847,-86.8937422,162.826,-0.090,-0.150,-0.010,3,0.67,0.92,0.25,1
1882,15923,15668,12677,0,0,-6.80552,-0.94571,7.88770,-0.140615,0.354733,0.107592,-1.167,35.836,-8.171,-0.1591,-0.1571,0.0425,-0.0294,-0.0855,-0.0384,0.0050640,-0.0347917,-0.0139199,-0.027907,-0.020065,0.033949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2395,1500,1,20,40.4361847,-86.8937422,162.826,-0.090,-0.150,-0.010,3,0.67,0.92,0.25,1
1926,27429,15897,12868,0,0,-6.40090,0.26456,7.35259,-0.301470,0.381365,0.435693,-1.084,36.929,-6.905,-0.1917,-0.1526,0.0498,-0.0371,-0.0925,-0.0362,0.0050640,-0.0347917,-0.0139199,-0.027907,-0.020065,0.033949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2391,1500,1,20,40.4361847,-86.8937422,162.826,-0.090,-0.150,-0.010,3,0.67,0.92,0.25,1
1985,16036,16124,13102,0,0,-5.82749,0.24660,6.90847,-0.315318,-0.078830,0.066046,-2.010,37.254,-6.844,-0.2352,-0.1071,-0.0133,-0.0500,-0.0999,-0.0352,0.0050640,-0.0347917,-0.0139199,-0.027907,-0.020065,0.033949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2389,1500,1,20,40.4361847,-86.8937422,162.826,-0.090,-0.150,-0.010,3,0.67,0.92,0.25,1
2034,22075,42359,39325,0,0,-6.19859,0.17238,7.01142,-0.255663,-0.108657,0.044741,-2.383,37.525,-7.253,-0.0611,-0.0738,-0.0390,-0.0211,-0.1007,-0.0406,0.0055732,-0.0391360,-0.0130117,-0.070331,-0.029403,0.013345,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2387,1500,1,17,40.4361848,-86.8937427,162.765,0.073,-0.060,0.051,3,0.68,0.93,0.24,1
2086,34897,16919,13896,0,0,-6.19859,-0.50877,6.93720,-0.322775,0.113983,0.051133,-3.830,38.015,-7.115,-0.1255,-0.0871,-0.0774,-0.0287,-0.1072,-0.0450,0.0055732,-0.0391360,-0.0130117,-0.070331,-0.029403,0.013345,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2383,1500,1,17,40.4361848,-86.8937427,162.765,0.070,-0.060,0.050,3,0.68,0.93,0.24,1
2123,21069,15809,12784,0,0,-6.60441,-1.12887,7.14909,-0.313188,-0.147006,0.100135,-4.308,38.061,-6.811,-0.1566,-0.0942,-0.0831,-0.0341,-0.1106,-0.0481,0.0055732,-0.0391360,-0.0130117,-0.070331,-0.029403,0.013345,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2381,1500,1,17,40.4361848,-86.8937427,162.765,0.070,-0.060,0.050,3,0.68,0.93,0.24,1
2182,16025,15681,12685,0,0,-5.89452,-0.68594,6.60321,-0.260990,-0.082025,0.203466,-4.772,37.838,-5.964,-0.1894,-0.1016,-0.1201,-0.0445,-0.1165,-0.0539,0.0055732,-0.0391360,-0.0130117,-0.070331,-0.029403,0.013345,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2379,1500,1,17,40.4361848,-86.8937427,162.765,0.070,-0.060,0.050,3,0.68,0.93,0.24,1
2235,30284,21964,18947,0,0,-5.82868,-0.81403,6.02022,-0.204531,-0.663660,0.220510,-4.818,36.934,-5.239,-0.1317,-0.1046,-0.0867,-0.0358,-0.1184,-0.0378,0.0058994,-0.0419816,-0.0126538,-0.071522,-0.031476,-0.022934,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2375,1500,1,18,40.4361846,-86.8937427,162.794,-0.070,-0.100,0.020,3,0.68,0.92,0.16,1
2278,27454,15494,12460,0,0,-6.21535,-0.88346,7.53216,-0.043676,-0.691357,0.066046,-4.597,35.056,-4.566,-0.1647,-0.1050,-0.1070,-0.0431,-0.1235,-0.0428,0.0058994,-0.0419816,-0.0126538,-0.071522,-0.031476,-0.022934,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2371,1500,1,18,40.4361846,-86.8937427,162.794,-0.070,-0.100,0.020,3,0.68,0.92,0.16,1
2324,21884,18503,15504,0,0,-5.99029,-0.77333,7.92361,0.104396,-0.075634,-0.131028,-4.885,35.475,-4.173,-0.1494,-0.1072,-0.0931,-0.0480,-0.1278,-0.0467,0.0086539,-0.0518580,-0.0128841,-0.055142,-0.027148,-0.013364,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2369,1500,1,18,40.4361846,-86.8937427,162.794,-0.070,-0.100,0.020,3,0.68,0.92,0.16,1
2376,15495,15669,12378,0,0,-6.13993,-1.26534,7.91164,0.535828,-0.624245,-0.307861,-4.367,34.338,-4.872,-0.1787,-0.1287,-0.0843,-0.0571,-0.1342,-0.0517,0.0086539,-0.0518580,-0.0128841,-0.055142,-0.027148,-0.013364,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2367,1500,1,18,40.4361846,-86.8937427,162.794,-0.070,-0.100,0.020,3,0.68,0.92,0.16,1
2427,28717,21928,18907,0,0,-5.84185,-1.30245,7.76080,0.508131,-1.155812,-0.468716,-4.204,31.939,-6.627,-0.0958,-0.0434,-0.0337,-0.0445,-0.1129,-0.0390,0.0114503,-0.0536078,-0.0104640,-0.066053,-0.048340,-0.038508,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2363,1500,1,19,40.4361845,-86.8937424,162.819,-0.020,0.030,0.000,3,0.68,0.93,0.24,1
2470,26880,15853,12860,0,0,-5.69940,-1.25456,7.45914,0.581634,-2.340386,-0.621049,-3.321,26.103,-8.071,-0.1796,-0.0679,-0.0683,-0.0512,-0.1156,-0.0416,0.0114503,-0.0536078,-0.0104640,-0.066053,-0.048340,-0.038508,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2359,1500,1,19,40.4361845,-86.8937424,162.819,-0.020,0.030,0.000,3,0.68,0.93,0.24,1
2538,36201,30794,27804,0,0,-3.43688,-0.53750,9.92516,0.641289,-2.899650,-0.654072,-2.091,17.719,-9.744,-0.2014,-0.0822,-0.0307,-0.0613,-0.1197,-0.0442,0.0114503,-0.0536078,-0.0104640,-0.066053,-0.048340,-0.038508,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2357,1500,1,19,40.4361845,-86.8937424,162.819,-0.020,0.030,0.000,3,0.68,0.93,0.24,1
2595,29383,27700,19757,0,0,-1.31681,0.21308,9.99459,0.501740,-2.708967,-0.812797,-0.721,7.975,-12.187,-0.2020,-0.0384,-0.0491,-0.0737,-0.1231,-0.0472,0.0114503,-0.0536078,-0.0104640,-0.066053,-0.048340,-0.038508,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2353,1500,1,19,40.4361845,-86.8937424,162.819,-0.020,0.030,0.000,3,0.68,0.93,0.24,1
2632,21022,16125,13136,0,0,-0.47405,-0.40103,9.88925,0.462325,-2.385127,-0.649811,0.348,1.272,-14.247,-0.1951,-0.0373,-0.0290,-0.0832,-0.1247,-0.0489,0.0114503,-0.0536078,-0.0104640,-0.066053,-0.048340,-0.038508,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2349,1500,1,19,40.4361845,-86.8937424,162.819,-0.020,0.030,0.000,3,0.68,0.93,0.24,1
2684,34545,15910,12861,0,0,1.02951,0.46088,9.60314,0.422910,-1.842907,-0.433563,1.087,-4.293,-15.885,-0.1094,0.1141,-0.0172,-0.0761,-0.0866,-0.0410,0.0150161,-0.0546017,-0.0071420,-0.072797,-0.070962,-0.046831,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2347,1500,1,19,40.4361843,-86.8937422,162.813,-0.080,0.190,0.000,3,0.68,0.93,0.20,1
2727,27526,15837,12843,0,0,1.06781,-0.10534,8.92918,0.451672,-1.663943,-0.301470,2.263,-8.331,-16.794,-0.1137,0.0914,-0.0378,-0.0808,-0.0822,-0.0421,0.0150161,-0.0546017,-0.0071420,-0.072797,-0.070962,-0.046831,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2345,1500,1,19,40.4361843,-86.8937422,162.813,-0.080,0.190,0.000,3,0.68,0.93,0.20,1
2770,27060,15846,12872,0,0,2.41216,-0.23343,10.34056,0.494283,-1.298557,-0.497478,3.651,-11.535,-18.090,-0.1065,0.0593,-0.0222,-0.0855,-0.0789,-0.0436,0.0150161,-0.0546017,-0.0071420,-0.072797,-0.070962,-0.046831,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2343,1500,1,19,40.4361843,-86.8937422,162.813,-0.080,0.190,0.000,3,0.68,0.93,0.20,1
2831,22059,15784,12810,0,0,3.50152,0.86191,9.47864,0.490022,-0.829841,-0.307861,5.333,-14.415,-19.808,-0.0394,0.1072,0.0192,-0.0865,-0.0560,-0.0352,0.0170240,-0.0546259,-0.0054770,-0.071518,-0.080924,-0.049948,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2339,1500,1,19,40.4361843,-86.8937419,162.827,-0.050,0.170,-0.020,3,0.68,0.94,0.19,1
2873,26439,15848,12849,0,0,3.52426,1.24977,8.80228,0.460194,-0.727576,-0.137419,6.567,-15.955,-20.505,0.0104,0.1086,0.0174,-0.0871,-0.0514,-0.0343,0.0170240,-0.0546259,-0.0054770,-0.071518,-0.080924,-0.049948,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2337,1500,1,19,40.4361843,-86.8937419,162.827,-0.050,0.170,-0.020,3,0.68,0.94,0.19,1
2932,15820,15666,12717,0,0,3.48715,0.89783,9.63187,0.341950,-0.753142,-0.332363,8.082,-18.314,-21.848,0.0428,0.0920,0.0320,-0.0852,-0.0454,-0.0332,0.0170240,-0.0546259,-0.0054770,-0.071518,-0.080924,-0.049948,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2335,1500,1,19,40.4361843,-86.8937419,162.827,-0.050,0.170,-0.020,3,0.68,0.94,0.19,1
2975,27100,15838,12569,0,0,4.25689,0.93853,7.95952,0.248207,-0.794687,-0.257794,9.088,-20.044,-22.938,0.0770,0.0626,0.0077,-0.0828,-0.0420,-0.0322,0.0170240,-0.0546259,-0.0054770,-0.071518,-0.080924,-0.049948,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1425,2331,1500,1,19,40.4361843,-86.8937419,162.827,-0.050,0.170,-0.020,3,0.68,0.94,0.19,1
