ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1039,30428,29394,21510,0,0,-2.34033,6.72052,6.63194,-0.285491,-0.255663,0.074569,38.686,10.674,-4.777,-0.1287,0.3965,-0.0319,-0.0275,0.0853,0.0160,-0.0006983,-0.0006292,0.0000088,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2422,1500,1,10,40.4362742,-86.8937595,163.945,0.490,0.200,-0.130,3,15.18,19.71,0.35,0
1070,29648,31075,27725,0,0,-2.17394,6.86178,6.79834,-0.401605,-0.071373,0.070307,38.008,10.506,-4.757,-0.1373,0.4335,-0.0316,-0.0314,0.0977,0.0151,-0.0006983,-0.0006292,0.0000088,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2419,1500,1,10,40.4362742,-86.8937595,163.945,0.490,0.200,-0.130,3,15.18,19.71,0.35,0
1129,16355,15581,12590,0,0,-2.03387,6.22612,6.77200,-0.598679,-0.281230,0.068177,35.489,9.693,-4.920,-0.1451,0.5162,-0.0492,-0.0417,0.1331,0.0123,-0.0006983,-0.0006292,0.0000088,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2412,1500,1,10,40.4362742,-86.8937595,163.945,0.490,0.200,-0.130,3,15.18,19.71,0.35,0
1183,16790,15580,12553,0,0,-1.93811,6.06571,7.79672,-0.400539,-0.256729,0.135289,34.083,8.750,-5.144,-0.1618,0.5608,-0.0416,-0.0499,0.1621,0.0098,-0.0006983,-0.0006292,0.0000088,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2405,1500,1,11,40.4362725,-86.8937548,164.130,-0.080,0.070,-0.110,3,13.08,16.92,0.25,0
1228,27015,18084,15095,0,0,-1.81480,5.53420,7.98825,-0.135289,-0.011718,0.014914,34.414,9.295,-4.027,-0.1240,0.4811,-0.0165,-0.0419,0.1564,0.0119,-0.0034553,-0.0065590,-0.0000031,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2399,1500,1,11,40.4362725,-86.8937548,164.130,-0.080,0.070,-0.110,3,13.08,16.92,0.25,0
1277,30467,17913,14738,0,0,-1.85790,5.77481,7.63870,0.128897,-0.138484,0.107592,36.119,9.597,-2.189,-0.0946,0.3249,-0.0034,-0.0331,0.1174,0.0176,-0.0095368,-0.0159681,-0.0002477,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2395,1500,1,11,40.4362725,-86.8937548,164.130,-0.080,0.070,-0.110,3,13.08,16.92,0.25,0
1322,29554,15619,12605,0,0,-1.62806,6.02621,7.49864,0.419714,0.222640,0.002131,37.368,9.908,-1.602,-0.0952,0.3067,0.0015,-0.0379,0.1221,0.0186,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2392,1500,1,11,40.4362725,-86.8937548,164.130,-0.080,0.070,-0.110,3,13.08,16.92,0.25,0
1375,16483,15574,12281,0,0,-1.81361,6.26443,7.15148,0.609331,0.221575,-0.020240,39.103,10.448,-1.255,-0.0967,0.3275,-0.0182,-0.0430,0.1390,0.0181,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2389,1500,1,12,40.4362589,-86.8937614,162.415,-0.070,0.020,-0.080,3,10.92,14.21,0.22,0
1418,27064,15250,12240,0,0,-1.72143,6.51941,7.58124,0.716923,0.530502,-0.099070,40.935,11.527,-0.612,-0.0863,0.3293,-0.0077,-0.0469,0.1531,0.0175,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2382,1500,1,12,40.4362589,-86.8937614,162.415,-0.070,0.020,-0.080,3,10.92,14.21,0.22,0
1476,15702,15218,12189,0,0,-2.00036,6.76601,7.46871,0.803209,0.544350,-0.118244,43.728,13.213,0.377,-0.0745,0.3238,0.0035,-0.0517,0.1723,0.0172,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2379,1500,1,12,40.4362589,-86.8937614,162.415,-0.070,0.020,-0.080,3,10.92,14.21,0.22,0
1543,30530,35524,22379,0,0,-2.55820,6.90129,6.53737,0.733967,0.427171,-0.153398,45.878,14.411,1.026,-0.0758,0.3255,0.0086,-0.0551,0.1872,0.0175,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2372,1500,1,12,40.4362589,-86.8937614,162.415,-0.070,0.020,-0.080,3,10.92,14.21,0.22,0
1573,35781,30428,27378,0,0,-2.71862,7.20296,5.12718,0.617853,0.263120,-0.103331,47.238,14.960,1.308,-0.0897,0.3655,-0.0141,-0.0581,0.1996,0.0174,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2369,1500,1,12,40.4362589,-86.8937614,162.415,-0.070,0.020,-0.080,3,10.92,14.21,0.22,0
1623,33884,15810,12785,0,0,-2.59172,7.34062,4.55018,0.395213,0.279099,-0.132093,49.098,16.223,1.891,-0.1004,0.4441,-0.0764,-0.0642,0.2255,0.0144,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2362,1500,1,12,40.4362489,-86.8937656,161.212,-0.050,0.020,-0.050,3,9.33,12.20,0.20,0
1682,15827,15502,12519,0,0,-2.85509,7.79432,5.30675,0.320645,0.357929,-0.101200,50.710,17.666,2.735,-0.1051,0.4880,-0.0726,-0.0704,0.2531,0.0100,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2355,1500,1,12,40.4362489,-86.8937656,161.212,-0.050,0.020,-0.050,3,9.33,12.20,0.20,0
1725,27012,15697,12698,0,0,-3.17351,7.67461,5.28520,0.151268,0.365386,-0.134223,51.358,18.492,3.289,-0.1097,0.5169,-0.0727,-0.0750,0.2746,0.0069,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2349,1500,1,12,40.4362489,-86.8937656,161.212,-0.050,0.020,-0.050,3,9.33,12.20,0.20,0
1768,26908,16235,13195,0,0,-3.53983,7.69377,5.14394,0.091613,0.233293,-0.020240,51.819,19.066,3.831,-0.1279,0.5462,-0.0676,-0.0801,0.2974,0.0039,-0.0106930,-0.0174496,-0.0003462,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2345,1500,1,12,40.4362489,-86.8937656,161.212,-0.050,0.020,-0.050,3,9.33,12.20,0.20,0
1835,18098,17950,14966,0,0,-3.39857,7.57885,5.26964,-0.083091,0.067112,0.069242,52.909,23.458,-2.395,0.8726,0.6034,-0.0519,0.5648,0.3860,0.0132,-0.0412604,-0.0118572,0.0102713,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2342,1500,1,12,40.4362411,-86.8937712,160.423,-0.050,0.060,-0.020,3,8.12,10.66,0.16,0
1876,23225,17997,14689,0,0,-3.03465,7.49265,5.05655,-0.029827,0.037284,0.101200,52.322,25.014,-6.059,1.3606,0.7307,-0.0619,0.9200,0.4855,0.0142,-0.0453909,0.0024141,0.0151998,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2335,1500,1,12,40.4362411,-86.8937712,160.423,-0.050,0.060,-0.020,3,8.12,10.66,0.16,0
1924,29524,18098,15080,0,0,-2.81917,7.15268,4.98233,-0.029827,-0.158724,0.047937,51.275,25.878,-10.520,1.8560,0.8597,-0.0989,1.3158,0.6001,0.0137,-0.0504777,0.0218378,0.0198534,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2332,1500,1,12,40.4362411,-86.8937712,160.423,-0.050,0.060,-0.020,3,8.12,10.66,0.16,0
1973,30007,18315,15289,0,0,-3.05740,7.28077,5.35822,-0.007457,0.140615,-0.010653,50.865,26.590,-13.634,2.2410,0.9376,-0.1170,1.6671,0.6977,0.0115,-0.0588691,0.0401609,0.0231620,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2329,1500,1,12,40.4362411,-86.8937712,160.423,-0.050,0.060,-0.020,3,8.12,10.66,0.16,0
2038,38652,25642,17631,0,0,-3.26809,7.49625,4.76326,-0.003196,-0.082025,-0.026632,50.776,26.702,-16.558,2.5484,1.0052,-0.1381,2.0049,0.8006,0.0061,-0.0699594,0.0590587,0.0255809,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2325,1500,1,13,40.4362339,-86.8937754,159.815,-0.010,0.080,-0.020,3,7.11,9.39,0.14,0
2067,25935,28963,21058,0,0,-3.47518,7.79911,4.94762,0.068177,0.030893,-0.110788,51.153,26.837,-17.650,2.6626,1.0216,-0.1384,2.1489,0.8454,0.0029,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2322,1500,1,13,40.4362339,-86.8937754,159.815,-0.010,0.080,-0.020,3,7.11,9.39,0.14,0
2126,15815,15556,12576,0,0,-3.26330,7.49984,4.95001,0.168312,0.026632,-0.154463,51.987,27.179,-18.064,2.7725,1.0371,-0.1451,2.3448,0.9196,-0.0071,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2315,1500,1,13,40.4362339,-86.8937754,159.815,-0.010,0.080,-0.020,3,7.11,9.39,0.14,0
2170,27896,15889,12867,0,0,-3.37702,7.54772,5.05655,0.182160,-0.144876,-0.072438,52.339,27.072,-18.699,2.8252,1.0489,-0.1530,2.4672,0.9652,-0.0136,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2309,1500,1,13,40.4362286,-86.8937740,160.056,0.004,-0.043,-0.038,3,6.32,8.39,0.10,0
2228,15840,15558,12565,0,0,-3.28724,7.65307,6.17943,0.319579,0.214118,-0.233293,53.142,27.617,-19.256,2.9043,1.0413,-0.1516,2.6367,1.0275,-0.0229,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2305,1500,1,13,40.4362286,-86.8937740,160.056,0.000,-0.040,-0.040,3,6.32,8.39,0.10,0
2271,26941,15684,12691,0,0,-3.82713,7.42203,4.63398,0.355798,0.246076,-0.233293,54.224,28.396,-19.320,2.9493,1.0467,-0.1569,2.7620,1.0721,-0.0294,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2299,1500,1,13,40.4362286,-86.8937740,160.056,0.000,-0.040,-0.040,3,6.32,8.39,0.10,0
2324,15699,15558,12584,0,0,-3.81995,7.50582,3.75291,0.476173,0.331297,-0.188552,55.831,29.221,-19.119,3.0045,1.0827,-0.1847,2.9179,1.1278,-0.0382,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2295,1500,1,13,40.4362286,-86.8937740,160.056,0.000,-0.040,-0.040,3,6.32,8.39,0.10,0
2367,27305,16044,13009,0,0,-3.88699,7.73806,3.03226,0.404800,0.417584,-0.082025,57.417,29.971,-18.510,3.0568,1.1412,-0.2159,3.0486,1.1758,-0.0468,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2289,1500,1,13,40.4362286,-86.8937740,160.056,0.000,-0.040,-0.040,3,6.32,8.39,0.10,0
2428,15838,15618,12591,0,0,-3.65714,8.11994,3.85107,0.220510,0.158724,0.033023,59.031,30.386,-17.967,3.1409,1.1841,-0.2388,3.2370,1.2468,-0.0608,-0.0786771,0.0668027,0.0263835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2285,1500,1,13,40.4362258,-86.8937716,160.468,-0.020,-0.040,-0.050,3,5.66,7.58,0.12,0
2475,29190,18177,15109,0,0,-3.86065,7.79193,3.84030,0.000000,0.102265,0.039415,57.793,33.157,-24.333,4.2873,1.3731,-0.3020,4.4358,1.5714,-0.0837,-0.0953465,0.0926939,0.0465809,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2279,1500,1,13,40.4362258,-86.8937716,160.468,-0.020,-0.040,-0.050,3,5.66,7.58,0.12,0
2533,33714,19065,15163,0,0,-3.98754,7.99544,4.00430,-0.177899,0.206661,0.096939,56.464,34.995,-29.586,5.2324,1.5159,-0.3466,5.5489,1.8745,-0.1117,-0.1110113,0.1192073,0.0633610,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2275,1500,1,13,40.4362258,-86.8937716,160.468,-0.020,-0.040,-0.050,3,5.66,7.58,0.12,0
2572,24366,33630,30296,0,0,-3.93248,7.85418,3.98395,-0.275903,0.103331,0.085221,55.755,35.272,-31.931,5.5568,1.5630,-0.3667,5.9837,2.0000,-0.1239,-0.1199543,0.1337411,0.0698648,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2272,1500,1,13,40.4362258,-86.8937716,160.468,-0.020,-0.040,-0.050,3,5.66,7.58,0.12,0
2635,38023,24415,16339,0,0,-3.90614,7.82784,4.54898,-0.218379,0.000000,0.112918,54.614,33.730,-35.486,5.7879,1.5888,-0.3845,6.5973,2.1920,-0.1496,-0.1362989,0.1670588,0.0766084,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2265,1500,1,13,40.4362232,-86.8937699,160.458,0.010,0.050,0.000,3,5.08,6.92,0.12,0
2683,29743,18206,15136,0,0,-3.84988,7.75243,4.34787,-0.200270,0.034088,0.042611,54.759,31.293,-37.198,5.5779,1.5771,-0.3660,6.7342,2.2849,-0.1616,-0.1522038,0.1967614,0.0775456,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2259,1500,1,13,40.4362232,-86.8937699,160.458,0.010,0.050,0.000,3,5.08,6.92,0.12,0
2728,29230,15718,12696,0,0,-3.89417,7.76679,4.26168,-0.040480,-0.018109,0.009587,55.181,29.996,-37.992,5.4253,1.5701,-0.3570,6.8305,2.3556,-0.1737,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2255,1500,1,13,40.4362232,-86.8937699,160.458,0.010,0.050,0.000,3,5.08,6.92,0.12,0
2782,16447,15519,12542,0,0,-3.85586,7.78594,3.94325,0.078830,-0.017044,-0.003196,55.463,29.801,-38.847,5.5054,1.5843,-0.3778,7.1237,2.4401,-0.1934,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2252,1500,1,13,40.4362230,-86.8937705,160.584,-0.020,-0.040,0.010,3,4.62,6.38,0.13,0
2825,27047,15707,12674,0,0,-3.70383,7.69377,4.39815,0.044741,0.031958,-0.037284,55.691,29.724,-39.463,5.5647,1.5826,-0.3910,7.3608,2.5081,-0.2098,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2245,1500,1,13,40.4362230,-86.8937705,160.584,-0.020,-0.040,0.010,3,4.62,6.38,0.13,0
2868,26834,15716,12711,0,0,-3.81157,7.81587,4.51187,0.015979,-0.036219,0.044741,55.851,29.509,-40.116,5.6198,1.5744,-0.3992,7.5999,2.5756,-0.2268,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2242,1500,1,13,40.4362230,-86.8937705,160.584,-0.020,-0.040,0.010,3,4.62,6.38,0.13,0
2926,15812,15576,12577,0,0,-3.70024,7.56687,4.49631,-0.129962,-0.043676,0.005326,55.649,29.156,-41.060,5.6907,1.5646,-0.4170,7.9310,2.6675,-0.2506,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2239,1500,1,13,40.4362230,-86.8937705,160.584,-0.020,-0.040,0.010,3,4.62,6.38,0.13,0
2979,16989,15147,12168,0,0,-3.88100,7.75123,4.21739,-0.128897,-0.094809,-0.047937,55.245,28.929,-42.152,5.7553,1.5641,-0.4259,8.2375,2.7512,-0.2731,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2232,1500,1,13,40.4362206,-86.8937719,160.561,-0.010,0.100,0.010,3,4.22,5.92,0.13,0
3039,35348,24182,21165,0,0,-3.81755,7.86376,4.65912,0.025566,0.015979,0.014914,55.331,28.750,-42.881,5.8194,1.5578,-0.4285,8.5312,2.8305,-0.2949,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,1,13,40.4362206,-86.8937719,160.561,-0.010,0.100,0.010,3,4.22,5.92,0.13,0
3070,24462,31048,27641,0,0,-3.83910,7.80749,4.51666,0.066046,0.036219,-0.023436,55.495,28.728,-43.199,5.8481,1.5543,-0.4303,8.6739,2.8685,-0.3054,-0.1605201,0.2089201,0.0767897,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,1,13,40.4362206,-86.8937719,160.561,-0.010,0.100,0.010,3,4.22,5.92,0.13,0
