ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1675,23281,32801,29810,0,0,2.60010,-3.25372,8.74003,0.030893,0.116114,0.007457,-20.975,-15.718,0.453,0.0069,-0.0982,-0.0683,-0.0163,-0.0625,-0.0442,0.0037110,0.0021522,0.0013369,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2372,1500,0,,,,,,,,0,,,,0
1725,31001,18272,15249,0,0,2.59053,-3.31477,8.70292,-0.011718,-0.040480,0.001065,-21.040,-15.786,0.503,0.0067,-0.0983,-0.0759,-0.0154,-0.0687,-0.0488,0.0036918,0.0014815,0.0013294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2365,1500,0,,,,,,,,0,,,,0
1772,28438,18010,15010,0,0,2.60130,-3.38660,8.68976,-0.017044,-0.063916,-0.006392,-21.164,-15.944,0.596,0.0078,-0.0963,-0.0782,-0.0140,-0.0721,-0.0524,0.0044074,0.0018342,0.0012998,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2362,1500,0,,,,,,,,0,,,,0
1837,18194,17704,14591,0,0,2.54264,-3.15915,8.68736,-0.007457,-0.045806,0.021305,-21.194,-16.341,0.653,0.0107,-0.0962,-0.0798,-0.0130,-0.0782,-0.0574,0.0039608,0.0019055,0.0012528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2359,1500,0,,,,,,,,0,,,,0
1877,22326,17981,14653,0,0,2.99155,-3.50990,8.92080,0.023436,0.082025,0.024501,-21.242,-16.372,0.724,0.0098,-0.0960,-0.0732,-0.0136,-0.0820,-0.0606,0.0044941,0.0030700,0.0012727,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2352,1500,0,,,,,,,,0,,,,0
1925,29657,18288,15267,0,0,2.53785,-3.27168,8.43836,0.058590,0.139550,0.023436,-21.029,-15.962,0.600,0.0082,-0.0974,-0.0834,-0.0140,-0.0874,-0.0642,0.0040683,0.0031495,0.0012736,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2349,1500,0,,,,,,,,0,,,,0
1972,23473,18010,15017,0,0,2.51511,-3.33393,8.54610,0.015979,0.004261,0.000000,-21.009,-15.688,0.640,0.0152,-0.0926,-0.0896,-0.0080,-0.0884,-0.0682,0.0044353,0.0019355,0.0011698,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2345,1500,0,,,,,,,,0,,,,0
2030,38516,18864,15051,0,0,2.54025,-3.37702,8.45512,-0.041545,-0.199204,-0.018109,-21.251,-16.128,0.816,0.0205,-0.0902,-0.1038,-0.0019,-0.0905,-0.0736,0.0049694,0.0004540,0.0011337,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2342,1500,0,,,,,,,,0,,,,0
2085,36530,18171,15111,0,0,2.87304,-3.45004,8.71489,0.000000,0.007457,-0.019175,-21.294,-16.396,0.816,0.0173,-0.0934,-0.0990,-0.0048,-0.0977,-0.0791,0.0048845,0.0020889,0.0011481,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2339,1500,0,,,,,,,,0,,,,0
2133,29719,18078,15085,0,0,2.77847,-3.30041,8.79749,0.050067,0.119310,0.025566,-21.134,-16.171,0.722,0.0123,-0.0963,-0.0991,-0.0083,-0.1052,-0.0838,0.0044314,0.0025874,0.0011948,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2335,1500,0,,,,,,,,0,,,,0
2173,22341,17905,14914,0,0,2.60369,-3.28963,8.66462,-0.006392,0.004261,0.009587,-21.167,-16.003,0.779,0.0192,-0.0917,-0.1061,-0.0023,-0.1055,-0.0880,0.0046729,0.0016148,0.0011337,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2332,1500,0,,,,,,,,0,,,,0
2220,28834,17627,14598,0,0,2.61806,-3.36744,8.65863,-0.002131,-0.041545,0.033023,-21.151,-16.031,0.805,0.0163,-0.0947,-0.1112,-0.0035,-0.1118,-0.0931,0.0040901,0.0011822,0.0011567,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2329,1500,0,,,,,,,,0,,,,0
2285,18067,17956,14981,0,0,2.61207,-3.36266,8.62631,0.005326,-0.020240,0.026632,-21.169,-16.000,0.875,0.0151,-0.0949,-0.1157,-0.0031,-0.1182,-0.1003,0.0041043,0.0013360,0.0011613,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2325,1500,0,,,,,,,,0,,,,0
2326,22163,18387,15399,0,0,2.76291,-3.43448,8.85256,0.018109,0.047937,0.015979,-21.152,-15.977,0.875,0.0132,-0.0961,-0.1133,-0.0042,-0.1232,-0.1049,0.0040752,0.0016260,0.0011759,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2319,1500,0,,,,,,,,0,,,,0
2373,28718,18045,15057,0,0,2.41216,-3.43927,8.71011,0.009587,0.027697,0.018109,-21.180,-15.683,0.958,0.0233,-0.0883,-0.1168,0.0072,-0.1202,-0.1104,0.0045945,0.0008861,0.0010569,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2315,1500,0,,,,,,,,0,,,,0
2420,28630,17636,14585,0,0,3.03944,-3.40695,8.82383,-0.014914,-0.084156,-0.003196,-21.191,-15.988,0.952,0.0140,-0.0964,-0.1241,-0.0032,-0.1322,-0.1162,0.0042561,0.0021070,0.0011520,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2312,1500,0,,,,,,,,0,,,,0
2478,17686,17803,14576,0,0,2.46842,-3.33033,8.99621,-0.062851,0.104396,0.005326,-21.160,-15.797,0.809,0.0058,-0.1029,-0.1151,-0.0108,-0.1437,-0.1231,0.0040150,0.0024164,0.0012799,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2309,1500,0,,,,,,,,0,,,,0
2543,38763,26247,18277,0,0,2.74854,-3.39857,9.10156,0.000000,-0.124636,0.036219,-21.168,-15.924,0.977,0.0101,-0.0974,-0.1136,-0.0059,-0.1464,-0.1299,0.0039421,0.0019955,0.0012047,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2302,1500,0,,,,,,,,0,,,,0
2577,26518,33562,25635,0,0,2.65158,-3.43448,8.55688,0.000000,-0.075634,0.011718,-21.241,-16.017,1.071,0.0143,-0.0948,-0.1192,-0.0015,-0.1459,-0.1330,0.0043703,0.0020044,0.0012025,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2299,1500,0,,,,,,,,0,,,,0
2635,18072,17862,14891,0,0,2.59053,-3.43927,8.79749,-0.017044,0.046872,0.025566,-21.180,-15.826,1.039,0.0118,-0.0971,-0.1188,-0.0035,-0.1552,-0.1418,0.0040735,0.0018863,0.0012194,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2292,1500,0,,,,,,,,0,,,,0
2682,28654,17898,14893,0,0,2.65637,-3.39737,8.76996,0.011718,-0.030893,0.017044,-21.195,-15.865,1.131,0.0163,-0.0939,-0.1221,0.0018,-0.1565,-0.1475,0.0042092,0.0016114,0.0011892,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2285,1500,0,,,,,,,,0,,,,0
2730,29928,18088,15079,0,0,2.59891,-3.38181,8.64546,-0.013848,-0.075634,0.000000,-21.302,-16.013,1.232,0.0206,-0.0904,-0.1280,0.0079,-0.1572,-0.1534,0.0044299,0.0013305,0.0011775,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2282,1500,0,,,,,,,,0,,,,0
2771,22108,17928,14926,0,0,2.88501,-3.52187,8.87890,0.014914,0.028762,0.004261,-21.322,-16.127,1.242,0.0164,-0.0932,-0.1229,0.0040,-0.1641,-0.1586,0.0045417,0.0019311,0.0012103,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2279,1500,0,,,,,,,,0,,,,0
2835,18149,17879,14910,0,0,2.42174,-3.33273,8.64067,-0.010653,0.037284,0.005326,-21.214,-15.799,1.159,0.0184,-0.0913,-0.1268,0.0073,-0.1685,-0.1664,0.0044529,0.0015678,0.0012015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2275,1500,0,,,,,,,,0,,,,0
2873,18148,38419,30140,0,0,2.59531,-3.36146,8.73524,0.008522,-0.054328,0.006392,-21.207,-15.830,1.185,0.0193,-0.0910,-0.1285,0.0084,-0.1696,-0.1687,0.0043729,0.0013926,0.0011919,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2272,1500,0,,,,,,,,0,,,,0
2922,30123,18219,15198,0,0,2.46483,-3.29921,8.59518,-0.018109,-0.101200,-0.008522,-21.301,-16.028,1.272,0.0221,-0.0881,-0.1357,0.0147,-0.1724,-0.1776,0.0042456,0.0008454,0.0011566,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2265,1500,0,,,,,,,,0,,,,0
2987,18144,17878,14887,0,0,2.89459,-3.48715,8.75560,-0.009587,-0.056459,-0.002131,-21.467,-16.492,1.435,0.0196,-0.0893,-0.1357,0.0138,-0.1798,-0.1865,0.0043276,0.0009827,0.0012016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2262,1500,0,,,,,,,,0,,,,0
3025,18142,37875,29965,0,0,2.81798,-3.42969,8.70292,0.002131,-0.012783,0.008522,-21.475,-16.519,1.448,0.0185,-0.0899,-0.1363,0.0130,-0.1822,-0.1890,0.0043412,0.0011036,0.0012033,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2259,1500,0,,,,,,,,0,,,,0
3079,36000,17654,14618,0,0,2.71383,-3.39857,8.68497,0.013848,0.033023,0.009587,-21.405,-16.341,1.410,0.0182,-0.0909,-0.1370,0.0128,-0.1900,-0.1990,0.0043722,0.0012473,0.0012136,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2252,1500,0,,,,,,,,0,,,,0
3127,29612,18102,15121,0,0,2.71263,-3.38420,8.66940,-0.003196,-0.017044,0.010653,-21.412,-16.324,1.435,0.0200,-0.0897,-0.1418,0.0158,-0.1928,-0.2056,0.0043291,0.0010650,0.0011993,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2249,1500,0,,,,,,,,0,,,,0
3174,23534,17992,15000,0,0,2.72700,-3.40455,8.73884,0.014914,0.041545,0.013848,-21.393,-16.266,1.431,0.0181,-0.0910,-0.1419,0.0141,-0.1990,-0.2123,0.0043019,0.0012252,0.0012026,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2245,1500,0,,,,,,,,0,,,,0
3232,18018,17897,14916,0,0,2.67911,-3.40336,8.70891,0.018109,0.047937,0.004261,-21.321,-16.051,1.387,0.0210,-0.0892,-0.1464,0.0188,-0.2017,-0.2207,0.0042883,0.0010027,0.0011847,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2242,1500,0,,,,,,,,0,,,,0
3278,27449,17974,14615,0,0,2.61567,-3.35667,8.66222,-0.014914,-0.086286,0.014914,-21.386,-16.159,1.497,0.0255,-0.0862,-0.1541,0.0259,-0.2014,-0.2275,0.0041482,0.0004946,0.0011481,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2235,1500,0,,,,,,,,0,,,,0
3326,28777,18615,15617,0,0,2.96402,-3.61165,8.77834,-0.009587,-0.064981,-0.011718,-21.504,-16.456,1.561,0.0215,-0.0906,-0.1499,0.0205,-0.2103,-0.2348,0.0044573,0.0010039,0.0012534,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2232,1500,0,,,,,,,,0,,,,0
3385,18051,17965,14982,0,0,2.85868,-3.49434,8.74123,-0.007457,-0.031958,-0.002131,-21.566,-16.604,1.631,0.0206,-0.0914,-0.1536,0.0206,-0.2166,-0.2439,0.0044719,0.0010351,0.0012710,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2229,1500,0,,,,,,,,0,,,,0
3431,27754,18105,15096,0,0,2.89698,-3.49075,8.80109,0.015979,0.045806,-0.007457,-21.534,-16.588,1.592,0.0187,-0.0930,-0.1503,0.0182,-0.2232,-0.2510,0.0044875,0.0012756,0.0012708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
