ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1173,28564,18470,15460,0,0,0.00838,0.20470,9.87488,0.001065,-0.034088,-0.009587,0.437,0.105,0.012,0.0005,0.0009,0.0670,0.0002,-0.0002,0.0223,0.0002919,-0.0162260,-0.0104505,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2415,1500,0,,,,,,,,0,,,,0
1221,24031,17589,14505,0,0,-0.04070,-0.03352,9.95988,0.000000,-0.023436,-0.012783,0.388,0.111,0.007,0.0005,0.0007,0.0738,0.0002,0.0002,0.0257,0.0013874,-0.0161061,-0.0104496,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2412,1500,0,,,,,,,,0,,,,0
1279,17895,17529,14473,0,0,0.02634,0.13647,9.92516,0.001065,-0.008522,-0.009587,0.374,0.118,0.012,0.0006,0.0008,0.0794,0.0002,0.0003,0.0302,0.0016254,-0.0161069,-0.0104500,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2409,1500,0,,,,,,,,0,,,,0
1327,29285,17910,14906,0,0,-0.08021,0.11013,9.89763,0.001065,-0.013848,-0.010653,0.446,0.147,0.011,0.0001,0.0007,0.0836,0.0004,-0.0001,0.0340,0.0000519,-0.0167337,-0.0104503,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2402,1500,0,,,,,,,,0,,,,0
1374,28294,18355,15347,0,0,0.02155,-0.01676,9.89284,0.005326,-0.015979,-0.011718,0.382,0.128,0.009,0.0005,0.0002,0.0878,0.0004,0.0003,0.0380,0.0015697,-0.0163947,-0.0104496,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2399,1500,0,,,,,,,,0,,,,0
1433,17932,17765,14796,0,0,-0.05866,0.15562,9.90601,0.002131,-0.014914,-0.009587,0.456,0.135,0.010,0.0007,-0.0002,0.0941,0.0004,-0.0000,0.0435,0.0003556,-0.0165022,-0.0104501,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2395,1500,0,,,,,,,,0,,,,0
1480,29053,17590,14483,0,0,0.00000,0.04310,9.92397,0.000000,-0.008522,-0.009587,0.463,0.156,0.012,0.0011,-0.0007,0.0990,0.0005,-0.0001,0.0480,0.0002786,-0.0166514,-0.0104509,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2389,1500,0,,,,,,,,0,,,,0
1544,37705,26155,18207,0,0,0.03831,0.05626,9.93354,0.001065,-0.008522,-0.009587,0.432,0.139,0.013,0.0022,-0.0009,0.1050,0.0005,0.0001,0.0536,0.0009133,-0.0160747,-0.0104509,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2385,1500,0,,,,,,,,0,,,,0
1573,26427,28651,20724,0,0,-0.04549,0.11492,9.89045,0.001065,-0.013848,-0.011718,0.450,0.152,0.011,0.0021,-0.0007,0.1072,0.0006,-0.0000,0.0564,0.0005731,-0.0162505,-0.0104502,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2382,1500,0,,,,,,,,0,,,,0
1621,29161,17560,14530,0,0,-0.01437,0.08499,9.92037,-0.002131,-0.013848,-0.010653,0.458,0.174,0.012,0.0019,-0.0005,0.1124,0.0007,-0.0001,0.0629,0.0003712,-0.0164209,-0.0104497,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2375,1500,0,,,,,,,,0,,,,0
1679,17898,17474,14439,0,0,-0.00718,0.06464,9.93713,0.002131,-0.012783,-0.010653,0.425,0.132,0.012,0.0017,-0.0003,0.1195,0.0006,0.0000,0.0696,0.0009249,-0.0156305,-0.0104517,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2372,1500,0,,,,,,,,0,,,,0
1743,37739,26416,18435,0,0,-0.02394,0.09697,9.89643,0.001065,-0.011718,-0.010653,0.445,0.153,0.012,0.0018,-0.0001,0.1243,0.0008,-0.0001,0.0764,0.0005888,-0.0158261,-0.0104504,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2365,1500,0,,,,,,,,0,,,,0
1773,26703,29168,21286,0,0,-0.01197,0.05866,9.91319,0.001065,-0.014914,-0.010653,0.438,0.147,0.012,0.0019,-0.0002,0.1272,0.0008,-0.0001,0.0798,0.0007194,-0.0157224,-0.0104510,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2362,1500,0,,,,,,,,0,,,,0
1832,17931,17750,14792,0,0,-0.03232,0.06584,9.89404,0.001065,-0.017044,-0.011718,0.394,0.151,0.010,0.0019,-0.0006,0.1338,0.0009,0.0001,0.0890,0.0014023,-0.0158074,-0.0104534,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2355,1500,0,,,,,,,,0,,,,0
1878,27880,17851,14526,0,0,-0.01077,0.15083,9.89524,0.001065,-0.015979,-0.009587,0.467,0.137,0.010,0.0019,-0.0006,0.1386,0.0010,-0.0003,0.0952,0.0002970,-0.0155777,-0.0104499,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2349,1500,0,,,,,,,,0,,,,0
1925,29140,17945,14946,0,0,-0.05746,0.01077,9.87848,0.002131,-0.012783,-0.010653,0.434,0.150,0.010,0.0017,-0.0010,0.1427,0.0011,-0.0002,0.1019,0.0008119,-0.0157420,-0.0104514,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2345,1500,0,,,,,,,,0,,,,0
1985,19043,17925,14949,0,0,-0.00599,0.11013,9.90361,0.001065,-0.017044,-0.010653,0.434,0.144,0.012,0.0016,-0.0009,0.1486,0.0012,-0.0002,0.1106,0.0008143,-0.0156360,-0.0104515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2342,1500,0,,,,,,,,0,,,,0
2024,23366,33370,30399,0,0,-0.01796,0.11971,9.90002,0.000000,-0.013848,-0.010653,0.451,0.144,0.012,0.0017,-0.0008,0.1508,0.0012,-0.0003,0.1141,0.0005741,-0.0155966,-0.0104508,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2339,1500,0,,,,,,,,0,,,,0
2083,34403,24415,16212,0,0,-0.04070,0.04788,9.89404,0.001065,-0.020240,-0.011718,0.425,0.143,0.011,0.0014,-0.0016,0.1573,0.0013,-0.0003,0.1246,0.0009125,-0.0156954,-0.0104513,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2332,1500,0,,,,,,,,0,,,,0
2124,22423,17873,14880,0,0,-0.03711,0.11013,9.90960,0.002131,-0.019175,-0.010653,0.450,0.157,0.011,0.0014,-0.0015,0.1617,0.0014,-0.0004,0.1321,0.0006270,-0.0158996,-0.0104515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2325,1500,0,,,,,,,,0,,,,0
2171,28666,18441,15418,0,0,0.00838,0.07422,9.90481,0.000000,-0.018109,-0.010653,0.456,0.139,0.010,0.0016,-0.0017,0.1661,0.0015,-0.0005,0.1398,0.0005456,-0.0156894,-0.0104514,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2322,1500,0,,,,,,,,0,,,,0
2236,17905,17745,14521,0,0,-0.08260,0.08499,9.89524,0.001065,-0.014914,-0.010653,0.459,0.152,0.012,0.0019,-0.0017,0.1729,0.0016,-0.0007,0.1510,0.0005087,-0.0158240,-0.0104514,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2319,1500,0,,,,,,,,0,,,,0
2277,22754,17850,14579,0,0,-0.02753,0.05626,9.90242,0.001065,-0.012783,-0.010653,0.446,0.169,0.012,0.0021,-0.0017,0.1769,0.0017,-0.0007,0.1581,0.0006528,-0.0160239,-0.0104511,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2312,1500,0,,,,,,,,0,,,,0
2324,29065,17952,14939,0,0,0.01197,0.09936,9.86411,0.002131,-0.010653,-0.009587,0.458,0.152,0.013,0.0023,-0.0015,0.1802,0.0018,-0.0008,0.1665,0.0005492,-0.0157486,-0.0104509,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2309,1500,0,,,,,,,,0,,,,0
2372,28875,18499,15460,0,0,-0.06823,0.07063,9.89045,0.001065,-0.006392,-0.009587,0.459,0.169,0.014,0.0019,-0.0016,0.1845,0.0019,-0.0009,0.1751,0.0005270,-0.0157971,-0.0104511,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2305,1500,0,,,,,,,,0,,,,0
2431,17941,17783,14811,0,0,-0.01317,0.09218,9.92277,0.001065,-0.020240,-0.010653,0.441,0.166,0.015,0.0018,-0.0017,0.1910,0.0020,-0.0009,0.1864,0.0006933,-0.0158956,-0.0104515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2302,1500,0,,,,,,,,0,,,,0
2478,28699,17904,14527,0,0,-0.00120,0.08380,9.87967,0.000000,-0.023436,-0.010653,0.457,0.129,0.016,0.0018,-0.0017,0.1952,0.0020,-0.0011,0.1954,0.0005201,-0.0156110,-0.0104518,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2295,1500,0,,,,,,,,0,,,,0
2543,37841,26454,18471,0,0,-0.05746,0.06823,9.92037,0.001065,-0.013848,-0.009587,0.446,0.144,0.017,0.0012,-0.0018,0.2014,0.0021,-0.0011,0.2065,0.0006308,-0.0156736,-0.0104515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2292,1500,0,,,,,,,,0,,,,0
2572,26725,28678,20698,0,0,-0.03591,0.08739,9.88326,0.000000,-0.023436,-0.011718,0.449,0.137,0.015,0.0012,-0.0018,0.2035,0.0022,-0.0012,0.2119,0.0005932,-0.0157201,-0.0104517,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2289,1500,0,,,,,,,,0,,,,0
2619,29132,17593,14546,0,0,0.00718,0.08021,9.91080,0.001065,-0.018109,-0.009587,0.457,0.110,0.018,0.0017,-0.0017,0.2093,0.0022,-0.0013,0.2241,0.0005337,-0.0154291,-0.0104522,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2282,1500,0,,,,,,,,0,,,,0
2685,18026,17876,14893,0,0,-0.05866,0.06823,9.89643,0.001065,-0.015979,-0.010653,0.448,0.148,0.019,0.0018,-0.0016,0.2157,0.0024,-0.0014,0.2379,0.0006384,-0.0157474,-0.0104518,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2275,1500,0,,,,,,,,0,,,,0
2725,22663,17854,14861,0,0,-0.00120,0.09218,9.90242,0.001065,-0.014914,-0.010653,0.453,0.136,0.020,0.0018,-0.0016,0.2197,0.0024,-0.0015,0.2468,0.0005904,-0.0156337,-0.0104520,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2269,1500,0,,,,,,,,0,,,,0
2773,28639,18487,15441,0,0,-0.02514,0.08260,9.89045,0.001065,-0.014914,-0.009587,0.456,0.128,0.021,0.0017,-0.0016,0.2240,0.0025,-0.0015,0.2571,0.0005689,-0.0155614,-0.0104521,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2265,1500,0,,,,,,,,0,,,,0
2820,24110,17546,14514,0,0,-0.01676,0.08499,9.91199,0.001065,-0.015979,-0.010653,0.457,0.130,0.020,0.0017,-0.0016,0.2292,0.0026,-0.0016,0.2681,0.0005675,-0.0155957,-0.0104521,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2262,1500,0,,,,,,,,0,,,,0
2879,17864,17457,14445,0,0,-0.01077,0.07901,9.91798,-0.001065,-0.013848,-0.009587,0.468,0.126,0.021,0.0016,-0.0017,0.2349,0.0027,-0.0017,0.2817,0.0004659,-0.0155370,-0.0104525,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2259,1500,0,,,,,,,,0,,,,0
2943,37669,26685,23681,0,0,-0.02634,0.09816,9.91798,0.000000,-0.011718,-0.010653,0.468,0.132,0.020,0.0016,-0.0013,0.2408,0.0028,-0.0018,0.2949,0.0004531,-0.0155965,-0.0104522,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2252,1500,0,,,,,,,,0,,,,0
2973,31985,24144,21144,0,0,-0.00239,0.08380,9.93953,-0.001065,-0.007457,-0.009587,0.466,0.139,0.022,0.0018,-0.0013,0.2451,0.0028,-0.0019,0.3026,0.0004445,-0.0155327,-0.0104524,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2249,1500,0,,,,,,,,0,,,,0
3031,33470,19214,14966,0,0,-0.03950,0.06345,9.87848,0.001065,-0.018109,-0.010653,0.452,0.136,0.021,0.0018,-0.0016,0.2512,0.0029,-0.0019,0.3184,0.0005468,-0.0155360,-0.0104532,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2242,1500,0,,,,,,,,0,,,,0
3084,34551,18062,15032,0,0,-0.02035,0.12809,9.89524,0.001065,-0.014914,-0.010653,0.478,0.138,0.021,0.0018,-0.0012,0.2564,0.0030,-0.0020,0.3321,0.0003430,-0.0155263,-0.0104521,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2235,1500,0,,,,,,,,0,,,,0
3132,24114,17909,14914,0,0,-0.01077,0.03831,9.90840,0.000000,-0.017044,-0.009587,0.467,0.126,0.022,0.0018,-0.0012,0.2613,0.0031,-0.0021,0.3444,0.0004197,-0.0154450,-0.0104526,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2232,1500,0,,,,,,,,0,,,,0
3173,22400,18418,15418,0,0,-0.02993,0.05626,9.88925,0.001065,-0.014914,-0.010653,0.441,0.133,0.021,0.0019,-0.0009,0.2648,0.0032,-0.0021,0.3551,0.0006256,-0.0154900,-0.0104532,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2229,1500,0,,,,,,,,0,,,,0
3220,29324,17585,14537,0,0,-0.00958,0.14485,9.91080,0.001065,-0.017044,-0.009587,0.475,0.120,0.023,0.0019,-0.0006,0.2697,0.0033,-0.0022,0.3681,0.0003810,-0.0154076,-0.0104529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3291,21713,19965,14925,0,0,-0.03591,0.02634,9.89404,0.001065,-0.014914,-0.010653,0.458,0.124,0.021,0.0018,-0.0008,0.2759,0.0034,-0.0022,0.3867,0.0005187,-0.0154472,-0.0104526,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3332,22530,17848,14850,0,0,0.00239,0.09457,9.89404,0.000000,-0.014914,-0.009587,0.456,0.115,0.022,0.0018,-0.0008,0.2799,0.0035,-0.0022,0.3986,0.0005216,-0.0153891,-0.0104527,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3380,29667,17961,14811,0,0,-0.03472,0.10415,9.89045,0.001065,-0.011718,-0.010653,0.480,0.119,0.022,0.0016,-0.0008,0.2842,0.0036,-0.0023,0.4121,0.0003691,-0.0153816,-0.0104531,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3427,28722,17931,14908,0,0,-0.01317,0.06823,9.90122,0.000000,-0.017044,-0.009587,0.473,0.117,0.023,0.0017,-0.0009,0.2886,0.0036,-0.0023,0.4257,0.0004108,-0.0154100,-0.0104529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3492,21602,20811,14939,0,0,-0.03591,0.09816,9.92277,0.002131,-0.018109,-0.009587,0.466,0.105,0.025,0.0016,-0.0008,0.2955,0.0037,-0.0024,0.4439,0.0004599,-0.0153679,-0.0104533,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
