ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
46123,0.272095,-0.035522,0.979004,1.016733,0.000000,-0.488281,0.061035,-2.078,-15.522,-2.049,-15.308,-0.151,-0.373,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46173,0.276245,-0.036133,0.974365,1.013412,0.305176,-1.342773,0.122070,-2.124,-15.818,-2.054,-15.315,-0.169,-0.103,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46215,0.286255,-0.034546,0.976562,1.018238,0.061035,1.281738,-0.061035,-2.026,-16.328,-2.031,-15.347,-0.152,0.304,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46273,0.260010,-0.030762,1.003296,1.036896,0.244141,-0.976562,0.244141,-1.756,-14.522,-2.001,-15.130,0.343,1.679,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46323,0.262085,-0.033325,0.977173,1.012258,-0.732422,-1.831055,0.000000,-1.953,-15.005,-2.002,-15.208,-0.373,-1.504,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46373,0.271118,-0.034546,0.979126,1.016556,-0.244141,-4.821777,-0.122070,-2.021,-15.468,-2.013,-15.255,-0.199,-1.576,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46415,0.272827,-0.033081,0.978882,1.016729,0.061035,-0.305176,-0.061035,-1.936,-15.565,-2.020,-15.317,-0.110,-0.460,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46473,0.272827,-0.036987,0.974121,1.012282,0.122070,-0.610352,0.305176,-2.174,-15.636,-2.027,-15.270,-0.118,1.024,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46523,0.263672,-0.034790,0.977905,1.013426,1.220703,-3.723145,0.305176,-2.038,-15.081,-2.029,-15.243,0.110,-0.548,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46573,0.275635,-0.039185,0.976929,1.015825,0.854492,1.892090,-0.122070,-2.297,-15.744,-2.036,-15.314,-0.139,-0.206,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46615,0.271362,-0.034180,0.979126,1.016609,0.488281,0.061035,0.000000,-1.999,-15.482,-2.039,-15.316,-0.071,0.034,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46673,0.269043,-0.033691,0.979980,1.016799,0.183105,-0.183105,-0.061035,-1.969,-15.343,-2.031,-15.311,-0.093,0.356,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46723,0.257080,-0.035156,0.991211,1.024610,0.915527,-2.746582,0.183105,-2.031,-14.531,-2.026,-15.291,0.087,-0.135,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46773,0.279175,-0.037720,0.972046,1.012045,0.793457,1.159668,0.122070,-2.222,-16.013,-2.035,-15.374,-0.125,-0.592,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46825,0.271484,-0.033447,0.978027,1.015559,-0.366211,-7.202148,-0.366211,-1.959,-15.505,-2.041,-15.407,-0.288,-1.894,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46873,0.267578,-0.034180,0.993774,1.029735,2.014160,8.544922,0.122070,-1.970,-15.061,-2.054,-15.454,0.092,2.369,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46923,0.270264,-0.035889,0.975220,1.012612,0.366211,-0.366211,0.061035,-2.108,-15.480,-2.043,-15.387,0.005,0.225,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
46973,0.270996,-0.033691,0.977783,1.015201,0.000000,0.549316,0.244141,-1.973,-15.482,-2.041,-15.387,-0.133,0.237,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47025,0.271973,-0.034424,0.977051,1.014782,0.549316,-1.037598,0.183105,-2.018,-15.546,-2.050,-15.357,-0.121,0.427,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47073,0.270386,-0.040039,0.981567,1.018914,2.136230,12.390137,0.305176,-2.336,-15.389,-2.053,-15.328,0.118,3.972,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47123,0.256226,-0.030762,0.976807,1.010321,-1.281738,-8.911133,-0.183105,-1.804,-14.691,-2.030,-15.199,-0.125,-1.193,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47173,0.274048,-0.035767,0.983032,1.021143,0.061035,-3.112793,-0.122070,-2.084,-15.568,-2.042,-15.284,-0.147,-1.372,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47223,0.270264,-0.033325,0.981079,1.018170,0.244141,-0.122070,0.000000,-1.945,-15.393,-2.048,-15.333,-0.174,-0.433,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47273,0.271606,-0.033936,0.981323,1.018782,0.244141,-0.183105,0.000000,-1.981,-15.462,-2.052,-15.347,-0.143,-0.081,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47323,0.262329,-0.034180,0.980591,1.015649,0.732422,-0.305176,0.000000,-1.996,-14.968,-2.057,-15.307,-0.067,1.021,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47373,0.275635,-0.036255,0.975952,1.014777,0.366211,-4.943848,0.000000,-2.127,-15.761,-2.056,-15.299,0.042,-1.167,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47423,0.275269,-0.034058,0.976074,1.014718,0.122070,-0.366211,0.061035,-1.998,-15.740,-2.059,-15.352,-0.131,-0.482,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47464,0.273926,-0.036743,0.980103,1.018325,0.610352,-0.854492,0.000000,-2.147,-15.605,-2.152,-15.376,-1.672,-0.508,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47523,0.280029,-0.037354,0.977417,1.017426,2.075195,1.831055,0.183105,-2.189,-15.976,-2.182,-15.283,-0.096,1.764,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47573,0.262207,-0.032959,0.983887,1.018760,0.549316,0.366211,-0.183105,-1.919,-14.915,-2.170,-15.273,-0.112,-0.300,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47623,0.267456,-0.035767,0.985840,1.022102,0.183105,-0.427246,0.000000,-2.078,-15.169,-2.167,-15.313,-0.194,-0.512,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47664,0.271484,-0.032959,0.983398,1.020717,0.427246,-0.183105,-0.061035,-1.920,-15.425,-2.160,-15.343,-0.149,-0.471,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47723,0.271240,-0.033691,0.979492,1.016913,0.488281,0.122070,0.305176,-1.970,-15.470,-2.151,-15.294,-0.081,1.015,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47773,0.272705,-0.034058,0.978760,1.016611,0.488281,-1.403809,0.000000,-1.993,-15.560,-2.133,-15.277,0.061,-0.323,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47823,0.262451,-0.033325,0.983643,1.018599,0.549316,-1.647949,-0.122070,-1.940,-14.931,-2.117,-15.281,-0.003,-0.395,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47864,0.275391,-0.037109,0.977783,1.016502,0.610352,0.244141,0.061035,-2.173,-15.719,-2.118,-15.338,-0.153,-0.561,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47923,0.269653,-0.038330,0.971436,1.008895,0.854492,-1.770020,0.549316,-2.260,-15.502,-2.110,-15.248,0.055,1.310,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
47973,0.271606,-0.033813,0.976440,1.014076,-1.831055,-5.371094,0.122070,-1.983,-15.536,-2.094,-15.264,-0.386,-1.737,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48023,0.258301,-0.033569,0.984009,1.017900,-0.244141,-2.502441,0.122070,-1.954,-14.700,-2.097,-15.312,-0.239,-0.751,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48065,0.277710,-0.038940,0.976562,1.016028,0.549316,1.770020,-0.122070,-2.283,-15.862,-2.105,-15.399,-0.050,-0.795,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48123,0.262207,-0.034180,0.982178,1.017150,0.305176,-0.610352,-0.183105,-1.993,-14.939,-2.096,-15.371,-0.015,1.031,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48173,0.269165,-0.032104,0.977783,1.014663,0.732422,-9.216309,-0.122070,-1.881,-15.383,-2.083,-15.352,0.107,-1.848,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48223,0.276123,-0.036743,0.973511,1.012579,0.488281,1.098633,-0.061035,-2.161,-15.825,-2.096,-15.440,-0.214,-0.296,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48275,0.265015,-0.034302,0.986450,1.022005,0.610352,1.831055,0.122070,-1.992,-15.029,-2.093,-15.434,-0.094,0.685,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48323,0.246948,-0.029663,1.000000,1.030468,-0.061035,2.014160,-0.183105,-1.699,-13.866,-2.076,-15.333,0.289,3.283,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48373,0.277344,-0.036865,0.972900,1.012331,-1.464844,-9.155273,-0.183105,-2.170,-15.900,-2.069,-15.295,-0.194,-2.116,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48423,0.271362,-0.032471,0.979126,1.016553,-0.061035,-0.854492,0.000000,-1.899,-15.482,-2.073,-15.361,-0.215,-0.442,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48475,0.270874,-0.033691,0.981079,1.018344,0.244141,-0.183105,0.000000,-1.967,-15.426,-2.071,-15.382,-0.140,-0.341,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48523,0.278198,-0.037720,0.960327,1.000522,-0.610352,9.887695,0.488281,-2.249,-16.144,-2.073,-15.379,-0.451,2.698,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48573,0.264282,-0.031982,0.988892,1.024097,-1.220703,-4.638672,0.061035,-1.852,-14.955,-2.056,-15.249,-0.064,-0.387,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48623,0.265869,-0.033203,0.981323,1.017243,0.305176,-0.915527,0.122070,-1.938,-15.151,-2.057,-15.269,-0.187,-0.089,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48673,0.272217,-0.036011,0.978516,1.016313,0.244141,15.380859,0.000000,-2.108,-15.536,-2.056,-15.240,-0.124,3.421,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48714,0.270142,-0.034668,0.983765,1.020770,0.488281,0.183105,0.000000,-2.018,-15.346,-2.054,-15.171,-0.094,1.441,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48773,0.270020,-0.038940,0.965820,1.003611,0.732422,-3.417969,0.610352,-2.309,-15.608,-2.051,-15.060,0.120,0.799,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48823,0.282104,-0.037842,0.968262,1.009230,0.305176,-0.610352,0.061035,-2.238,-16.232,-2.043,-15.108,-0.189,-0.978,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48873,0.271484,-0.035400,0.979248,1.016801,0.305176,-0.122070,0.061035,-2.070,-15.486,-2.049,-15.155,-0.146,-0.396,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48914,0.274292,-0.036011,0.982422,1.020630,0.122070,0.549316,-0.061035,-2.099,-15.590,-2.054,-15.191,-0.164,-0.149,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
48973,0.253784,-0.039429,0.942505,0.976871,0.183105,-11.474609,-0.061035,-2.396,-15.058,-2.039,-14.985,0.059,0.146,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49023,0.276001,-0.041016,0.965088,1.004616,0.610352,-4.943848,-0.122070,-2.434,-15.946,-2.042,-15.132,-0.263,-2.526,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49066,0.281494,-0.034912,0.975708,1.016102,0.427246,-0.183105,-0.061035,-2.049,-16.083,-2.041,-15.203,-0.180,-1.395,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49115,0.273315,-0.035889,0.979492,1.017543,0.427246,-0.061035,-0.061035,-2.098,-15.581,-2.044,-15.259,-0.135,-0.302,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49173,0.277832,-0.036011,0.975708,1.015132,0.854492,0.915527,0.183105,-2.114,-15.884,-2.050,-15.249,-0.074,0.663,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49223,0.268066,-0.035278,0.982300,1.018831,0.854492,-0.610352,0.000000,-2.057,-15.255,-2.049,-15.234,0.029,0.069,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49273,0.270996,-0.035522,0.980591,1.017968,0.610352,-0.305176,0.061035,-2.075,-15.439,-2.044,-15.275,0.017,-0.374,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49315,0.270142,-0.033936,0.980591,1.017687,0.366211,-0.244141,0.000000,-1.982,-15.393,-2.042,-15.219,-0.076,1.930,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49373,0.275269,-0.036377,0.977539,1.016208,0.610352,0.183105,0.061035,-2.131,-15.717,-2.048,-15.155,-0.098,1.096,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49423,0.267456,-0.034790,0.982666,1.019007,0.183105,-0.793457,0.061035,-2.028,-15.217,-2.045,-15.149,-0.073,0.097,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49473,0.273438,-0.034912,0.978149,1.016250,0.366211,-2.868652,0.000000,-2.044,-15.609,-2.045,-15.177,-0.019,-0.747,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49520,0.271362,-0.033081,0.979370,1.016808,0.122070,-0.244141,0.000000,-1.935,-15.478,-2.043,-15.204,-0.184,-0.109,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49573,0.269287,-0.033936,0.981323,1.018166,0.305176,-0.183105,0.000000,-1.981,-15.336,-2.047,-15.225,-0.085,-0.006,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49623,0.269409,-0.035400,0.983276,1.020131,0.305176,-0.183105,0.061035,-2.062,-15.313,-2.048,-15.240,-0.093,0.036,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49673,0.270874,-0.031738,0.978149,1.015459,-0.244141,-5.432129,-0.366211,-1.858,-15.471,-2.047,-15.262,-0.163,-1.387,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49725,0.269287,-0.034180,0.982910,1.019704,0.366211,-0.183105,0.000000,-1.992,-15.313,-2.059,-15.338,-0.148,-0.584,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49773,0.263306,-0.036133,0.992920,1.027874,1.831055,7.873535,0.305176,-2.084,-14.843,-2.066,-15.331,0.096,2.714,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49823,0.263428,-0.035767,0.984619,1.019877,0.610352,-0.183105,0.000000,-2.080,-14.969,-2.056,-15.251,0.057,0.860,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49873,0.276611,-0.033447,0.972168,1.011308,-0.793457,-6.286621,-0.183105,-1.970,-15.874,-2.051,-15.270,-0.160,-1.786,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49925,0.268799,-0.035645,0.978760,1.015625,0.427246,-0.183105,0.061035,-2.086,-15.347,-2.062,-15.319,-0.139,0.056,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
49973,0.241821,-0.030273,1.020874,1.049561,6.591797,21.240234,-0.793457,-1.699,-13.321,-2.053,-15.217,1.381,8.039,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50023,0.219849,-0.022339,0.997559,1.021741,0.061035,-10.742188,-0.854492,-1.283,-12.426,-2.016,-15.019,0.229,-0.508,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50073,0.267578,-0.040161,0.969360,1.006415,0.061035,-2.441406,0.183105,-2.372,-15.419,-2.050,-15.282,-0.443,-2.816,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50123,0.274780,-0.034302,0.976440,1.014947,0.122070,15.075684,-0.122070,-2.012,-15.708,-2.058,-15.328,-0.191,2.679,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50173,0.271973,-0.036743,0.979858,1.017567,0.732422,1.708984,0.061035,-2.147,-15.502,-2.065,-15.249,-0.155,1.754,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50223,0.271729,-0.034546,0.979736,1.017307,0.427246,-0.366211,0.061035,-2.019,-15.492,-2.058,-15.184,0.013,0.965,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50273,0.276489,-0.034790,0.973877,1.012962,0.427246,-4.943848,-0.061035,-2.046,-15.840,-2.051,-15.194,0.071,-1.248,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50323,0.272949,-0.032471,0.979126,1.016978,0.061035,-0.122070,0.061035,-1.899,-15.569,-2.049,-15.249,-0.106,-0.331,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50364,0.268433,-0.034302,0.985718,1.022190,0.366211,0.000000,0.000000,-1.993,-15.225,-2.046,-15.269,-0.049,-0.093,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50423,0.269287,-0.035889,0.979492,1.016469,0.976562,0.000000,0.244141,-2.098,-15.362,-2.046,-15.210,0.090,1.037,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50473,0.270508,-0.036621,0.974487,1.011999,0.183105,-1.403809,0.061035,-2.152,-15.504,-2.042,-15.247,-0.140,-0.738,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50523,0.260254,-0.033447,0.978394,1.012968,-0.427246,-1.831055,0.122070,-1.958,-14.888,-2.045,-15.263,-0.316,0.051,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50564,0.275513,-0.037476,0.976440,1.015257,0.122070,-0.915527,0.122070,-2.198,-15.746,-2.050,-15.271,-0.187,-0.230,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50623,0.263062,-0.033325,0.975098,1.010508,-0.122070,-0.671387,0.061035,-1.957,-15.089,-2.049,-15.196,0.014,2.073,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50673,0.275635,-0.033691,0.972534,1.011401,-1.220703,-9.277344,-0.122070,-1.984,-15.815,-2.039,-15.181,-0.179,-2.242,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50723,0.276733,-0.034180,0.977295,1.016295,0.183105,-0.122070,0.000000,-2.003,-15.801,-2.050,-15.269,-0.152,-0.645,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50769,0.267456,-0.035034,0.984741,1.021017,0.427246,0.061035,0.000000,-2.038,-15.186,-2.047,-15.275,-0.051,-0.101,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50823,0.233276,-0.026489,0.997070,1.024338,0.671387,-1.281738,-0.366211,-1.522,-13.164,-2.031,-15.164,0.383,3.424,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50873,0.265991,-0.033691,0.990356,1.026008,-0.305176,-1.892090,-0.061035,-1.948,-15.025,-2.031,-15.181,-0.093,-0.994,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50923,0.263672,-0.031982,0.985474,1.020639,0.122070,-1.953125,-0.122070,-1.859,-14.972,-2.035,-15.245,-0.164,-1.053,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
50965,0.279419,-0.039673,0.972412,1.012539,0.671387,0.000000,0.061035,-2.336,-16.019,-2.051,-15.367,-0.132,-2.826,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51023,0.266602,-0.036011,0.982300,1.018472,0.244141,-0.305176,0.061035,-2.100,-15.175,-2.053,-15.425,-0.103,-0.299,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51073,0.269165,-0.034180,0.982056,1.018848,0.305176,-0.305176,0.000000,-1.993,-15.319,-2.053,-15.424,-0.068,-0.092,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51123,0.261108,-0.032837,0.986450,1.020950,-0.610352,-1.831055,0.000000,-1.907,-14.818,-2.048,-15.436,-0.131,-0.498,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51175,0.273193,-0.034790,0.977539,1.015592,0.427246,0.000000,0.000000,-2.038,-15.605,-2.051,-15.446,-0.038,-0.040,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51223,0.264404,-0.035278,0.979736,1.015400,0.854492,1.647949,0.061035,-2.062,-15.093,-2.052,-15.397,-0.068,1.458,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51273,0.268677,-0.035034,0.979614,1.016395,0.366211,-0.854492,0.183105,-2.048,-15.328,-2.046,-15.345,-0.017,0.287,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51323,0.276489,-0.035278,0.972412,1.011571,0.305176,0.122070,0.122070,-2.078,-15.862,-2.041,-15.365,-0.074,-0.283,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51375,0.270996,-0.035156,0.979370,1.016780,0.122070,-1.647949,-0.061035,-2.056,-15.458,-2.042,-15.372,-0.132,-0.563,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51423,0.279419,-0.034180,0.972046,1.011986,-0.366211,2.380371,-0.244141,-2.014,-16.028,-2.045,-15.393,-0.282,0.096,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51473,0.263672,-0.030884,0.983276,1.018484,0.305176,-4.333496,0.305176,-1.799,-15.004,-2.042,-15.350,0.049,-0.584,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51523,0.265259,-0.033813,0.984741,1.020402,0.244141,-2.258301,-0.183105,-1.967,-15.067,-2.042,-15.372,-0.050,-0.688,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51573,0.278320,-0.037598,0.977661,1.017201,0.915527,5.859375,-0.061035,-2.202,-15.879,-2.055,-15.431,-0.214,0.937,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51614,0.259521,-0.033325,0.988037,1.022096,0.488281,-0.061035,-0.183105,-1.932,-14.709,-2.057,-15.408,-0.069,0.459,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51673,0.274658,-0.035034,0.975464,1.013999,0.488281,-0.366211,0.366211,-2.057,-15.716,-2.056,-15.352,0.042,0.631,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51723,0.255615,-0.031860,0.983398,1.016576,0.366211,-1.037598,0.061035,-1.856,-14.563,-2.046,-15.310,-0.096,0.608,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51773,0.270386,-0.034424,0.979492,1.016710,0.305176,-5.249023,0.000000,-2.013,-15.423,-2.045,-15.315,0.021,-1.183,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51814,0.277466,-0.033813,0.972534,1.011906,0.244141,-0.061035,0.000000,-1.991,-15.914,-1.962,-15.351,1.401,-0.250,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51873,0.267334,-0.035156,0.977173,1.013691,-1.098633,-2.014160,0.305176,-2.060,-15.291,-1.934,-15.288,0.172,1.026,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51923,0.271484,-0.034302,0.978271,1.015823,0.305176,-2.441406,0.061035,-2.008,-15.501,-1.929,-15.269,0.130,-0.483,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
51973,0.274536,-0.036011,0.973389,1.012004,-0.793457,-5.798340,-0.061035,-2.119,-15.740,-1.938,-15.308,-0.268,-1.922,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52019,0.269775,-0.032471,0.981567,1.018483,0.244141,-0.183105,-0.061035,-1.895,-15.360,-1.936,-15.380,-0.261,-0.693,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52073,0.272217,-0.034790,0.980347,1.018033,0.061035,-0.610352,0.061035,-2.032,-15.509,-1.945,-15.445,-0.238,-0.882,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52123,0.268799,-0.034302,0.980469,1.017226,0.183105,-0.244141,-0.061035,-2.004,-15.322,-1.959,-15.454,-0.221,0.127,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52173,0.274170,-0.035645,0.978882,1.017177,0.244141,-0.183105,0.061035,-2.085,-15.637,-1.974,-15.451,-0.141,0.133,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52215,0.266846,-0.034424,0.984619,1.020719,0.244141,1.892090,0.122070,-2.002,-15.155,-1.978,-15.437,-0.105,0.667,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52273,0.265259,-0.036865,0.959839,0.996500,-1.586914,-3.845215,0.366211,-2.200,-15.438,-1.976,-15.295,-0.079,2.107,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52323,0.266602,-0.030273,0.982422,1.018403,-0.793457,-7.385254,-0.366211,-1.765,-15.176,-1.965,-15.255,-0.074,-1.810,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52373,0.276978,-0.037231,0.974365,1.013652,0.915527,3.051758,-0.305176,-2.188,-15.858,-1.994,-15.380,-0.248,-0.344,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52415,0.268799,-0.034912,0.981812,1.018541,0.549316,-0.122070,0.000000,-2.037,-15.302,-2.003,-15.442,-0.072,-2.820,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52473,0.263062,-0.034058,0.987671,1.022671,1.708984,4.821777,-0.244141,-1.975,-14.906,-2.009,-15.472,0.250,1.744,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52523,0.265015,-0.036011,0.984009,1.019707,0.427246,-1.098633,0.305176,-2.096,-15.064,-2.003,-15.394,0.023,0.383,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52567,0.264038,-0.029663,0.985962,1.021135,-1.953125,-3.479004,0.183105,-1.723,-14.985,-2.002,-15.425,-0.310,-1.198,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52616,0.275269,-0.034668,0.979492,1.018027,0.122070,-0.549316,0.000000,-2.027,-15.688,-2.015,-15.460,-0.154,-0.293,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52673,0.271484,-0.039185,0.985474,1.022936,1.953125,8.178711,0.061035,-2.277,-15.391,-2.029,-15.426,0.119,2.790,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52723,0.265991,-0.034668,0.982544,1.018502,0.549316,-0.244141,0.122070,-2.021,-15.139,-2.012,-15.312,0.049,0.901,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52773,0.262817,-0.028076,0.981445,1.016413,0.488281,-11.901855,-0.488281,-1.639,-14.985,-2.002,-15.297,0.047,-2.701,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52825,0.275635,-0.034302,0.974243,1.013065,-0.061035,-0.793457,0.244141,-2.016,-15.788,-2.026,-15.408,-0.422,-0.564,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52873,0.271362,-0.037598,0.986084,1.023432,2.075195,8.911133,0.122070,-2.184,-15.376,-2.038,-15.393,0.144,2.546,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52923,0.258179,-0.034790,0.982422,1.016376,0.732422,-0.793457,0.305176,-2.028,-14.715,-2.026,-15.280,0.059,0.698,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
52973,0.270264,-0.033325,0.978516,1.015700,-2.502441,-6.835937,0.244141,-1.951,-15.432,-2.030,-15.365,-0.588,-2.639,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
53023,0.271729,-0.032837,0.979736,1.017250,-0.061035,-1.037598,-0.061035,-1.920,-15.493,-2.042,-15.441,-0.224,-0.768,0.000,0.000,0.000,0.000,95.00,95.00,1556,1556
