ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
14,0.216919,-0.017090,0.989868,1.013501,0.244141,0.000000,-0.183105,-0.989,-12.359,-0.986,-12.323,0.462,4.433,-0.404,5.870,3.006,3.451,93.80,96.20,1542,1569
73,0.159424,-0.016357,0.995117,1.007939,-17.333984,-75.073242,0.732422,-0.942,-9.101,-0.862,-11.708,-1.421,-7.878,-0.440,6.215,5.449,6.158,89.55,101.16,1495,1624
123,0.362793,-0.048950,0.885132,0.957848,-9.826660,-32.348633,0.854492,-3.165,-22.257,-0.951,-13.224,-3.342,-24.270,-0.823,8.869,7.698,9.013,87.30,104.01,1470,1656
173,0.299927,0.000366,1.031250,1.073980,-0.244141,-37.048340,0.061035,0.020,-16.216,-0.933,-14.485,0.210,-18.299,-0.353,8.301,7.912,8.798,87.09,103.80,1468,1653
215,0.336792,-0.036987,0.961670,1.019611,-2.075195,-18.615723,0.000000,-2.203,-19.288,-0.984,-15.318,0.982,-1.684,-0.460,7.933,7.668,8.656,87.33,103.66,1470,1652
273,0.380371,-0.033203,0.874878,0.954566,0.854492,5.554199,-0.549316,-2.173,-23.483,-0.913,-15.620,0.861,10.216,-0.487,8.061,7.531,8.483,87.47,103.48,1472,1650
323,0.345703,-0.035645,0.940430,1.002591,-0.366211,5.371094,0.366211,-2.171,-20.170,-0.824,-15.139,1.669,21.092,-0.359,6.683,6.399,7.083,88.60,102.08,1484,1634
373,0.322266,-0.027588,0.969482,1.022014,-0.488281,9.338379,0.610352,-1.630,-18.380,-0.709,-14.313,2.913,29.889,-0.177,5.593,5.569,5.959,89.43,100.96,1494,1622
425,0.317139,-0.027832,0.965454,1.016589,0.488281,21.667480,-0.488281,-1.651,-18.178,-0.555,-13.099,2.930,35.677,-0.107,4.692,4.731,4.948,90.27,99.95,1503,1611
473,0.324585,-0.018311,0.934448,0.989386,-1.647949,5.371094,-0.244141,-1.123,-19.152,-0.397,-11.831,2.346,30.360,-0.048,4.584,4.378,4.429,90.62,99.43,1507,1605
523,0.263672,-0.015869,1.004028,1.038194,6.591797,8.972168,-0.915527,-0.906,-14.713,-0.281,-10.667,4.225,32.038,0.157,3.494,3.702,3.528,91.30,98.53,1514,1595
573,0.277954,-0.031616,0.983398,1.022414,0.976562,4.699707,-0.122070,-1.841,-15.775,-0.208,-9.963,2.574,25.918,0.051,3.617,3.750,3.656,91.25,98.66,1514,1596
625,0.283325,-0.023193,0.973389,1.014050,-0.549316,2.807617,-0.549316,-1.365,-16.224,-0.148,-9.450,2.117,23.281,0.063,3.584,3.683,3.557,91.32,98.56,1515,1595
673,0.272827,-0.030029,0.987305,1.024747,1.953125,1.525879,-0.610352,-1.742,-15.441,-0.118,-9.017,2.443,21.402,0.093,3.416,3.551,3.388,91.45,98.39,1516,1593
723,0.281494,-0.018555,0.968262,1.008521,-5.004883,-2.014160,0.854492,-1.098,-16.207,-0.084,-8.818,1.688,20.501,0.078,3.460,3.592,3.426,91.41,98.43,1516,1594
773,0.291138,-0.027466,0.960815,1.004331,0.488281,2.197266,-0.244141,-1.637,-16.851,-0.060,-8.496,2.008,21.179,0.076,3.351,3.418,3.242,91.58,98.24,1518,1592
823,0.268433,-0.025269,0.977295,1.013805,-1.098633,0.915527,0.000000,-1.481,-15.354,-0.038,-8.095,2.079,23.080,0.117,2.877,3.022,2.777,91.98,97.78,1522,1586
864,0.272949,-0.023315,0.976318,1.014023,0.488281,1.892090,-0.183105,-1.368,-15.615,-0.019,-7.805,2.229,22.621,0.126,2.798,2.935,2.683,92.06,97.68,1523,1585
923,0.264771,-0.020020,0.997437,1.032174,-0.244141,4.028320,0.183105,-1.150,-14.864,0.013,-7.419,2.401,24.016,0.136,2.453,2.682,2.411,92.32,97.41,1526,1582
973,0.261841,-0.019531,1.003052,1.036849,3.723145,11.840820,-0.244141,-1.116,-14.628,0.039,-7.022,3.204,27.679,0.185,2.021,2.358,2.034,92.64,97.03,1529,1578
1023,0.270752,-0.028320,0.962158,0.999929,1.159668,4.394531,-0.427246,-1.686,-15.710,0.074,-6.519,2.397,24.792,0.136,2.082,2.153,1.876,92.85,96.88,1532,1576
1064,0.246338,-0.018311,0.973755,1.004598,0.244141,2.746582,-0.183105,-1.077,-14.194,0.082,-6.189,2.149,24.038,0.121,1.800,1.946,1.702,93.05,96.70,1534,1574
1123,0.245850,-0.019409,1.001465,1.031383,0.610352,2.502441,-0.854492,-1.110,-13.790,0.103,-5.818,2.526,23.584,0.144,1.609,1.798,1.510,93.20,96.51,1536,1572
1173,0.251831,-0.022583,0.945801,0.979014,3.173828,7.629395,-0.976562,-1.368,-14.906,0.120,-5.475,2.418,24.000,0.137,1.542,1.646,1.391,93.35,96.39,1537,1571
1223,0.252563,-0.021362,0.986084,1.018139,0.366211,0.854492,-0.183105,-1.241,-14.363,0.147,-5.199,2.187,21.986,0.124,1.468,1.576,1.323,93.42,96.32,1538,1570
1264,0.245850,-0.020874,0.977783,1.008433,0.244141,0.427246,-0.183105,-1.223,-14.111,0.150,-5.120,2.200,19.448,0.124,1.554,1.665,1.413,93.34,96.41,1537,1571
1323,0.243774,-0.018555,1.002197,1.031586,0.305176,-0.366211,-0.244141,-1.061,-13.669,0.158,-5.041,2.237,19.695,0.126,1.455,1.609,1.356,93.39,96.36,1538,1571
1373,0.244141,-0.018311,0.989868,1.019696,0.000000,1.037598,-0.488281,-1.060,-13.853,0.157,-4.963,2.082,20.343,0.117,1.397,1.537,1.301,93.46,96.30,1538,1570
1423,0.241699,-0.020264,0.987671,1.017017,1.037598,1.647949,-0.305176,-1.175,-13.748,0.155,-4.864,2.221,20.808,0.126,1.311,1.467,1.227,93.53,96.23,1539,1569
1465,0.249756,-0.020752,0.978271,1.009863,-0.122070,3.540039,-0.366211,-1.215,-14.319,0.156,-4.720,1.965,23.796,0.110,1.126,1.271,1.045,93.73,96.04,1541,1567
1523,0.245361,-0.022217,0.980469,1.010947,0.610352,1.220703,-0.305176,-1.298,-14.046,0.157,-4.469,2.199,21.729,0.124,1.098,1.199,0.955,93.80,95.95,1542,1566
1573,0.236206,-0.026001,0.985352,1.013601,5.310059,16.845703,-0.122070,-1.512,-13.476,0.157,-4.288,3.090,26.681,0.178,0.651,0.972,0.673,94.03,95.67,1545,1563
1623,0.237061,-0.020020,1.010010,1.037650,-0.061035,0.610352,-0.061035,-1.136,-13.206,0.177,-4.034,2.294,22.688,0.134,0.739,0.895,0.627,94.10,95.63,1546,1563
1665,0.230591,-0.017700,0.983521,1.010345,0.732422,0.732422,-0.366211,-1.031,-13.193,0.189,-3.869,2.325,22.462,0.143,0.671,0.801,0.513,94.20,95.51,1547,1561
1723,0.226685,-0.019897,0.977905,1.004032,0.854492,2.014160,-0.366211,-1.166,-13.048,0.190,-3.739,2.351,21.032,0.146,0.678,0.831,0.547,94.17,95.55,1546,1562
1773,0.227417,-0.023682,0.990845,1.016884,1.098633,1.953125,-0.183105,-1.369,-12.923,0.185,-3.720,2.200,20.507,0.134,0.688,0.877,0.626,94.12,95.63,1546,1563
1823,0.233643,-0.019653,0.986206,1.013695,0.610352,0.549316,-0.244141,-1.142,-13.326,0.184,-3.661,2.120,20.511,0.126,0.700,0.829,0.580,94.17,95.58,1546,1562
1875,0.230835,-0.018188,0.992310,1.018967,0.244141,0.976562,-0.427246,-1.050,-13.093,0.183,-3.615,2.072,20.496,0.126,0.654,0.798,0.549,94.20,95.55,1547,1562
1923,0.231445,-0.019043,0.983521,1.010565,1.403809,2.868652,-0.427246,-1.109,-13.240,0.176,-3.609,2.258,20.134,0.131,0.688,0.848,0.601,94.15,95.60,1546,1562
1973,0.230957,-0.019653,0.988525,1.015337,0.305176,2.685547,-0.610352,-1.139,-13.148,0.171,-3.592,2.090,20.659,0.119,0.639,0.801,0.565,94.20,95.56,1547,1562
2023,0.220215,-0.017822,1.012329,1.036157,0.488281,-1.281738,-0.122070,-1.009,-12.271,0.168,-3.510,2.313,21.214,0.143,0.480,0.672,0.406,94.33,95.41,1548,1560
2073,0.236328,-0.016724,0.984741,1.012841,-0.183105,-0.488281,-0.061035,-0.973,-13.493,0.170,-3.474,2.034,20.254,0.114,0.643,0.735,0.497,94.27,95.50,1547,1561
2114,0.223877,-0.015625,1.010010,1.034642,0.305176,-2.258301,0.183105,-0.886,-12.497,0.176,-3.447,2.242,19.904,0.141,0.548,0.705,0.437,94.29,95.44,1548,1560
2173,0.231201,-0.014282,0.998535,1.025051,-1.098633,-2.197266,-0.061035,-0.819,-13.035,0.166,-3.486,1.928,19.743,0.112,0.630,0.739,0.499,94.26,95.50,1547,1561
2223,0.233276,-0.017578,0.990967,1.018205,-0.122070,-0.244141,-0.183105,-1.016,-13.244,0.157,-3.484,2.032,20.180,0.114,0.625,0.735,0.503,94.27,95.50,1547,1561
2273,0.230835,-0.018799,0.994141,1.020761,0.366211,0.061035,-0.183105,-1.083,-13.070,0.151,-3.474,2.107,20.167,0.119,0.603,0.733,0.498,94.27,95.50,1547,1561
2314,0.228149,-0.017456,0.993774,1.019777,0.183105,-1.403809,0.122070,-1.006,-12.928,0.152,-3.460,2.091,19.830,0.118,0.601,0.722,0.486,94.28,95.49,1548,1561
2373,0.204956,-0.010254,1.046387,1.066319,-8.422852,-16.784668,1.220703,-0.561,-11.082,0.164,-3.314,1.458,21.568,0.093,0.337,0.464,0.191,94.54,95.19,1550,1558
2423,0.234741,-0.011963,0.984741,1.012404,-0.610352,0.061035,-0.122070,-0.696,-13.407,0.167,-3.264,2.114,21.094,0.122,0.481,0.574,0.321,94.43,95.32,1549,1559
2473,0.226074,-0.019043,1.000122,1.025532,0.244141,0.061035,-0.122070,-1.091,-12.735,0.162,-3.221,2.143,20.522,0.124,0.423,0.561,0.317,94.44,95.32,1549,1559
2515,0.229370,-0.017212,0.990967,1.017311,0.183105,0.000000,-0.122070,-0.995,-13.030,0.163,-3.208,2.043,20.245,0.116,0.463,0.575,0.342,94.43,95.34,1549,1559
2566,0.263428,-0.028809,0.916504,0.954046,2.136230,4.272461,0.366211,-1.800,-16.029,0.137,-3.300,1.510,16.652,0.083,1.130,1.009,0.844,93.99,95.84,1544,1565
2623,0.231812,-0.022949,0.987549,1.014651,1.647949,1.037598,-0.427246,-1.331,-13.207,0.142,-3.368,2.076,19.790,0.117,0.588,0.711,0.489,94.29,95.49,1548,1561
2673,0.241211,-0.020508,0.965942,0.995815,0.366211,4.272461,0.000000,-1.216,-14.018,0.141,-3.348,1.900,21.209,0.106,0.588,0.668,0.452,94.33,95.45,1548,1561
2715,0.228760,-0.020874,0.990967,1.017242,1.342773,0.061035,-0.305176,-1.207,-12.996,0.143,-3.264,2.440,21.228,0.139,0.428,0.558,0.292,94.44,95.29,1549,1559
2773,0.225464,-0.018066,1.003662,1.028833,1.098633,0.915527,-0.305176,-1.031,-12.659,0.146,-3.271,2.365,20.400,0.134,0.446,0.618,0.360,94.38,95.36,1549,1560
2823,0.226318,-0.017944,0.994873,1.020448,0.122070,-0.427246,0.000000,-1.033,-12.814,0.143,-3.250,2.044,20.565,0.115,0.442,0.574,0.344,94.43,95.34,1549,1559
2873,0.229858,-0.018188,0.988892,1.015417,0.305176,0.183105,-0.183105,-1.054,-13.083,0.144,-3.236,2.063,20.292,0.116,0.480,0.595,0.363,94.41,95.36,1549,1560
2915,0.229980,-0.018677,0.990356,1.016880,0.244141,0.061035,-0.183105,-1.080,-13.071,0.143,-3.226,2.075,20.232,0.117,0.477,0.594,0.361,94.41,95.36,1549,1560
2973,0.230347,-0.019287,0.995972,1.022444,0.854492,2.746582,-0.793457,-1.109,-13.020,0.144,-3.256,2.238,20.512,0.127,0.469,0.640,0.394,94.36,95.39,1548,1560
3023,0.223999,-0.018311,0.997681,1.022682,1.220703,1.770020,-0.305176,-1.051,-12.652,0.140,-3.247,2.213,20.613,0.125,0.421,0.592,0.357,94.41,95.36,1549,1560
3073,0.227051,-0.017090,0.991455,1.017265,0.305176,0.183105,-0.122070,-0.988,-12.897,0.143,-3.238,2.081,20.201,0.117,0.466,0.597,0.365,94.40,95.37,1549,1560
3125,0.226196,-0.019043,0.997070,1.022583,0.366211,0.000000,-0.061035,-1.094,-12.780,0.142,-3.226,2.054,20.299,0.116,0.443,0.579,0.350,94.42,95.35,1549,1559
3173,0.234741,-0.019287,0.982178,1.010024,-2.014160,-8.300781,-0.610352,-1.125,-13.439,0.135,-3.258,1.652,16.902,0.091,0.733,0.729,0.521,94.27,95.52,1547,1561
3223,0.242432,-0.017578,0.958862,0.989191,-0.488281,-0.488281,-0.061035,-1.050,-14.187,0.129,-3.294,1.727,19.654,0.096,0.676,0.692,0.484,94.31,95.48,1548,1561
3273,0.235962,-0.022461,0.982422,1.010611,0.183105,0.183105,-0.122070,-1.310,-13.502,0.123,-3.259,2.017,20.305,0.113,0.537,0.618,0.388,94.38,95.39,1549,1560
3325,0.232544,-0.019653,0.980225,1.007623,0.732422,0.732422,-0.244141,-1.149,-13.343,0.130,-3.209,2.277,20.901,0.129,0.459,0.553,0.299,94.45,95.30,1549,1559
3373,0.236572,-0.021851,0.978638,1.007063,0.305176,-0.671387,0.122070,-1.279,-13.587,0.133,-3.203,2.136,19.662,0.120,0.558,0.633,0.390,94.37,95.39,1549,1560
3423,0.239136,-0.021729,0.967163,0.996525,0.305176,1.281738,-0.183105,-1.287,-13.885,0.137,-3.190,1.942,20.156,0.109,0.558,0.627,0.405,94.37,95.40,1549,1560
3473,0.230713,-0.020752,0.990967,1.017681,0.244141,0.122070,-0.122070,-1.200,-13.103,0.135,-3.172,2.056,20.186,0.116,0.457,0.574,0.343,94.43,95.34,1549,1559
3523,0.229614,-0.018555,0.990479,1.016914,0.244141,0.061035,-0.122070,-1.073,-13.050,0.136,-3.165,2.061,20.150,0.116,0.450,0.564,0.333,94.44,95.33,1549,1559
3564,0.228394,-0.018433,0.991333,1.017470,0.366211,0.183105,-0.122070,-1.065,-12.972,0.138,-3.163,2.089,20.146,0.118,0.441,0.562,0.328,94.44,95.33,1549,1559
3623,0.223267,-0.014893,1.029541,1.053577,0.305176,-1.831055,0.122070,-0.829,-12.234,0.138,-3.207,2.267,19.881,0.128,0.406,0.591,0.341,94.41,95.34,1549,1559
3673,0.226318,-0.013062,1.001831,1.027159,-0.244141,-0.305176,-0.244141,-0.747,-12.729,0.134,-3.225,2.094,20.258,0.118,0.440,0.577,0.340,94.42,95.34,1549,1559
3723,0.232422,-0.016235,0.991455,1.018463,-0.244141,0.671387,-0.122070,-0.938,-13.192,0.132,-3.228,2.037,20.457,0.114,0.478,0.591,0.359,94.41,95.36,1549,1560
3764,0.230103,-0.019897,0.979248,1.006116,0.793457,1.220703,-0.244141,-1.164,-13.221,0.129,-3.207,2.058,20.559,0.116,0.465,0.570,0.344,94.43,95.34,1549,1559
3823,0.228027,-0.015259,1.001587,1.027329,-0.488281,-1.464844,-0.122070,-0.873,-12.824,0.137,-3.207,2.109,19.851,0.119,0.465,0.585,0.340,94.41,95.34,1549,1559
3873,0.226318,-0.017456,0.997803,1.023296,-0.366211,-1.037598,-0.061035,-1.002,-12.778,0.136,-3.202,2.021,20.221,0.114,0.436,0.556,0.322,94.44,95.32,1549,1559
3923,0.229614,-0.017456,0.993652,1.019987,-0.244141,-0.854492,-0.183105,-1.006,-13.010,0.133,-3.205,2.009,20.004,0.113,0.474,0.580,0.350,94.42,95.35,1549,1559
3964,0.228760,-0.019775,0.990845,1.017101,-0.061035,-0.427246,-0.122070,-1.143,-12.998,0.125,-3.207,1.987,20.074,0.111,0.469,0.581,0.355,94.42,95.36,1549,1560
4014,0.241699,-0.022461,0.977295,1.006990,1.708984,3.601074,-0.610352,-1.317,-13.888,0.115,-3.265,2.129,19.573,0.120,0.630,0.738,0.516,94.26,95.52,1547,1561
4073,0.230225,-0.017700,0.975830,1.002777,0.610352,0.488281,-0.305176,-1.039,-13.273,0.114,-3.247,2.039,20.111,0.115,0.517,0.611,0.389,94.39,95.39,1549,1560
4123,0.227661,-0.020020,0.984009,1.010200,0.671387,0.488281,-0.122070,-1.166,-13.024,0.112,-3.257,2.104,19.871,0.119,0.509,0.637,0.406,94.36,95.41,1548,1560
4165,0.230957,-0.019531,0.984253,1.011176,0.488281,0.915527,-0.244141,-1.137,-13.203,0.120,-3.250,2.129,20.308,0.120,0.499,0.618,0.379,94.38,95.38,1549,1560
4223,0.235962,-0.018311,0.980103,1.008273,0.549316,3.112793,-0.305176,-1.070,-13.534,0.118,-3.268,2.126,20.191,0.120,0.552,0.674,0.438,94.33,95.44,1548,1560
4273,0.230591,-0.020386,0.989258,1.015982,0.671387,0.976562,-0.183105,-1.181,-13.118,0.122,-3.245,2.160,20.447,0.122,0.478,0.609,0.370,94.39,95.37,1549,1560
4323,0.231689,-0.018677,0.979736,1.006932,0.061035,0.854492,-0.183105,-1.092,-13.303,0.122,-3.215,1.999,20.549,0.112,0.478,0.581,0.355,94.42,95.36,1549,1560
4365,0.231201,-0.019043,0.988892,1.015738,0.671387,0.976562,-0.244141,-1.103,-13.157,0.128,-3.196,2.115,20.191,0.119,0.474,0.582,0.346,94.42,95.35,1549,1559
4423,0.244629,-0.019287,0.942749,0.974162,-0.488281,3.479004,-0.122070,-1.172,-14.544,0.124,-3.218,1.729,18.942,0.096,0.730,0.736,0.530,94.26,95.53,1547,1561
4473,0.234863,-0.025146,0.973389,1.001638,0.732422,1.098633,-0.305176,-1.480,-13.561,0.123,-3.237,1.961,19.722,0.110,0.568,0.670,0.450,94.33,95.45,1548,1561
4523,0.233032,-0.021118,0.984619,1.012040,-0.061035,0.305176,-0.305176,-1.229,-13.312,0.123,-3.244,1.921,19.724,0.108,0.543,0.643,0.422,94.36,95.42,1548,1560
4575,0.223022,-0.017456,1.005859,1.030435,1.770020,2.563477,-0.183105,-0.994,-12.500,0.126,-3.228,2.408,21.181,0.137,0.363,0.554,0.300,94.45,95.30,1549,1559
4614,0.229980,-0.023682,0.991699,1.018292,1.403809,-1.159668,-0.183105,-1.368,-13.053,0.116,-3.230,2.318,19.432,0.131,0.525,0.644,0.397,94.36,95.40,1548,1560
4673,0.228394,-0.018921,0.990356,1.016527,-1.220703,-2.746582,0.061035,-1.095,-12.984,0.123,-3.244,1.750,19.623,0.097,0.513,0.598,0.386,94.40,95.39,1549,1560
4723,0.234009,-0.020020,0.981689,1.009393,-0.183105,-0.549316,-0.183105,-1.168,-13.405,0.123,-3.242,1.959,20.027,0.110,0.534,0.617,0.390,94.38,95.39,1549,1560
4773,0.234863,-0.020508,0.984863,1.012688,0.061035,3.112793,-0.061035,-1.193,-13.410,0.118,-3.234,2.023,21.009,0.114,0.472,0.596,0.367,94.40,95.37,1549,1560
4814,0.226074,-0.019165,1.006226,1.031488,0.671387,-0.305176,-0.122070,-1.091,-12.660,0.117,-3.206,2.152,20.409,0.121,0.414,0.554,0.321,94.45,95.32,1549,1559
4873,0.235107,-0.019653,0.979736,1.007743,-0.305176,-0.610352,-0.122070,-1.149,-13.491,0.115,-3.217,1.952,19.901,0.109,0.540,0.614,0.387,94.39,95.39,1549,1560
4923,0.225098,-0.020020,1.002197,1.027360,0.610352,-0.427246,0.061035,-1.144,-12.656,0.115,-3.183,2.135,20.911,0.120,0.372,0.517,0.280,94.48,95.28,1550,1559
4973,0.229004,-0.016113,0.994995,1.021135,-0.427246,-1.159668,-0.061035,-0.928,-12.960,0.121,-3.160,2.016,20.212,0.113,0.434,0.538,0.305,94.46,95.31,1550,1559
5014,0.224609,-0.017090,0.994507,1.019699,0.305176,-1.708984,0.244141,-0.984,-12.725,0.123,-3.060,2.048,21.383,0.115,0.290,0.394,0.165,94.61,95.16,1551,1557
5073,0.210449,-0.011963,1.037720,1.058912,-0.244141,-2.746582,0.183105,-0.660,-11.463,0.131,-2.958,2.296,22.456,0.130,0.106,0.269,0.006,94.73,95.01,1553,1556
5123,0.225708,-0.012451,1.004395,1.029518,-0.183105,-1.281738,-0.122070,-0.710,-12.664,0.129,-2.927,2.127,20.747,0.120,0.257,0.370,0.128,94.63,95.13,1551,1557
5173,0.226318,-0.019165,0.990479,1.016186,0.122070,-0.122070,-0.183105,-1.108,-12.868,0.125,-2.927,2.071,20.287,0.117,0.305,0.416,0.182,94.58,95.18,1551,1558
5215,0.225952,-0.019775,0.994507,1.020044,0.244141,0.000000,-0.122070,-1.139,-12.798,0.120,-2.926,2.085,20.244,0.117,0.300,0.419,0.185,94.58,95.19,1551,1558
5273,0.224731,-0.017578,1.001465,1.026521,0.549316,0.366211,-0.183105,-1.006,-12.646,0.124,-2.953,2.225,20.024,0.126,0.311,0.457,0.212,94.54,95.21,1550,1558
5323,0.225830,-0.016479,0.995361,1.020791,0.183105,-0.183105,-0.122070,-0.949,-12.781,0.127,-2.974,2.106,20.022,0.119,0.336,0.464,0.228,94.54,95.23,1550,1558
5373,0.228760,-0.017944,0.990356,1.016592,0.244141,0.122070,-0.122070,-1.038,-13.004,0.127,-2.986,2.074,20.111,0.117,0.360,0.473,0.239,94.53,95.24,1550,1558
5415,0.229126,-0.020752,0.984009,1.010546,0.488281,0.427246,-0.122070,-1.208,-13.105,0.122,-2.990,2.026,20.288,0.114,0.362,0.468,0.242,94.53,95.24,1550,1558
5473,0.236206,-0.022583,0.983032,1.011264,1.770020,3.112793,-0.549316,-1.316,-13.508,0.112,-3.053,2.162,19.638,0.122,0.478,0.605,0.379,94.39,95.38,1549,1560
5523,0.225952,-0.017334,0.994263,1.019761,0.488281,1.953125,-0.671387,-0.999,-12.801,0.117,-3.069,2.097,20.362,0.118,0.364,0.515,0.284,94.49,95.28,1550,1559
5573,0.224487,-0.017822,0.997681,1.022780,0.610352,0.610352,-0.244141,-1.023,-12.679,0.116,-3.062,2.157,20.377,0.122,0.347,0.490,0.254,94.51,95.25,1550,1558
5615,0.220093,-0.018066,1.005859,1.029816,0.244141,0.122070,-0.122070,-1.029,-12.340,0.113,-3.056,2.022,20.419,0.114,0.308,0.470,0.243,94.53,95.24,1550,1558
5673,0.232422,-0.017700,0.985352,1.012547,-3.417969,-7.568359,-0.183105,-1.029,-13.270,0.111,-3.103,1.345,16.959,0.073,0.635,0.629,0.441,94.37,95.44,1549,1560
5723,0.228394,-0.020264,0.951050,0.978299,-0.244141,-2.563477,-0.183105,-1.221,-13.501,0.109,-3.108,1.724,19.461,0.096,0.514,0.543,0.335,94.46,95.33,1550,1559
5773,0.225098,-0.021606,0.982666,1.008349,-0.671387,-1.586914,0.000000,-1.260,-12.899,0.113,-3.062,1.997,20.619,0.112,0.355,0.445,0.205,94.56,95.21,1551,1558
5825,0.224609,-0.018555,0.992310,1.017581,0.427246,0.244141,-0.122070,-1.071,-12.752,0.115,-3.046,2.108,20.251,0.119,0.354,0.481,0.244,94.52,95.24,1550,1558
5873,0.231934,-0.020020,0.978760,1.006064,0.122070,-1.098633,-0.183105,-1.172,-13.329,0.115,-3.068,2.041,19.071,0.115,0.498,0.573,0.342,94.43,95.34,1549,1559
5923,0.231079,-0.020874,0.978149,1.005291,0.305176,0.610352,-0.244141,-1.223,-13.289,0.117,-3.085,1.996,19.924,0.112,0.451,0.549,0.322,94.45,95.32,1549,1559
5973,0.230591,-0.020142,0.985107,1.011936,0.000000,-0.610352,-0.122070,-1.171,-13.172,0.117,-3.071,1.944,20.043,0.109,0.424,0.510,0.289,94.49,95.29,1550,1559
6025,0.227539,-0.018677,0.989746,1.015736,0.610352,0.976562,-0.183105,-1.081,-12.945,0.121,-3.072,2.090,19.988,0.118,0.403,0.520,0.288,94.48,95.29,1550,1559
6073,0.228271,-0.016846,0.988892,1.015036,-0.488281,-3.112793,-0.183105,-0.976,-12.996,0.130,-3.085,1.938,18.831,0.109,0.484,0.560,0.336,94.44,95.34,1549,1559
6123,0.233276,-0.020386,0.973511,1.001277,0.244141,1.770020,-0.427246,-1.200,-13.473,0.129,-3.121,1.965,20.136,0.110,0.477,0.573,0.350,94.43,95.35,1549,1559
6173,0.229126,-0.020752,0.985718,1.012210,0.976562,1.586914,-0.183105,-1.206,-13.083,0.123,-3.100,2.067,20.597,0.116,0.395,0.522,0.298,94.48,95.30,1550,1559
6223,0.229370,-0.018188,0.985962,1.012454,0.000000,-0.061035,-0.122070,-1.057,-13.094,0.130,-3.087,2.006,19.949,0.113,0.429,0.531,0.303,94.47,95.30,1550,1559
6264,0.227905,-0.018921,0.990356,1.016418,0.244141,0.000000,-0.122070,-1.095,-12.957,0.132,-3.093,2.084,20.031,0.117,0.412,0.532,0.297,94.47,95.30,1550,1559
6323,0.226440,-0.016724,0.997925,1.023430,0.000000,-0.915527,-0.061035,-0.960,-12.783,0.135,-3.113,2.130,19.825,0.120,0.416,0.543,0.300,94.46,95.30,1550,1559
6373,0.229736,-0.017700,0.989258,1.015738,-0.183105,-1.403809,-0.122070,-1.025,-13.072,0.135,-3.110,1.975,19.975,0.111,0.436,0.525,0.298,94.47,95.30,1550,1559
6423,0.229126,-0.020752,0.988159,1.014588,0.183105,0.061035,-0.122070,-1.203,-13.052,0.130,-3.107,2.043,20.128,0.115,0.423,0.531,0.300,94.47,95.30,1550,1559
6464,0.227295,-0.018066,0.991455,1.017336,0.183105,-0.122070,-0.122070,-1.044,-12.910,0.128,-3.106,2.073,20.129,0.117,0.407,0.527,0.294,94.47,95.29,1550,1559
6523,0.224243,-0.015869,1.007935,1.032700,0.000000,-2.380371,0.000000,-0.902,-12.541,0.132,-3.095,2.099,19.977,0.118,0.374,0.495,0.256,94.50,95.26,1550,1558
6573,0.229980,-0.017700,0.990967,1.017457,-0.366211,-1.037598,-0.122070,-1.023,-13.064,0.129,-3.104,2.012,20.037,0.113,0.428,0.523,0.290,94.48,95.29,1550,1559
6623,0.226807,-0.018066,0.996826,1.022463,0.061035,-0.366211,-0.183105,-1.038,-12.816,0.128,-3.101,2.048,20.289,0.115,0.386,0.508,0.275,94.49,95.28,1550,1559
6664,0.226685,-0.018066,0.993652,1.019342,0.305176,0.000000,-0.061035,-1.042,-12.849,0.126,-3.097,2.047,20.415,0.115,0.379,0.503,0.274,94.50,95.27,1550,1559
6723,0.224609,-0.014893,1.007324,1.032169,0.000000,-1.403809,-0.061035,-0.847,-12.569,0.134,-3.101,2.207,19.943,0.125,0.381,0.520,0.269,94.48,95.27,1550,1559
6773,0.227661,-0.017334,0.993408,1.019309,0.183105,0.000000,-0.122070,-1.000,-12.906,0.135,-3.116,2.138,20.090,0.121,0.414,0.538,0.296,94.46,95.30,1550,1559
6823,0.227661,-0.017700,0.993530,1.019434,0.244141,0.122070,-0.244141,-1.021,-12.904,0.132,-3.118,2.105,20.183,0.119,0.410,0.534,0.298,94.47,95.30,1550,1559
6865,0.228271,-0.019165,0.991211,1.017337,0.305176,0.244141,-0.183105,-1.108,-12.967,0.132,-3.110,2.074,20.281,0.117,0.406,0.523,0.291,94.48,95.29,1550,1559
6923,0.244141,-0.018433,0.963135,0.993767,-0.061035,2.319336,-0.427246,-1.096,-14.222,0.129,-3.150,1.821,19.307,0.102,0.633,0.665,0.456,94.34,95.46,1548,1561
6973,0.233398,-0.023071,0.959717,0.987959,0.671387,2.746582,-0.244141,-1.377,-13.665,0.118,-3.136,1.883,20.389,0.105,0.491,0.580,0.373,94.42,95.37,1549,1560
7023,0.228149,-0.020142,0.987549,1.013761,0.427246,0.366211,-0.183105,-1.168,-13.006,0.121,-3.114,2.058,20.149,0.116,0.420,0.543,0.313,94.46,95.31,1550,1559
