ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
14,0.242310,-0.021240,0.977905,1.007702,0.183105,-0.549316,-0.305176,-1.244,-13.914,-1.232,-13.556,-0.009,-0.172,-1.205,14.776,7.464,8.789,92.60,97.40,1529,1582
73,0.130005,-0.005859,1.063354,1.071288,-17.883301,-150.329590,-0.915527,-0.316,-6.970,-1.232,-14.099,-2.220,-52.611,-1.329,18.471,15.934,18.386,79.07,111.80,1379,1742
123,0.396729,-0.064087,0.942505,1.024605,7.507324,-192.810059,3.234863,-3.890,-22.780,-1.410,-19.571,-1.768,-139.084,-2.078,30.000,26.175,28.515,68.82,123.52,1265,1872
173,0.640869,0.003784,0.744141,0.982076,-12.145996,-158.569336,0.305176,0.291,-40.735,-1.611,-28.453,-1.243,-165.133,-0.504,30.000,28.792,29.973,66.21,124.97,1236,1889
215,0.642944,-0.041504,0.778564,1.010575,-10.314941,-36.254883,-1.586914,-3.051,-39.510,-2.035,-33.970,-1.755,-88.868,-2.790,30.000,26.894,29.999,68.11,125.00,1257,1889
273,0.590210,-0.032471,0.910645,1.085668,-0.305176,-4.516602,-1.037598,-2.042,-32.932,-2.221,-36.768,0.782,-18.678,-2.172,30.000,27.784,30.000,67.22,125.00,1247,1889
323,0.668213,-0.042358,0.732300,0.992253,2.319336,-3.662109,-0.305176,-3.310,-42.332,-2.381,-37.819,-0.594,-14.317,-3.107,30.000,27.107,30.000,67.89,125.00,1254,1889
373,0.642944,-0.034790,0.795044,1.023075,0.061035,-1.525879,-0.427246,-2.506,-38.935,-2.486,-38.253,-0.120,-6.113,-2.595,30.000,27.409,30.000,67.59,125.00,1251,1889
425,0.639404,-0.038086,0.789917,1.016984,1.098633,1.342773,-0.671387,-2.760,-38.956,-2.596,-38.506,0.127,-2.425,-2.800,30.000,27.375,30.000,67.62,125.00,1251,1889
473,0.636597,-0.042236,0.808472,1.029886,1.403809,7.202148,-0.305176,-2.991,-38.179,-2.702,-38.567,-0.133,3.373,-2.985,30.000,27.155,30.000,67.84,125.00,1254,1889
523,0.649536,-0.041138,0.778198,1.014486,-0.366211,-9.216309,-0.488281,-3.026,-39.811,-2.761,-38.454,-0.090,-4.481,-3.045,30.000,27.120,30.000,67.88,125.00,1254,1889
573,0.630859,-0.033691,0.823364,1.037809,0.488281,0.122070,-0.549316,-2.343,-37.436,-2.829,-38.653,0.327,-1.039,-2.681,30.000,27.302,30.000,67.70,125.00,1252,1889
625,0.639160,-0.034302,0.806885,1.029935,0.305176,-0.244141,-0.366211,-2.434,-38.359,-2.892,-38.715,0.122,-0.892,-2.768,30.000,27.262,30.000,67.74,125.00,1253,1889
673,0.640625,-0.026367,0.799805,1.025077,0.122070,13.671875,0.366211,-1.888,-38.679,-2.943,-38.738,0.343,6.431,-2.464,30.000,27.355,30.000,67.64,125.00,1252,1889
723,0.635010,-0.031006,0.797852,1.020179,-1.281738,-8.239746,0.305176,-2.225,-38.495,-2.945,-38.342,0.062,-1.011,-2.675,30.000,27.464,30.000,67.54,125.00,1250,1889
773,0.633667,-0.032104,0.798950,1.020238,0.000000,-0.183105,-0.305176,-2.301,-38.396,-3.008,-38.505,0.181,-1.521,-2.750,30.000,27.342,30.000,67.66,125.00,1252,1889
823,0.638794,-0.039185,0.782227,1.010679,0.061035,-2.197266,-0.549316,-2.868,-39.201,-3.060,-38.559,-0.035,-2.081,-3.101,30.000,27.081,30.000,67.92,125.00,1255,1889
864,0.647217,-0.027832,0.791748,1.023000,0.305176,-0.488281,-0.488281,-2.013,-39.247,-3.100,-38.637,-0.030,-1.668,-2.617,30.000,27.243,30.000,67.76,125.00,1253,1889
923,0.621338,-0.028076,0.829346,1.036660,0.183105,-7.141113,-0.671387,-1.939,-36.824,-3.121,-38.507,0.322,-1.051,-2.634,30.000,27.366,30.000,67.63,125.00,1251,1889
973,0.643677,-0.029785,0.786621,1.016848,0.427246,0.671387,-0.366211,-2.168,-39.273,-3.170,-38.720,-0.013,-2.218,-2.744,30.000,27.236,30.000,67.76,125.00,1253,1889
1023,0.638428,-0.034424,0.801147,1.024994,0.122070,-1.525879,-0.427246,-2.460,-38.525,-3.193,-38.724,0.159,-1.031,-2.938,30.000,27.092,30.000,67.91,125.00,1255,1889
1064,0.639038,-0.031616,0.807495,1.030251,0.244141,-0.488281,-0.427246,-2.242,-38.336,-3.209,-38.731,0.156,-0.541,-2.825,30.000,27.156,30.000,67.84,125.00,1254,1889
1123,0.618408,-0.028320,0.878052,1.074340,1.098633,-4.272461,-1.037598,-1.847,-35.143,-3.227,-38.536,0.670,2.028,-2.674,30.000,27.214,30.000,67.79,125.00,1253,1889
1173,0.638428,-0.026978,0.786377,1.013265,0.793457,0.488281,-0.427246,-1.965,-39.055,-3.256,-38.633,0.144,-1.585,-2.673,30.000,27.161,30.000,67.84,125.00,1254,1889
1223,0.639160,-0.032104,0.802490,1.026424,0.000000,-1.342773,-0.366211,-2.291,-38.514,-3.270,-38.635,0.090,-1.101,-2.883,30.000,27.121,30.000,67.88,125.00,1254,1889
1265,0.640015,-0.033203,0.801392,1.026133,0.366211,-1.892090,-0.122070,-2.373,-38.588,-3.288,-38.664,0.141,-1.289,-2.938,30.000,27.072,30.000,67.93,125.00,1255,1889
1323,0.613525,-0.026978,0.883545,1.076008,0.854492,-10.437012,-1.281738,-1.749,-34.763,-3.288,-38.414,0.612,0.253,-2.678,30.000,27.195,30.000,67.80,125.00,1253,1889
1373,0.643188,-0.028076,0.794800,1.022833,1.647949,2.929688,-0.366211,-2.023,-38.964,-3.333,-38.688,0.205,-1.798,-2.745,30.000,27.037,30.000,67.96,125.00,1255,1889
1423,0.639038,-0.029785,0.810547,1.032591,0.061035,-3.723145,-0.366211,-2.105,-38.234,-3.327,-38.652,0.121,-1.741,-2.814,30.000,27.109,30.000,67.89,125.00,1254,1889
1465,0.641846,-0.030884,0.801147,1.027014,0.427246,0.244141,-0.366211,-2.208,-38.679,-3.337,-38.728,0.202,-1.453,-2.862,30.000,27.080,30.000,67.92,125.00,1255,1889
1523,0.639404,-0.033203,0.883789,1.091340,4.333496,2.075195,-1.281738,-2.152,-35.866,-3.361,-38.663,0.813,3.405,-2.879,30.000,26.969,30.000,68.03,125.00,1256,1889
1573,0.645142,-0.029541,0.784668,1.016260,1.403809,0.366211,-0.671387,-2.156,-39.407,-3.369,-38.600,0.096,-0.637,-2.834,30.000,26.938,30.000,68.06,125.00,1256,1889
1623,0.647949,-0.031860,0.798828,1.029067,0.427246,-0.610352,-0.305176,-2.284,-39.024,-3.365,-38.629,0.129,-1.304,-2.917,30.000,27.021,30.000,67.98,125.00,1255,1889
1665,0.636475,-0.033203,0.806641,1.028043,0.305176,-0.366211,-0.427246,-2.357,-38.251,-3.367,-38.639,0.157,-0.722,-2.977,30.000,27.037,30.000,67.96,125.00,1255,1889
1723,0.637817,-0.033691,0.836182,1.052210,1.892090,8.239746,-0.122070,-2.307,-37.313,-3.384,-38.591,0.425,4.379,-2.963,30.000,26.973,30.000,68.03,125.00,1256,1889
1773,0.662598,-0.043579,0.736816,0.991884,-1.159668,-5.187988,-0.610352,-3.385,-41.914,-3.383,-38.561,-0.501,-4.536,-3.594,30.000,26.721,30.000,68.28,125.00,1259,1889
1823,0.642700,-0.037354,0.816528,1.039797,0.366211,0.976562,-0.671387,-2.619,-38.178,-3.375,-38.668,0.371,-0.430,-3.118,30.000,27.040,30.000,67.96,125.00,1255,1889
1873,0.650635,-0.030273,0.783936,1.019214,1.098633,1.586914,-0.244141,-2.212,-39.670,-3.383,-38.710,0.110,-0.931,-2.868,30.000,27.078,30.000,67.92,125.00,1255,1889
1914,0.644653,-0.029785,0.774292,1.007965,-0.732422,0.793457,-0.061035,-2.203,-39.759,-3.381,-38.702,-0.098,-0.445,-2.859,30.000,27.123,30.000,67.88,125.00,1254,1889
1973,0.649048,-0.044556,0.794312,1.026732,-0.061035,-1.953125,-0.427246,-3.211,-39.209,-3.390,-38.584,-0.058,-0.467,-3.472,30.000,26.811,30.000,68.19,125.00,1258,1889
2023,0.642456,-0.038208,0.801758,1.028117,0.793457,-0.061035,-0.427246,-2.728,-38.674,-3.394,-38.624,0.189,-0.744,-3.194,30.000,26.887,30.000,68.11,125.00,1257,1889
2073,0.641113,-0.025635,0.798340,1.024222,0.671387,1.098633,-0.183105,-1.839,-38.752,-3.380,-38.657,0.378,-0.702,-2.659,30.000,27.185,30.000,67.81,125.00,1253,1889
2114,0.654663,-0.024048,0.785889,1.023124,-1.464844,3.845215,0.366211,-1.753,-39.782,-3.382,-38.743,-0.226,-0.081,-2.594,30.000,27.280,30.000,67.72,125.00,1252,1889
2173,0.629761,-0.031616,0.821167,1.035332,-0.549316,-10.437012,-0.305176,-2.205,-37.464,-3.377,-38.521,0.222,-2.729,-2.911,30.000,27.108,30.000,67.89,125.00,1254,1889
2223,0.627686,-0.029175,0.835327,1.045281,1.525879,1.220703,-0.793457,-2.000,-36.905,-3.390,-38.707,0.494,-0.262,-2.806,30.000,27.143,30.000,67.86,125.00,1254,1889
2273,0.654419,-0.033813,0.749146,0.995302,-0.732422,0.427246,-0.183105,-2.584,-41.110,-3.393,-38.816,-0.190,-2.839,-3.075,30.000,27.007,30.000,67.99,125.00,1255,1889
2315,0.653320,-0.032471,0.761230,1.003670,-1.098633,2.075195,0.122070,-2.443,-40.612,-3.396,-38.878,-0.214,-0.754,-2.998,30.000,27.049,30.000,67.95,125.00,1255,1889
2373,0.629150,-0.040405,0.837402,1.048192,-0.305176,-5.554199,-0.732422,-2.762,-36.886,-3.388,-38.591,0.142,0.459,-3.238,30.000,26.949,30.000,68.05,125.00,1256,1889
2423,0.655640,-0.041504,0.789795,1.027308,1.770020,2.380371,-0.366211,-3.008,-39.659,-3.406,-38.815,0.159,-1.822,-3.355,30.000,26.799,30.000,68.20,125.00,1258,1889
2474,0.640869,-0.029785,0.801514,1.026657,1.831055,-3.540039,-0.610352,-2.128,-38.626,-3.387,-38.788,0.523,-2.101,-2.824,30.000,27.046,30.000,67.95,125.00,1255,1889
2515,0.651733,-0.024536,0.784302,1.020043,0.061035,6.652832,-0.122070,-1.792,-39.712,-3.391,-38.923,0.321,0.814,-2.607,30.000,27.234,30.000,67.77,125.00,1253,1889
2573,0.620361,-0.034912,0.854736,1.056713,1.098633,-2.868652,-0.427246,-2.339,-35.949,-3.373,-38.567,0.629,2.482,-2.993,30.000,27.077,30.000,67.92,125.00,1255,1889
2623,0.664429,-0.036133,0.776001,1.022227,1.586914,2.563477,-0.244141,-2.666,-40.540,-3.391,-38.772,0.084,-2.287,-3.130,30.000,26.893,30.000,68.11,125.00,1257,1889
2673,0.642944,-0.033447,0.792847,1.021324,0.061035,-1.159668,-0.549316,-2.416,-39.015,-3.380,-38.744,0.108,-1.058,-3.002,30.000,26.999,30.000,68.00,125.00,1256,1889
2715,0.640015,-0.030151,0.807251,1.030622,0.366211,-0.244141,-0.366211,-2.139,-38.389,-3.378,-38.757,0.148,-0.649,-2.855,30.000,27.090,30.000,67.91,125.00,1255,1889
2773,0.618408,-0.026489,0.878784,1.074892,1.281738,1.037598,-0.366211,-1.727,-35.122,-3.377,-38.578,0.639,3.922,-2.706,30.000,27.168,30.000,67.83,125.00,1254,1889
2823,0.653198,-0.034058,0.798340,1.032073,2.258301,-5.432129,-0.488281,-2.443,-39.264,-3.392,-38.628,0.217,-3.733,-3.014,30.000,26.914,30.000,68.09,125.00,1257,1889
2873,0.636475,-0.029785,0.807617,1.028704,0.732422,-0.183105,-0.427246,-2.112,-38.222,-3.379,-38.765,0.342,-1.817,-2.833,30.000,27.058,30.000,67.94,125.00,1255,1889
2925,0.635254,-0.035522,0.800171,1.022293,0.305176,-1.098633,-0.366211,-2.542,-38.419,-3.376,-38.816,0.217,-1.294,-3.079,30.000,27.021,30.000,67.98,125.00,1255,1889
2973,0.642578,-0.040283,0.814087,1.037915,1.098633,7.934570,-0.488281,-2.833,-38.251,-3.394,-38.829,0.025,3.690,-3.263,30.000,26.866,30.000,68.13,125.00,1257,1889
3023,0.652954,-0.042847,0.786499,1.023116,0.366211,-4.211426,-0.427246,-3.118,-39.658,-3.393,-38.675,-0.071,-1.788,-3.416,30.000,26.726,30.000,68.27,125.00,1259,1889
3073,0.637451,-0.030640,0.808716,1.030196,0.488281,-0.488281,-0.549316,-2.170,-38.226,-3.385,-38.725,0.250,-0.795,-2.874,30.000,27.019,30.000,67.98,125.00,1255,1889
3125,0.638062,-0.033936,0.807373,1.029624,0.244141,-0.671387,-0.427246,-2.407,-38.294,-3.389,-38.738,0.151,-0.662,-3.016,30.000,27.011,30.000,67.99,125.00,1255,1889
3173,0.643799,-0.038330,0.790894,1.020519,0.488281,6.835937,-0.671387,-2.775,-39.113,-3.401,-38.745,-0.010,2.548,-3.222,30.000,26.911,30.000,68.09,125.00,1257,1889
3223,0.635986,-0.032349,0.790161,1.014830,-0.488281,-9.765625,-0.671387,-2.344,-38.807,-3.372,-38.550,0.020,-3.698,-2.961,30.000,27.082,30.000,67.92,125.00,1255,1889
3273,0.644043,-0.031982,0.801025,1.028327,1.037598,1.647949,-0.366211,-2.286,-38.778,-3.392,-38.835,0.231,-2.170,-2.933,30.000,27.082,30.000,67.92,125.00,1255,1889
3323,0.644409,-0.032715,0.795532,1.024307,0.244141,-0.732422,-0.366211,-2.355,-38.985,-3.395,-38.858,0.102,-1.283,-2.975,30.000,27.035,30.000,67.96,125.00,1255,1889
3364,0.644409,-0.030762,0.799194,1.027094,0.122070,-0.671387,-0.427246,-2.204,-38.859,-3.393,-38.872,0.093,-0.890,-2.889,30.000,27.088,30.000,67.91,125.00,1255,1889
3423,0.621216,-0.032104,0.822754,1.031438,-0.732422,-3.479004,-0.366211,-2.235,-37.033,-3.380,-38.628,0.145,1.496,-2.945,30.000,27.143,30.000,67.86,125.00,1254,1889
3473,0.631226,-0.034790,0.827637,1.041460,1.647949,-9.460449,0.244141,-2.407,-37.308,-3.391,-38.632,0.537,-3.421,-3.015,30.000,27.076,30.000,67.92,125.00,1255,1889
3523,0.632935,-0.032593,0.821899,1.037876,1.037598,0.732422,-0.915527,-2.271,-37.578,-3.405,-38.798,0.404,-0.830,-2.949,30.000,27.003,30.000,68.00,125.00,1256,1889
3564,0.644043,-0.030640,0.796387,1.024676,0.610352,-0.061035,-0.427246,-2.203,-38.942,-3.404,-38.828,0.230,-0.999,-2.886,30.000,27.039,30.000,67.96,125.00,1255,1889
3623,0.605835,-0.027710,0.904907,1.089340,0.244141,-13.244629,-1.342773,-1.754,-33.790,-3.378,-38.480,0.627,0.384,-2.768,30.000,27.200,30.000,67.80,125.00,1253,1889
3673,0.647705,-0.027588,0.790649,1.022453,1.708984,3.784180,-0.366211,-1.998,-39.307,-3.418,-38.831,0.184,-2.000,-2.765,30.000,27.038,30.000,67.96,125.00,1255,1889
3723,0.644043,-0.029907,0.793091,1.022095,-0.061035,-1.220703,-0.488281,-2.160,-39.059,-3.403,-38.790,0.069,-1.169,-2.863,30.000,27.075,30.000,67.93,125.00,1255,1889
3765,0.638428,-0.032593,0.809326,1.031340,0.183105,-1.525879,-0.122070,-2.306,-38.245,-3.402,-38.810,0.148,-1.058,-2.967,30.000,27.052,30.000,67.95,125.00,1255,1889
3823,0.648560,-0.035278,0.823242,1.048619,1.708984,8.789063,-0.366211,-2.454,-38.206,-3.423,-38.809,0.183,4.179,-3.060,30.000,26.901,30.000,68.10,125.00,1257,1889
3873,0.651489,-0.033325,0.769409,1.008731,-0.976562,-4.699707,-0.488281,-2.480,-40.229,-3.397,-38.628,-0.184,-2.244,-3.028,30.000,26.992,30.000,68.01,125.00,1256,1889
3923,0.640259,-0.034180,0.809082,1.032334,0.244141,-0.854492,-0.427246,-2.419,-38.331,-3.397,-38.698,0.199,-0.991,-3.023,30.000,27.025,30.000,67.97,125.00,1255,1889
3965,0.639526,-0.032349,0.804321,1.028092,0.549316,0.061035,-0.366211,-2.303,-38.466,-3.395,-38.717,0.160,-0.697,-2.955,30.000,27.055,30.000,67.95,125.00,1255,1889
4023,0.633179,-0.033569,0.829102,1.043768,1.281738,1.342773,-0.305176,-2.319,-37.346,-3.397,-38.707,0.369,0.665,-2.979,30.000,27.015,30.000,67.99,125.00,1255,1889
4073,0.653687,-0.032715,0.773560,1.013297,0.061035,-0.183105,-0.488281,-2.422,-40.174,-3.393,-38.769,-0.075,-2.139,-2.988,30.000,27.044,30.000,67.96,125.00,1255,1889
4123,0.641113,-0.034668,0.812134,1.035273,0.488281,-2.380371,-0.549316,-2.444,-38.263,-3.388,-38.773,0.190,-1.287,-3.035,30.000,27.009,30.000,67.99,125.00,1255,1889
4175,0.633911,-0.028931,0.816895,1.034407,0.366211,-0.244141,-0.488281,-2.028,-37.794,-3.379,-38.852,0.192,-1.221,-2.807,30.000,27.108,30.000,67.89,125.00,1254,1889
4223,0.639038,-0.031128,0.855713,1.068449,3.234863,9.948730,-0.183105,-2.083,-36.734,-3.397,-38.792,0.488,5.726,-2.860,30.000,27.014,30.000,67.99,125.00,1255,1889
4273,0.649902,-0.028198,0.788208,1.021978,0.305176,-5.310059,-0.549316,-2.049,-39.489,-3.381,-38.583,-0.071,-2.057,-2.775,30.000,27.067,30.000,67.93,125.00,1255,1889
4323,0.634521,-0.027100,0.807373,1.027231,-0.976562,-2.441406,-0.610352,-1.922,-38.148,-3.369,-38.684,0.109,-2.285,-2.735,30.000,27.215,30.000,67.78,125.00,1253,1889
4373,0.640137,-0.033569,0.808716,1.031951,0.732422,-1.281738,-0.305176,-2.377,-38.339,-3.381,-38.785,0.192,-1.369,-2.991,30.000,27.077,30.000,67.92,125.00,1255,1889
4414,0.651245,-0.026489,0.778687,1.015468,-1.403809,0.915527,0.366211,-1.948,-39.891,-3.367,-38.861,-0.061,-1.119,-2.695,30.000,27.252,30.000,67.75,125.00,1253,1889
4473,0.640259,-0.032715,0.817993,1.039286,0.549316,-15.380859,-0.061035,-2.290,-38.029,-3.341,-38.665,0.562,-4.944,-2.906,30.000,27.148,30.000,67.85,125.00,1254,1889
4523,0.630493,-0.031250,0.840942,1.051514,2.807617,2.929688,-0.854492,-2.128,-36.842,-3.366,-38.964,0.667,-0.176,-2.853,30.000,27.110,30.000,67.89,125.00,1254,1889
4573,0.644043,-0.029663,0.781494,1.013116,0.732422,-1.098633,-0.427246,-2.174,-39.472,-3.357,-38.965,-0.035,-1.675,-2.837,30.000,27.095,30.000,67.91,125.00,1255,1889
4614,0.648193,-0.025879,0.775513,1.011061,-0.732422,1.586914,-0.061035,-1.911,-39.874,-3.352,-38.980,-0.082,-0.249,-2.666,30.000,27.227,30.000,67.77,125.00,1253,1889
4673,0.624878,-0.025024,0.824829,1.035105,-0.732422,-10.070801,0.366211,-1.738,-37.134,-3.325,-38.717,0.326,-2.166,-2.630,30.000,27.321,30.000,67.68,125.00,1252,1889
4723,0.629150,-0.026245,0.817993,1.032295,1.281738,2.441406,-0.061035,-1.838,-37.551,-3.353,-38.947,0.345,-0.514,-2.685,30.000,27.276,30.000,67.72,125.00,1252,1889
4773,0.644165,-0.031250,0.794434,1.023255,0.427246,-0.610352,-0.427246,-2.253,-39.015,-3.354,-38.945,0.062,-0.991,-2.893,30.000,27.142,30.000,67.86,125.00,1254,1889
4815,0.648071,-0.035278,0.810303,1.038187,0.854492,-0.122070,-0.549316,-2.493,-38.626,-3.359,-38.955,0.153,-0.442,-3.043,30.000,27.026,30.000,67.97,125.00,1255,1889
4873,0.612915,-0.020874,0.869019,1.063623,1.647949,1.770020,-0.061035,-1.376,-35.187,-3.343,-38.770,0.806,4.376,-2.497,30.000,27.287,30.000,67.71,125.00,1252,1889
4923,0.653076,-0.028442,0.752075,0.996461,-0.610352,-2.014160,-0.488281,-2.166,-40.950,-3.341,-38.794,-0.267,-2.917,-2.795,30.000,27.146,30.000,67.85,125.00,1254,1889
4973,0.644287,-0.036255,0.784424,1.015747,0.000000,3.662109,-0.122070,-2.646,-39.368,-3.333,-38.835,0.100,0.277,-3.108,30.000,27.067,30.000,67.93,125.00,1255,1889
5015,0.673584,-0.043701,0.751221,1.009930,0.732422,-0.122070,-0.305176,-3.329,-41.833,-3.355,-38.937,-0.014,-2.872,-3.523,30.000,26.751,30.000,68.25,125.00,1258,1889
5073,0.618896,-0.026611,0.890991,1.085176,1.770020,1.831055,-0.305176,-1.711,-34.772,-3.324,-38.760,0.815,4.513,-2.668,30.000,27.180,30.000,67.82,125.00,1254,1889
5123,0.671997,-0.033081,0.785645,1.034365,2.685547,-1.953125,-0.305176,-2.411,-40.517,-3.335,-38.894,0.163,-3.295,-2.944,30.000,26.953,30.000,68.05,125.00,1256,1889
5173,0.643433,-0.030029,0.794067,1.022473,0.732422,0.061035,-0.488281,-2.166,-38.998,-3.317,-38.952,0.260,-1.279,-2.816,30.000,27.105,30.000,67.90,125.00,1254,1889
5225,0.635742,-0.034180,0.818848,1.037231,0.549316,-0.488281,-0.244141,-2.390,-37.801,-3.324,-38.993,0.078,-1.177,-2.983,30.000,27.068,30.000,67.93,125.00,1255,1889
5273,0.645630,-0.032959,0.785645,1.017429,0.000000,8.789063,-0.854492,-2.402,-39.388,-3.339,-39.048,-0.146,2.667,-2.967,30.000,27.065,30.000,67.93,125.00,1255,1889
5323,0.649170,-0.033325,0.772705,1.009755,-0.976562,-4.272461,-0.488281,-2.470,-40.008,-3.318,-38.848,-0.247,-1.258,-2.991,30.000,27.146,30.000,67.85,125.00,1254,1889
5373,0.646484,-0.031372,0.812012,1.038407,0.305176,-0.122070,-0.305176,-2.213,-38.504,-3.318,-38.888,0.241,-0.346,-2.857,30.000,27.188,30.000,67.81,125.00,1253,1889
5425,0.642212,-0.031006,0.804321,1.029723,0.732422,0.427246,-0.427246,-2.208,-38.585,-3.310,-38.845,0.177,1.939,-2.852,30.000,27.170,30.000,67.83,125.00,1254,1889
5473,0.644531,-0.038452,0.817139,1.041448,1.525879,5.187988,-0.976562,-2.694,-38.234,-3.318,-38.789,0.198,3.439,-3.140,30.000,26.977,30.000,68.02,125.00,1256,1889
5523,0.659546,-0.037598,0.749756,0.999274,-1.708984,-6.225586,-0.732422,-2.871,-41.302,-3.299,-38.741,-0.256,-4.335,-3.213,30.000,26.951,30.000,68.05,125.00,1256,1889
5573,0.639404,-0.032471,0.810913,1.033185,-0.427246,-0.305176,-0.305176,-2.293,-38.233,-3.295,-38.861,0.197,-0.717,-2.900,30.000,27.159,30.000,67.84,125.00,1254,1889
5623,0.650024,-0.028931,0.794678,1.027074,0.488281,-0.122070,-0.305176,-2.085,-39.264,-3.298,-38.891,0.121,-0.721,-2.760,30.000,27.186,30.000,67.81,125.00,1253,1889
5673,0.649170,-0.034668,0.784546,1.018889,0.244141,5.676270,-0.305176,-2.530,-39.579,-3.309,-38.914,-0.044,1.604,-3.023,30.000,27.061,30.000,67.94,125.00,1255,1889
5723,0.644165,-0.030762,0.762085,0.998333,-1.708984,-6.652832,-0.244141,-2.312,-40.184,-3.289,-38.790,-0.277,-2.936,-2.878,30.000,27.224,30.000,67.78,125.00,1253,1889
5773,0.639893,-0.035278,0.819946,1.040682,0.183105,-0.915527,-0.427246,-2.464,-37.943,-3.301,-38.883,0.239,-0.572,-3.002,30.000,27.123,30.000,67.88,125.00,1254,1889
5823,0.654297,-0.029541,0.799683,1.033668,0.000000,0.488281,-0.427246,-2.116,-39.271,-3.307,-38.968,0.011,-1.121,-2.783,30.000,27.165,30.000,67.84,125.00,1254,1889
5864,0.645264,-0.031860,0.801392,1.029373,0.793457,-1.525879,-0.488281,-2.277,-38.818,-3.311,-38.993,0.104,-1.306,-2.890,30.000,27.136,30.000,67.86,125.00,1254,1889
5923,0.627319,-0.028442,0.836304,1.045821,-0.244141,-6.591797,-1.037598,-1.948,-36.858,-3.299,-38.867,0.234,-0.658,-2.744,30.000,27.259,30.000,67.74,125.00,1253,1889
5973,0.635986,-0.030029,0.814209,1.033594,1.159668,2.319336,-0.488281,-2.112,-37.975,-3.311,-39.017,0.310,-0.464,-2.805,30.000,27.177,30.000,67.82,125.00,1254,1889
6023,0.636597,-0.037109,0.854736,1.066399,3.906250,-6.835937,-0.732422,-2.486,-36.652,-3.314,-39.031,0.799,-2.760,-3.011,30.000,27.016,30.000,67.98,125.00,1255,1889
6064,0.675171,-0.032837,0.761963,1.018588,1.586914,6.774902,-0.732422,-2.468,-41.518,-3.260,-39.333,0.607,-1.446,-2.899,30.000,26.885,30.000,68.12,125.00,1257,1889
6123,0.620483,-0.019409,0.888062,1.083526,-1.586914,-10.803223,-1.281738,-1.252,-34.935,-3.179,-38.825,0.342,2.453,-2.375,30.000,27.406,30.000,67.59,125.00,1251,1889
6173,0.634766,-0.021606,0.811279,1.030324,2.380371,-0.305176,-0.366211,-1.526,-38.031,-3.204,-38.979,0.598,-1.310,-2.398,30.000,27.372,30.000,67.63,125.00,1251,1889
6223,0.631958,-0.025024,0.827759,1.041721,1.098633,-1.586914,-0.793457,-1.732,-37.348,-3.205,-38.942,0.420,0.014,-2.548,30.000,27.303,30.000,67.70,125.00,1252,1889
6265,0.651611,-0.027710,0.775879,1.013584,0.061035,-0.427246,-0.427246,-2.045,-40.007,-3.212,-38.998,0.029,-1.716,-2.674,30.000,27.246,30.000,67.75,125.00,1253,1889
6323,0.643433,-0.033081,0.847412,1.064522,3.173828,9.399414,-0.366211,-2.236,-37.188,-3.242,-38.944,0.384,5.436,-2.851,30.000,27.062,30.000,67.94,125.00,1255,1889
6373,0.671997,-0.039917,0.740356,1.000650,-0.122070,-2.563477,-0.793457,-3.086,-42.188,-3.250,-38.861,-0.441,-2.886,-3.335,30.000,26.832,30.000,68.17,125.00,1257,1889
6423,0.642822,-0.033569,0.805908,1.031424,0.061035,-2.258301,-0.305176,-2.385,-38.553,-3.241,-38.881,0.190,-1.020,-2.918,30.000,27.146,30.000,67.85,125.00,1254,1889
6465,0.643799,-0.031860,0.800659,1.027885,0.732422,0.915527,-0.366211,-2.279,-38.780,-3.244,-38.874,0.186,2.029,-2.854,30.000,27.179,30.000,67.82,125.00,1254,1889
6523,0.647827,-0.027832,0.843506,1.063935,3.967285,8.728027,-0.366211,-1.890,-37.510,-3.262,-38.818,0.741,4.566,-2.642,30.000,27.109,30.000,67.89,125.00,1254,1889
6573,0.663330,-0.033325,0.753784,1.004643,0.549316,-3.173828,-0.915527,-2.531,-41.320,-3.262,-38.733,-0.169,-2.701,-2.975,30.000,27.003,30.000,68.00,125.00,1256,1889
6623,0.645752,-0.032104,0.795532,1.025133,0.610352,0.122070,-0.549316,-2.311,-39.044,-3.256,-38.828,0.227,-1.157,-2.871,30.000,27.143,30.000,67.86,125.00,1254,1889
6673,0.646240,-0.027588,0.805664,1.033190,0.305176,-0.549316,-0.366211,-1.961,-38.717,-3.255,-38.875,0.200,-0.811,-2.676,30.000,27.250,30.000,67.75,125.00,1253,1889
6714,0.648071,-0.029663,0.771606,1.008094,0.000000,2.685547,0.000000,-2.202,-40.006,-3.259,-38.927,0.041,-0.100,-2.792,30.000,27.208,30.000,67.79,125.00,1253,1889
6773,0.651367,-0.039429,0.797607,1.030539,0.427246,-7.019043,0.122070,-2.830,-39.203,-3.258,-38.765,0.127,-2.169,-3.180,30.000,27.046,30.000,67.95,125.00,1255,1889
6823,0.636475,-0.028564,0.815430,1.034815,0.671387,-0.366211,-0.610352,-2.006,-37.956,-3.260,-38.880,0.383,-0.917,-2.714,30.000,27.192,30.000,67.81,125.00,1253,1889
