ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1018,15858,35731,27642,0,0,-10.89481,-1.48919,-2.26731,0.183225,0.012783,1.068460,-29.180,47.381,9.202,-3.3123,-1.3534,-1.4412,-0.8266,-0.3629,-0.3336,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2422,1500,0,,,,,,,,0,,,,0
1073,27826,26631,18635,0,0,-8.00501,2.41096,-1.05345,-0.137419,0.425041,0.428236,-27.422,49.267,12.255,-3.7715,-1.4046,-1.6970,-1.0528,-0.4517,-0.4328,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2415,1500,0,,,,,,,,0,,,,0
1124,15735,15550,12540,0,0,-9.77433,0.48483,-3.76009,0.188552,0.889496,0.417584,-26.448,52.829,12.660,-4.1748,-1.5698,-1.9959,-1.3002,-0.5441,-0.5489,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2409,1500,0,,,,,,,,0,,,,0
1183,16967,15605,12532,0,0,-12.58033,0.15802,-1.72742,0.575243,0.103331,0.041545,-25.505,54.270,12.100,-4.7043,-1.6199,-2.0487,-1.5615,-0.6373,-0.6683,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2402,1500,0,,,,,,,,0,,,,0
1225,26057,15688,12639,0,0,-12.50013,-1.34674,-2.39660,0.306796,-0.521980,0.101200,-23.812,53.519,13.017,-5.0606,-1.7746,-2.1050,-1.7668,-0.7084,-0.7559,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2395,1500,0,,,,,,,,0,,,,0
1276,15258,15507,12205,0,0,-9.69173,-2.39061,-2.98796,0.390952,-0.601874,0.333428,-20.491,52.140,15.674,-5.3911,-2.0385,-2.2323,-2.0331,-0.8056,-0.8657,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2392,1500,0,,,,,,,,0,,,,0
1319,26518,16876,13826,0,0,-7.51420,-0.31843,-3.02029,0.230097,-0.047937,0.037284,-28.920,64.862,5.243,-4.6589,-1.2375,-1.0671,-1.8705,-0.5173,-0.4230,0.0017195,-0.0152241,-0.0013061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2385,1500,0,,,,,,,,0,,,,0
1378,16766,15278,12249,0,0,-7.64109,0.87867,-3.42491,-0.536893,0.162985,-0.366451,-32.373,64.783,2.640,-5.0599,-1.2978,-1.3095,-2.1651,-0.5938,-0.4948,0.0017195,-0.0152241,-0.0013061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2382,1500,0,,,,,,,,0,,,,0
1430,15673,15546,12549,0,0,-10.57279,0.40462,-0.77572,-0.111853,0.094809,-0.367516,-35.814,64.565,-0.202,-5.3407,-1.3454,-1.4121,-2.4334,-0.6625,-0.5658,0.0017195,-0.0152241,-0.0013061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0
1473,26744,15724,12661,0,0,-9.10635,-0.20231,-2.25773,-0.093743,0.162985,-0.205596,-55.312,69.668,-24.196,-5.0787,-0.1867,-0.5750,-2.4464,-0.1667,-0.1931,-0.0005459,-0.0387086,0.0013132,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2372,1500,0,,,,,,,,0,,,,0
1534,37895,23378,15380,0,0,-9.62708,-0.89783,-1.54067,-0.034088,-0.003196,0.036219,-67.373,70.809,-38.808,-5.0780,0.4039,-0.2304,-2.6361,0.1154,-0.0245,-0.0021147,-0.0555446,0.0028226,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2369,1500,0,,,,,,,,0,,,,0
1579,27588,16888,13796,0,0,-9.37091,-0.08619,-1.62925,0.109722,-0.101200,0.124636,-74.285,71.666,-47.381,-5.0584,0.7519,-0.0213,-2.8165,0.2934,0.1043,-0.0027130,-0.0725958,0.0030950,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2362,1500,0,,,,,,,,0,,,,0
1626,29125,17333,14282,0,0,-9.05367,-0.53630,-3.31836,-0.091613,0.033023,-0.003196,-75.700,71.885,-48.823,-5.2350,0.7978,-0.0532,-3.0417,0.3392,0.1186,-0.0027261,-0.0741565,0.0030173,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2359,1500,0,,,,,,,,0,,,,0
1685,35577,23173,20102,0,0,-10.22324,-1.27970,-2.68629,-0.314253,0.055394,-0.122505,-78.134,71.707,-50.451,-5.4500,0.8061,-0.0598,-3.3258,0.3819,0.1154,-0.0027261,-0.0741565,0.0030173,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2355,1500,0,,,,,,,,0,,,,0
1730,27435,17307,14268,0,0,-9.79827,0.11732,-2.28407,-0.143811,-0.240750,0.002131,-81.815,70.376,-54.353,-5.7342,1.1915,-0.0893,-3.6813,0.6072,0.1025,-0.0030770,-0.0899628,0.0052076,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2349,1500,0,,,,,,,,0,,,,0
1769,21621,17692,14647,0,0,-9.77553,0.55905,-2.42892,0.078830,-0.021305,0.040480,-85.772,69.085,-59.048,-5.9878,1.5847,-0.1460,-3.9932,0.8356,0.0754,-0.0033335,-0.1080239,0.0073668,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2345,1500,0,,,,,,,,0,,,,0
1833,17365,17152,14123,0,0,-9.46069,-0.47046,-2.90776,0.120375,0.045806,0.018109,-90.378,68.172,-64.792,-6.2915,1.9183,-0.2054,-4.4497,1.0695,0.0371,-0.0035492,-0.1318622,0.0087252,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2342,1500,0,,,,,,,,0,,,,0
1878,27655,17035,13783,0,0,-10.11670,-0.43455,-2.43849,0.037284,-0.039415,0.124636,-94.340,68.092,-69.214,-6.4360,2.0794,-0.2258,-4.7606,1.1747,0.0010,-0.0033797,-0.1558984,0.0088684,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2335,1500,0,,,,,,,,0,,,,0
1934,17341,17088,14085,0,0,-10.37886,0.35554,-2.01233,0.113983,-0.077764,0.149137,-104.416,69.176,-78.853,-6.3406,1.9805,-0.1829,-5.0419,1.0452,-0.0397,-0.0006213,-0.2129169,0.0062788,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2332,1500,0,,,,,,,,0,,,,0
1980,29319,17010,13910,0,0,-10.26275,0.46088,-2.45047,0.029827,-0.055394,0.007457,-109.563,69.539,-83.555,-6.3533,1.9252,-0.1530,-5.2842,0.9770,-0.0581,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2325,1500,0,,,,,,,,0,,,,0
2017,17864,35657,27686,0,0,-10.17416,-0.34117,-2.52109,0.103331,-0.033023,-0.103331,-109.877,69.365,-84.003,-6.3980,1.9651,-0.1507,-5.3981,1.0117,-0.0608,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2325,1500,0,,,,,,,,0,,,,0
2081,20730,15574,12511,0,0,-9.42238,-0.14245,-2.51870,0.000000,0.207727,-0.302535,-112.335,67.550,-86.926,-6.6128,2.1974,-0.2229,-5.9480,1.1878,-0.0767,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2315,1500,0,,,,,,,,0,,,,0
2124,26200,15734,12672,0,0,-9.09557,-0.54348,-2.97958,-0.092678,0.211988,-0.364320,-113.988,66.280,-88.510,-6.7208,2.2813,-0.2562,-6.2280,1.2819,-0.0867,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2312,1500,0,,,,,,,,0,,,,0
2182,16612,15691,12676,0,0,-9.33978,-2.31519,-2.65278,0.151268,0.159790,-0.054328,-116.073,65.260,-91.082,-6.8249,2.3540,-0.2841,-6.6254,1.4180,-0.1029,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2309,1500,0,,,,,,,,0,,,,0
2218,16001,15226,12176,0,0,-9.07163,-1.40061,-1.97641,0.127832,0.082025,0.140615,-117.278,65.152,-92.698,-6.8659,2.4192,-0.3019,-6.8753,1.5051,-0.1135,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2302,1500,0,,,,,,,,0,,,,0
2276,15349,15543,12189,0,0,-9.46308,0.53151,-1.77530,0.149137,0.132093,0.136354,-118.666,65.134,-94.968,-6.9419,2.6039,-0.3567,-7.2704,1.6484,-0.1323,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2299,1500,0,,,,,,,,0,,,,0
2318,26373,15323,12222,0,0,-10.10473,-0.07661,-2.86706,0.270577,0.141680,0.127832,-120.210,64.898,-97.313,-7.0206,2.7329,-0.3646,-7.5646,1.7608,-0.1476,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2292,1500,0,,,,,,,,0,,,,0
2370,15808,16043,12989,0,0,-10.10473,-0.61651,-3.04064,0.157659,0.113983,0.063916,-121.795,64.594,-99.652,-7.1198,2.8961,-0.3658,-7.9274,1.9055,-0.1665,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2289,1500,0,,,,,,,,0,,,,0
2428,15834,15583,12568,0,0,-9.92277,0.28970,-1.96444,0.203466,0.264186,-0.079895,-123.326,63.246,-102.359,-7.1925,3.0664,-0.3617,-8.3504,2.0808,-0.1876,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2282,1500,0,,,,,,,,0,,,,0
2470,26103,15715,12664,0,0,-9.88087,-1.64841,-2.59292,0.492152,0.140615,-0.223706,-123.191,62.244,-103.356,-7.2245,3.1654,-0.3559,-8.6528,2.2115,-0.2027,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2275,1500,0,,,,,,,,0,,,,0
2524,36103,16942,13902,0,0,-9.56364,-0.79607,-3.73017,0.373908,0.281230,-0.600809,-122.607,60.285,-104.122,-7.3160,3.3227,-0.3662,-9.0307,2.3803,-0.2215,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2272,1500,0,,,,,,,,0,,,,0
2571,31411,15790,12742,0,0,-9.12670,-0.95170,-3.29442,0.350472,0.608266,-0.334493,-123.572,58.329,-106.424,-7.3862,3.4822,-0.4037,-9.3877,2.5457,-0.2403,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2269,1500,0,,,,,,,,0,,,,0
2630,16973,15646,12637,0,0,-8.05290,-1.88184,-3.68348,0.435693,0.298274,-0.076699,-125.164,56.394,-109.541,-7.4741,3.6176,-0.4467,-9.8265,2.7555,-0.2652,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2265,1500,0,,,,,,,,0,,,,0
2682,15746,15512,12487,0,0,-8.55927,-2.37505,-3.56736,0.352603,0.198139,0.478304,-126.939,56.397,-112.922,-7.5251,3.7226,-0.4659,-10.2143,2.9455,-0.2886,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2259,1500,0,,,,,,,,0,,,,0
2724,26435,15752,12684,0,0,-9.19254,-0.73143,-3.59609,-0.141680,0.107592,0.540089,-129.480,56.156,-116.354,-7.5593,3.8512,-0.5118,-10.5326,3.1051,-0.3095,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2252,1500,0,,,,,,,,0,,,,0
2783,16710,15725,12617,0,0,-9.73961,-0.83199,-4.00311,-0.275903,-0.067112,0.610397,-132.674,56.994,-119.082,-7.5958,4.0892,-0.5203,-10.9784,3.3390,-0.3400,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2249,1500,0,,,,,,,,0,,,,0
2819,19960,15220,12171,0,0,-9.04649,-1.39343,-3.87023,-0.148072,-0.128897,0.494283,-134.602,57.542,-120.850,-7.6319,4.1750,-0.5262,-11.2548,3.4889,-0.3590,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2242,1500,0,,,,,,,,0,,,,0
2878,30332,28613,20632,0,0,-8.54969,-1.84473,-2.98437,-0.124636,-0.209857,0.233293,-135.861,58.024,-121.967,-7.6381,4.2700,-0.5517,-11.6044,3.6823,-0.3835,0.0007643,-0.2348690,0.0047685,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2239,1500,0,,,,,,,,0,,,,0
2923,26561,18309,15206,0,0,-9.17937,-1.95008,-3.63081,0.001065,-0.074569,-0.172573,-161.995,55.864,-136.067,-5.2087,0.5879,0.5697,-9.4591,-0.6143,0.6937,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2232,1500,0,,,,,,,,0,,,,0
2974,15723,15788,12555,0,0,-9.71328,0.01676,-4.21858,-0.004261,-0.004261,-0.262055,-161.312,54.941,-135.167,-5.1581,0.7068,0.5938,-9.7397,-0.5795,0.7252,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2229,1500,0,,,,,,,,0,,,,0
3033,36186,21796,18735,0,0,-9.54688,-0.93374,-4.08092,0.088417,-0.009587,-0.180030,-160.851,53.938,-134.724,-5.0947,0.8244,0.6133,-10.0101,-0.5388,0.7570,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3071,30853,29121,18591,0,0,-8.66581,-0.85952,-3.36984,0.056459,0.009587,-0.192813,-160.626,53.363,-134.508,-5.0498,0.8837,0.5890,-10.1666,-0.5125,0.7755,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3123,15805,15614,12567,0,0,-7.98706,-1.57898,-3.61046,-0.120375,0.015979,-0.273773,-160.448,52.269,-133.978,-4.9552,0.9929,0.5026,-10.4922,-0.4508,0.8110,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3180,16487,15351,12319,0,0,-9.16261,-0.55426,-3.75411,-0.344080,0.220510,-0.222640,-161.078,50.644,-133.465,-4.8681,1.1318,0.4725,-10.7746,-0.3899,0.8391,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3223,21609,15706,12646,0,0,-8.74482,-0.73143,-3.77446,-0.595483,0.121440,0.174703,-163.005,49.662,-134.100,-4.8097,1.2320,0.4484,-10.9807,-0.3395,0.8587,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3271,29484,18170,12694,0,0,-9.76834,-0.85712,-3.27886,-0.625310,-0.119310,0.492152,-166.030,49.285,-136.063,-4.6991,1.3509,0.4288,-11.1971,-0.2808,0.8785,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3323,15739,15523,12494,0,0,-7.50822,-1.05225,-3.11246,-0.393083,0.239684,0.445281,-169.696,48.955,-138.557,-4.5336,1.3913,0.3824,-11.4463,-0.2068,0.9008,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3382,16906,15630,12573,0,0,-11.30303,0.21308,-3.57215,-0.076699,0.059655,0.348341,-172.097,48.031,-140.606,-4.3572,1.5197,0.3804,-11.7092,-0.1218,0.9226,0.0272786,-0.2732707,-0.0172735,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
