ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
2536,35429,30353,27277,0,0,5.86460,0.75896,7.15986,-0.288687,-0.208792,-0.433563,54.499,-50.835,-35.337,-7.4883,-8.7328,-4.0697,-7.4416,-8.8207,-3.9862,-0.0007801,-0.0029991,-0.0001561,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2272,1500,1,15,40.4362498,-86.8937592,167.244,-0.030,0.110,0.460,3,2.96,3.42,0.29,1
2596,27442,32181,24173,0,0,6.13993,0.96486,7.77876,-0.140615,0.064981,-0.501740,25.564,-46.243,-26.454,-0.7186,-0.6119,-0.3695,1.1979,0.3779,-0.1898,0.0299155,0.0183035,0.0045098,-0.262853,-0.033596,0.561917,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2265,1500,1,15,40.4362497,-86.8937599,167.248,-0.080,-0.270,0.390,3,2.95,3.40,0.45,1
2624,37529,22082,18968,0,0,5.58567,1.65320,7.93558,-0.131028,-0.053263,-0.515588,26.332,-45.892,-28.000,-0.7897,-0.6488,-0.3878,1.1696,0.3543,-0.2040,0.0299155,0.0183035,0.0045098,-0.262853,-0.033596,0.561917,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2262,1500,1,15,40.4362497,-86.8937599,167.248,-0.080,-0.270,0.390,3,2.95,3.40,0.45,1
2683,16049,15716,12686,0,0,5.49709,1.39702,7.50463,-0.078830,-0.157659,-0.381365,27.593,-45.563,-30.563,-0.8932,-0.7154,-0.4301,1.1147,0.3099,-0.2304,0.0299155,0.0183035,0.0045098,-0.262853,-0.033596,0.561917,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2255,1500,1,15,40.4362497,-86.8937599,167.248,-0.080,-0.270,0.390,3,2.95,3.40,0.45,1
2726,27268,16008,12928,0,0,5.68743,1.79685,7.36337,-0.055394,-0.497478,-0.386691,28.930,-46.061,-32.667,-0.9649,-0.7623,-0.4685,1.0744,0.2779,-0.2500,0.0299155,0.0183035,0.0045098,-0.262853,-0.033596,0.561917,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2249,1500,1,15,40.4362497,-86.8937599,167.248,-0.080,-0.270,0.390,3,2.95,3.40,0.45,1
2776,22732,21914,18887,0,0,6.15430,2.07577,6.68820,-0.006392,-0.265251,-0.272708,28.406,-45.495,-34.387,-0.4751,-0.5762,-0.3983,0.8947,0.2109,-0.1575,0.0340259,0.0143590,0.0052675,-0.282223,-0.039583,0.610215,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2245,1500,1,15,40.4362503,-86.8937596,167.324,0.110,-0.340,0.320,3,2.94,3.38,0.52,1
2829,15968,15756,12734,0,0,6.35421,1.92374,6.75045,-0.006392,-0.420779,-0.110788,29.408,-46.247,-35.899,-0.5325,-0.6384,-0.4315,0.8647,0.1747,-0.1820,0.0340259,0.0143590,0.0052675,-0.282223,-0.039583,0.610215,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2239,1500,1,15,40.4362503,-86.8937596,167.324,0.110,-0.340,0.320,3,2.94,3.38,0.52,1
2873,26955,15933,12873,0,0,7.11796,1.68312,6.38653,0.083091,-0.385626,0.071373,30.047,-47.238,-36.652,-0.5418,-0.6992,-0.4505,0.8416,0.1461,-0.2010,0.0340259,0.0143590,0.0052675,-0.282223,-0.039583,0.610215,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2232,1500,1,15,40.4362503,-86.8937596,167.324,0.110,-0.340,0.320,3,2.94,3.38,0.52,1
2932,15952,16019,12989,0,0,6.88333,1.83276,6.49307,0.174703,-0.355798,0.210922,30.574,-48.528,-36.787,-0.5888,-0.7800,-0.4764,0.8081,0.1022,-0.2284,0.0340259,0.0143590,0.0052675,-0.282223,-0.039583,0.610215,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2229,1500,1,15,40.4362503,-86.8937596,167.324,0.110,-0.340,0.320,3,2.94,3.38,0.52,1
2982,27730,22201,18886,0,0,7.39329,2.19189,7.29513,0.254598,-0.183225,0.290817,28.480,-49.552,-34.933,-0.4355,-0.5631,-0.3507,0.6210,0.1076,-0.1193,0.0399477,0.0106438,0.0020918,-0.289979,-0.048950,0.624815,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,1,15,40.4362493,-86.8937581,167.483,-0.200,-0.290,0.220,3,2.94,3.36,0.50,1
3031,31876,38640,27931,0,0,7.43160,1.41856,6.65109,0.257794,-0.100135,0.331297,28.367,-50.016,-34.263,-0.4541,-0.6110,-0.3518,0.6069,0.0889,-0.1305,0.0399477,0.0106438,0.0020918,-0.289979,-0.048950,0.624815,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,1,15,40.4362493,-86.8937581,167.483,-0.200,-0.290,0.220,3,2.94,3.36,0.50,1
