ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
3085,31342,19799,13229,0,0,-6.89530,4.35505,5.40850,0.126766,0.116114,-0.140615,48.203,42.615,-72.547,-1.4692,-0.8535,0.0411,-1.6591,-0.6384,0.5763,-0.0156654,0.0179596,0.0634385,-0.265967,-0.241202,-0.025685,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1982,1500,1,14,40.4365176,-86.8937095,157.718,-0.340,-0.300,-0.080,3,1.75,1.91,0.58,1,58346000
3133,26094,16166,13007,0,0,-6.21654,4.34069,6.16866,0.153398,-0.088417,-0.189617,46.367,42.020,-65.032,-0.9640,-0.6675,0.0515,-1.4776,-0.5519,0.5729,0.0131120,0.0014030,0.0564039,-0.297900,-0.316297,0.034763,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365175,-86.8937095,157.683,-0.140,-0.270,-0.060,3,1.76,1.91,0.58,1,58346200
3175,39009,18965,15868,0,0,-6.34942,4.35625,6.03339,0.007457,-0.019175,-0.039415,44.219,40.830,-62.321,-0.9414,-0.6299,0.0615,-1.5213,-0.5655,0.5704,0.0358175,0.0017170,0.0533048,-0.321643,-0.305557,0.004939,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365175,-86.8937095,157.683,-0.140,-0.270,-0.060,3,1.76,1.91,0.58,1,58346200
3223,31621,15977,12845,0,0,-6.93361,4.20661,5.39174,0.110788,-0.283360,-0.094809,42.902,40.206,-61.444,-0.9453,-0.5988,0.0599,-1.5732,-0.5904,0.5710,0.0475617,0.0006598,0.0512644,-0.334496,-0.303546,-0.007730,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365175,-86.8937095,157.683,-0.140,-0.270,-0.060,3,1.76,1.91,0.58,1,58346200
3270,27934,18860,15832,0,0,-6.34463,4.36702,5.98431,-0.080960,-0.068177,0.039415,41.558,39.707,-60.737,-0.9353,-0.6041,0.0585,-1.6164,-0.6128,0.5721,0.0575747,-0.0009995,0.0505191,-0.341206,-0.300766,-0.013873,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365175,-86.8937095,157.683,-0.140,-0.270,-0.060,3,1.76,1.91,0.58,1,58346200
3322,29948,22258,18904,0,0,-6.65468,4.13120,5.68862,-0.319579,-0.218379,0.314253,40.086,39.454,-61.515,-0.7158,-0.5696,0.0379,-1.5406,-0.6257,0.5561,0.0585292,-0.0023548,0.0541385,-0.338603,-0.315437,0.017127,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365158,-86.8937115,157.591,-0.320,-0.470,-0.010,3,1.76,1.92,0.61,1,58346400
3375,27533,19727,15826,0,0,-5.96874,4.32034,6.40688,-0.074569,-0.147006,0.050067,38.208,38.452,-61.697,-0.6922,-0.5876,0.0349,-1.5807,-0.6578,0.5571,0.0681728,-0.0014060,0.0545535,-0.342693,-0.307086,0.011413,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365158,-86.8937115,157.591,-0.320,-0.470,-0.010,3,1.76,1.92,0.61,1,58346400
3422,30996,15983,12848,0,0,-6.34224,4.34428,5.93044,-0.201335,-0.395213,0.153398,36.994,37.806,-61.918,-0.6780,-0.5881,0.0265,-1.6168,-0.6879,0.5580,0.0718472,-0.0039813,0.0547086,-0.342377,-0.306107,0.011715,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365158,-86.8937115,157.591,-0.320,-0.470,-0.010,3,1.76,1.92,0.61,1,58346400
3487,36203,28746,25427,0,0,-5.36062,4.26527,7.09402,-0.058590,-0.125701,0.035154,35.092,36.630,-62.787,-0.6409,-0.5884,0.0251,-1.6490,-0.7178,0.5589,0.0809370,0.0024334,0.0551122,-0.347839,-0.297908,0.009355,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365158,-86.8937115,157.591,-0.320,-0.470,-0.010,3,1.76,1.92,0.61,1,58346400
3535,34725,41941,38822,0,0,-4.90452,4.30477,7.53695,0.225836,0.470847,-0.192813,35.428,37.607,-62.635,-0.5742,-0.5171,0.0282,-1.6275,-0.6705,0.5574,0.0811457,0.0029267,0.0547847,-0.333496,-0.307109,0.032433,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365153,-86.8937108,157.713,-0.460,-0.230,-0.040,3,1.79,1.94,0.62,1,58346600
3602,49072,17896,13021,0,0,-6.93481,4.31435,5.24809,0.283360,0.572047,-0.272708,37.990,42.733,-61.478,-0.5454,-0.5504,0.0068,-1.6785,-0.7207,0.5590,0.0811457,0.0029267,0.0547847,-0.333496,-0.307109,0.032433,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365153,-86.8937108,157.713,-0.460,-0.230,-0.040,3,1.79,1.94,0.62,1,58346600
3625,23179,17061,13897,0,0,-6.16148,4.30837,6.14711,0.341950,0.691357,-0.319579,38.501,43.758,-61.238,-0.5372,-0.5747,0.0011,-1.6911,-0.7337,0.5591,0.0811457,0.0029267,0.0547847,-0.333496,-0.307109,0.032433,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365153,-86.8937108,157.713,-0.460,-0.230,-0.040,3,1.79,1.94,0.62,1,58346600
3669,27998,16522,13359,0,0,-6.17105,4.59208,5.15232,0.938498,1.411475,-0.618919,41.482,47.245,-59.782,-0.5039,-0.6249,-0.0269,-1.7147,-0.7610,0.5586,0.0811457,0.0029267,0.0547847,-0.333496,-0.307109,0.032433,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365153,-86.8937108,157.713,-0.460,-0.230,-0.040,3,1.79,1.94,0.62,1,58346600
3722,35514,15961,12862,0,0,-9.13627,4.91769,3.15556,1.582983,0.665790,-0.593352,45.774,50.741,-59.594,-0.4327,-0.5432,0.0175,-1.7074,-0.7775,0.5755,0.0812876,0.0029230,0.0550304,-0.327121,-0.312974,0.035442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365149,-86.8937122,157.850,-0.380,-0.510,-0.080,3,1.83,1.96,0.77,1,58346800
3794,26371,17067,13065,0,0,-7.50463,4.31076,3.98275,0.148072,0.283360,-0.154463,46.895,52.802,-59.541,-0.4207,-0.4829,-0.0006,-1.7385,-0.8127,0.5761,0.0812876,0.0029230,0.0550304,-0.327121,-0.312974,0.035442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365149,-86.8937122,157.850,-0.380,-0.510,-0.080,3,1.83,1.96,0.77,1,58346800
3823,17279,29057,20521,0,0,-7.58244,4.32034,3.88579,0.254598,0.478304,-0.256729,47.245,53.349,-59.318,-0.4116,-0.4875,-0.0074,-1.7457,-0.8211,0.5761,0.0812876,0.0029230,0.0550304,-0.327121,-0.312974,0.035442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365149,-86.8937122,157.850,-0.380,-0.510,-0.080,3,1.83,1.96,0.77,1,58346800
3877,15627,15934,12419,0,0,-9.00220,4.03782,2.05063,0.535828,0.438889,-0.418649,49.251,56.044,-58.500,-0.3742,-0.4446,-0.0252,-1.7719,-0.8530,0.5748,0.0812876,0.0029230,0.0550304,-0.327121,-0.312974,0.035442,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365149,-86.8937122,157.850,-0.380,-0.510,-0.080,3,1.83,1.96,0.77,1,58346800
3931,32344,22071,18963,0,0,-7.92481,4.08571,3.26569,0.285491,0.240750,-0.235423,49.020,59.847,-64.054,-0.2111,-0.5348,0.0081,-1.7135,-0.8554,0.6094,0.0512321,0.0001084,0.0780209,-0.211464,-0.220089,0.051348,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365151,-86.8937115,157.935,-0.270,-0.300,-0.100,3,1.87,1.98,0.76,1,58347000
3976,28772,15928,12445,0,0,-8.64427,4.01986,2.65397,0.223706,0.252468,-0.222640,49.593,61.035,-63.975,-0.1663,-0.5269,0.0005,-1.7230,-0.8825,0.6096,0.0512321,0.0001084,0.0780209,-0.211464,-0.220089,0.051348,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365151,-86.8937115,157.935,-0.270,-0.300,-0.100,3,1.87,1.98,0.76,1,58347000
4036,59392,16120,12639,0,0,-7.96551,4.06416,3.15316,0.309992,0.246076,-0.245011,50.351,62.415,-64.114,-0.1196,-0.5761,-0.0286,-1.7315,-0.9152,0.6088,0.0512321,0.0001084,0.0780209,-0.211464,-0.220089,0.051348,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365151,-86.8937115,157.935,-0.270,-0.300,-0.100,3,1.87,1.98,0.76,1,58347000
4071,16360,34556,26485,0,0,-8.46470,3.04303,2.59292,1.018393,0.191748,0.022371,51.462,62.569,-63.884,-0.1199,-0.5738,-0.0380,-1.7335,-0.9246,0.6082,0.0512321,0.0001084,0.0780209,-0.211464,-0.220089,0.051348,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365151,-86.8937115,157.935,-0.270,-0.300,-0.100,3,1.87,1.98,0.76,1,58347000
4132,16094,15913,12829,0,0,-8.90284,7.79911,1.75734,1.172856,-0.093743,0.913997,63.881,60.143,-60.024,-0.1082,-0.5103,0.0332,-1.7516,-0.9317,0.6406,0.0505408,0.0011015,0.0760667,-0.203924,-0.221281,0.049415,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365147,-86.8937123,158.059,-0.330,-0.370,-0.120,3,1.92,2.00,0.79,1,58347200
4176,27565,15983,12473,0,0,-8.52336,5.49350,0.74460,0.083091,-0.190682,-0.168312,63.259,60.583,-60.654,-0.0138,-0.5137,0.0229,-1.7541,-0.9543,0.6416,0.0505408,0.0011015,0.0760667,-0.203924,-0.221281,0.049415,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365147,-86.8937123,158.059,-0.330,-0.370,-0.120,3,1.92,2.00,0.79,1,58347200
4238,41979,19704,15436,0,0,-8.40844,5.08409,1.21745,-0.091613,-0.074569,0.096939,58.398,63.344,-71.677,0.2666,-0.6605,0.0170,-1.6725,-1.0231,0.6531,0.0137677,0.0148276,0.1079893,-0.070793,-0.078970,0.068274,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365147,-86.8937123,158.059,-0.330,-0.370,-0.120,3,1.92,2.00,0.79,1,58347200
4270,19933,31790,23740,0,0,-7.94875,4.96079,1.83396,-0.084156,-0.105461,0.030893,54.654,64.351,-78.493,0.4128,-0.7238,0.0083,-1.6236,-1.0554,0.6579,-0.0032674,0.0253651,0.1242147,-0.006188,-0.008527,0.081017,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365147,-86.8937123,158.059,-0.330,-0.370,-0.120,3,1.92,2.00,0.79,1,58347200
4325,36022,18657,15635,0,0,-8.71849,4.22816,1.10014,0.061785,0.036219,-0.039415,57.272,65.267,-80.092,0.1476,-0.5856,0.0574,-1.7355,-0.9859,0.7191,-0.0354650,0.0349237,0.1277119,0.071007,0.071337,0.074401,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365140,-86.8937109,158.263,-0.580,-0.140,-0.190,3,1.99,2.03,0.70,1,58347400
4369,24780,18599,15529,0,0,-8.52815,4.88657,1.11929,-0.060720,-0.063916,0.031958,52.511,66.918,-92.186,0.3240,-0.7251,0.0615,-1.6692,-1.0362,0.7332,-0.0854608,0.0561452,0.1570124,0.196254,0.206415,0.090567,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365140,-86.8937109,158.263,-0.580,-0.140,-0.190,3,1.99,2.03,0.70,1,58347400
4442,27046,16150,12977,0,0,-8.23605,5.03501,1.31322,0.073503,0.067112,-0.041545,49.380,67.638,-98.641,0.4870,-0.8425,0.0309,-1.6166,-1.1053,0.7405,-0.1034287,0.0678868,0.1677247,0.238601,0.252898,0.098906,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365140,-86.8937109,158.263,-0.580,-0.140,-0.190,3,1.99,2.03,0.70,1,58347400
4481,21403,32999,29964,0,0,-8.51378,4.85185,1.10492,-0.036219,-0.039415,0.010653,46.788,67.231,-101.574,0.5862,-0.8223,0.0204,-1.5964,-1.1245,0.7394,-0.1025981,0.0759863,0.1708643,0.245194,0.260542,0.108744,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,12,40.4365140,-86.8937109,158.263,-0.580,-0.140,-0.190,3,1.99,2.03,0.70,1,58347400
4529,34332,47387,39339,0,0,-8.26359,4.91290,1.39462,0.046872,0.052198,-0.045806,52.008,64.701,-96.226,-0.0610,-0.2569,0.0787,-1.8937,-0.8729,0.7700,-0.1112599,0.0885205,0.1522797,0.255423,0.296513,0.101732,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365115,-86.8937074,158.178,-0.920,0.430,-0.140,3,2.02,2.06,0.59,1,58347600
4590,30274,30605,22619,0,0,-8.35576,4.92487,1.17316,0.066046,0.051133,-0.055394,51.279,65.320,-97.854,0.0780,-0.3089,0.0591,-1.8933,-0.8950,0.7753,-0.1112599,0.0885205,0.1522797,0.255423,0.296513,0.101732,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365115,-86.8937074,158.178,-0.920,0.430,-0.140,3,2.02,2.06,0.59,1,58347600
4626,34466,31554,28517,0,0,-8.16662,4.91171,1.43892,0.011718,-0.002131,-0.035154,51.868,65.050,-101.385,0.0814,-0.3357,0.0626,-1.8781,-0.9063,0.7843,-0.1448497,0.1047535,0.1613956,0.281855,0.323967,0.103504,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365115,-86.8937074,158.178,-0.920,0.430,-0.140,3,2.02,2.06,0.59,1,58347600
4675,15957,16504,12948,0,0,-8.37372,4.58250,1.13365,0.058590,-0.020240,-0.049002,50.866,65.480,-103.795,0.1955,-0.3778,0.0462,-1.8692,-0.9294,0.7879,-0.1448497,0.1047535,0.1613956,0.281855,0.323967,0.103504,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365115,-86.8937074,158.178,-0.920,0.430,-0.140,3,2.02,2.06,0.59,1,58347600
4729,31781,16074,12962,0,0,-8.33062,4.83509,1.32040,0.006392,0.010653,-0.005326,54.992,63.440,-103.954,-0.0807,-0.0088,0.0794,-1.9720,-0.7401,0.8080,-0.1841678,0.1267463,0.1587537,0.297275,0.351478,0.108204,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365119,-86.8937048,158.121,-0.520,0.570,-0.090,3,2.01,2.09,0.63,1,58347800
4774,28395,16053,12958,0,0,-8.29351,4.85305,1.24139,0.067112,0.115049,0.064981,55.147,63.633,-104.479,-0.0151,-0.0303,0.0709,-1.9742,-0.7410,0.8113,-0.1841678,0.1267463,0.1587537,0.297275,0.351478,0.108204,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365119,-86.8937048,158.121,-0.520,0.570,-0.090,3,2.01,2.09,0.63,1,58347800
4822,31668,15939,12823,0,0,-8.26000,4.98114,1.10492,-0.008522,-0.020240,-0.027697,57.221,63.078,-106.675,-0.0250,-0.0253,0.0795,-1.9709,-0.7364,0.8220,-0.2170216,0.1420845,0.1643821,0.300702,0.353249,0.106196,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365119,-86.8937048,158.121,-0.520,0.570,-0.090,3,2.01,2.09,0.63,1,58347800
4877,39351,15731,12558,0,0,-8.19894,4.89854,1.30005,0.071373,0.092678,0.021305,57.107,63.344,-107.737,0.0496,-0.0574,0.0687,-1.9702,-0.7387,0.8261,-0.2170216,0.1420845,0.1643821,0.300702,0.353249,0.106196,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,14,40.4365119,-86.8937048,158.121,-0.520,0.570,-0.090,3,2.01,2.09,0.63,1,58347800
4938,16751,21931,18856,0,0,-8.27795,4.89255,0.79727,0.389887,0.160855,-0.098004,59.099,63.225,-107.305,0.0493,0.1360,0.0706,-1.9825,-0.6066,0.8333,-0.2184607,0.1448579,0.1593381,0.301654,0.358707,0.114373,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365131,-86.8937031,158.113,-0.090,0.530,-0.070,3,2.03,2.12,0.69,1,58348000
4983,23502,16009,12891,0,0,-8.32464,4.90213,1.32040,-0.057524,-0.109722,0.051133,57.834,63.218,-109.221,0.1330,0.1158,0.0587,-1.9776,-0.6001,0.8365,-0.2184607,0.1448579,0.1593381,0.301654,0.358707,0.114373,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365131,-86.8937031,158.113,-0.090,0.530,-0.070,3,2.03,2.12,0.69,1,58348000
5019,16207,36145,28065,0,0,-8.19894,5.03381,1.41018,0.008522,-0.007457,-0.020240,57.631,63.283,-109.685,0.1527,0.1032,0.0566,-1.9753,-0.5983,0.8374,-0.2184607,0.1448579,0.1593381,0.301654,0.358707,0.114373,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365131,-86.8937031,158.113,-0.090,0.530,-0.070,3,2.03,2.12,0.69,1,58348000
5082,30351,32245,23593,0,0,-8.24324,5.07810,0.73502,0.005326,0.028762,0.025566,57.386,63.518,-110.999,0.2555,0.0611,0.0431,-1.9620,-0.5927,0.8408,-0.2184607,0.1448579,0.1593381,0.301654,0.358707,0.114373,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365131,-86.8937031,158.113,-0.090,0.530,-0.070,3,2.03,2.12,0.69,1,58348000
5129,56597,22293,19124,0,0,-8.26478,4.98952,0.89423,-0.185356,-0.200270,-0.055394,54.670,63.638,-114.152,0.3483,-0.0378,0.0519,-1.9246,-0.5948,0.8633,-0.2184269,0.1441253,0.1602750,0.303456,0.356442,0.106949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365148,-86.8937068,158.210,0.290,-0.140,-0.100,3,2.05,2.15,0.63,1,58348200
5167,22066,16028,12918,0,0,-8.26957,4.61004,1.60771,0.052198,0.100135,0.059655,54.187,63.785,-115.340,0.3977,-0.0681,0.0444,-1.9080,-0.5972,0.8655,-0.2184269,0.1441253,0.1602750,0.303456,0.356442,0.106949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365148,-86.8937068,158.210,0.290,-0.140,-0.100,3,2.05,2.15,0.63,1,58348200
5228,16157,15910,12816,0,0,-8.22408,5.15591,0.82959,-0.020240,-0.043676,-0.041545,53.774,63.964,-116.700,0.5138,-0.1320,0.0298,-1.8804,-0.6032,0.8678,-0.2184269,0.1441253,0.1602750,0.303456,0.356442,0.106949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365148,-86.8937068,158.210,0.290,-0.140,-0.100,3,2.05,2.15,0.63,1,58348200
5273,28418,16300,13196,0,0,-8.27676,4.87459,1.14323,-0.056459,-0.102265,-0.078830,52.395,64.073,-118.692,0.5904,-0.1757,0.0186,-1.8558,-0.6101,0.8688,-0.2184269,0.1441253,0.1602750,0.303456,0.356442,0.106949,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,13,40.4365148,-86.8937068,158.210,0.290,-0.140,-0.100,3,2.05,2.15,0.63,1,58348200
5336,40332,22185,19052,0,0,-8.37372,4.95959,0.95409,-0.236489,-0.203466,-0.066046,49.708,64.249,-121.823,0.6345,-0.3252,0.0361,-1.8232,-0.6552,0.8980,-0.2186770,0.1429158,0.1615584,0.303487,0.354408,0.089966,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365161,-86.8937100,158.305,0.410,-0.530,-0.120,3,2.07,2.18,0.72,1,58348400
5381,29217,15520,12432,0,0,-8.19296,4.98114,1.32639,0.005326,0.000000,-0.029827,48.480,64.267,-123.782,0.7046,-0.3793,0.0243,-1.7889,-0.6731,0.8996,-0.2186770,0.1429158,0.1615584,0.303487,0.354408,0.089966,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365161,-86.8937100,158.305,0.410,-0.530,-0.120,3,2.07,2.18,0.72,1,58348400
5419,22034,15487,12400,0,0,-8.26000,4.85305,1.37068,-0.096939,-0.105461,0.047937,47.581,64.109,-125.101,0.7745,-0.4246,0.0157,-1.7606,-0.6885,0.9003,-0.2186770,0.1429158,0.1615584,0.303487,0.354408,0.089966,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365161,-86.8937100,158.305,0.410,-0.530,-0.120,3,2.07,2.18,0.72,1,58348400
5482,35680,26811,23655,0,0,-8.53533,5.74608,1.08098,-0.069242,-0.170442,0.651942,47.959,62.886,-125.162,0.8807,-0.5080,0.0176,-1.7183,-0.7123,0.9011,-0.2186770,0.1429158,0.1615584,0.303487,0.354408,0.089966,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,15,40.4365161,-86.8937100,158.305,0.410,-0.530,-0.120,3,2.07,2.18,0.72,1,58348400
5530,27743,47655,39632,0,0,-3.89058,6.76961,0.22505,-0.987500,0.396278,-0.444215,47.004,63.884,-125.100,0.6578,-0.6438,-0.0236,-1.8025,-0.7423,0.9429,-0.2205631,0.1416244,0.1603835,0.297508,0.355655,0.045005,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365156,-86.8937121,158.291,0.130,-0.700,-0.100,3,2.06,2.21,0.60,1,58348600
5580,81289,16370,13167,0,0,-7.42442,7.75362,1.87586,0.056459,0.072438,0.456998,49.640,62.638,-123.594,0.7748,-0.9665,-0.0084,-1.7443,-0.8077,0.9416,-0.2205631,0.1416244,0.1603835,0.297508,0.355655,0.045005,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365156,-86.8937121,158.291,0.130,-0.700,-0.100,3,2.06,2.21,0.60,1,58348600
