ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1038,35583,25774,22801,0,0,0.03711,-0.87388,9.92157,0.135289,0.069242,-0.008522,-6.009,-1.701,0.208,-0.0828,0.0496,0.1076,-0.0424,0.0225,0.0443,0.0025876,-0.0070691,0.0000974,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2425,1500,1,16,40.4362227,-86.8937573,157.083,-0.020,0.170,0.060,3,1.22,1.51,0.18,1
1072,26058,34498,26510,0,0,0.02514,-0.98043,9.70609,0.137419,-0.033023,-0.009587,-5.808,-1.519,0.314,-0.0744,0.0501,0.1083,-0.0410,0.0239,0.0479,0.0025121,-0.0093957,0.0000058,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2422,1500,1,16,40.4362227,-86.8937573,157.083,-0.020,0.170,0.060,3,1.22,1.51,0.18,1
1120,29373,17574,14545,0,0,0.51954,-0.67516,9.62948,0.092678,0.073503,0.028762,-5.176,-1.538,-0.084,-0.0819,0.0426,0.0957,-0.0491,0.0225,0.0535,-0.0009623,-0.0071803,0.0002744,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2415,1500,1,16,40.4362227,-86.8937573,157.083,-0.020,0.170,0.060,3,1.22,1.51,0.18,1
1182,16359,21844,18608,0,0,0.16041,-0.81762,9.61392,-0.001065,0.242880,0.046872,-4.919,-0.840,-0.336,0.0337,-0.0314,-0.0362,0.0125,-0.0108,-0.0150,-0.0031565,-0.0061969,0.0004122,-0.004522,0.003211,0.007667,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2412,1500,1,16,40.4362228,-86.8937574,157.072,0.040,-0.035,0.043,3,1.21,1.50,0.23,1
1228,27171,18345,15357,0,0,-0.20470,-0.76375,9.69412,-0.026632,0.127832,0.056459,-4.920,-0.147,-0.095,0.0209,-0.0300,-0.0428,0.0131,-0.0121,-0.0170,-0.0041662,-0.0095349,0.0004091,-0.004049,0.003068,0.007597,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2405,1500,1,16,40.4362228,-86.8937574,157.072,0.040,-0.040,0.040,3,1.21,1.50,0.23,1
1276,29501,18327,15337,0,0,-0.06584,-0.88107,9.57082,-0.010653,0.008522,0.025566,-5.090,0.238,0.419,0.0177,-0.0327,-0.0505,0.0129,-0.0142,-0.0193,-0.0014893,-0.0140619,0.0000851,-0.003259,0.003482,0.007532,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2402,1500,1,16,40.4362228,-86.8937574,157.072,0.040,-0.040,0.040,3,1.21,1.50,0.23,1
1324,29765,18360,15357,0,0,-0.04908,-1.13725,9.70969,-0.010653,0.115049,0.075634,-5.357,0.631,0.911,0.0186,-0.0381,-0.0522,0.0134,-0.0165,-0.0218,0.0031537,-0.0154510,-0.0002781,-0.002879,0.003964,0.007522,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2399,1500,1,16,40.4362228,-86.8937574,157.072,0.040,-0.040,0.040,3,1.21,1.50,0.23,1
1373,30115,18567,15571,0,0,-0.17597,-1.18274,9.61871,-0.004261,0.152333,0.070307,-5.690,1.195,1.593,0.0209,-0.0433,-0.0582,0.0142,-0.0188,-0.0245,0.0090856,-0.0156075,-0.0007826,-0.002570,0.004436,0.007524,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2395,1500,1,16,40.4362228,-86.8937574,157.072,0.040,-0.040,0.040,3,1.21,1.50,0.23,1
1422,25054,18203,15196,0,0,-0.27653,-0.45370,9.53012,0.046872,-0.039415,0.019175,-5.524,1.454,1.895,0.0963,-0.0723,-0.0804,0.0299,-0.0468,-0.0516,0.0074564,-0.0193239,-0.0009781,-0.017270,0.010128,0.010600,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2392,1500,1,16,40.4362229,-86.8937581,156.999,0.140,-0.100,0.080,3,1.20,1.48,0.19,1
1470,29583,18318,15321,0,0,0.20710,-0.75537,9.82102,0.031958,0.131028,-0.029827,-5.224,1.289,1.385,0.1082,-0.0670,-0.0780,0.0353,-0.0499,-0.0554,0.0033639,-0.0112337,-0.0005707,-0.019129,0.009306,0.010628,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2389,1500,1,16,40.4362229,-86.8937581,156.999,0.140,-0.100,0.080,3,1.20,1.48,0.19,1
1546,38023,37996,30012,0,0,-0.49321,-0.63566,9.59716,0.046872,-0.078830,-0.024501,-5.230,1.632,1.628,0.1002,-0.0653,-0.0878,0.0410,-0.0539,-0.0601,0.0059069,-0.0196879,-0.0009870,-0.017499,0.009842,0.010579,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2385,1500,1,16,40.4362229,-86.8937581,156.999,0.140,-0.100,0.080,3,1.20,1.48,0.19,1
1575,38278,28676,25672,0,0,0.98641,0.40342,9.76834,0.067112,0.006392,0.056459,-4.418,0.950,0.998,0.1263,-0.0367,-0.0926,0.0447,-0.0565,-0.0635,-0.0077565,-0.0057762,-0.0000149,-0.019838,0.008309,0.010598,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2382,1500,1,16,40.4362229,-86.8937581,156.999,0.140,-0.100,0.080,3,1.20,1.48,0.19,1
1636,31094,24321,21341,0,0,-0.66559,-0.95768,9.25838,0.026632,0.149137,0.117179,-4.577,1.955,1.610,0.0586,-0.0545,-0.0968,0.0285,-0.0652,-0.0817,-0.0013116,-0.0129501,-0.0005072,-0.001798,0.011108,0.007987,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,1,17,40.4362227,-86.8937582,156.963,0.020,-0.060,0.090,3,1.19,1.47,0.16,1
1684,29662,18409,15417,0,0,-0.63925,-1.15999,9.49421,0.010653,-0.009587,0.045806,-4.804,2.212,2.138,0.0521,-0.0642,-0.1018,0.0315,-0.0684,-0.0870,0.0036593,-0.0172421,-0.0009140,0.000082,0.012768,0.008077,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2369,1500,1,17,40.4362227,-86.8937582,156.963,0.020,-0.060,0.090,3,1.19,1.47,0.16,1
1732,29341,18324,15310,0,0,0.32801,-0.69432,9.73243,0.008522,-0.098004,0.108657,-4.696,1.845,2.178,0.0618,-0.0624,-0.1070,0.0338,-0.0715,-0.0920,0.0021841,-0.0123328,-0.0007609,-0.001351,0.012335,0.008076,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2365,1500,1,17,40.4362227,-86.8937582,156.963,0.020,-0.060,0.090,3,1.19,1.47,0.16,1
1788,31220,24378,21357,0,0,-0.03232,-0.43096,9.77313,0.086286,0.038350,0.070307,-4.417,1.898,2.260,0.0620,0.0160,-0.0608,0.0249,-0.0590,-0.0950,0.0014803,-0.0104083,-0.0005457,-0.001206,-0.008781,-0.007935,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2362,1500,1,17,40.4362226,-86.8937579,156.965,0.059,0.077,0.022,3,1.18,1.45,0.10,1
1818,29765,24167,21182,0,0,-0.62968,-1.04148,9.65701,0.079895,0.043676,0.078830,-4.436,2.155,2.487,0.0564,0.0093,-0.0630,0.0266,-0.0587,-0.0968,0.0043953,-0.0130285,-0.0007904,0.000279,-0.007405,-0.007836,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2359,1500,1,17,40.4362226,-86.8937579,156.965,0.060,0.080,0.020,3,1.18,1.45,0.10,1
1878,18055,18114,14907,0,0,-0.08140,-0.15323,9.65701,0.107592,-0.001065,0.069242,-3.838,2.222,2.671,0.0544,0.0120,-0.0714,0.0302,-0.0583,-0.1013,0.0005938,-0.0128569,-0.0006375,0.000202,-0.008872,-0.007944,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2352,1500,1,17,40.4362226,-86.8937579,156.965,0.060,0.080,0.020,3,1.18,1.45,0.10,1
1927,29828,18306,15298,0,0,-0.23942,-0.77572,9.67018,0.137419,-0.044741,0.120375,-3.564,2.283,2.977,0.0551,0.0096,-0.0754,0.0328,-0.0576,-0.1048,0.0019299,-0.0142992,-0.0007474,0.000854,-0.008420,-0.007914,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2345,1500,1,17,40.4362226,-86.8937579,156.965,0.060,0.080,0.020,3,1.18,1.45,0.10,1
1979,27837,24408,21419,0,0,-0.74579,0.47405,9.65462,0.104396,0.031958,0.099070,-2.640,2.722,3.614,0.0365,-0.0094,-0.0326,0.0266,-0.0658,-0.1057,-0.0068456,-0.0168824,-0.0009446,0.008263,0.001615,-0.021965,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2342,1500,1,17,40.4362227,-86.8937581,156.948,0.024,-0.039,-0.005,3,1.16,1.43,0.13,1
2018,30042,33094,30112,0,0,-0.45131,-1.05465,9.65821,0.110788,0.030893,0.124636,-2.743,2.799,3.793,0.0377,-0.0229,-0.0350,0.0278,-0.0663,-0.1067,-0.0015986,-0.0165593,-0.0011028,0.007955,0.004760,-0.021771,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2339,1500,1,17,40.4362227,-86.8937581,156.948,0.020,-0.040,-0.010,3,1.16,1.43,0.13,1
2080,36730,24865,16867,0,0,-0.56862,-0.91219,9.67018,0.053263,0.041545,0.072438,-2.604,3.059,4.057,0.0402,-0.0307,-0.0388,0.0305,-0.0677,-0.1092,0.0009707,-0.0155933,-0.0010994,0.007167,0.006011,-0.021708,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2332,1500,1,17,40.4362227,-86.8937581,156.948,0.020,-0.040,-0.010,3,1.16,1.43,0.13,1
2122,24173,18210,15195,0,0,-0.45969,0.44772,9.75517,0.056459,0.055394,0.058590,-1.782,3.019,4.069,0.0419,-0.0167,-0.0446,0.0323,-0.0702,-0.1114,-0.0092830,-0.0134454,0.0000459,0.005458,0.001184,-0.022022,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2325,1500,1,17,40.4362227,-86.8937581,156.948,0.020,-0.040,-0.010,3,1.16,1.43,0.13,1
2171,30114,18536,15520,0,0,-0.71826,-0.65242,9.35415,0.025566,0.000000,0.090547,-2.087,3.285,4.471,0.0395,-0.0233,-0.0580,0.0349,-0.0699,-0.1138,-0.0032225,-0.0160193,-0.0008500,0.007147,0.003761,-0.021846,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2322,1500,1,17,40.4362227,-86.8937581,156.948,0.020,-0.040,-0.010,3,1.16,1.43,0.13,1
2226,30843,18327,15320,0,0,-0.43814,-0.40941,9.69173,0.007457,-0.087352,-0.006392,-1.858,3.099,4.571,-0.0070,-0.0345,-0.0438,0.0222,-0.0820,-0.1244,-0.0056405,-0.0166704,-0.0007760,0.021079,0.005890,-0.026055,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2319,1500,1,17,40.4362227,-86.8937587,156.896,-0.040,-0.040,0.030,3,1.15,1.42,0.11,1
2274,29286,18312,15317,0,0,-0.45849,0.15083,9.76715,0.037284,0.042611,0.036219,-1.685,3.012,4.482,-0.0031,-0.0284,-0.0437,0.0219,-0.0837,-0.1265,-0.0066010,-0.0134746,-0.0002619,0.018096,0.005345,-0.026181,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2315,1500,1,17,40.4362227,-86.8937587,156.896,-0.040,-0.040,0.030,3,1.15,1.42,0.11,1
2334,18355,18187,15211,0,0,-0.38786,-0.44173,9.60434,-0.028762,0.085221,0.037284,-2.086,3.106,4.312,-0.0019,-0.0347,-0.0549,0.0214,-0.0851,-0.1294,-0.0018852,-0.0124039,-0.0002504,0.016760,0.008519,-0.026059,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2312,1500,1,17,40.4362227,-86.8937587,156.896,-0.040,-0.040,0.030,3,1.15,1.42,0.11,1
2390,26454,24381,21385,0,0,-0.39863,-0.49081,9.74201,-0.042611,-0.003196,-0.008522,-2.165,3.296,4.449,0.0494,-0.0152,-0.0415,0.0314,-0.0900,-0.1385,-0.0022044,-0.0143970,-0.0005077,0.002936,0.003936,-0.031322,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2305,1500,1,16,40.4362229,-86.8937589,156.882,0.090,0.000,0.030,3,1.14,1.40,0.14,1
2420,24684,29363,21347,0,0,-0.42377,-0.10774,9.66659,-0.025566,-0.020240,-0.025566,-2.087,3.235,4.490,0.0513,-0.0106,-0.0441,0.0327,-0.0903,-0.1396,-0.0036786,-0.0136774,-0.0004826,0.002548,0.002517,-0.031412,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2302,1500,1,16,40.4362229,-86.8937589,156.882,0.090,0.000,0.030,3,1.14,1.40,0.14,1
2469,29937,18322,15314,0,0,-0.20949,-0.11253,9.79588,-0.005326,0.076699,-0.033023,-1.950,3.303,4.465,0.0598,-0.0047,-0.0449,0.0358,-0.0909,-0.1422,-0.0052186,-0.0113415,-0.0004225,0.000969,0.001175,-0.031554,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2295,1500,1,16,40.4362229,-86.8937589,156.882,0.090,0.000,0.030,3,1.14,1.40,0.14,1
2545,38160,37961,30001,0,0,-0.14844,-0.46567,9.61033,-0.085221,-0.003196,0.042611,-2.280,3.310,4.587,0.0675,-0.0078,-0.0528,0.0392,-0.0911,-0.1450,-0.0038684,-0.0115010,-0.0006522,0.001286,0.002217,-0.031497,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2292,1500,1,16,40.4362229,-86.8937589,156.882,0.090,0.000,0.030,3,1.14,1.40,0.14,1
2578,38237,33081,30082,0,0,-0.19632,-0.35314,9.73123,-0.060720,0.186421,0.009587,-2.366,3.567,4.830,0.0781,-0.0061,-0.0544,0.0415,-0.0915,-0.1470,-0.0043546,-0.0091700,-0.0009894,0.000491,0.001733,-0.031578,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2289,1500,1,16,40.4362229,-86.8937589,156.882,0.090,0.000,0.030,3,1.14,1.40,0.14,1
2635,35908,18363,15373,0,0,-0.96247,-0.54348,9.59476,-0.073503,-0.053263,-0.042611,-2.690,3.919,4.246,0.0222,-0.0304,-0.0331,0.0322,-0.1090,-0.1574,-0.0030919,-0.0123977,-0.0003730,0.013274,0.007641,-0.038479,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2282,1500,1,16,40.4362227,-86.8937596,156.823,0.000,-0.040,0.010,3,1.13,1.39,0.16,1
2683,29885,18344,15338,0,0,-1.52630,-0.67277,9.48702,-0.015979,0.079895,0.080960,-2.841,4.465,4.129,0.0096,-0.0360,-0.0360,0.0333,-0.1104,-0.1590,-0.0013823,-0.0145922,-0.0002002,0.014278,0.009549,-0.038328,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2279,1500,1,16,40.4362227,-86.8937596,156.823,0.000,-0.040,0.010,3,1.13,1.39,0.16,1
2731,29465,18327,15326,0,0,-0.37110,-0.48722,9.81144,0.045806,0.198139,0.010653,-2.720,4.458,4.971,0.0224,-0.0379,-0.0356,0.0336,-0.1124,-0.1607,-0.0017857,-0.0093183,-0.0015017,0.012175,0.008543,-0.038545,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2275,1500,1,16,40.4362227,-86.8937596,156.823,0.000,-0.040,0.010,3,1.13,1.39,0.16,1
2780,24634,24317,21290,0,0,-1.25217,-0.47884,9.56484,0.072438,0.024501,-0.075634,-2.679,4.833,4.469,0.0059,0.0228,-0.0313,0.0267,-0.1127,-0.1773,-0.0002551,-0.0115709,-0.0012308,0.014400,-0.005640,-0.041630,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2272,1500,1,16,40.4362225,-86.8937598,156.759,-0.002,0.072,0.023,3,1.12,1.37,0.12,1
2829,24837,18325,15328,0,0,-0.85114,-0.33639,9.63546,0.043676,-0.136354,-0.005326,-2.550,4.310,4.464,0.0087,0.0209,-0.0356,0.0273,-0.1116,-0.1791,0.0000154,-0.0110949,-0.0014216,0.014089,-0.005369,-0.041646,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2265,1500,1,16,40.4362225,-86.8937598,156.759,0.000,0.070,0.020,3,1.12,1.37,0.12,1
2876,29002,18270,15015,0,0,-0.54468,-0.33519,9.68335,0.027697,0.058590,-0.010653,-2.378,4.207,4.592,0.0151,0.0237,-0.0373,0.0278,-0.1106,-0.1808,-0.0007867,-0.0088466,-0.0014368,0.012357,-0.006437,-0.041816,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2262,1500,1,16,40.4362225,-86.8937598,156.759,0.000,0.070,0.020,3,1.12,1.37,0.12,1
2925,29762,18354,15348,0,0,-0.70988,0.03591,9.71806,0.026632,0.091613,-0.017044,-2.164,4.398,4.567,0.0159,0.0314,-0.0397,0.0285,-0.1097,-0.1827,-0.0022378,-0.0081098,-0.0010802,0.011765,-0.007855,-0.041912,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2259,1500,1,16,40.4362225,-86.8937598,156.759,0.000,0.070,0.020,3,1.12,1.37,0.12,1
2980,30475,24354,21335,0,0,-0.75058,-0.09936,9.61631,-0.008522,0.011718,-0.060720,-1.908,4.588,4.394,0.0073,0.0217,-0.0178,0.0208,-0.1264,-0.1969,-0.0046720,-0.0089082,-0.0004989,0.014642,-0.005891,-0.047971,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2255,1500,1,15,40.4362223,-86.8937603,156.716,0.003,0.010,-0.002,3,1.11,1.36,0.14,1
3018,24843,38052,30105,0,0,-0.63446,-0.32801,9.65103,-0.004261,-0.072438,-0.033023,-1.910,4.451,4.387,0.0093,0.0219,-0.0198,0.0210,-0.1259,-0.1973,-0.0046793,-0.0084577,-0.0005227,0.014187,-0.005944,-0.048008,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2252,1500,1,15,40.4362223,-86.8937603,156.716,0.000,0.010,0.000,3,1.11,1.36,0.14,1
