ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
3425,23412,18181,15169,0,0,0.47525,3.09211,9.40323,-0.005326,-0.011718,-0.011718,18.204,-2.763,-0.011,0.0003,-0.0005,0.3189,0.0010,-0.0004,0.4647,-0.0049328,-0.0113926,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3484,21200,18115,15087,0,0,0.47645,3.08972,9.40323,-0.005326,-0.011718,-0.011718,18.200,-2.760,-0.010,0.0002,-0.0005,0.3253,0.0011,-0.0004,0.4838,-0.0049155,-0.0114162,-0.0117286,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3523,23358,33755,30751,0,0,0.48722,3.09331,9.41161,-0.004261,-0.011718,-0.011718,18.200,-2.764,-0.011,0.0002,-0.0006,0.3279,0.0011,-0.0004,0.4914,-0.0049131,-0.0113961,-0.0117287,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3579,35970,19022,14765,0,0,0.47884,3.10169,9.40682,-0.005326,-0.010653,-0.012783,18.209,-2.762,-0.012,0.0001,-0.0003,0.3356,0.0011,-0.0004,0.5146,-0.0049670,-0.0113977,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3627,30556,18075,15061,0,0,0.48243,3.08852,9.41280,-0.005326,-0.011718,-0.011718,18.206,-2.763,-0.013,0.0002,-0.0003,0.3410,0.0011,-0.0005,0.5314,-0.0049556,-0.0113957,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3684,18557,18104,15056,0,0,0.46687,3.10528,9.40682,-0.006392,-0.010653,-0.011718,18.209,-2.762,-0.015,0.0004,-0.0003,0.3474,0.0011,-0.0005,0.5511,-0.0049865,-0.0114004,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3726,23073,18046,15036,0,0,0.48243,3.08732,9.41400,-0.006392,-0.011718,-0.011718,18.204,-2.764,-0.015,0.0004,-0.0003,0.3520,0.0011,-0.0005,0.5656,-0.0049661,-0.0113916,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3773,29360,18080,15045,0,0,0.47525,3.09331,9.41161,-0.005326,-0.010653,-0.011718,18.203,-2.763,-0.015,0.0003,-0.0003,0.3573,0.0011,-0.0005,0.5825,-0.0049604,-0.0113897,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3822,29987,17951,14933,0,0,0.48004,3.08972,9.41520,-0.005326,-0.011718,-0.011718,18.199,-2.762,-0.015,0.0004,-0.0003,0.3628,0.0012,-0.0005,0.5998,-0.0049415,-0.0114047,-0.0117287,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3877,31023,23997,14914,0,0,0.46448,3.09570,9.40921,-0.005326,-0.011718,-0.011718,18.202,-2.763,-0.015,0.0002,-0.0004,0.3683,0.0012,-0.0005,0.6178,-0.0049585,-0.0113988,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3925,29706,18086,15072,0,0,0.47166,3.08852,9.41161,-0.005326,-0.011718,-0.011718,18.200,-2.762,-0.015,0.0002,-0.0004,0.3743,0.0012,-0.0006,0.6378,-0.0049560,-0.0114029,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
3973,29765,18025,15015,0,0,0.48961,3.08852,9.41520,-0.005326,-0.011718,-0.011718,18.197,-2.763,-0.015,0.0003,-0.0004,0.3797,0.0012,-0.0006,0.6560,-0.0049397,-0.0114012,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4032,38725,20177,15340,0,0,0.47046,3.09570,9.40802,-0.005326,-0.011718,-0.011718,18.198,-2.764,-0.015,0.0002,-0.0004,0.3858,0.0012,-0.0006,0.6778,-0.0049530,-0.0114053,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4071,20559,38595,30690,0,0,0.47645,3.09091,9.40203,-0.004261,-0.011718,-0.011718,18.199,-2.764,-0.015,0.0002,-0.0004,0.3879,0.0012,-0.0006,0.6857,-0.0049528,-0.0114077,-0.0117287,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4124,73062,18531,15487,0,0,0.47764,3.10408,9.40921,-0.005326,-0.011718,-0.011718,18.201,-2.765,-0.016,0.0001,0.0001,0.3961,0.0012,-0.0006,0.7144,-0.0049720,-0.0114092,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4184,18199,17968,14967,0,0,0.47884,3.09331,9.40682,-0.005326,-0.011718,-0.011718,18.202,-2.757,-0.013,0.0003,0.0001,0.4026,0.0013,-0.0006,0.7384,-0.0049830,-0.0114524,-0.0117285,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4231,29427,18227,15207,0,0,0.47764,3.10049,9.40442,-0.005326,-0.011718,-0.012783,18.205,-2.760,-0.016,0.0002,0.0001,0.4079,0.0013,-0.0006,0.7577,-0.0050020,-0.0114353,-0.0117287,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4282,31811,18005,14985,0,0,0.47645,3.08493,9.41400,-0.005326,-0.010653,-0.011718,18.201,-2.761,-0.016,0.0001,-0.0000,0.4135,0.0013,-0.0006,0.7784,-0.0049858,-0.0114255,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4336,24973,18060,14709,0,0,0.48363,3.09451,9.40562,-0.004261,-0.011718,-0.011718,18.201,-2.764,-0.017,0.0001,-0.0000,0.4195,0.0012,-0.0006,0.8012,-0.0049860,-0.0114144,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4384,29688,18130,15114,0,0,0.46448,3.11845,9.39844,-0.006392,-0.011718,-0.012783,18.207,-2.759,-0.017,0.0001,0.0001,0.4248,0.0013,-0.0006,0.8214,-0.0050316,-0.0114404,-0.0117288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4432,29728,18049,15031,0,0,0.45370,3.09690,9.40921,-0.005326,-0.011718,-0.011718,18.207,-2.758,-0.016,-0.0001,0.0002,0.4299,0.0013,-0.0006,0.8420,-0.0050259,-0.0114534,-0.0117286,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4475,23687,18338,15288,0,0,0.53032,3.08373,9.40442,-0.005326,-0.011718,-0.012783,18.200,-2.774,-0.022,-0.0002,0.0002,0.4345,0.0012,-0.0006,0.8601,-0.0049957,-0.0113719,-0.0117294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4549,53402,20023,15320,0,0,0.45969,3.11605,9.39964,-0.005326,-0.011718,-0.011718,18.202,-2.777,-0.023,-0.0009,0.0010,0.4423,0.0011,-0.0005,0.8918,-0.0050123,-0.0113572,-0.0117297,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4584,20263,35456,27598,0,0,0.50278,3.08852,9.41640,-0.005326,-0.011718,-0.010653,18.199,-2.784,-0.024,-0.0010,0.0010,0.4446,0.0011,-0.0005,0.9008,-0.0050014,-0.0113246,-0.0117300,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4626,23190,18060,15049,0,0,0.49081,3.10289,9.40323,-0.005326,-0.011718,-0.011718,18.203,-2.790,-0.026,-0.0010,0.0010,0.4510,0.0010,-0.0004,0.9272,-0.0050105,-0.0113017,-0.0117303,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4675,30627,18114,15094,0,0,0.45250,3.09451,9.40921,-0.005326,-0.011718,-0.011718,18.204,-2.773,-0.020,-0.0010,0.0009,0.4561,0.0010,-0.0004,0.9493,-0.0050239,-0.0113858,-0.0117296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4722,29485,17982,14964,0,0,0.48722,3.09211,9.40802,-0.005326,-0.010653,-0.011718,18.202,-2.782,-0.023,-0.0011,0.0009,0.4615,0.0009,-0.0004,0.9713,-0.0050182,-0.0113365,-0.0117301,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4777,24896,18114,14728,0,0,0.44772,3.10648,9.40323,-0.005326,-0.011718,-0.011718,18.210,-2.765,-0.018,-0.0013,0.0010,0.4674,0.0009,-0.0003,0.9967,-0.0050570,-0.0114222,-0.0117293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4825,24655,18112,15101,0,0,0.51356,3.01430,9.37689,-0.005326,-0.011718,-0.012783,18.186,-2.779,-0.024,-0.0012,0.0010,0.4713,0.0008,-0.0002,1.0192,-0.0049527,-0.0113575,-0.0117294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4875,31217,18078,15065,0,0,0.43215,3.10887,9.42238,-0.004261,-0.011718,-0.012783,18.201,-2.759,-0.021,-0.0015,0.0009,0.4785,0.0009,-0.0002,1.0427,-0.0050165,-0.0114481,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4934,18145,17996,15001,0,0,0.48363,3.08732,9.39844,-0.004261,-0.010653,-0.011718,18.203,-2.772,-0.025,-0.0016,0.0009,0.4849,0.0007,-0.0002,1.0715,-0.0050294,-0.0113861,-0.0117296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
4971,36414,18405,15388,0,0,0.47405,3.08732,9.41759,-0.005326,-0.011718,-0.011718,18.200,-2.771,-0.024,-0.0017,0.0008,0.4891,0.0006,-0.0001,1.0892,-0.0050178,-0.0113938,-0.0117295,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5036,38620,25695,17698,0,0,0.49799,3.07655,9.41041,-0.006392,-0.011718,-0.011718,18.198,-2.775,-0.026,-0.0014,0.0004,0.4952,0.0005,-0.0001,1.1174,-0.0050238,-0.0113821,-0.0117298,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5084,30219,18155,15144,0,0,0.44173,3.11605,9.40802,-0.005326,-0.010653,-0.011718,18.200,-2.764,-0.022,-0.0016,0.0005,0.5014,0.0005,-0.0001,1.1455,-0.0050368,-0.0114283,-0.0117289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5133,29847,18092,15068,0,0,0.50159,3.07655,9.41879,-0.005326,-0.011718,-0.011718,18.194,-2.763,-0.023,-0.0013,0.0004,0.5069,0.0005,-0.0001,1.1698,-0.0050200,-0.0114329,-0.0117287,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5191,36373,21656,15284,0,0,0.45849,3.10289,9.40921,-0.005326,-0.011718,-0.011718,18.194,-2.762,-0.023,-0.0016,0.0006,0.5131,0.0004,-0.0001,1.1977,-0.0050228,-0.0114368,-0.0117287,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5232,23113,18216,15192,0,0,0.44891,3.09570,9.41161,-0.005326,-0.011718,-0.011718,18.197,-2.745,-0.018,-0.0014,0.0005,0.5182,0.0006,-0.0001,1.2209,-0.0050423,-0.0115119,-0.0117270,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5272,18593,38771,30758,0,0,0.49799,3.08972,9.41400,-0.005326,-0.011718,-0.011718,18.196,-2.752,-0.020,-0.0016,0.0005,0.5203,0.0005,-0.0001,1.2305,-0.0050368,-0.0114847,-0.0117276,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5328,36203,19897,15280,0,0,0.46208,3.08972,9.41400,-0.006392,-0.011718,-0.011718,18.190,-2.748,-0.019,-0.0017,0.0005,0.5289,0.0004,-0.0000,1.2702,-0.0050283,-0.0115019,-0.0117270,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5370,23127,18017,15022,0,0,0.49919,3.09929,9.41280,-0.005326,-0.011718,-0.011718,18.186,-2.759,-0.022,-0.0019,0.0005,0.5339,0.0001,0.0000,1.2932,-0.0050127,-0.0114539,-0.0117285,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5425,18562,18110,15099,0,0,0.46208,3.08613,9.41520,-0.005326,-0.011718,-0.011718,18.185,-2.750,-0.019,-0.0020,0.0007,0.5398,0.0002,0.0000,1.3227,-0.0050161,-0.0114949,-0.0117272,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5474,30593,18137,15112,0,0,0.45370,3.11486,9.40442,-0.006392,-0.011718,-0.011718,18.200,-2.745,-0.018,-0.0021,0.0006,0.5453,0.0003,0.0000,1.3493,-0.0050784,-0.0115133,-0.0117266,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5533,38848,20080,15148,0,0,0.48722,3.08134,9.40802,-0.005326,-0.011718,-0.012783,18.190,-2.754,-0.023,-0.0021,0.0006,0.5514,-0.0001,0.0001,1.3807,-0.0050410,-0.0114793,-0.0117276,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5587,35808,18109,15072,0,0,0.47645,3.07655,9.41520,-0.005326,-0.011718,-0.011718,18.193,-2.754,-0.023,-0.0021,0.0003,0.5576,-0.0002,0.0001,1.4118,-0.0050568,-0.0114819,-0.0117276,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5625,37050,18477,15448,0,0,0.46807,3.08253,9.40921,-0.005326,-0.010653,-0.011718,18.189,-2.750,-0.022,-0.0022,0.0002,0.5615,-0.0002,0.0001,1.4325,-0.0050462,-0.0114909,-0.0117273,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5686,18234,18012,15017,0,0,0.49321,3.10049,9.41041,-0.005326,-0.011718,-0.011718,18.205,-2.752,-0.022,-0.0023,-0.0000,0.5685,-0.0003,0.0001,1.4675,-0.0051044,-0.0114838,-0.0117274,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5734,29871,18086,15064,0,0,0.45011,3.08852,9.41161,-0.005326,-0.011718,-0.012783,18.200,-2.742,-0.021,-0.0023,0.0000,0.5738,-0.0003,0.0001,1.4950,-0.0050855,-0.0115214,-0.0117265,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5782,29702,17946,14916,0,0,0.48243,3.09211,9.41280,-0.005326,-0.011718,-0.011718,18.199,-2.751,-0.024,-0.0024,0.0000,0.5792,-0.0005,0.0001,1.5226,-0.0050802,-0.0114896,-0.0117271,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5833,29852,21012,15470,0,0,0.43096,3.09810,9.40921,-0.006392,-0.011718,-0.011718,18.199,-2.741,-0.021,-0.0027,0.0000,0.5844,-0.0004,0.0001,1.5506,-0.0050903,-0.0115276,-0.0117259,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5882,25637,18018,15013,0,0,0.49799,3.09091,9.40802,-0.004261,-0.011718,-0.011718,18.198,-2.742,-0.023,-0.0027,0.0000,0.5901,-0.0005,0.0001,1.5813,-0.0050793,-0.0115229,-0.0117258,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5930,29538,18062,15038,0,0,0.49799,3.10169,9.40682,-0.006392,-0.011718,-0.011718,18.198,-2.762,-0.029,-0.0029,0.0001,0.5953,-0.0008,0.0001,1.6096,-0.0050864,-0.0114479,-0.0117269,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
5972,23190,18011,15013,0,0,0.42737,3.08134,9.40802,-0.005326,-0.012783,-0.011718,18.194,-2.737,-0.022,-0.0026,0.0001,0.5996,-0.0007,0.0001,1.6344,-0.0050700,-0.0115411,-0.0117254,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6046,54831,18941,15923,0,0,0.52433,3.10169,9.39844,-0.005326,-0.011718,-0.011718,18.197,-2.750,-0.026,-0.0010,0.0005,0.6073,-0.0010,0.0001,1.6785,-0.0050838,-0.0114973,-0.0117262,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6082,24865,30790,27754,0,0,0.47166,3.10408,9.40682,-0.005326,-0.010653,-0.011718,18.200,-2.748,-0.025,-0.0010,0.0005,0.6100,-0.0010,0.0001,1.6936,-0.0050954,-0.0115013,-0.0117261,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6124,23211,18043,15029,0,0,0.48004,3.10408,9.41400,-0.004261,-0.011718,-0.011718,18.201,-2.739,-0.022,-0.0012,0.0004,0.6160,-0.0009,0.0001,1.7268,-0.0050993,-0.0115342,-0.0117255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6171,29268,18066,15045,0,0,0.47525,3.10049,9.40203,-0.006392,-0.011718,-0.011718,18.202,-2.745,-0.024,-0.0013,0.0005,0.6211,-0.0010,0.0001,1.7562,-0.0051081,-0.0115148,-0.0117257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6219,29982,17601,14579,0,0,0.49440,3.07535,9.42238,-0.005326,-0.011718,-0.011718,18.198,-2.751,-0.026,-0.0012,0.0003,0.6268,-0.0011,0.0002,1.7863,-0.0050984,-0.0114976,-0.0117260,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6273,23465,18100,15089,0,0,0.31364,3.14838,9.39126,-0.005326,-0.011718,-0.012783,18.222,-2.701,-0.012,-0.0011,0.0004,0.6325,-0.0008,0.0001,1.8202,-0.0051760,-0.0116639,-0.0117239,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6321,29731,17961,14931,0,0,0.59975,3.05261,9.41879,-0.005326,-0.010653,-0.011718,18.216,-2.733,-0.022,-0.0003,-0.0001,0.6377,-0.0011,0.0002,1.8507,-0.0051545,-0.0115514,-0.0117254,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
6369,29803,18048,15041,0,0,0.45969,3.09091,9.41520,-0.004261,-0.011718,-0.012783,18.205,-2.731,-0.023,-0.0005,0.0001,0.6431,-0.0013,0.0002,1.8815,-0.0051154,-0.0115539,-0.0117261,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
