ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1775,26151,15580,12298,0,0,-1.66158,-2.70305,8.70771,-0.119310,-0.928911,1.489240,-15.345,10.804,8.512,-0.0228,0.0878,-0.6938,-0.0027,0.0207,-0.4578,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2352,1500,0,,,,,,,,0,,,,0
1834,15341,15459,12266,0,0,-0.93972,-2.58694,8.67300,0.077764,-0.092678,0.394148,-14.997,10.204,11.076,0.0077,0.0766,-0.7347,-0.0034,0.0256,-0.4997,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2349,1500,0,,,,,,,,0,,,,0
1869,19747,15580,12596,0,0,-2.12845,-2.18591,8.99741,0.311057,0.177899,-0.004261,-14.550,10.710,11.046,0.0005,0.0786,-0.7475,-0.0032,0.0283,-0.5260,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2342,1500,0,,,,,,,,0,,,,0
1928,15969,15562,12583,0,0,-2.31160,0.49440,8.73285,0.694552,-1.499892,0.398409,-12.147,7.464,12.690,-0.1050,0.1602,-0.8054,-0.0059,0.0348,-0.5712,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2339,1500,0,,,,,,,,0,,,,0
1970,26129,15664,12667,0,0,-0.93733,-1.63524,10.01734,-0.657268,-2.787797,0.006392,-12.960,1.623,14.018,-0.1563,0.2159,-0.7989,-0.0116,0.0432,-0.6049,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2332,1500,0,,,,,,,,0,,,,0
2023,30276,22130,14157,0,0,1.61010,-2.76291,8.11515,-1.500958,-2.877279,0.677508,-17.164,-5.473,17.340,-0.1266,0.2419,-0.8286,-0.0183,0.0541,-0.6421,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2329,1500,0,,,,,,,,0,,,,0
2070,31271,15721,12728,0,0,4.00550,-6.69179,7.93438,-0.618919,-0.333428,-0.025566,-20.481,-8.073,19.009,0.0171,0.1589,-0.8120,-0.0220,0.0657,-0.6863,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2322,1500,0,,,,,,,,0,,,,0
2129,15824,15531,12563,0,0,1.37427,-3.34111,7.15866,0.427171,-0.260990,0.427171,-20.099,-7.337,19.129,0.0845,0.1372,-0.8836,-0.0183,0.0745,-0.7358,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2319,1500,0,,,,,,,,0,,,,0
2179,15658,15087,12134,0,0,2.28167,-4.10246,8.65384,1.812015,1.484979,-0.192813,-15.316,-4.924,18.106,0.2050,0.0519,-0.9441,-0.0106,0.0793,-0.7831,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2312,1500,0,,,,,,,,0,,,,0
2222,26376,15607,12597,0,0,0.26935,-0.77093,8.93875,0.566721,0.207727,-0.683900,-13.385,-3.907,16.107,0.1491,0.0952,-0.9727,-0.0036,0.0823,-0.8229,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2305,1500,0,,,,,,,,0,,,,0
2279,15768,15109,12146,0,0,2.19309,-2.25055,9.59117,-1.106810,0.122505,1.113201,-16.206,-3.669,18.512,0.1947,0.1738,-0.9767,0.0061,0.0902,-0.8795,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2302,1500,0,,,,,,,,0,,,,0
2331,15720,15476,12544,0,0,1.16957,-2.81917,8.56406,-1.380583,3.341734,0.970456,-21.144,2.711,20.653,0.2939,0.2351,-1.0071,0.0189,0.1011,-0.9310,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2295,1500,0,,,,,,,,0,,,,0
2373,25975,15657,12674,0,0,-1.83396,-7.98107,6.10521,0.126766,3.023221,-0.103331,-22.265,9.875,18.184,0.3194,0.1007,-1.0437,0.0314,0.1090,-0.9737,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2289,1500,0,,,,,,,,0,,,,0
2431,15715,15521,12581,0,0,-2.41575,-2.63841,8.96509,0.256729,1.793905,0.373908,-20.660,17.500,14.799,0.3459,0.1174,-1.0245,0.0508,0.1141,-1.0331,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2285,1500,0,,,,,,,,0,,,,0
2482,15651,15427,12477,0,0,-4.74650,-2.97719,6.38893,0.109722,-0.677508,0.185356,-20.427,19.823,15.796,0.2710,0.0850,-1.0661,0.0674,0.1197,-1.0862,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2279,1500,0,,,,,,,,0,,,,0
2542,36744,23292,19991,0,0,-2.31040,-2.94008,8.32584,0.192813,-1.119593,-0.233293,-19.763,16.574,16.328,0.2685,0.0829,-1.1079,0.0812,0.1240,-1.1433,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2272,1500,0,,,,,,,,0,,,,0
2573,23558,30723,22677,0,0,-2.86227,-2.63721,7.81108,0.332363,-0.889496,-0.340885,-19.358,15.291,16.294,0.2546,0.0813,-1.1338,0.0874,0.1259,-1.1697,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2269,1500,0,,,,,,,,0,,,,0
2625,15750,15523,12550,0,0,-1.41497,-2.21823,9.10036,0.089482,-0.252468,0.046872,-18.245,12.325,16.465,0.2646,0.1278,-1.1797,0.1046,0.1327,-1.2481,0.0249364,-0.0021646,0.0001871,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2262,1500,0,,,,,,,,0,,,,0
2670,28419,15692,12673,0,0,-1.83396,-2.76171,9.01297,0.074569,0.185356,0.311057,-16.558,12.606,18.293,0.3440,-0.0814,-1.1910,0.1917,-0.0125,-1.3003,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2255,1500,0,,,,,,,,0,,,,0
2729,15930,15563,12584,0,0,-1.84473,-2.47800,9.68933,0.108657,0.003196,0.314253,-15.955,12.845,19.722,0.3514,-0.0806,-1.1871,0.2121,-0.0175,-1.3705,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2252,1500,0,,,,,,,,0,,,,0
2780,15670,15108,12145,0,0,-0.92895,-2.05183,9.51097,-0.562460,0.875647,0.638093,-16.778,15.281,20.269,0.4112,-0.0529,-1.1734,0.2316,-0.0212,-1.4310,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2245,1500,0,,,,,,,,0,,,,0
2822,26381,15594,12588,0,0,-3.46321,-2.55820,8.00741,-1.148355,0.400539,0.649811,-19.172,16.995,21.468,0.3949,-0.0486,-1.1970,0.2487,-0.0232,-1.4803,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2239,1500,0,,,,,,,,0,,,,0
2880,35712,22460,19447,0,0,-2.71024,-2.48638,7.55849,-1.221858,-4.177967,0.997087,-21.318,9.726,26.660,0.3290,-0.0619,-1.2653,0.2675,-0.0261,-1.5436,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2235,1500,0,,,,,,,,0,,,,0
2933,15426,15478,12553,0,0,-1.24379,-2.85030,8.17021,0.648746,-0.187487,-0.301470,-19.443,6.694,27.205,0.3105,-0.1060,-1.3214,0.2861,-0.0319,-1.6206,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2229,1500,0,,,,,,,,0,,,,0
2975,26075,15753,12370,0,0,-0.74340,-2.85628,8.35457,0.438889,-0.415453,-0.300405,-18.414,5.555,26.707,0.3067,-0.1068,-1.3664,0.2989,-0.0363,-1.6769,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3021,24767,37587,27988,0,0,0.92177,-2.54623,9.44513,0.058590,0.464455,0.323840,-18.327,6.327,26.937,0.3445,-0.0722,-1.3714,0.3069,-0.0385,-1.7108,0.0144670,-0.0009012,-0.0004251,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3084,18276,15686,12670,0,0,-3.53504,-3.68228,7.85538,-0.094809,-0.512392,-0.038350,-24.727,9.953,14.599,-0.0346,1.1231,-1.4004,-0.2850,1.1697,-1.8248,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3127,26921,15685,12685,0,0,-0.65960,-2.82875,9.05367,-0.128897,-0.494283,-0.544350,-25.091,8.258,14.089,-0.0209,1.1713,-1.4163,-0.2863,1.2188,-1.8853,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3185,15813,15572,12559,0,0,0.17238,-5.60243,8.63349,-0.237554,0.666856,-1.217597,-26.724,7.717,10.739,0.0737,1.1792,-1.4218,-0.2846,1.2873,-1.9676,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3225,17113,15568,12572,0,0,-3.68827,0.22984,10.57758,-0.300405,0.018109,0.053263,-26.746,8.194,9.023,-0.0545,1.3196,-1.4245,-0.2842,1.3374,-2.0251,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3282,15753,15485,12486,0,0,-0.34955,-3.17830,8.75320,0.640224,-0.931041,-0.656203,-25.019,4.963,8.733,-0.0590,1.3385,-1.4573,-0.2878,1.4121,-2.1067,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3325,27414,15690,12678,0,0,0.36751,-2.26851,8.78672,0.118244,-0.829841,-0.369647,-24.464,2.625,8.684,-0.0479,1.4021,-1.4979,-0.2902,1.4711,-2.1706,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3376,15269,15338,12153,0,0,0.24660,-2.77009,8.82982,-0.278034,-0.088417,0.176834,-25.185,1.999,9.137,-0.0227,1.4760,-1.5240,-0.2919,1.5448,-2.2477,0.0344596,-0.0311048,0.0270899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
3430,29763,23861,15078,0,0,-0.34596,-3.63679,8.77355,-0.078830,0.158724,0.101200,-24.092,3.118,11.676,0.2123,1.1861,-1.5366,-0.0010,1.2676,-2.3194,0.0293001,-0.0309319,0.0206262,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2225,1500,0,,,,,,,,0,,,,0
