ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
536,17720,37663,29678,0,0,0.00958,-0.02514,9.74679,0.006392,-0.006392,0.007457,-0.165,-0.053,0.002,0.0001,-0.0001,-0.0310,0.0000,-0.0001,-0.0078,0.0063177,-0.0065485,0.0074291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
587,33191,17643,14625,0,0,0.01197,-0.02035,9.74440,0.006392,-0.007457,0.006392,-0.161,-0.057,-0.000,0.0002,-0.0000,-0.0354,0.0000,-0.0001,-0.0101,0.0062330,-0.0064978,0.0074291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
631,27043,17513,14507,0,0,0.02155,-0.02634,9.74799,0.007457,-0.006392,0.007457,-0.157,-0.062,-0.000,0.0003,-0.0000,-0.0380,0.0000,-0.0001,-0.0118,0.0061743,-0.0063885,0.0074291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
683,17909,17433,14452,0,0,0.01915,-0.03591,9.75039,0.006392,-0.006392,0.007457,-0.157,-0.069,0.000,0.0003,0.0001,-0.0412,-0.0000,-0.0001,-0.0138,0.0062350,-0.0062348,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
740,17514,17394,14438,0,0,0.00958,-0.03950,9.75398,0.006392,-0.006392,0.007457,-0.166,-0.066,0.000,0.0003,0.0001,-0.0446,0.0000,-0.0001,-0.0163,0.0064570,-0.0063293,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
785,27966,17507,14513,0,0,0.01077,-0.03232,9.73722,0.005326,-0.006392,0.006392,-0.167,-0.067,-0.003,0.0003,0.0000,-0.0478,0.0000,-0.0001,-0.0184,0.0064327,-0.0063046,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
831,27887,17526,14531,0,0,0.01197,-0.03591,9.75517,0.007457,-0.007457,0.007457,-0.168,-0.067,-0.003,0.0003,-0.0000,-0.0503,0.0001,-0.0000,-0.0206,0.0065043,-0.0063805,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
897,20312,17421,14439,0,0,0.01317,-0.02035,9.74560,0.006392,-0.007457,0.007457,-0.162,-0.071,-0.002,0.0003,-0.0000,-0.0544,0.0001,-0.0001,-0.0240,0.0063623,-0.0063259,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
942,27887,17500,14502,0,0,0.00958,-0.02634,9.74320,0.006392,-0.006392,0.007457,-0.164,-0.071,-0.002,0.0003,0.0000,-0.0572,0.0001,-0.0001,-0.0266,0.0064024,-0.0063293,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
988,22920,17497,14491,0,0,0.01556,-0.01796,9.74560,0.006392,-0.006392,0.007457,-0.161,-0.071,-0.002,0.0003,0.0000,-0.0601,0.0001,-0.0001,-0.0293,0.0063514,-0.0063292,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1043,37678,17711,14558,0,0,0.01437,-0.02514,9.74919,0.006392,-0.006392,0.007457,-0.161,-0.074,-0.002,0.0003,0.0001,-0.0634,0.0001,-0.0001,-0.0327,0.0063512,-0.0062945,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1107,38601,24391,14765,0,0,0.00599,-0.02753,9.74679,0.006392,-0.006392,0.007457,-0.160,-0.073,-0.003,0.0002,0.0001,-0.0668,0.0001,-0.0001,-0.0364,0.0063562,-0.0063287,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1135,24631,27830,19960,0,0,0.00838,-0.03232,9.74679,0.006392,-0.006392,0.007457,-0.163,-0.071,-0.003,0.0002,0.0001,-0.0683,0.0001,-0.0001,-0.0380,0.0063983,-0.0063618,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1192,17472,17363,14405,0,0,0.01556,-0.03232,9.74081,0.006392,-0.006392,0.007457,-0.166,-0.079,-0.003,0.0002,0.0001,-0.0725,0.0001,-0.0000,-0.0428,0.0064581,-0.0062548,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1254,37753,24757,16766,0,0,0.00838,-0.03352,9.74440,0.006392,-0.007457,0.007457,-0.170,-0.078,-0.003,0.0001,0.0000,-0.0760,0.0001,-0.0000,-0.0469,0.0065162,-0.0063048,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1282,24957,27708,19818,0,0,0.01077,-0.02873,9.74560,0.006392,-0.006392,0.007457,-0.170,-0.077,-0.003,0.0001,0.0000,-0.0775,0.0002,-0.0000,-0.0488,0.0065148,-0.0063233,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1332,22017,17429,14446,0,0,0.01556,-0.02274,9.74201,0.006392,-0.006392,0.007457,-0.166,-0.078,-0.005,0.0001,0.0000,-0.0814,0.0002,-0.0000,-0.0536,0.0064459,-0.0063146,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1395,17608,17385,14431,0,0,0.00838,-0.03591,9.74201,0.006392,-0.006392,0.007457,-0.162,-0.076,-0.005,0.0001,-0.0000,-0.0854,0.0002,-0.0001,-0.0588,0.0064081,-0.0063484,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1441,27871,17478,14491,0,0,0.01197,-0.02394,9.73961,0.006392,-0.006392,0.007457,-0.159,-0.073,-0.005,0.0001,-0.0000,-0.0885,0.0002,-0.0001,-0.0628,0.0063581,-0.0064028,0.0074291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1481,22023,17442,14460,0,0,0.01077,-0.03232,9.73961,0.006392,-0.007457,0.007457,-0.160,-0.069,-0.005,0.0002,-0.0000,-0.0912,0.0002,-0.0001,-0.0664,0.0063781,-0.0064817,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1551,49367,21124,14792,0,0,0.00718,-0.03112,9.74201,0.007457,-0.006392,0.007457,-0.157,-0.065,-0.005,0.0001,-0.0002,-0.0954,0.0002,-0.0001,-0.0726,0.0063797,-0.0065306,0.0074291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1585,21362,33049,25076,0,0,0.00479,-0.02873,9.74560,0.006392,-0.007457,0.007457,-0.158,-0.064,-0.005,0.0001,-0.0002,-0.0967,0.0003,-0.0001,-0.0747,0.0063905,-0.0065663,0.0074291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1642,17511,17368,14417,0,0,0.01437,-0.03591,9.74799,0.006392,-0.006392,0.007457,-0.166,-0.067,-0.007,0.0001,-0.0002,-0.1012,0.0003,-0.0001,-0.0819,0.0065120,-0.0065128,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1687,27780,17523,14524,0,0,0.01197,-0.01676,9.73842,0.007457,-0.006392,0.007457,-0.158,-0.065,-0.007,0.0002,-0.0001,-0.1044,0.0003,-0.0001,-0.0865,0.0064323,-0.0065292,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1733,27807,17479,14495,0,0,0.01437,-0.02873,9.74081,0.006392,-0.006392,0.007457,-0.158,-0.063,-0.007,0.0002,-0.0002,-0.1073,0.0003,-0.0001,-0.0913,0.0064281,-0.0065576,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1796,17521,17382,14410,0,0,0.01437,-0.02514,9.74799,0.006392,-0.007457,0.007457,-0.156,-0.069,-0.005,0.0002,-0.0002,-0.1112,0.0003,-0.0001,-0.0982,0.0064017,-0.0065149,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1841,28008,17498,14501,0,0,0.02035,-0.02873,9.74320,0.006392,-0.007457,0.007457,-0.155,-0.073,-0.005,0.0003,-0.0002,-0.1140,0.0003,-0.0001,-0.1034,0.0063918,-0.0064783,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1887,22702,17466,14486,0,0,0.01676,-0.02035,9.74919,0.006392,-0.006392,0.007457,-0.155,-0.077,-0.005,0.0003,-0.0002,-0.1167,0.0003,-0.0001,-0.1086,0.0063909,-0.0064351,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1944,17526,17380,14410,0,0,0.01556,-0.02873,9.74440,0.007457,-0.006392,0.007457,-0.154,-0.080,-0.005,0.0003,-0.0002,-0.1202,0.0003,-0.0001,-0.1154,0.0064010,-0.0064288,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1995,17933,17435,14460,0,0,0.01197,-0.02394,9.74799,0.006392,-0.007457,0.007457,-0.156,-0.078,-0.005,0.0002,-0.0003,-0.1235,0.0003,-0.0002,-0.1216,0.0064181,-0.0064620,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2033,17647,37671,29660,0,0,0.01437,-0.02873,9.74081,0.007457,-0.006392,0.007457,-0.156,-0.078,-0.005,0.0002,-0.0003,-0.1247,0.0003,-0.0002,-0.1238,0.0064265,-0.0064578,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2083,32419,17598,14601,0,0,0.00718,-0.02394,9.74201,0.006392,-0.007457,0.007457,-0.154,-0.079,-0.005,0.0002,-0.0002,-0.1294,0.0003,-0.0002,-0.1328,0.0064044,-0.0064646,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2146,17586,17399,14431,0,0,0.02155,-0.03352,9.74919,0.007457,-0.006392,0.007457,-0.154,-0.080,-0.003,0.0001,-0.0002,-0.1333,0.0003,-0.0002,-0.1411,0.0064126,-0.0064497,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2193,19539,17447,14463,0,0,0.00718,-0.02873,9.74201,0.006392,-0.006392,0.007457,-0.157,-0.076,-0.003,0.0001,-0.0002,-0.1362,0.0004,-0.0002,-0.1474,0.0064574,-0.0065080,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2238,22303,17519,14514,0,0,0.01077,-0.03711,9.74799,0.007457,-0.006392,0.007457,-0.154,-0.075,-0.003,0.0001,-0.0002,-0.1389,0.0004,-0.0002,-0.1536,0.0064465,-0.0065060,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2284,23188,17486,14492,0,0,0.00479,-0.02993,9.74440,0.006392,-0.007457,0.007457,-0.160,-0.073,-0.003,0.0001,-0.0002,-0.1417,0.0004,-0.0002,-0.1600,0.0064929,-0.0065373,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2341,17506,17371,14416,0,0,0.01077,-0.04070,9.75398,0.006392,-0.006392,0.008522,-0.170,-0.068,-0.002,0.0001,-0.0002,-0.1450,0.0004,-0.0002,-0.1682,0.0065798,-0.0065798,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2393,32702,19323,14709,0,0,0.01437,-0.04190,9.74081,0.007457,-0.006392,0.007457,-0.174,-0.069,-0.002,0.0002,-0.0003,-0.1483,0.0004,-0.0002,-0.1756,0.0066232,-0.0065670,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2431,19574,37618,29707,0,0,0.01317,-0.03232,9.74081,0.006392,-0.006392,0.007457,-0.175,-0.069,-0.002,0.0002,-0.0003,-0.1496,0.0004,-0.0002,-0.1785,0.0066309,-0.0065627,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2495,17632,17370,14410,0,0,0.01556,-0.03232,9.74320,0.006392,-0.007457,0.007457,-0.176,-0.074,-0.004,0.0002,-0.0003,-0.1549,0.0004,-0.0002,-0.1913,0.0066283,-0.0065409,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2533,22572,32664,29684,0,0,0.01676,-0.03112,9.74201,0.007457,-0.006392,0.007457,-0.175,-0.075,-0.004,0.0002,-0.0003,-0.1564,0.0004,-0.0002,-0.1948,0.0066322,-0.0065297,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2589,33028,23009,20027,0,0,0.02155,-0.03352,9.73123,0.006392,-0.007457,0.007457,-0.178,-0.080,-0.001,0.0003,-0.0003,-0.1608,0.0004,-0.0003,-0.2053,0.0066515,-0.0065027,0.0074294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2638,21622,17438,14468,0,0,0.01197,-0.03232,9.73842,0.006392,-0.007457,0.007457,-0.176,-0.080,-0.001,0.0002,-0.0003,-0.1641,0.0004,-0.0003,-0.2141,0.0066417,-0.0065118,0.0074294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2684,22967,17559,14532,0,0,0.01556,-0.01796,9.73961,0.006392,-0.006392,0.007457,-0.173,-0.080,-0.001,0.0002,-0.0003,-0.1671,0.0004,-0.0003,-0.2217,0.0066167,-0.0065136,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2747,17592,17391,14425,0,0,0.02155,-0.02634,9.73722,0.006392,-0.006392,0.007457,-0.172,-0.079,-0.001,0.0002,-0.0003,-0.1712,0.0005,-0.0003,-0.2324,0.0066025,-0.0065298,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2787,21921,17396,14423,0,0,0.00239,-0.02394,9.74320,0.006392,-0.007457,0.007457,-0.169,-0.076,-0.001,0.0002,-0.0003,-0.1736,0.0005,-0.0003,-0.2392,0.0065815,-0.0065561,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2838,33441,18123,14756,0,0,0.01197,-0.02753,9.74560,0.006392,-0.006392,0.007457,-0.168,-0.073,-0.001,0.0002,-0.0003,-0.1766,0.0005,-0.0004,-0.2481,0.0065735,-0.0065730,0.0074292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2884,27874,17529,14523,0,0,0.00599,-0.03352,9.74560,0.007457,-0.006392,0.007457,-0.170,-0.068,-0.001,0.0002,-0.0003,-0.1794,0.0005,-0.0004,-0.2563,0.0065928,-0.0066170,0.0074293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2941,17511,17379,14430,0,0,0.00958,-0.03352,9.73602,0.006392,-0.006392,0.007457,-0.174,-0.066,-0.001,0.0003,-0.0003,-0.1831,0.0005,-0.0004,-0.2667,0.0066194,-0.0066316,0.0074294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2987,27744,17514,14516,0,0,0.00359,-0.01796,9.73363,0.006392,-0.006392,0.007457,-0.170,-0.064,-0.001,0.0002,-0.0003,-0.1860,0.0005,-0.0004,-0.2751,0.0065885,-0.0066408,0.0074294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3056,49597,19419,14783,0,0,0.01676,-0.03591,9.75158,0.006392,-0.007457,0.007457,-0.175,-0.067,-0.001,0.0004,-0.0004,-0.1900,0.0006,-0.0004,-0.2877,0.0066140,-0.0066367,0.0074294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
