ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
12693,17913,17476,14478,0,0,0.61531,-0.50278,9.49062,0.007457,-0.004261,0.008522,-3.454,-4.100,-0.056,-0.0878,-0.1562,-3.4552,-0.4004,-0.7266,-21.5809,0.0071207,-0.0037919,0.0112846,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12739,28314,17548,14539,0,0,0.62848,-0.64763,9.48104,0.007457,-0.004261,0.008522,-3.484,-4.052,0.135,-0.0743,-0.1338,-3.4682,-0.3452,-0.6299,-21.7401,0.0071377,-0.0038487,0.0110294,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12784,28134,17500,14511,0,0,0.62728,-0.56503,9.48702,0.007457,-0.004261,0.009587,-3.497,-4.027,0.222,-0.0681,-0.1230,-3.4813,-0.3208,-0.5872,-21.8995,0.0071452,-0.0038818,0.0109109,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12832,22713,17430,14448,0,0,0.62489,-0.57581,9.48702,0.006392,-0.003196,0.008522,-3.488,-4.005,0.154,-0.0722,-0.1297,-3.4950,-0.3420,-0.6243,-22.0670,0.0071373,-0.0039216,0.0109866,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12896,17599,17416,14449,0,0,0.64883,-0.58897,9.48463,0.006392,-0.003196,0.008522,-3.505,-3.979,0.232,-0.0660,-0.1195,-3.5127,-0.3196,-0.5854,-22.2895,0.0071477,-0.0039531,0.0108746,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12942,28165,17512,14516,0,0,0.62489,-0.57581,9.48343,0.007457,-0.004261,0.008522,-3.495,-3.964,0.184,-0.0688,-0.1243,-3.5256,-0.3352,-0.6128,-22.4505,0.0071409,-0.0039818,0.0109267,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12981,21982,17421,14446,0,0,0.63925,-0.59975,9.48702,0.006392,-0.002131,0.008522,-3.514,-3.946,0.269,-0.0625,-0.1137,-3.5368,-0.3100,-0.5687,-22.5906,0.0071554,-0.0039983,0.0108124,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13049,46123,21664,18720,0,0,0.62848,-0.57341,9.47745,0.006392,-0.006392,0.008522,-3.507,-3.944,0.218,-0.0659,-0.1184,-3.5550,-0.3268,-0.5985,-22.8166,0.0071473,-0.0040150,0.0108645,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13083,21870,33104,25291,0,0,0.60813,-0.59376,9.48343,0.007457,-0.009587,0.008522,-3.512,-3.937,0.239,-0.0642,-0.1156,-3.5612,-0.3209,-0.5880,-22.8944,0.0071521,-0.0040357,0.0108348,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13140,17526,17409,14452,0,0,0.23942,-0.62608,9.46548,0.003196,-0.609331,0.007457,-3.508,-5.040,0.116,-0.0771,-0.1353,-3.5832,-0.3815,-0.6930,-23.1547,0.0071553,-0.0044479,0.0110645,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13186,28208,17944,14938,0,0,-0.51595,-0.34477,9.01058,0.018109,0.912932,0.040480,-3.410,-3.889,-0.477,-0.1302,-0.2030,-3.6101,-0.5738,-1.0280,-23.3192,0.0071080,-0.0043542,0.0118151,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13232,28059,17506,14509,0,0,0.64045,-0.52313,9.48583,0.005326,-0.006392,0.007457,-3.456,-3.802,-0.271,-0.1142,-0.1769,-3.6157,-0.5103,-0.9159,-23.4860,0.0071522,-0.0044424,0.0115430,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13295,17502,17367,14404,0,0,0.67397,-0.61172,9.47745,0.008522,0.004261,0.008522,-3.496,-3.803,-0.112,-0.1028,-0.1572,-3.6333,-0.4633,-0.8327,-23.7144,0.0071981,-0.0043870,0.0113325,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13341,28100,17513,14510,0,0,0.60094,-0.55186,9.49181,0.007457,0.003196,0.009587,-3.475,-3.777,-0.192,-0.1079,-0.1655,-3.6461,-0.4915,-0.8807,-23.8805,0.0071779,-0.0044049,0.0114229,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13403,37637,24531,21550,0,0,0.63446,-0.58538,9.47505,0.008522,0.008522,0.009587,-3.483,-3.735,-0.148,-0.1039,-0.1594,-3.6622,-0.4802,-0.8599,-24.0827,0.0071920,-0.0044092,0.0113575,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13443,22055,17434,14460,0,0,0.62608,-0.64284,9.58279,0.020240,-0.008522,0.020240,-3.469,-3.585,-0.186,-0.0954,-0.1420,-3.6748,-0.4362,-0.7809,-24.2543,0.0072063,-0.0048639,0.0111747,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13496,18477,17498,14501,0,0,0.57940,-0.81762,9.40442,0.011718,0.011718,0.004261,-3.576,-4.125,-0.031,-0.1284,-0.1425,-3.6825,-0.4472,-0.8000,-24.3534,0.0073411,-0.0039277,0.0112011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13533,17687,37749,29712,0,0,0.55426,-0.67756,9.45111,0.009587,0.009587,0.009587,-3.603,-4.073,0.054,-0.1216,-0.1319,-3.6880,-0.4202,-0.7514,-24.4186,0.0073731,-0.0039782,0.0110917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13584,32907,17614,14613,0,0,0.51954,-0.47046,9.50019,0.008522,0.003196,0.008522,-3.534,-3.948,-0.065,-0.1340,-0.1415,-3.7084,-0.4637,-0.8204,-24.6805,0.0072956,-0.0041330,0.0112198,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13647,17599,17408,14449,0,0,0.52792,-0.71826,9.47984,0.009587,0.003196,0.037284,-3.630,-3.845,0.266,-0.1136,-0.1105,-3.7260,-0.3811,-0.6712,-24.9164,0.0074005,-0.0042097,0.0108870,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13681,25889,25466,15064,0,0,0.39145,-0.46088,9.52773,0.006392,0.005326,0.012783,-3.586,-3.769,0.173,-0.1209,-0.1205,-3.7328,-0.4144,-0.7263,-25.0129,0.0073451,-0.0043122,0.0109977,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13739,17550,17384,14411,0,0,0.61292,-0.66319,9.48942,0.007457,-0.001065,0.008522,-3.576,-3.728,0.154,-0.1216,-0.1206,-3.7517,-0.4244,-0.7376,-25.2585,0.0073335,-0.0043764,0.0110054,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13785,28128,17511,14519,0,0,0.49560,-0.62130,9.43675,0.006392,-0.004261,0.009587,-3.606,-3.667,0.201,-0.1182,-0.1145,-3.7655,-0.4118,-0.7115,-25.4302,0.0073550,-0.0044425,0.0109410,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13831,28074,17499,14500,0,0,0.54229,-0.50996,9.49540,0.001065,-0.023436,0.006392,-3.571,-3.682,0.111,-0.1241,-0.1234,-3.7787,-0.4441,-0.7630,-25.6029,0.0072928,-0.0044951,0.0110364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13892,18835,17420,14454,0,0,-2.49117,-0.71228,9.29190,0.034088,-0.520914,-0.602940,-3.568,-3.422,-0.718,-0.1241,-0.1390,-3.8027,-0.4975,-0.8460,-25.8375,0.0074018,-0.0058993,0.0112091,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13938,28247,17542,14539,0,0,1.80882,-1.27252,9.39245,0.039415,-0.042611,0.599744,-3.499,-3.897,-0.298,-0.0992,-0.1171,-3.8115,-0.4114,-0.6962,-26.0121,0.0073043,-0.0051910,0.0108823,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13984,28134,17504,14516,0,0,-0.46208,-0.55785,9.11353,0.018109,0.661529,0.014914,-3.482,-2.844,-0.366,-0.1105,-0.1180,-3.8356,-0.4193,-0.7073,-26.1874,0.0073102,-0.0049934,0.0108913,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14040,37764,17777,14572,0,0,1.12647,-0.07183,10.59195,-0.345146,0.533697,0.252468,-3.868,-1.954,-3.423,-0.3497,-0.5085,-3.8093,-1.6421,-2.8132,-26.4002,0.0072217,-0.0046689,0.0150819,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14102,37106,24683,14655,0,0,-0.69312,-1.04028,9.03811,0.471912,0.629571,-0.413323,-3.104,0.600,3.516,0.2621,0.4608,-3.8332,1.3333,2.3188,-26.6092,0.0069323,-0.0046239,0.0048710,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14148,27997,17490,14497,0,0,-0.74699,-0.43455,8.63948,0.007457,-0.210922,0.380299,-3.073,1.907,15.170,1.0812,1.7289,-3.8876,5.2980,9.1447,-26.8116,0.0065429,-0.0051064,-0.0084596,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14187,22091,17413,14453,0,0,0.37110,0.19034,9.83897,-0.222640,-0.220510,0.276969,-2.846,0.387,4.486,0.2305,0.4188,-3.8962,1.2370,2.1556,-26.9682,0.0066648,-0.0049041,0.0052479,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14234,23788,17611,14585,0,0,-0.07302,-0.45370,9.54329,-0.296144,-0.012783,-0.196009,-3.226,0.017,0.733,-0.0193,0.0320,-3.9055,0.0228,0.0706,-27.1497,0.0066648,-0.0048349,0.0092972,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14301,21062,17445,14537,0,0,0.07063,-0.75657,9.63786,0.198139,0.177899,-0.085221,-3.390,0.503,1.556,0.0803,0.1841,-3.9141,0.5097,0.9100,-27.4106,0.0066701,-0.0047861,0.0076986,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14340,21990,17461,14490,0,0,-0.28850,-0.53510,9.40083,0.362190,0.208792,-0.014914,-2.752,1.106,3.063,0.1999,0.3675,-3.9264,1.1021,1.9273,-27.5657,0.0066555,-0.0048040,0.0057796,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14386,28369,17544,14549,0,0,-0.16999,-0.09816,9.53850,0.264186,0.139550,0.036219,-1.912,1.427,1.616,0.0889,0.1990,-3.9422,0.5576,0.9963,-27.7470,0.0066638,-0.0048400,0.0075709,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14443,17503,17414,14442,0,0,-0.36871,-0.03232,9.38527,0.154463,0.082025,0.009587,-1.031,1.788,-0.177,-0.0418,-0.0011,-3.9654,-0.0948,-0.1161,-27.9740,0.0066283,-0.0049435,0.0096692,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14488,27192,17519,14515,0,0,-0.31484,-0.04669,9.53970,0.122505,0.090547,-0.030893,-0.717,1.975,-0.981,-0.0938,-0.0799,-3.9789,-0.3604,-0.5666,-28.1521,0.0066247,-0.0049659,0.0105082,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14537,26073,40168,29726,0,0,-0.34596,0.00599,9.54927,0.217314,0.135289,-0.024501,-0.382,2.165,-1.364,-0.1174,-0.1153,-3.9855,-0.4831,-0.7738,-28.2560,0.0066310,-0.0049658,0.0108910,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14584,29347,17555,14528,0,0,-0.47884,0.24301,9.53371,0.291882,0.209857,-0.047937,0.713,2.900,-2.213,-0.1642,-0.1840,-4.0055,-0.7313,-1.1907,-28.5347,0.0066384,-0.0049810,0.0116490,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14646,37509,23997,15992,0,0,-0.60573,0.28012,9.51456,0.176834,0.199204,-0.124636,1.307,3.535,-3.525,-0.2322,-0.2879,-4.0263,-1.0989,-1.8106,-28.7569,0.0065855,-0.0050785,0.0127626,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14692,28098,17530,14521,0,0,-0.74220,0.30047,9.39604,0.043676,0.044741,0.004261,1.401,3.859,-1.928,-0.1163,-0.1132,-4.0478,-0.4996,-0.7862,-28.9676,0.0064386,-0.0051720,0.0108400,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14735,17658,17816,14850,0,0,-0.73502,0.37350,9.32542,0.019175,0.012783,0.008522,1.512,3.961,-2.258,-0.1386,-0.1475,-4.0646,-0.6258,-0.9966,-29.1419,0.0063814,-0.0052463,0.0112101,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14798,17638,17400,14437,0,0,-0.76495,0.32681,9.41041,-0.013848,-0.019175,0.017044,1.558,4.021,-2.315,-0.1430,-0.1553,-4.0871,-0.6625,-1.0528,-29.3990,0.0062645,-0.0053798,0.0112863,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14844,28225,17531,14532,0,0,-0.68474,0.33160,9.44872,0.023436,0.010653,0.004261,1.617,4.054,-2.552,-0.1588,-0.1788,-4.1019,-0.7557,-1.2064,-29.5866,0.0062404,-0.0054046,0.0115490,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14883,22193,17439,14462,0,0,-0.74460,0.36871,9.43435,0.024501,0.018109,0.002131,1.697,4.131,-2.714,-0.1686,-0.1941,-4.1158,-0.8179,-1.3079,-29.7506,0.0061913,-0.0054558,0.0117162,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14935,31749,19659,14642,0,0,-0.73502,0.36751,9.41759,0.004261,0.018109,-0.005326,1.737,4.220,-2.859,-0.1761,-0.2047,-4.1333,-0.8685,-1.3886,-29.9542,0.0061424,-0.0055057,0.0118423,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14981,28215,17521,14520,0,0,-0.77093,0.36033,9.40562,-0.004261,0.010653,-0.003196,1.742,4.302,-2.982,-0.1816,-0.2121,-4.1509,-0.9068,-1.4487,-30.1534,0.0060958,-0.0055549,0.0119318,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15037,37692,17798,14570,0,0,-0.69073,0.36033,9.48224,-0.009587,0.025566,-0.014914,1.720,4.389,-3.223,-0.1925,-0.2289,-4.1685,-0.9852,-1.5753,-30.3839,0.0060599,-0.0055773,0.0121362,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15088,33751,17575,14567,0,0,-0.82241,0.32920,9.39365,0.058590,0.043676,0.012783,1.868,4.579,-3.221,-0.1906,-0.2248,-4.1870,-0.9802,-1.5618,-30.5999,0.0060410,-0.0056067,0.0120922,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15143,31984,22942,14602,0,0,-0.79128,0.45250,9.39126,-0.034088,-0.034088,0.024501,1.910,4.602,-3.290,-0.1963,-0.2328,-4.2064,-1.0256,-1.6330,-30.8087,0.0059713,-0.0056747,0.0122017,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15183,22127,17434,14454,0,0,-0.78889,0.34237,9.37689,-0.090547,-0.056459,0.004261,1.737,4.519,-3.422,-0.2024,-0.2419,-4.2240,-1.0713,-1.7051,-30.9995,0.0059258,-0.0057117,0.0123128,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15247,17612,17792,14847,0,0,-0.78290,0.27653,9.40323,-0.039415,-0.042611,0.026632,1.557,4.421,-3.420,-0.2033,-0.2433,-4.2456,-1.0887,-1.7277,-31.2676,0.0058883,-0.0057696,0.0123321,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15293,28350,17524,14519,0,0,-0.66080,0.30287,9.45231,-0.049002,-0.033023,0.005326,1.436,4.323,-3.483,-0.2072,-0.2495,-4.2611,-1.1253,-1.7846,-31.4647,0.0058561,-0.0057609,0.0124069,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15332,22028,17419,14437,0,0,-0.73023,0.22505,9.46069,-0.020240,-0.012783,0.000000,1.356,4.296,-3.522,-0.2080,-0.2507,-4.2738,-1.1382,-1.8023,-31.6343,0.0058481,-0.0057638,0.0124202,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15386,28035,17493,14494,0,0,-0.73622,0.22027,9.44872,0.023436,0.010653,0.005326,1.378,4.348,-3.530,-0.2074,-0.2495,-4.2915,-1.1438,-1.8063,-31.8655,0.0058500,-0.0057857,0.0124079,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15432,28158,17496,14503,0,0,-0.68354,0.26695,9.44034,0.019175,0.006392,0.011718,1.428,4.370,-3.550,-0.2084,-0.2512,-4.3075,-1.1614,-1.8312,-32.0626,0.0058383,-0.0057740,0.0124292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15489,17513,17347,14400,0,0,-0.73023,0.27294,9.44034,0.001065,0.000000,0.002131,1.446,4.409,-3.606,-0.2099,-0.2539,-4.3283,-1.1838,-1.8629,-32.3100,0.0058001,-0.0058016,0.0124625,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15552,37749,24399,21393,0,0,-0.75896,0.26456,9.41161,-0.007457,-0.014914,0.017044,1.425,4.413,-3.611,-0.2103,-0.2535,-4.3482,-1.1958,-1.8774,-32.5498,0.0057885,-0.0058251,0.0124665,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15589,32943,29184,20413,0,0,-0.73981,0.23583,9.40682,0.002131,-0.002131,0.000000,1.417,4.424,-3.634,-0.2104,-0.2535,-4.3603,-1.2027,-1.8856,-32.6933,0.0057872,-0.0058298,0.0124668,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15647,17509,17393,14435,0,0,-0.71826,0.23104,9.43316,-0.003196,-0.006392,0.009587,1.383,4.401,-3.645,-0.2110,-0.2541,-4.3844,-1.2205,-1.9085,-32.9950,0.0057720,-0.0058243,0.0124756,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15692,28137,17536,14521,0,0,-0.74819,0.22386,9.41879,0.008522,-0.006392,0.017044,1.385,4.415,-3.645,-0.2108,-0.2537,-4.4003,-1.2285,-1.9174,-33.1957,0.0057803,-0.0058348,0.0124720,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15738,28113,17517,14514,0,0,-0.72305,0.24421,9.42478,0.036219,0.018109,0.000000,1.446,4.453,-3.663,-0.2111,-0.2541,-4.4158,-1.2398,-1.9318,-33.3978,0.0057702,-0.0058250,0.0124763,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
