ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
21737,23636,16382,13325,0,0,-9.53611,-0.37469,0.50398,0.019175,0.000000,0.001065,-109.786,-17.540,-64.170,-12.2701,-8.8283,-166.4268,32.7523,-153.4853,-1551.7493,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365035,-86.8936688,163.600,0.122,0.055,0.000
21787,24194,15957,12947,0,0,-9.96227,-0.39863,0.25498,-0.004261,0.000000,-0.002131,-108.752,-17.429,-66.863,-12.4485,-8.3748,-167.0625,32.1212,-153.9245,-1560.2627,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365042,-86.8936680,163.500,0.430,0.253,0.000
21832,28089,16365,13330,0,0,-9.84975,-0.39265,0.36631,0.005326,-0.001065,0.000000,-107.865,-17.248,-69.166,-12.5828,-7.9746,-167.6169,31.5644,-154.2882,-1567.7072,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365042,-86.8936680,163.500,0.430,0.253,0.000
21890,17065,15717,12744,0,0,-9.86052,-0.42737,0.32681,0.004261,-0.004261,0.006392,-106.716,-16.978,-72.181,-12.7370,-7.4452,-168.3347,30.8306,-154.7350,-1577.4424,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936678,163.500,0.385,0.159,0.000
21934,28121,16388,13326,0,0,-9.84376,-0.43335,0.33758,0.008522,-0.002131,0.007457,-105.854,-16.716,-74.462,-12.8343,-7.0365,-168.8790,30.2665,-155.0545,-1584.8800,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936678,163.500,0.385,0.159,0.000
22004,41324,21764,13009,0,0,-9.81383,-0.44532,0.35195,0.009587,-0.015979,0.014914,-104.620,-16.253,-77.755,-12.9444,-6.4328,-169.6684,29.4359,-155.4884,-1595.7859,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936677,163.500,0.316,0.040,0.000
22041,21976,36391,28488,0,0,-9.80665,-0.37589,0.37230,0.007457,0.006392,0.000000,-104.202,-16.100,-78.892,-12.9749,-6.2261,-169.9380,29.1511,-155.6275,-1599.5175,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936677,163.500,0.316,0.040,0.000
22102,36222,23028,20022,0,0,-9.74440,-0.42856,0.33758,0.009587,0.013848,-0.009587,-102.835,-15.499,-82.688,-13.0468,-5.5216,-170.8374,28.1842,-156.0639,-1612.1765,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936680,163.500,0.364,-0.143,0.000
22141,22984,16298,13292,0,0,-9.72525,-0.45610,0.33519,0.005326,-0.002131,0.003196,-102.012,-15.063,-85.029,-13.0733,-5.0775,-171.3920,27.5807,-156.3087,-1620.0829,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365052,-86.8936683,163.500,0.557,-0.228,0.000
22188,24183,15966,12958,0,0,-9.83299,-0.51356,0.22984,0.006392,-0.011718,0.012783,-101.186,-14.599,-87.418,-13.0819,-4.6215,-171.9552,26.9630,-156.5377,-1628.1915,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365052,-86.8936683,163.600,0.557,-0.228,0.000
22240,26777,16415,13344,0,0,-9.86052,-0.44532,0.26576,0.005326,-0.011718,0.013848,-100.306,-14.042,-90.029,-13.0687,-4.1202,-172.5710,26.2832,-156.7650,-1637.1472,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936685,163.600,0.585,-0.268,0.000
22287,23770,16001,12977,0,0,-9.84975,-0.42617,0.30406,0.006392,0.001065,0.002131,-99.536,-13.513,-92.368,-13.0357,-3.6688,-173.1238,25.6707,-156.9477,-1645.2567,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936685,163.600,0.585,-0.268,0.000
22343,17518,16283,13293,0,0,-9.83299,-0.41300,0.32920,0.004261,-0.008522,0.011718,-98.663,-12.828,-95.103,-12.9750,-3.1359,-173.7699,24.9502,-157.1362,-1654.8647,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365060,-86.8936685,163.600,0.610,-0.299,0.000
22389,23966,15870,12840,0,0,-9.89643,-0.41659,0.24780,0.006392,-0.008522,0.011718,-97.946,-12.233,-97.413,-12.9035,-2.6864,-174.3115,24.3435,-157.2727,-1663.0255,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365060,-86.8936685,163.600,0.610,-0.299,0.000
22440,25137,16339,13333,0,0,-9.79827,-0.42976,0.31244,0.007457,-0.005326,0.009587,-97.213,-11.556,-99.867,-12.8063,-2.2104,-174.8831,23.7001,-157.3952,-1671.7638,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365062,-86.8936683,163.600,0.522,-0.267,0.000
22486,24073,16054,13014,0,0,-9.83179,-0.47764,0.33878,0.009587,-0.006392,0.007457,-96.551,-10.900,-102.158,-12.6959,-1.7649,-175.4156,23.0994,-157.4888,-1680.0135,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365062,-86.8936683,163.500,0.522,-0.267,0.000
22549,37650,24190,16139,0,0,-9.85573,-0.42976,0.31125,0.007457,-0.013848,0.008522,-95.831,-10.110,-104.757,-12.5473,-1.2566,-176.0221,22.4155,-157.5706,-1689.5347,-0.0726792,-0.8033796,-0.3331991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365062,-86.8936680,163.500,0.429,-0.211,0.000
22596,23305,16779,13757,0,0,-10.10114,-0.46807,0.11492,-0.002131,-0.064981,0.022371,-81.536,-6.944,-111.874,-13.0289,-0.4505,-181.2788,13.1291,-160.2431,-1724.2412,-0.0665596,-0.8131406,-0.3233966,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365062,-86.8936680,163.500,0.429,-0.211,0.000
22630,25863,24875,15313,0,0,-9.90002,-0.46807,0.16759,-0.004261,-0.084156,0.027697,-76.635,-5.130,-114.825,-13.0664,0.0094,-183.2145,9.9854,-160.6929,-1738.0996,-0.0642875,-0.8168272,-0.3202619,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365062,-86.8936680,163.500,0.429,-0.211,0.000
22693,17136,16251,13245,0,0,-9.99100,-0.28970,0.82001,-0.003196,0.011718,-0.003196,-76.171,-3.014,-117.682,-12.7193,0.6100,-183.9341,9.0527,-160.6705,-1751.3738,-0.0642875,-0.8168272,-0.3202619,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936670,163.400,0.166,-0.082,0.000
22741,28967,17366,14329,0,0,-9.87728,-0.43814,0.28730,0.010653,0.018109,0.006392,-70.001,-0.486,-124.768,-12.1218,1.9874,-186.7802,6.3494,-157.4529,-1773.5422,-0.0606630,-0.8225884,-0.3176332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936668,163.400,0.203,-0.100,0.000
22781,17729,16120,13089,0,0,-9.67976,-0.40342,0.46448,0.007457,0.029827,0.002131,-69.846,0.929,-126.408,-11.8717,2.3108,-187.1643,5.8480,-157.3631,-1781.3552,-0.0606630,-0.8225884,-0.3176332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936668,163.400,0.203,-0.100,0.000
22834,26999,20572,13428,0,0,-9.73243,-0.36871,0.42258,0.007457,0.010653,0.008522,-66.503,3.073,-131.885,-11.1780,3.4085,-189.0076,4.6865,-154.0992,-1798.4993,-0.0584843,-0.8258922,-0.3165326,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936668,163.400,0.203,-0.100,0.000
22883,25150,16976,13922,0,0,-9.83658,-0.45011,0.33399,0.006392,-0.015979,0.009587,-61.365,5.677,-141.595,-9.7627,5.3573,-191.9109,4.4368,-146.0577,-1822.4636,-0.0545186,-0.8317353,-0.3156468,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365048,-86.8936665,163.500,0.120,-0.059,0.000
22930,28792,17396,14323,0,0,-9.98981,-0.47285,0.27653,0.003196,-0.034088,0.009587,-59.037,8.099,-147.622,-8.7111,6.5378,-193.5357,4.6441,-141.0210,-1838.6467,-0.0523978,-0.8348694,-0.3156042,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365048,-86.8936665,163.500,0.120,-0.059,0.000
22996,33470,20662,17652,0,0,-10.18493,-0.39983,0.15443,0.000000,-0.076699,0.027697,-59.502,9.809,-147.095,-8.6177,6.4176,-193.6109,3.4339,-142.7998,-1847.2925,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365042,-86.8936663,163.500,0.125,-0.061,0.000
23033,31033,31559,28544,0,0,-10.60991,-0.43574,-0.17717,0.009587,-0.111853,0.035154,-59.536,10.997,-147.898,-8.3515,6.5983,-193.8437,3.1706,-142.5978,-1853.3044,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365042,-86.8936663,163.500,0.125,-0.061,0.000
23093,36997,15892,12868,0,0,-11.26951,-0.21907,-1.28569,0.080960,-0.423975,0.093743,-59.222,13.503,-148.800,-7.6920,7.0903,-194.4232,2.5650,-142.0816,-1867.9573,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365037,-86.8936658,163.500,0.060,-0.029,0.000
23137,28473,15734,12673,0,0,-11.53886,-0.17238,-1.20069,0.164051,-1.138768,0.174703,-58.482,14.339,-147.842,-7.2914,7.4013,-194.7555,2.2311,-141.7586,-1876.6305,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365048,-86.8936657,163.500,0.236,-0.116,0.000
23183,23132,16061,13032,0,0,-11.38084,0.08021,-0.42018,0.275903,-1.829059,0.305731,-57.015,14.475,-145.113,-6.8766,7.7146,-195.0888,1.9081,-141.4138,-1885.5205,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365048,-86.8936657,163.500,0.236,-0.116,0.000
23239,17559,16304,13312,0,0,-10.16937,0.13168,0.67397,0.405866,-1.797101,0.349407,-54.680,14.299,-141.051,-6.4296,8.0285,-195.4778,1.5406,-140.9789,-1896.3076,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365057,-86.8936657,163.500,0.319,-0.130,0.000
23292,26748,15864,12839,0,0,-8.25640,0.11133,1.31921,0.581634,-1.642638,0.306796,-52.031,14.448,-137.893,-6.0688,8.2707,-195.8588,1.2061,-140.5424,-1906.7867,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365057,-86.8936657,163.300,0.319,-0.130,0.000
23337,29053,16392,13336,0,0,-7.81946,0.86670,4.83988,0.355798,-1.846103,0.283360,-50.009,14.131,-134.924,-5.7346,8.3887,-196.1272,0.9394,-140.1661,-1915.6305,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365048,-86.8936645,163.300,0.362,-0.147,0.000
23384,23992,15944,12909,0,0,-7.73207,-0.30526,6.16507,0.318514,-2.708967,0.240750,-48.047,12.459,-130.638,-5.3632,8.4701,-196.3249,0.6782,-139.7692,-1924.8741,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365048,-86.8936645,163.500,0.362,-0.147,0.000
23443,17015,15655,12654,0,0,-5.82629,2.42054,10.72962,-0.194943,-2.649313,0.576308,-46.649,9.991,-124.072,-4.6764,8.3624,-196.3828,0.3792,-139.2677,-1936.5723,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936635,163.500,0.200,-0.081,0.000
23487,17687,15789,12788,0,0,-6.94199,1.10852,6.22971,-0.092678,-1.704423,0.575243,-46.161,9.694,-120.416,-4.3331,8.4721,-196.6062,0.1819,-138.8989,-1945.1832,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936635,163.400,0.200,-0.081,0.000
23550,37730,24774,21712,0,0,-5.57131,1.41617,6.35301,0.014914,1.905758,-0.083091,-46.816,14.673,-123.989,-3.9334,8.5186,-196.8786,-0.0404,-138.4413,-1955.7738,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365040,-86.8936638,163.400,0.381,-0.155,0.000
23585,31467,28097,25097,0,0,-7.15986,1.33956,5.20739,0.077764,3.619769,-0.434628,-48.476,19.929,-130.354,-3.6985,8.5625,-197.0379,-0.1605,-138.1726,-1961.9714,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365040,-86.8936638,163.400,0.381,-0.155,0.000
23629,27029,16181,13123,0,0,-9.13867,0.69791,1.26893,0.182160,5.045092,-0.782969,-55.124,30.435,-147.358,-3.3051,8.7041,-197.3349,-0.3573,-137.6883,-1973.0416,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365040,-86.8936638,163.400,0.381,-0.155,0.000
23694,19958,16388,13336,0,0,-10.56202,0.16759,-1.54905,0.280165,3.350257,-0.632767,-65.608,38.354,-167.738,-2.7775,8.9177,-197.6008,-0.5537,-137.1198,-1985.7837,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365038,-86.8936633,163.400,0.091,-0.037,0.000
23739,23564,15775,12700,0,0,-11.52210,0.00718,-2.74256,0.309992,1.443433,-0.386691,-70.353,40.754,-176.654,-2.3580,9.0643,-197.7419,-0.6715,-136.7073,-1994.8506,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365023,-86.8936620,163.400,0.364,0.223,0.000
23786,24199,16149,13081,0,0,-9.55765,-0.23703,-2.54982,0.344080,-0.763795,-0.192813,-70.247,41.397,-178.085,-2.0120,9.1882,-197.9312,-0.7733,-136.2822,-2004.0680,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365023,-86.8936620,163.600,0.364,0.223,0.000
23831,23209,16500,13432,0,0,-8.28394,-0.26336,-1.54665,0.341950,-2.296710,-0.127832,-66.568,40.723,-174.035,-1.7252,9.2861,-198.1411,-0.8572,-135.8674,-2012.9604,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365023,-86.8936620,163.600,0.364,0.223,0.000
23893,16492,15875,12875,0,0,-8.43717,-0.29688,0.59496,0.347276,-3.516438,-0.287621,-58.915,37.081,-164.128,-1.3596,9.3928,-198.4358,-0.9527,-135.2887,-2025.2393,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365023,-86.8936610,163.700,0.337,0.565,0.000
23937,28056,16522,13427,0,0,-8.08282,-0.47884,3.14598,0.381365,-3.505785,-0.524110,-53.954,32.912,-157.384,-1.0878,9.4062,-198.5942,-1.0067,-134.8738,-2033.9998,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365035,-86.8936598,163.700,0.530,0.772,0.000
23984,24244,15502,12451,0,0,-9.51815,-0.96007,7.37534,0.564590,-1.980327,-0.887365,-50.869,29.262,-154.451,-0.7542,9.3199,-198.6443,-1.0505,-134.4292,-2043.4258,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365035,-86.8936598,163.500,0.530,0.772,0.000
24051,36160,30822,27752,0,0,-9.91199,-1.93451,9.30507,0.997087,0.955542,-1.174987,-50.632,29.855,-159.773,-0.4004,9.1296,-198.5830,-1.0805,-133.9478,-2053.7871,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365035,-86.8936598,163.500,0.530,0.772,0.000
24079,32590,25900,17823,0,0,-10.62786,-2.26013,7.51181,1.324124,2.331864,-1.163269,-51.434,32.344,-166.303,-0.1909,9.0309,-198.5397,-1.0902,-133.6519,-2060.2583,-0.0532027,-0.8335337,-0.3150364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365043,-86.8936590,163.500,0.540,0.614,0.000
24142,35547,17569,14494,0,0,-9.67497,-1.95487,3.27287,1.719337,2.463957,-0.756338,-38.645,24.626,-177.971,1.4003,9.8084,-200.6811,0.5303,-122.3353,-2057.4226,-0.0593117,-0.8256874,-0.3086061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365047,-86.8936570,163.500,0.572,1.071,0.000
24191,25186,16873,13822,0,0,-8.22049,-1.52511,1.63045,1.822667,1.612810,-0.395213,-37.866,32.276,176.055,1.4322,9.7816,-200.2544,-0.6940,-122.6222,-2065.6875,-0.0599325,-0.8264912,-0.3096185,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365047,-86.8936570,163.500,0.572,1.071,0.000
24239,30419,17531,14449,0,0,-8.56406,-1.20907,1.04507,1.850364,1.081243,-0.192813,-36.204,36.881,178.351,-0.0742,10.0396,-198.6372,-9.0629,-126.8865,-2057.0767,-0.0661789,-0.8233162,-0.3097843,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936553,163.500,0.513,1.123,0.000
24287,24890,16072,13033,0,0,-8.95072,-1.08338,0.77333,1.854625,0.462325,-0.047937,-26.668,30.916,-166.344,-2.8210,10.8823,-197.5455,-23.5282,-135.3974,-2031.8518,-0.0779561,-0.8111363,-0.3049011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365055,-86.8936553,163.300,0.513,1.123,0.000
24338,25381,16427,13391,0,0,-10.66377,-0.94930,0.85952,1.882322,-0.067112,0.098004,-20.979,33.511,-166.318,-2.4331,11.0083,-197.7118,-23.6613,-134.8436,-2041.8513,-0.0779561,-0.8111363,-0.3049011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365072,-86.8936533,163.300,0.829,1.416,0.000
24387,25041,16891,13844,0,0,-10.94390,-0.66319,1.03430,1.918541,-0.098004,0.210922,-25.545,-27.840,-99.786,-12.8763,15.5889,-200.9087,-72.7966,-176.0169,-1934.9177,-0.1160146,-0.7482816,-0.2716699,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365072,-86.8936533,163.100,0.829,1.416,0.000
24433,28670,17359,14308,0,0,-11.30183,-0.28970,1.23062,1.973935,0.145941,0.314253,-14.434,-17.256,-109.968,-11.3647,15.5211,-200.7806,-67.5275,-169.6899,-1957.7549,-0.1116209,-0.7567727,-0.2764115,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365072,-86.8936533,163.100,0.829,1.416,0.000
