ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
549,40080,21905,18864,0,0,-9.93474,-0.59137,-0.20830,0.007457,-0.005326,0.008522,-108.523,86.476,3.354,0.0076,-0.0055,0.0790,0.0019,-0.0014,0.0208,0.0290374,-0.0031871,0.0084094,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365982,-86.8937745,185.800,0.026,0.380,0.000
598,29808,17725,14683,0,0,-9.94073,-0.59496,-0.21189,0.006392,-0.006392,0.007457,-108.394,86.481,3.784,0.0088,-0.0064,0.0872,0.0023,-0.0017,0.0252,0.0342173,-0.0027738,0.0084103,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365982,-86.8937745,185.800,0.026,0.380,0.000
648,31325,18353,15291,0,0,-9.93953,-0.59616,-0.20949,0.006392,-0.004261,0.008522,-108.317,86.488,4.112,0.0099,-0.0070,0.0947,0.0028,-0.0021,0.0297,0.0380808,-0.0024180,0.0084105,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365973,-86.8937745,185.800,0.011,0.159,0.000
683,28312,24714,16306,0,0,-9.93594,-0.60334,-0.21548,0.007457,-0.005326,0.008522,-108.181,86.495,4.419,0.0111,-0.0077,0.0989,0.0032,-0.0023,0.0324,0.0408255,-0.0020650,0.0084095,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365973,-86.8937745,185.800,0.011,0.159,0.000
732,30870,18365,15287,0,0,-9.92756,-0.58419,-0.20830,0.007457,-0.004261,0.008522,-108.044,86.506,4.909,0.0126,-0.0087,0.1071,0.0039,-0.0029,0.0382,0.0461884,-0.0015925,0.0084103,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365968,-86.8937752,185.800,0.010,0.139,0.000
795,18130,17613,14606,0,0,-9.92995,-0.57820,-0.21428,0.006392,-0.005326,0.008522,-107.971,86.510,5.652,0.0135,-0.0101,0.1164,0.0044,-0.0035,0.0452,0.0574810,-0.0009225,0.0084176,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365968,-86.8937752,184.500,0.010,0.139,0.000
845,31730,18370,15299,0,0,-9.93594,-0.59496,-0.20949,0.006392,-0.004261,0.008522,-107.843,86.523,6.194,0.0155,-0.0110,0.1238,0.0053,-0.0041,0.0512,0.0631178,-0.0003819,0.0084161,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365963,-86.8937747,184.500,0.000,0.005,0.000
898,29127,17742,14779,0,0,-9.93594,-0.58538,-0.21787,0.007457,-0.005326,0.008522,-107.869,86.524,6.702,0.0153,-0.0123,0.1319,0.0056,-0.0049,0.0580,0.0705054,-0.0000850,0.0084269,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365963,-86.8937747,184.500,0.000,0.005,0.000
948,31182,18358,15305,0,0,-9.94073,-0.59735,-0.21189,0.007457,-0.005326,0.008522,-107.663,86.542,7.363,0.0180,-0.0132,0.1392,0.0067,-0.0055,0.0647,0.0759904,0.0004855,0.0084222,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365960,-86.8937745,184.500,0.011,0.159,0.000
991,19231,17692,14649,0,0,-9.93474,-0.59376,-0.21189,0.007457,-0.005326,0.007457,-107.468,86.556,8.068,0.0200,-0.0142,0.1459,0.0076,-0.0061,0.0709,0.0825325,0.0010414,0.0084227,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365960,-86.8937745,184.500,0.011,0.159,0.000
1058,40070,26538,18589,0,0,-9.92875,-0.59256,-0.21308,0.007457,-0.005326,0.008522,-107.220,86.574,8.986,0.0232,-0.0158,0.1544,0.0091,-0.0070,0.0797,0.0903300,0.0017287,0.0084220,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365962,-86.8937743,184.500,0.001,0.015,0.000
1097,32858,32829,29814,0,0,-9.93713,-0.59137,-0.21069,0.007457,-0.005326,0.008522,-107.123,86.580,9.444,0.0242,-0.0167,0.1593,0.0096,-0.0076,0.0848,0.0940801,0.0019964,0.0084263,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365962,-86.8937743,184.500,0.001,0.015,0.000
1145,42529,38121,29386,0,0,-9.93235,-0.59496,-0.20111,0.007457,-0.004261,0.007457,-106.989,86.593,9.929,0.0271,-0.0170,0.1655,0.0113,-0.0081,0.0917,0.0965512,0.0022823,0.0084184,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365962,-86.8937743,184.500,0.001,0.015,0.000
1190,25574,17723,14684,0,0,-9.93953,-0.59496,-0.21428,0.006392,-0.005326,0.008522,-106.784,86.607,10.959,0.0302,-0.0188,0.1756,0.0130,-0.0094,0.1029,0.1047988,0.0029042,0.0084226,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365962,-86.8937740,183.000,0.007,0.108,0.000
1240,31344,18378,15288,0,0,-9.93354,-0.60932,-0.21189,0.008522,-0.005326,0.008522,-106.510,86.630,12.004,0.0347,-0.0197,0.1830,0.0152,-0.0102,0.1117,0.1129439,0.0036017,0.0084158,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365958,-86.8937723,183.000,0.005,0.072,0.000
1289,25562,17742,14695,0,0,-9.94192,-0.58658,-0.20949,0.007457,-0.004261,0.007457,-106.334,86.631,13.026,0.0348,-0.0220,0.1906,0.0153,-0.0119,0.1211,0.1215517,0.0041498,0.0084396,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365958,-86.8937723,183.000,0.005,0.072,0.000
1343,35188,18825,15404,0,0,-9.92875,-0.61172,-0.20351,0.007457,-0.005326,0.007457,-105.857,86.697,14.211,0.0485,-0.0200,0.1982,0.0233,-0.0108,0.1314,0.1270388,0.0049573,0.0083716,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365957,-86.8937708,183.000,0.006,0.087,0.000
1386,24364,17666,14638,0,0,-9.93953,-0.59017,-0.20949,0.007457,-0.005326,0.008522,-105.518,86.717,15.437,0.0523,-0.0214,0.2050,0.0255,-0.0118,0.1403,0.1357155,0.0056633,0.0083749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365957,-86.8937708,183.000,0.006,0.087,0.000
1434,29050,18332,15276,0,0,-9.93953,-0.57221,-0.20949,0.007457,-0.004261,0.006392,-105.246,86.692,16.739,0.0471,-0.0263,0.2121,0.0222,-0.0152,0.1501,0.1455929,0.0062297,0.0084454,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365957,-86.8937708,183.000,0.006,0.087,0.000
1486,26563,18322,15289,0,0,-9.94312,-0.59855,-0.20830,0.008522,-0.002131,0.006392,-104.976,86.696,18.063,0.0490,-0.0290,0.2200,0.0228,-0.0174,0.1613,0.1546109,0.0068823,0.0084705,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365955,-86.8937697,180.900,0.004,0.056,0.000
1559,49046,23734,15816,0,0,-9.92516,-0.57700,-0.21308,0.007457,-0.005326,0.007457,-104.705,86.625,19.717,0.0340,-0.0394,0.2296,0.0118,-0.0253,0.1766,0.1654080,0.0073488,0.0086271,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365945,-86.8937695,180.900,0.004,0.051,0.000
1589,29815,23548,20530,0,0,-9.93713,-0.58658,-0.21189,0.006392,-0.003196,0.006392,-104.677,86.570,20.412,0.0222,-0.0459,0.2341,0.0026,-0.0307,0.1836,0.1706116,0.0075188,0.0087355,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365945,-86.8937695,180.900,0.004,0.051,0.000
1639,31359,18338,15296,0,0,-9.93594,-0.59256,-0.20351,0.006392,-0.002131,0.007457,-104.577,86.476,21.754,-0.0014,-0.0587,0.2422,-0.0169,-0.0419,0.1967,0.1798535,0.0078429,0.0089491,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365945,-86.8937698,180.900,0.260,0.234,0.000
1688,25743,17730,14685,0,0,-9.92516,-0.59616,-0.21308,0.007457,-0.007457,0.011718,-104.524,86.292,23.107,-0.0485,-0.0815,0.2496,-0.0565,-0.0613,0.2092,0.1897624,0.0080003,0.0093406,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365945,-86.8937698,180.900,0.260,0.234,0.000
1738,30984,18417,15342,0,0,-9.94192,-0.58538,-0.21907,0.008522,-0.004261,0.006392,-104.747,85.910,24.182,-0.1436,-0.1248,0.2571,-0.1367,-0.0981,0.2217,0.1991886,0.0077338,0.0100848,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365940,-86.8937707,180.900,0.046,0.041,0.000
1787,20785,17704,14656,0,0,-9.94073,-0.58778,-0.20830,0.007457,-0.005326,0.007457,-105.050,85.339,25.096,-0.2905,-0.1914,0.2650,-0.2649,-0.1559,0.2349,0.2068884,0.0070740,0.0112141,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365940,-86.8937707,180.800,0.046,0.041,0.000
1837,31395,18449,15340,0,0,-9.92636,-0.57820,-0.21189,0.006392,-0.005326,0.008522,-105.439,84.404,25.918,-0.5346,-0.3030,0.2722,-0.4836,-0.2534,0.2485,0.2141184,0.0058841,0.0130729,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365935,-86.8937708,180.800,0.067,0.156,0.000
1888,25758,17772,14718,0,0,-9.93474,-0.60094,-0.21308,0.007457,-0.005326,0.008522,-105.807,82.776,26.752,-0.9653,-0.5039,0.2794,-0.8800,-0.4299,0.2632,0.2205305,0.0038421,0.0163558,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365935,-86.8937708,180.900,0.067,0.156,0.000
1937,30973,18432,15368,0,0,-9.93953,-0.57221,-0.21428,0.008522,0.267381,0.003196,-108.662,79.945,24.801,-1.6878,-0.8443,0.2836,-1.5589,-0.7332,0.2780,0.2239286,0.0004338,0.0218479,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365928,-86.8937715,180.900,0.030,0.071,0.000
1986,20451,17715,14659,0,0,-9.93235,-0.57700,-0.20351,0.010653,-0.005326,0.007457,-107.836,75.266,26.447,-2.9648,-1.4625,0.2791,-2.7899,-1.2879,0.2936,0.2255760,-0.0047940,0.0316660,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365928,-86.8937715,181.200,0.030,0.071,0.000
2053,40017,26743,18764,0,0,-9.93474,-0.58179,-0.20830,0.009587,-0.010653,0.012783,-107.145,67.011,28.121,-5.2615,-2.6082,0.2426,-5.0820,-2.3330,0.3109,0.2271278,-0.0124107,0.0493593,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365922,-86.8937725,181.200,0.049,0.114,0.000
2089,33067,29756,26706,0,0,-9.92516,-0.57940,-0.20949,0.005326,-0.005326,0.009587,-106.888,60.388,29.018,-7.1226,-3.5608,0.1882,-6.9895,-3.2128,0.3188,0.2282378,-0.0175236,0.0638360,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365922,-86.8937725,181.200,0.049,0.114,0.000
2155,39357,25802,17881,0,0,-9.93354,-0.59376,-0.22625,0.007457,-0.003196,0.003196,-108.188,60.323,28.964,-7.3393,-3.6807,0.1297,-7.4423,-3.4413,0.3299,0.2318722,-0.0177660,0.0634876,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365917,-86.8937727,181.200,0.046,0.109,0.000
2184,35700,19421,14060,0,0,-9.94551,-0.57940,-0.22386,0.008522,-0.007457,0.011718,-108.832,60.297,28.946,-7.4530,-3.7433,0.0999,-7.6814,-3.5622,0.3340,0.2335102,-0.0178837,0.0633237,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365917,-86.8937727,181.200,0.046,0.109,0.000
2232,30132,17497,14413,0,0,-9.93474,-0.56862,-0.20351,0.008522,0.000000,0.003196,-109.444,60.133,28.977,-7.6452,-3.8497,0.0559,-8.0577,-3.7514,0.3379,0.2334715,-0.0178818,0.0633264,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365913,-86.8937733,181.200,0.026,0.062,0.000
2281,25595,16930,13867,0,0,-9.94073,-0.61411,-0.21548,0.006392,-0.014914,0.022371,-110.037,59.978,29.026,-7.8390,-3.9573,0.0122,-8.4454,-3.9468,0.3396,0.2333414,-0.0178717,0.0633388,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365913,-86.8937733,181.700,0.026,0.062,0.000
2348,18885,17460,14403,0,0,-9.93713,-0.56743,-0.22505,0.009587,-0.017044,0.019175,-110.820,59.769,29.098,-8.0989,-4.1013,-0.0477,-8.9737,-4.2138,0.3384,0.2332124,-0.0178557,0.0633600,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365908,-86.8937737,182.000,0.016,0.038,0.000
2393,22078,16958,13977,0,0,-9.93953,-0.56264,-0.22386,0.010653,-0.011718,0.009587,-111.220,59.562,29.174,-8.2972,-4.2131,-0.0926,-9.3700,-4.4145,0.3349,0.2321588,-0.0177618,0.0634807,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365908,-86.8937737,182.000,0.016,0.038,0.000
2439,28522,17514,14388,0,0,-9.96347,-0.56024,-0.24062,0.008522,-0.008522,0.006392,-111.651,59.356,29.249,-8.4918,-4.3234,-0.1367,-9.7702,-4.6178,0.3294,0.2313868,-0.0176909,0.0635721,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365908,-86.8937737,182.000,0.016,0.038,0.000
2489,25340,17359,14299,0,0,-9.93594,-0.54708,-0.22027,0.007457,-0.001065,-0.001065,-111.847,59.031,29.387,-8.7367,-4.4648,-0.1901,-10.2571,-4.8657,0.3201,0.2287212,-0.0174363,0.0638775,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365908,-86.8937737,182.000,0.077,0.180,0.000
2555,34153,25712,17784,0,0,-9.89164,-0.53271,-0.16041,0.010653,-0.011718,0.007457,-111.643,58.514,29.653,-9.0729,-4.6645,-0.2625,-10.9011,-5.1954,0.3040,0.2230251,-0.0168525,0.0645610,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365902,-86.8937733,182.000,-0.094,0.171,0.000
2584,31998,23013,19949,0,0,-9.97903,-0.55545,-0.25498,0.000000,0.007457,-0.005326,-112.239,58.457,29.619,-9.1790,-4.7226,-0.2907,-11.1611,-5.3291,0.2960,0.2242841,-0.0169920,0.0643984,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365902,-86.8937733,182.000,-0.094,0.171,0.000
2639,27799,17581,14463,0,0,-9.95509,-0.51595,-0.23822,0.011718,0.003196,0.001065,-113.206,58.364,29.631,-9.3894,-4.8386,-0.3471,-11.6710,-5.5914,0.2784,0.2261919,-0.0172025,0.0641671,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365897,-86.8937732,182.000,-0.002,0.005,0.000
2687,24890,16940,13883,0,0,-9.96108,-0.55186,-0.26097,0.007457,-0.014914,0.015979,-113.379,58.066,29.796,-9.6370,-4.9855,-0.4048,-12.2025,-5.8665,0.2576,0.2238521,-0.0169267,0.0644774,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365897,-86.8937732,182.100,-0.002,0.005,0.000
2735,30234,17542,14450,0,0,-9.92516,-0.63446,-0.21189,0.008522,-0.007457,0.011718,-112.956,57.601,30.059,-9.9381,-5.1728,-0.4734,-12.8144,-6.1862,0.2309,0.2179711,-0.0162659,0.0651437,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,6,40.4365890,-86.8937722,182.100,-0.050,0.090,0.000
