ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
31,12515,17958,14956,0,0,9.62948,-0.04669,0.99479,0.009587,-0.009587,0.007457,-2.683,-84.103,-0.027,-0.0000,-0.0000,-0.0016,-0.0000,0.0000,-0.0000,0.0094164,-0.0109390,0.0078062,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365358,-86.8936650,148.400,0.111,-0.041,0.000
86,30720,17823,14776,0,0,9.63068,-0.04190,0.99718,0.009587,-0.008522,0.008522,-2.539,-84.102,-0.021,-0.0000,0.0001,-0.0085,0.0000,0.0000,-0.0003,0.0093288,-0.0109432,0.0078062,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365358,-86.8936650,148.400,0.111,-0.041,0.000
136,31680,18346,15305,0,0,9.63786,-0.06225,0.99359,0.008522,-0.008522,0.008522,-2.690,-84.105,-0.003,-0.0000,-0.0001,-0.0145,-0.0000,0.0000,-0.0009,0.0098138,-0.0109290,0.0078062,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365358,-86.8936653,148.700,0.010,-0.004,0.000
197,17741,17779,14772,0,0,9.63307,-0.04549,0.99000,0.009587,-0.008522,0.007457,-2.709,-84.100,0.010,-0.0000,-0.0001,-0.0219,-0.0000,0.0000,-0.0020,0.0098916,-0.0109079,0.0078061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365358,-86.8936653,148.700,0.010,-0.004,0.000
255,35381,22205,15431,0,0,9.63906,-0.04669,0.99479,0.009587,-0.008522,0.007457,-2.731,-84.091,-0.002,-0.0000,-0.0000,-0.0284,-0.0000,0.0000,-0.0033,0.0101098,-0.0109221,0.0078061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365348,-86.8936660,148.800,0.072,-0.027,0.000
285,28535,24197,21197,0,0,9.63427,-0.04788,0.98881,0.009587,-0.008522,0.008522,-2.747,-84.092,0.011,0.0000,-0.0000,-0.0319,-0.0000,0.0000,-0.0042,0.0101481,-0.0108660,0.0078061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365348,-86.8936660,148.800,0.072,-0.027,0.000
333,29487,18292,15242,0,0,9.63666,-0.04788,0.99718,0.009587,-0.009587,0.007457,-2.721,-84.091,-0.002,0.0000,-0.0000,-0.0386,-0.0000,0.0000,-0.0061,0.0099603,-0.0108253,0.0078061,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365348,-86.8936660,148.800,0.072,-0.027,0.000
397,18950,18049,15063,0,0,9.63906,-0.03950,0.99000,0.009587,-0.008522,0.007457,-2.748,-84.090,-0.009,-0.0000,0.0000,-0.0465,-0.0001,0.0000,-0.0088,0.0104586,-0.0107235,0.0078059,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365335,-86.8936662,149.000,0.072,-0.027,0.000
453,30473,19252,15386,0,0,9.62708,-0.05267,0.99240,0.009587,-0.008522,0.007457,-2.806,-84.085,-0.008,0.0000,0.0001,-0.0534,-0.0001,0.0001,-0.0116,0.0115034,-0.0106794,0.0078054,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365322,-86.8936660,149.200,0.019,-0.007,0.000
484,25329,24026,21015,0,0,9.62708,-0.04549,0.98761,0.009587,-0.008522,0.007457,-2.787,-84.087,-0.015,0.0001,0.0001,-0.0567,-0.0001,0.0001,-0.0130,0.0112036,-0.0105802,0.0078055,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365322,-86.8936660,149.200,0.019,-0.007,0.000
553,40122,28766,20693,0,0,9.62469,-0.04669,0.99000,0.009587,-0.009587,0.007457,-2.841,-84.083,-0.004,0.0002,0.0002,-0.0652,-0.0001,0.0001,-0.0169,0.0119364,-0.0105323,0.0078050,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365315,-86.8936660,149.200,0.072,-0.027,0.000
582,29841,28354,20331,0,0,9.62948,-0.04310,0.98641,0.008522,-0.008522,0.007457,-2.805,-84.086,-0.016,0.0002,0.0002,-0.0690,-0.0002,0.0001,-0.0189,0.0112511,-0.0103992,0.0078054,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365315,-86.8936660,149.200,0.072,-0.027,0.000
631,30328,18351,15277,0,0,9.63786,-0.04908,0.99359,0.009587,-0.008522,0.008522,-2.784,-84.083,-0.017,0.0003,0.0001,-0.0762,-0.0002,0.0001,-0.0232,0.0107021,-0.0103204,0.0078057,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365308,-86.8936658,149.200,0.043,-0.016,0.000
685,20685,17720,14687,0,0,9.62948,-0.04429,0.98402,0.009587,-0.008522,0.007457,-2.809,-84.090,-0.015,0.0003,0.0002,-0.0830,-0.0003,0.0001,-0.0275,0.0110685,-0.0099915,0.0078051,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365308,-86.8936658,149.600,0.043,-0.016,0.000
735,31427,18337,15284,0,0,9.62828,-0.05387,0.98521,0.009587,-0.009587,0.007457,-2.826,-84.095,-0.009,0.0004,0.0002,-0.0892,-0.0003,0.0002,-0.0318,0.0112348,-0.0098419,0.0078048,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365305,-86.8936657,149.600,0.014,-0.005,0.000
796,17722,18069,15079,0,0,9.63068,-0.04669,0.99120,0.009587,-0.008522,0.007457,-2.781,-84.099,-0.013,0.0003,0.0001,-0.0971,-0.0004,0.0001,-0.0375,0.0102292,-0.0096441,0.0078056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365305,-86.8936657,149.600,0.014,-0.005,0.000
848,26587,18331,15274,0,0,9.63187,-0.03950,0.98641,0.008522,-0.008522,0.007457,-2.695,-84.103,-0.022,0.0004,-0.0001,-0.1035,-0.0004,-0.0000,-0.0426,0.0085378,-0.0094950,0.0078070,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365302,-86.8936658,150.100,0.010,-0.004,0.000
883,28198,25006,16240,0,0,9.62828,-0.05148,0.98881,0.009587,-0.008522,0.007457,-2.718,-84.104,-0.022,0.0004,-0.0000,-0.1071,-0.0004,-0.0000,-0.0456,0.0090527,-0.0094477,0.0078065,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365302,-86.8936658,150.100,0.010,-0.004,0.000
933,31332,18349,15281,0,0,9.64025,-0.04190,0.98881,0.008522,-0.009587,0.008522,-2.713,-84.110,-0.012,0.0004,-0.0000,-0.1139,-0.0004,-0.0000,-0.0519,0.0087412,-0.0093360,0.0078066,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365297,-86.8936658,150.100,0.029,-0.011,0.000
994,17762,17865,14849,0,0,9.63546,-0.04429,0.99359,0.008522,-0.008522,0.007457,-2.666,-84.112,-0.025,0.0005,-0.0000,-0.1215,-0.0004,-0.0001,-0.0592,0.0081125,-0.0092627,0.0078069,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365297,-86.8936658,150.100,0.029,-0.011,0.000
1033,23701,33471,30419,0,0,9.62589,-0.04669,0.97923,0.008522,-0.009587,0.007457,-2.670,-84.119,-0.026,0.0005,-0.0000,-0.1246,-0.0004,-0.0000,-0.0621,0.0082164,-0.0091530,0.0078068,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365297,-86.8936658,150.100,0.029,-0.011,0.000
1120,41046,38262,28602,0,0,9.63187,-0.03472,0.98402,0.008522,-0.010653,0.007457,-2.606,-84.131,-0.032,0.0007,0.0003,-0.1347,-0.0004,-0.0000,-0.0726,0.0072219,-0.0090122,0.0078065,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365293,-86.8936657,150.600,0.104,-0.057,0.000
1151,45341,24755,21711,0,0,9.63307,-0.04788,0.98282,0.009587,-0.010653,0.007457,-2.608,-84.138,-0.041,0.0008,0.0001,-0.1403,-0.0004,-0.0000,-0.0789,0.0075307,-0.0089615,0.0078069,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365290,-86.8936653,150.600,0.045,-0.025,0.000
1194,18113,17929,14928,0,0,9.64145,-0.04669,0.98761,0.008522,-0.007457,0.008522,-2.640,-84.141,-0.047,0.0009,-0.0000,-0.1460,-0.0004,-0.0001,-0.0859,0.0082805,-0.0088492,0.0078075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365290,-86.8936653,150.600,0.045,-0.025,0.000
1244,31699,18350,15285,0,0,9.62469,-0.05507,0.98043,0.009587,-0.007457,0.007457,-2.686,-84.145,-0.052,0.0008,-0.0002,-0.1525,-0.0004,-0.0002,-0.0934,0.0091776,-0.0087380,0.0078079,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365287,-86.8936652,151.000,0.063,-0.035,0.000
1304,33659,25211,14745,0,0,9.62828,-0.05387,0.98282,0.008522,-0.011718,0.006392,-2.686,-84.152,-0.089,0.0009,-0.0005,-0.1593,-0.0003,-0.0003,-0.1017,0.0097242,-0.0087644,0.0078088,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365287,-86.8936652,151.000,0.063,-0.035,0.000
1334,25419,29788,21724,0,0,9.63068,-0.04190,0.98282,0.008522,-0.013848,0.007457,-2.674,-84.160,-0.082,0.0009,-0.0003,-0.1625,-0.0003,-0.0002,-0.1057,0.0094174,-0.0087540,0.0078080,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365287,-86.8936652,151.000,0.063,-0.035,0.000
1398,19154,18041,15055,0,0,9.62828,-0.04788,0.96247,0.009587,-0.003196,0.010653,-2.752,-84.170,-0.025,0.0010,-0.0007,-0.1714,-0.0004,-0.0004,-0.1184,0.0097661,-0.0083974,0.0078093,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365285,-86.8936643,151.000,0.096,-0.017,0.000
1450,26647,18323,15268,0,0,9.62230,-0.04908,0.99838,0.008522,-0.008522,0.006392,-2.840,-84.154,-0.025,0.0010,-0.0006,-0.1778,-0.0003,-0.0004,-0.1273,0.0110063,-0.0084656,0.0078066,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365282,-86.8936633,151.300,0.071,-0.013,0.000
1504,28545,19597,15396,0,0,9.62230,-0.05507,1.00796,0.010653,-0.007457,0.007457,-2.926,-84.153,-0.040,0.0009,-0.0007,-0.1849,-0.0002,-0.0004,-0.1369,0.0123739,-0.0084828,0.0078049,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365282,-86.8936633,151.300,0.071,-0.013,0.000
1544,26525,33397,30336,0,0,9.61871,-0.05387,0.99838,0.009587,-0.017044,0.008522,-2.951,-84.158,-0.029,0.0009,-0.0008,-0.1885,-0.0002,-0.0005,-0.1419,0.0125168,-0.0085843,0.0078052,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365278,-86.8936623,151.500,0.046,-0.008,0.000
1582,39509,31203,28149,0,0,9.67617,-0.05746,0.92177,0.011718,0.039415,0.007457,-3.045,-84.087,0.012,0.0021,0.0012,-0.1919,-0.0002,0.0010,-0.1494,0.0132001,-0.0080798,0.0077876,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365278,-86.8936623,151.500,0.046,-0.008,0.000
1635,34799,18335,15278,0,0,9.54329,-0.04908,0.99838,0.012783,-0.022371,0.024501,-3.266,-84.099,0.325,0.0012,0.0000,-0.2043,0.0001,0.0001,-0.1625,0.0118733,-0.0089523,0.0078003,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365275,-86.8936615,151.500,0.020,-0.004,0.000
1684,25488,17682,14653,0,0,9.51695,0.00599,1.04507,0.004261,0.033023,-0.002131,-2.737,-84.015,-0.141,0.0006,-0.0100,-0.2158,-0.0004,-0.0081,-0.1730,0.0110956,-0.0084236,0.0078790,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365275,-86.8936615,151.500,0.020,-0.004,0.000
1739,26483,18308,15245,0,0,9.64384,-0.05986,0.92656,0.008522,-0.052198,0.010653,-2.681,-84.170,-0.263,0.0003,-0.0131,-0.2241,-0.0004,-0.0111,-0.1848,0.0115686,-0.0087745,0.0079016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365275,-86.8936607,151.800,0.081,-0.015,0.000
1782,19180,17660,14639,0,0,9.58519,-0.04070,1.07380,0.013848,0.007457,0.006392,-2.708,-84.138,-0.390,0.0006,-0.0157,-0.2296,-0.0006,-0.0140,-0.1947,0.0134181,-0.0085210,0.0079188,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365275,-86.8936607,151.800,0.081,-0.015,0.000
1832,31475,18294,15267,0,0,9.65462,-0.05986,1.02592,0.010653,-0.014914,0.006392,-2.664,-84.139,-0.406,0.0003,-0.0162,-0.2349,-0.0005,-0.0150,-0.2062,0.0130033,-0.0086701,0.0079212,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365277,-86.8936602,151.800,0.175,-0.062,0.000
1881,25510,17698,14672,0,0,9.64744,-0.04549,0.94810,0.008522,-0.020240,0.010653,-2.805,-84.180,-0.412,0.0003,-0.0177,-0.2412,-0.0006,-0.0173,-0.2181,0.0144850,-0.0083979,0.0079289,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365277,-86.8936602,151.800,0.175,-0.062,0.000
1939,35257,22559,15367,0,0,9.62349,-0.05028,0.97324,0.015979,-0.018109,0.011718,-2.981,-84.215,-0.397,-0.0002,-0.0202,-0.2480,-0.0008,-0.0207,-0.2311,0.0161800,-0.0081536,0.0079432,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365273,-86.8936597,151.800,0.058,-0.103,0.000
1982,19232,17659,14649,0,0,9.70609,-0.04070,0.87508,0.030893,0.028762,0.026632,-3.286,-84.227,-0.055,-0.0005,-0.0195,-0.2527,-0.0010,-0.0212,-0.2431,0.0159329,-0.0074551,0.0079400,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365273,-86.8936597,151.800,0.058,-0.103,0.000
2049,40037,26829,18793,0,0,9.63786,-0.03232,0.92775,0.009587,-0.041545,0.004261,-3.430,-84.218,0.110,0.0012,-0.0135,-0.2620,-0.0007,-0.0169,-0.2581,0.0158528,-0.0076695,0.0078997,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365273,-86.8936592,151.800,0.033,-0.058,0.000
2085,32946,29406,26408,0,0,9.65342,-0.08140,0.99359,0.010653,0.001065,0.010653,-3.557,-84.195,0.147,0.0011,-0.0138,-0.2654,-0.0006,-0.0174,-0.2668,0.0166577,-0.0077343,0.0078965,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365273,-86.8936592,151.800,0.033,-0.058,0.000
2157,49145,22617,15533,0,0,9.76834,-0.04908,0.81403,-0.010653,-0.058590,0.009587,-3.766,-84.418,0.228,0.0041,-0.0108,-0.2713,-0.0003,-0.0156,-0.2880,0.0168308,-0.0076609,0.0078747,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365272,-86.8936588,151.800,0.038,-0.067,0.000
2181,28773,17967,14922,0,0,9.66539,-0.09457,0.74699,0.015979,0.037284,0.010653,-3.588,-84.429,-0.192,0.0037,-0.0250,-0.2745,-0.0011,-0.0309,-0.2959,0.0190970,-0.0068725,0.0079611,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365272,-86.8936588,151.800,0.038,-0.067,0.000
2250,19808,18194,15213,0,0,9.70849,-0.11133,0.90261,0.022371,0.023436,0.015979,-3.981,-84.385,0.255,0.0057,-0.0153,-0.2823,-0.0002,-0.0223,-0.3152,0.0185549,-0.0071404,0.0078966,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365268,-86.8936583,152.300,0.018,-0.031,0.000
2299,29970,17672,14665,0,0,9.62708,-0.00359,1.02113,-0.007457,-0.140615,0.011718,-5.436,-84.492,1.965,0.0089,0.0382,-0.2915,0.0031,0.0336,-0.3294,0.0159325,-0.0079478,0.0075529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365268,-86.8936583,152.300,0.018,-0.031,0.000
2356,35290,21306,15360,0,0,9.58758,-0.00359,1.10133,0.013848,0.005326,0.017044,-3.298,-84.554,-0.513,0.0007,-0.0449,-0.2974,-0.0014,-0.0594,-0.3450,0.0188109,-0.0075945,0.0081163,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365278,-86.8936595,152.300,0.028,-0.049,0.000
2400,19340,18238,15211,0,0,9.74679,-0.12929,0.80804,0.030893,0.078830,0.030893,-3.648,-84.527,-0.487,-0.0009,-0.0670,-0.3002,-0.0028,-0.0873,-0.3590,0.0215993,-0.0067873,0.0082328,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365278,-86.8936595,152.300,0.028,-0.049,0.000
2432,24883,25413,22339,0,0,9.51695,-0.08499,1.11690,0.044741,0.066046,0.025566,-3.705,-84.353,-0.431,-0.0010,-0.0702,-0.3058,-0.0029,-0.0923,-0.3666,0.0218899,-0.0073817,0.0082469,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365283,-86.8936603,152.300,-0.074,-0.099,0.000
2482,25774,17680,14652,0,0,9.58638,0.10295,1.39702,0.020240,-0.183225,-0.008522,-7.789,-84.348,3.851,0.0070,0.0768,-0.3169,0.0058,0.0705,-0.3847,0.0211905,-0.0088809,0.0072642,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365283,-86.8936603,152.100,-0.074,-0.099,0.000
2549,39968,26581,18648,0,0,9.60554,-0.14126,0.95170,0.021305,0.013848,0.006392,-13.348,-84.403,10.025,0.0156,0.2815,-0.3252,0.0180,0.3163,-0.4032,0.0161039,-0.0083857,0.0059719,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365292,-86.8936612,152.100,-0.053,-0.070,0.000
2583,36625,24384,15681,0,0,9.64384,-0.10295,0.82480,0.009587,-0.061785,0.005326,-17.572,-84.438,14.669,0.0239,0.4355,-0.3300,0.0275,0.5063,-0.4152,0.0128517,-0.0080609,0.0050234,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365292,-86.8936612,152.100,-0.053,-0.070,0.000
2634,31698,18341,15282,0,0,9.67856,-0.05986,0.95170,0.063916,0.151268,0.037284,-19.289,-84.116,18.293,0.0288,0.5809,-0.3309,0.0373,0.7083,-0.4338,-0.0010311,-0.0067476,0.0043773,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365298,-86.8936617,152.100,-0.046,-0.062,0.000
2683,26600,16769,13745,0,0,9.67257,0.13168,1.41138,0.134223,0.029827,0.096939,-22.168,-83.664,21.246,0.0335,0.7181,-0.3452,0.0465,0.8878,-0.4512,0.0014539,-0.0075188,0.0035297,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365298,-86.8936617,152.100,-0.046,-0.062,0.000
2733,31192,18337,15272,0,0,9.38886,-0.26695,1.38624,0.234358,0.017044,-0.005326,-16.878,-83.671,17.092,0.0179,0.5441,-0.3592,0.0368,0.7048,-0.4681,-0.0027063,-0.0073761,0.0047270,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365302,-86.8936622,152.100,-0.106,-0.072,0.000
2781,23755,18176,14809,0,0,9.92037,-0.01197,0.90022,0.098004,-0.193878,0.043676,-19.878,-83.818,23.053,0.0263,0.7355,-0.3582,0.0506,0.9770,-0.4856,-0.0212118,-0.0085310,0.0036914,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365302,-86.8936622,152.100,-0.106,-0.072,0.000
