ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
581,39512,21065,18070,0,0,-1.05824,-8.95192,3.99473,-0.122505,0.674312,0.260990,-63.711,6.684,-7.516,0.0359,-0.0373,-0.0910,0.0082,-0.0186,-0.0459,-0.0101674,0.0032775,-0.0008754,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365943,-86.8937105,154.300,-0.867,-0.484,0.000
617,21321,35075,27173,0,0,-1.65798,-8.63948,3.54462,0.072438,0.335558,0.003196,-64.014,7.701,-7.777,0.1001,-0.0448,-0.0978,0.0291,-0.0196,-0.0474,-0.0022181,-0.0014280,-0.0014885,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365943,-86.8937105,154.300,-0.867,-0.484,0.000
670,21063,17761,14745,0,0,-0.28611,-9.29070,5.25767,-0.018109,-0.291882,-0.033023,-63.117,5.154,-6.861,0.0352,-0.0387,-0.0597,0.0084,-0.0201,-0.0537,-0.0067695,0.0104356,-0.0009634,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365918,-86.8937098,154.300,-0.947,-0.520,0.000
718,24563,18227,15201,0,0,-0.71706,-8.39766,3.71580,-0.057524,0.219444,0.180030,-63.299,5.565,-6.810,0.0133,-0.0352,-0.0625,-0.0013,-0.0211,-0.0565,-0.0087900,0.0180535,-0.0008369,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365918,-86.8937098,154.300,-0.947,-0.520,0.000
770,26123,17920,14877,0,0,-0.50159,-8.50660,4.76087,-0.124636,-0.314253,0.083091,-63.138,5.571,-6.026,0.0264,-0.0371,-0.0661,0.0025,-0.0246,-0.0598,-0.0118788,0.0206386,-0.0009632,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365898,-86.8937080,154.400,-0.961,-0.395,0.000
817,28815,18266,15233,0,0,-1.14802,-8.67898,4.38139,0.049002,-0.091613,0.035154,-62.846,5.594,-5.890,0.0364,-0.0398,-0.0690,0.0104,-0.0279,-0.0629,-0.0129577,0.0160651,-0.0010699,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365898,-86.8937080,154.400,-0.961,-0.395,0.000
870,27475,18077,15112,0,0,-0.86191,-8.65624,4.36822,-0.076699,0.106526,-0.099070,-63.021,5.875,-6.345,0.0414,-0.0405,-0.0790,0.0153,-0.0310,-0.0668,-0.0146877,0.0142764,-0.0011240,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365877,-86.8937072,154.500,-1.100,-0.288,0.000
917,29014,17763,14743,0,0,-0.68594,-8.25880,4.26288,0.236489,-0.174703,-0.064981,-62.411,5.431,-6.054,0.0391,-0.0414,-0.0950,0.0135,-0.0327,-0.0709,-0.0155669,0.0185557,-0.0010165,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365877,-86.8937072,154.500,-1.100,-0.288,0.000
967,31450,18300,15264,0,0,-1.29167,-8.62152,4.69264,0.409062,0.006392,-0.042611,-61.385,5.534,-5.976,0.0654,-0.0449,-0.0947,0.0318,-0.0369,-0.0756,-0.0134232,0.0139050,-0.0014469,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365860,-86.8937067,154.500,-1.090,-0.214,0.000
1016,24339,18243,15206,0,0,-0.87388,-8.98424,4.44244,0.026632,0.443150,0.102265,-61.402,6.197,-6.839,0.0604,-0.0456,-0.0902,0.0293,-0.0375,-0.0802,-0.0104692,0.0183420,-0.0012303,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365860,-86.8937067,154.500,-1.090,-0.214,0.000
1056,25156,33403,30331,0,0,-0.89304,-9.18176,5.10923,0.059655,-0.067112,0.276969,-61.231,6.270,-6.503,0.0388,-0.0418,-0.0717,0.0178,-0.0365,-0.0823,-0.0111127,0.0206773,-0.0009069,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365850,-86.8937078,154.500,-1.042,-0.242,0.000
1116,59518,33428,30436,0,0,-1.31442,-8.13310,4.50230,-0.058590,0.203466,0.164051,-61.401,7.100,-6.869,0.0302,-0.0381,-0.0967,0.0193,-0.0389,-0.0874,-0.0117498,0.0189180,-0.0009591,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365850,-86.8937078,154.500,-1.042,-0.242,0.000
1171,30947,17874,14832,0,0,-1.41976,-8.67419,4.79199,0.248207,0.154463,-0.035154,-60.667,7.355,-6.856,0.0586,-0.0446,-0.1227,0.0390,-0.0444,-0.0956,-0.0099207,0.0180392,-0.0012903,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365837,-86.8937085,154.500,-1.038,-0.299,0.000
1218,28991,18252,15210,0,0,-0.88346,-8.39766,4.69383,-0.099070,0.151268,0.192813,-60.682,7.699,-6.931,0.0383,-0.0421,-0.1257,0.0249,-0.0436,-0.1015,-0.0091392,0.0237730,-0.0006793,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365837,-86.8937085,154.500,-1.038,-0.299,0.000
1263,19734,18147,15145,0,0,-1.50835,-8.42280,4.21978,-0.242880,0.117179,0.104396,-61.415,8.287,-6.828,0.0671,-0.0451,-0.1369,0.0446,-0.0483,-0.1073,-0.0072878,0.0228883,-0.0009825,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365830,-86.8937105,154.600,-0.974,-0.430,0.000
1319,18707,18164,15146,0,0,-1.28569,-8.63708,4.66031,-0.219444,0.172573,0.453803,-61.981,10.006,-6.569,0.1289,-0.0590,-0.1261,0.0837,-0.0574,-0.1144,-0.0074412,0.0274173,-0.0012596,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365830,-86.8937105,154.600,-0.974,-0.430,0.000
1370,26167,17883,14850,0,0,-2.43251,-8.42280,4.68545,-0.141680,-0.209857,-0.356864,-62.199,8.341,-7.503,-0.1818,0.0012,-0.1293,-0.1031,-0.0259,-0.1222,-0.0116181,0.0161545,0.0006956,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365817,-86.8937112,154.600,-0.944,-0.556,0.000
1419,29245,18249,15169,0,0,-1.31442,-8.50780,4.32393,0.020240,0.206661,-0.300405,-62.504,6.689,-9.236,-0.4135,0.0461,-0.1392,-0.2638,0.0017,-0.1296,-0.0113921,0.0061434,0.0020761,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365817,-86.8937112,154.600,-0.944,-0.556,0.000
1463,19697,18110,15081,0,0,-1.70347,-8.90044,4.19943,-0.022371,0.291882,0.152333,-62.916,7.676,-10.140,-0.3904,0.0448,-0.1446,-0.2582,0.0000,-0.1363,-0.0056620,0.0012330,0.0013672,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365802,-86.8937105,154.700,-0.864,-0.559,0.000
1520,18947,18214,15181,0,0,-1.58257,-8.48266,4.40413,-0.285491,0.360059,-0.041545,-63.876,7.303,-12.271,-0.6738,0.1008,-0.1406,-0.4749,0.0378,-0.1454,-0.0064813,-0.0054584,0.0032516,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365802,-86.8937105,154.700,-0.864,-0.559,0.000
1560,25202,33343,30341,0,0,-1.01275,-8.42160,4.49152,-0.218379,0.012783,-0.329167,-64.047,6.464,-12.704,-0.7674,0.1193,-0.1467,-0.5626,0.0531,-0.1493,-0.0086655,-0.0055565,0.0041593,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365788,-86.8937113,154.800,-0.884,-0.629,0.000
1624,37536,20267,17238,0,0,-1.08577,-8.63469,3.99473,-0.017044,0.441019,0.142745,-64.261,6.547,-14.447,-0.9329,0.1550,-0.1307,-0.7402,0.0841,-0.1600,-0.0082192,-0.0098495,0.0050211,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365788,-86.8937113,154.800,-0.884,-0.629,0.000
1669,19696,17858,14834,0,0,-1.16119,-8.58321,3.64517,0.183225,0.599744,0.221575,-64.368,9.797,-13.754,-0.3245,0.0311,-0.1539,-0.3000,0.0026,-0.1641,-0.0036093,-0.0036576,0.0000098,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365757,-86.8937117,154.800,-1.103,-0.630,0.000
1706,36812,18502,15499,0,0,-2.02909,-8.67060,4.31315,0.101200,0.036219,0.207727,-64.114,9.947,-13.937,-0.4210,0.0537,-0.1515,-0.3858,0.0174,-0.1702,-0.0038711,-0.0056657,0.0005067,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365757,-86.8937117,154.800,-1.103,-0.630,0.000
1758,26613,18308,15248,0,0,-1.89022,-8.09958,3.90375,0.073503,0.216249,0.443150,-64.072,11.676,-13.990,-0.4205,0.0531,-0.1754,-0.4079,0.0202,-0.1786,-0.0040638,-0.0052243,0.0006043,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365722,-86.8937102,154.800,-1.343,-0.460,0.000
1806,23916,18191,15177,0,0,-2.92931,-9.17338,4.57891,0.455933,-0.615723,-0.466586,-63.035,11.725,-13.531,-0.2935,0.0309,-0.1604,-0.3110,0.0008,-0.1865,-0.0022037,-0.0099699,-0.0020856,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365722,-86.8937102,154.800,-1.343,-0.460,0.000
1870,19076,17729,14744,0,0,-1.81121,-8.46949,4.33949,-0.135289,0.290817,-0.042611,-62.901,10.973,-14.065,-0.3287,0.0407,-0.1501,-0.3590,0.0087,-0.1964,-0.0032603,-0.0130336,-0.0027665,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365693,-86.8937085,154.900,-1.404,-0.274,0.000
1907,36777,17954,14945,0,0,-1.76812,-8.79271,3.93487,0.075634,0.422910,0.054328,-63.040,11.951,-14.479,-0.1819,-0.0002,-0.1498,-0.2392,-0.0156,-0.2012,-0.0014716,-0.0113420,-0.0037183,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365693,-86.8937085,154.900,-1.404,-0.274,0.000
1957,31817,18264,15228,0,0,-2.08535,-7.90685,4.44364,0.159790,-0.319579,0.322775,-62.359,12.485,-13.598,-0.2216,0.0094,-0.1767,-0.2844,-0.0084,-0.2095,-0.0024255,-0.0095222,-0.0028123,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365668,-86.8937090,154.900,-1.472,-0.208,0.000
2006,24831,18238,15226,0,0,-1.99317,-8.20253,4.46279,-0.286556,0.096939,0.063916,-62.552,12.553,-13.052,-0.2075,0.0034,-0.1494,-0.2822,-0.0108,-0.2170,-0.0015600,-0.0081311,-0.0024149,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365668,-86.8937090,154.900,-1.472,-0.208,0.000
2068,37382,17987,14972,0,0,-3.13281,-8.63948,4.05937,-0.362190,0.162985,0.449542,-63.615,13.884,-13.051,-0.2939,0.0224,-0.1375,-0.3664,0.0031,-0.2264,-0.0007640,-0.0093959,-0.0019390,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365642,-86.8937097,155.000,-1.529,-0.209,0.000
2131,38947,18508,15482,0,0,-2.38822,-7.71531,4.05697,0.245011,-0.431432,-0.305731,-63.054,12.600,-12.785,-0.4508,0.0651,-0.1798,-0.5353,0.0350,-0.2372,-0.0015711,-0.0133972,-0.0016580,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365612,-86.8937107,155.000,-1.618,-0.274,0.000
2171,25266,33132,30097,0,0,-2.80002,-8.54012,4.13598,0.223706,-0.046872,-0.201335,-62.919,12.265,-13.232,-0.5284,0.0868,-0.1788,-0.6210,0.0510,-0.2424,-0.0003148,-0.0163410,-0.0018328,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365612,-86.8937107,155.000,-1.618,-0.274,0.000
2208,39149,31174,28171,0,0,-2.50553,-9.24760,4.40892,-0.194943,0.210922,0.273773,-63.490,13.000,-13.494,-0.5551,0.0908,-0.1501,-0.6652,0.0587,-0.2490,0.0005255,-0.0168398,-0.0017413,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365612,-86.8937107,155.000,-1.618,-0.274,0.000
2254,25303,18263,15216,0,0,-2.48518,-8.20373,4.03184,0.015979,-0.161920,-0.087352,-63.941,12.942,-13.529,-0.6679,0.1197,-0.1474,-0.8120,0.0869,-0.2584,0.0016496,-0.0189408,-0.0012979,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365575,-86.8937123,155.000,-1.762,-0.418,0.000
2321,18616,18159,15171,0,0,-1.81600,-8.46231,4.27006,-0.240750,0.510262,-0.117179,-64.640,12.491,-15.658,-0.8624,0.1713,-0.1454,-1.0578,0.1376,-0.2695,-0.0000235,-0.0223468,-0.0003997,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365575,-86.8937123,155.000,-1.762,-0.418,0.000
2361,39400,18466,15432,0,0,-2.17872,-8.49343,4.04381,0.234358,0.007457,-0.150202,-64.196,12.194,-15.941,-0.8839,0.1767,-0.1515,-1.1126,0.1485,-0.2755,0.0002662,-0.0228552,-0.0004243,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365538,-86.8937122,155.100,-1.849,-0.452,0.000
2409,24083,18209,15153,0,0,-2.12485,-8.45632,3.97437,0.141680,0.011718,0.177899,-63.879,12.458,-15.794,-0.8920,0.1797,-0.1485,-1.1650,0.1583,-0.2828,0.0014828,-0.0234293,-0.0007199,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365538,-86.8937122,155.100,-1.849,-0.452,0.000
2455,20316,18246,15219,0,0,-2.41216,-8.45871,3.93846,-0.131028,0.213053,0.143811,-64.316,13.129,-16.355,-0.9271,0.1921,-0.1530,-1.2472,0.1742,-0.2900,0.0029282,-0.0253263,-0.0013779,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365498,-86.8937108,155.200,-1.859,-0.387,0.000
2522,18735,18159,15142,0,0,-2.40258,-8.44914,4.28323,0.071373,-0.145941,0.084156,-63.941,13.147,-15.935,-0.9662,0.2036,-0.1702,-1.3552,0.1972,-0.3015,0.0023666,-0.0264991,-0.0013989,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365498,-86.8937108,155.200,-1.859,-0.387,0.000
2562,25067,33224,30233,0,0,-2.49476,-8.28154,4.17070,0.075634,0.093743,-0.049002,-63.872,13.170,-16.252,-0.9921,0.2122,-0.1756,-1.4094,0.2087,-0.3060,0.0021463,-0.0274870,-0.0015514,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365458,-86.8937083,155.200,-1.911,-0.220,0.000
2614,51964,33391,30396,0,0,-2.18112,-8.76637,4.06176,0.086286,0.088417,0.096939,-63.741,13.589,-16.370,-0.9773,0.2000,-0.1706,-1.4465,0.2158,-0.3150,0.0028564,-0.0269956,-0.0015993,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365458,-86.8937083,155.200,-1.911,-0.220,0.000
2661,24805,18263,15219,0,0,-2.82396,-8.57364,3.90614,-0.218379,0.178964,0.196009,-64.349,14.431,-16.900,-1.0038,0.2069,-0.1533,-1.5397,0.2332,-0.3251,0.0043012,-0.0287887,-0.0025927,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365415,-86.8937068,155.200,-2.037,-0.052,0.000
2708,23106,18209,15186,0,0,-2.81199,-8.26718,4.12760,-0.060720,-0.020240,0.096939,-64.534,14.638,-17.185,-1.1183,0.2423,-0.1628,-1.7270,0.2749,-0.3337,0.0038182,-0.0305562,-0.0020256,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,4,40.4365415,-86.8937068,155.200,-2.037,-0.052,0.000
