ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
13694,33035,20248,14783,0,0,0.88945,-0.21428,9.25957,0.006392,-0.003196,0.008522,-1.302,-5.570,-0.007,-0.0028,0.0015,-6.9514,-0.0219,0.0125,-47.5310,0.0056357,-0.0026125,0.0088106,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13739,27822,17537,14546,0,0,0.89663,-0.21189,9.25359,0.006392,-0.002131,0.008522,-1.303,-5.569,-0.006,-0.0028,0.0015,-6.9759,-0.0220,0.0127,-47.8674,0.0056385,-0.0026137,0.0088104,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13796,17515,17379,14428,0,0,0.90621,-0.20830,9.25598,0.006392,-0.002131,0.008522,-1.302,-5.571,-0.008,-0.0029,0.0014,-7.0048,-0.0222,0.0123,-48.2676,0.0056385,-0.0026105,0.0088114,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13841,27123,17534,14537,0,0,0.90860,-0.21548,9.24880,0.006392,-0.003196,0.008522,-1.301,-5.573,-0.009,-0.0028,0.0013,-7.0276,-0.0224,0.0123,-48.5811,0.0056411,-0.0026105,0.0088116,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13892,33536,17716,14752,0,0,0.89902,-0.21189,9.26077,0.005326,-0.002131,0.008522,-1.303,-5.568,-0.007,-0.0028,0.0015,-7.0531,-0.0223,0.0133,-48.9420,0.0056432,-0.0026172,0.0088096,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13932,21990,17440,14452,0,0,0.89423,-0.21548,9.25718,0.006392,-0.003196,0.008522,-1.303,-5.568,-0.007,-0.0028,0.0016,-7.0732,-0.0224,0.0136,-49.2242,0.0056453,-0.0026195,0.0088091,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
13995,17600,17417,14439,0,0,0.90381,-0.21069,9.25718,0.006392,-0.003196,0.008522,-1.305,-5.571,-0.007,-0.0028,0.0015,-7.1044,-0.0226,0.0133,-49.6666,0.0056471,-0.0026167,0.0088099,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14032,17605,37565,29728,0,0,0.89783,-0.21548,9.25479,0.005326,-0.003196,0.008522,-1.306,-5.570,-0.008,-0.0028,0.0015,-7.1133,-0.0227,0.0135,-49.7918,0.0056489,-0.0026187,0.0088097,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14083,33249,17639,14635,0,0,0.90860,-0.21069,9.25838,0.006392,-0.003196,0.008522,-1.302,-5.570,-0.009,-0.0028,0.0016,-7.1493,-0.0228,0.0136,-50.2981,0.0056471,-0.0026190,0.0088096,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14137,21266,17464,14483,0,0,0.89663,-0.21548,9.25957,0.006392,-0.003196,0.008522,-1.304,-5.566,-0.009,-0.0028,0.0016,-7.1764,-0.0229,0.0142,-50.6854,0.0056534,-0.0026238,0.0088085,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14183,23190,17523,14526,0,0,0.89902,-0.21069,9.24880,0.006392,-0.002131,0.008522,-1.304,-5.564,-0.007,-0.0028,0.0017,-7.1998,-0.0229,0.0148,-51.0152,0.0056544,-0.0026275,0.0088075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14240,17512,17386,14430,0,0,0.90381,-0.20470,9.25598,0.005326,-0.003196,0.008522,-1.306,-5.565,-0.008,-0.0028,0.0017,-7.2288,-0.0231,0.0149,-51.4279,0.0056560,-0.0026280,0.0088074,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14286,28201,17544,14540,0,0,0.90142,-0.21787,9.25838,0.005326,-0.002131,0.009587,-1.308,-5.563,-0.007,-0.0028,0.0017,-7.2517,-0.0232,0.0151,-51.7592,0.0056566,-0.0026287,0.0088073,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14337,18004,17447,14471,0,0,0.89783,-0.21428,9.24880,0.006392,-0.003196,0.008522,-1.310,-5.563,-0.006,-0.0028,0.0015,-7.2778,-0.0233,0.0151,-52.1327,0.0056630,-0.0026312,0.0088074,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14395,17513,17374,14420,0,0,0.90740,-0.21069,9.25598,0.006392,-0.002131,0.008522,-1.309,-5.564,-0.007,-0.0028,0.0015,-7.3066,-0.0235,0.0152,-52.5498,0.0056610,-0.0026299,0.0088074,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14440,28020,17528,14534,0,0,0.90860,-0.21189,9.25479,0.005326,-0.002131,0.008522,-1.308,-5.566,-0.008,-0.0028,0.0014,-7.3296,-0.0237,0.0148,-52.8834,0.0056601,-0.0026251,0.0088082,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14486,27999,17527,14531,0,0,0.90381,-0.21308,9.25598,0.005326,-0.003196,0.008522,-1.306,-5.569,-0.009,-0.0029,0.0013,-7.3527,-0.0239,0.0147,-53.2191,0.0056584,-0.0026232,0.0088085,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14555,43806,24433,14780,0,0,0.90381,-0.20111,9.25359,0.006392,-0.003196,0.008522,-1.302,-5.569,-0.010,-0.0028,0.0016,-7.3838,-0.0240,0.0151,-53.6724,0.0056544,-0.0026244,0.0088080,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14592,24678,37657,29674,0,0,0.90501,-0.21069,9.25838,0.005326,-0.003196,0.008522,-1.302,-5.570,-0.010,-0.0028,0.0016,-7.3962,-0.0241,0.0151,-53.8548,0.0056545,-0.0026236,0.0088082,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14650,35084,22717,19737,0,0,0.90381,-0.20111,9.24880,0.005326,-0.003196,0.008522,-1.302,-5.570,-0.011,-0.0028,0.0017,-7.4333,-0.0242,0.0153,-54.3956,0.0056521,-0.0026234,0.0088079,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14690,22143,17443,14474,0,0,0.90381,-0.20590,9.25359,0.005326,-0.002131,0.008522,-1.302,-5.569,-0.012,-0.0028,0.0017,-7.4561,-0.0244,0.0154,-54.7310,0.0056538,-0.0026255,0.0088079,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14736,27811,17528,14524,0,0,0.90381,-0.21907,9.25838,0.006392,-0.003196,0.008522,-1.303,-5.570,-0.013,-0.0028,0.0016,-7.4789,-0.0245,0.0152,-55.0704,0.0056565,-0.0026263,0.0088083,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14787,17938,17463,14489,0,0,0.89902,-0.21308,9.25718,0.005326,-0.003196,0.008522,-1.302,-5.570,-0.014,-0.0028,0.0016,-7.5050,-0.0247,0.0155,-55.4554,0.0056563,-0.0026290,0.0088080,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14844,17545,17413,14444,0,0,0.90501,-0.20949,9.25239,0.005326,-0.002131,0.009587,-1.299,-5.572,-0.013,-0.0028,0.0016,-7.5341,-0.0248,0.0157,-55.8864,0.0056543,-0.0026271,0.0088078,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14890,22949,17522,14525,0,0,0.90261,-0.20830,9.25838,0.005326,-0.003196,0.008522,-1.300,-5.572,-0.014,-0.0028,0.0017,-7.5571,-0.0249,0.0158,-56.2301,0.0056548,-0.0026286,0.0088077,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14936,27855,17532,14530,0,0,0.90261,-0.20351,9.25119,0.005326,-0.003196,0.009587,-1.299,-5.571,-0.012,-0.0027,0.0018,-7.5802,-0.0249,0.0164,-56.5750,0.0056506,-0.0026311,0.0088067,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
14981,27523,17682,14742,0,0,0.90621,-0.21069,9.25598,0.006392,-0.003196,0.008522,-1.297,-5.573,-0.013,-0.0027,0.0017,-7.6030,-0.0251,0.0163,-56.9184,0.0056514,-0.0026302,0.0088070,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15042,37846,22841,14887,0,0,0.90142,-0.21189,9.26077,0.006392,-0.003196,0.008522,-1.296,-5.572,-0.014,-0.0027,0.0017,-7.6310,-0.0252,0.0165,-57.3432,0.0056529,-0.0026345,0.0088068,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15093,33101,17569,14544,0,0,0.91219,-0.20710,9.25119,0.006392,-0.003196,0.008522,-1.294,-5.576,-0.015,-0.0026,0.0017,-7.6595,-0.0254,0.0163,-57.7723,0.0056526,-0.0026307,0.0088074,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15132,21987,17425,14454,0,0,0.90142,-0.20830,9.25359,0.005326,-0.003196,0.008522,-1.295,-5.578,-0.016,-0.0027,0.0016,-7.6795,-0.0256,0.0160,-58.0773,0.0056534,-0.0026286,0.0088081,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15189,33526,22734,14770,0,0,0.91459,-0.21428,9.25359,0.005326,-0.003196,0.008522,-1.297,-5.583,-0.018,-0.0026,0.0014,-7.7054,-0.0259,0.0153,-58.4706,0.0056555,-0.0026233,0.0088094,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15235,28005,17541,14529,0,0,0.90501,-0.21428,9.25000,0.005326,-0.002131,0.008522,-1.298,-5.580,-0.018,-0.0026,0.0014,-7.7312,-0.0260,0.0155,-58.8641,0.0056559,-0.0026251,0.0088092,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15292,17519,17404,14440,0,0,0.90980,-0.20830,9.25718,0.006392,-0.003196,0.009587,-1.298,-5.582,-0.018,-0.0027,0.0013,-7.7602,-0.0263,0.0151,-59.3087,0.0056586,-0.0026223,0.0088100,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15337,27957,17532,14528,0,0,0.90261,-0.21069,9.24760,0.005326,-0.002131,0.008522,-1.298,-5.579,-0.019,-0.0026,0.0014,-7.7834,-0.0264,0.0154,-59.6626,0.0056594,-0.0026272,0.0088095,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15389,33544,17747,14810,0,0,0.89783,-0.21308,9.25479,0.005326,-0.002131,0.009587,-1.297,-5.575,-0.017,-0.0027,0.0014,-7.8093,-0.0264,0.0158,-60.0623,0.0056585,-0.0026301,0.0088090,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15446,17552,17384,14434,0,0,0.89902,-0.20710,9.25239,0.006392,-0.003196,0.009587,-1.297,-5.576,-0.017,-0.0027,0.0014,-7.8385,-0.0266,0.0159,-60.5137,0.0056584,-0.0026296,0.0088090,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15492,23041,17521,14522,0,0,0.90381,-0.19992,9.25957,0.005326,-0.002131,0.008522,-1.293,-5.576,-0.017,-0.0026,0.0015,-7.8614,-0.0266,0.0164,-60.8717,0.0056526,-0.0026297,0.0088083,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15553,37768,22806,14866,0,0,0.90860,-0.20830,9.24521,0.006392,-0.003196,0.008522,-1.290,-5.579,-0.018,-0.0026,0.0014,-7.8898,-0.0268,0.0162,-61.3087,0.0056525,-0.0026272,0.0088087,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15605,32994,19373,14744,0,0,0.90980,-0.20351,9.25359,0.006392,-0.002131,0.008522,-1.285,-5.577,-0.019,-0.0025,0.0014,-7.9182,-0.0269,0.0163,-61.7512,0.0056495,-0.0026267,0.0088087,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15634,19628,27912,19980,0,0,0.90980,-0.21069,9.24880,0.005326,-0.002131,0.008522,-1.287,-5.579,-0.020,-0.0026,0.0014,-7.9282,-0.0271,0.0160,-61.9067,0.0056507,-0.0026243,0.0088092,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15697,17619,17412,14452,0,0,0.90621,-0.20830,9.25359,0.006392,-0.003196,0.009587,-1.285,-5.580,-0.021,-0.0025,0.0014,-7.9655,-0.0273,0.0158,-62.4917,0.0056489,-0.0026213,0.0088097,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15736,22051,17458,14472,0,0,0.90142,-0.20470,9.25359,0.006392,-0.002131,0.008522,-1.284,-5.577,-0.020,-0.0025,0.0014,-7.9857,-0.0274,0.0161,-62.8079,0.0056491,-0.0026235,0.0088094,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15799,37609,24653,21678,0,0,0.89783,-0.20710,9.24401,0.006392,-0.003196,0.008522,-1.285,-5.578,-0.019,-0.0026,0.0016,-8.0141,-0.0274,0.0166,-63.2498,0.0056530,-0.0026250,0.0088087,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15833,40638,17776,14809,0,0,0.90022,-0.20590,9.25359,0.006392,-0.002131,0.008522,-1.282,-5.576,-0.019,-0.0026,0.0016,-8.0347,-0.0275,0.0169,-63.5759,0.0056525,-0.0026264,0.0088083,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15890,17516,17379,14421,0,0,0.89783,-0.20949,9.24641,0.005326,-0.002131,0.009587,-1.287,-5.575,-0.019,-0.0026,0.0017,-8.0643,-0.0276,0.0171,-64.0400,0.0056572,-0.0026260,0.0088082,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15936,28339,17528,14523,0,0,0.90740,-0.21907,9.24760,0.006392,-0.002131,0.008522,-1.289,-5.576,-0.020,-0.0026,0.0017,-8.0877,-0.0277,0.0174,-64.4108,0.0056622,-0.0026251,0.0088080,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
15981,27892,17535,14524,0,0,0.89902,-0.21189,9.25359,0.006392,-0.003196,0.008522,-1.289,-5.577,-0.020,-0.0026,0.0017,-8.1109,-0.0277,0.0176,-64.7802,0.0056637,-0.0026253,0.0088078,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16050,43678,24391,14755,0,0,0.90501,-0.21428,9.24521,0.005326,-0.003196,0.008522,-1.289,-5.580,-0.022,-0.0026,0.0014,-8.1425,-0.0280,0.0172,-65.2792,0.0056641,-0.0026232,0.0088085,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16083,24627,33084,25108,0,0,0.90142,-0.21308,9.25479,0.006392,-0.003196,0.008522,-1.290,-5.580,-0.022,-0.0026,0.0014,-8.1549,-0.0280,0.0174,-65.4799,0.0056660,-0.0026244,0.0088083,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16146,17594,17385,14432,0,0,0.89902,-0.21308,9.24760,0.006392,-0.002131,0.008522,-1.284,-5.579,-0.023,-0.0025,0.0016,-8.1951,-0.0282,0.0177,-66.1230,0.0056623,-0.0026249,0.0088080,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16186,22184,17460,14477,0,0,0.90261,-0.21308,9.25718,0.005326,-0.002131,0.009587,-1.284,-5.575,-0.021,-0.0024,0.0018,-8.2152,-0.0280,0.0189,-66.4492,0.0056636,-0.0026296,0.0088063,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16232,27977,17528,14531,0,0,0.90142,-0.20830,9.24641,0.005326,-0.003196,0.009587,-1.287,-5.575,-0.019,-0.0024,0.0020,-8.2386,-0.0280,0.0196,-66.8245,0.0056664,-0.0026320,0.0088056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16285,20415,17467,14497,0,0,0.89902,-0.21069,9.25479,0.006392,-0.002131,0.008522,-1.285,-5.573,-0.017,-0.0024,0.0021,-8.2655,-0.0280,0.0202,-67.2671,0.0056678,-0.0026344,0.0088049,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16342,17547,17379,14424,0,0,0.90142,-0.20710,9.25119,0.006392,-0.002131,0.008522,-1.288,-5.571,-0.017,-0.0023,0.0022,-8.2947,-0.0280,0.0209,-67.7411,0.0056729,-0.0026385,0.0088041,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16388,22998,17525,14531,0,0,0.90980,-0.22027,9.25359,0.005326,-0.002131,0.008522,-1.295,-5.573,-0.018,-0.0023,0.0020,-8.3178,-0.0284,0.0199,-68.1196,0.0056806,-0.0026357,0.0088056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16434,27867,17484,14498,0,0,0.90740,-0.20830,9.24521,0.005326,-0.003196,0.008522,-1.294,-5.578,-0.020,-0.0024,0.0019,-8.3412,-0.0286,0.0195,-68.4993,0.0056789,-0.0026320,0.0088062,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16484,22882,17442,14462,0,0,0.90381,-0.21189,9.26077,0.006392,-0.003196,0.009587,-1.291,-5.578,-0.018,-0.0024,0.0020,-8.3667,-0.0286,0.0201,-68.9207,0.0056768,-0.0026332,0.0088056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16545,37651,22910,14923,0,0,0.89783,-0.22146,9.25359,0.005326,-0.002131,0.008522,-1.296,-5.577,-0.020,-0.0025,0.0017,-8.3947,-0.0289,0.0195,-69.3841,0.0056827,-0.0026339,0.0088065,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16596,33040,17585,14571,0,0,0.90860,-0.20830,9.25479,0.005326,-0.003196,0.008522,-1.296,-5.579,-0.021,-0.0025,0.0017,-8.4231,-0.0290,0.0197,-69.8562,0.0056824,-0.0026340,0.0088064,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16635,21971,17466,14484,0,0,0.90501,-0.20830,9.25479,0.006392,-0.003196,0.008522,-1.295,-5.580,-0.022,-0.0025,0.0017,-8.4432,-0.0292,0.0196,-70.1913,0.0056835,-0.0026334,0.0088066,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16686,17937,17458,14477,0,0,0.90740,-0.19872,9.25000,0.006392,-0.003196,0.008522,-1.290,-5.581,-0.022,-0.0025,0.0018,-8.4692,-0.0291,0.0203,-70.6249,0.0056805,-0.0026338,0.0088058,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
16732,27842,17509,14522,0,0,0.90501,-0.20231,9.25239,0.006392,-0.002131,0.008522,-1.291,-5.580,-0.023,-0.0025,0.0018,-8.4922,-0.0293,0.0200,-71.0109,0.0056828,-0.0026348,0.0088063,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
