ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
31003,16534,15685,12636,0,0,-10.11191,-5.63595,-1.93930,16.575514,0.829841,-1.163269,-98.756,-32.576,141.314,188.6032,23.3454,-346.5114,1051.5496,-797.3738,-5453.4160,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365427,-86.8936403,153.500,-0.895,-0.430,0.000
31061,32609,17822,12305,0,0,-6.92882,-2.96642,-2.52588,17.025057,1.553156,-0.238619,-43.175,-32.621,137.475,189.0379,23.2173,-347.1921,1061.9438,-796.0934,-5472.5073,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365420,-86.8936400,153.600,-0.942,-0.375,0.000
31094,18079,33371,25450,0,0,-7.90087,-2.08296,-3.27646,17.128387,1.943042,0.041545,-24.829,-31.163,136.436,189.1529,23.1894,-347.4758,1065.3625,-795.6739,-5478.7866,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365420,-86.8936400,153.600,-0.942,-0.375,0.000
31147,26540,15692,12661,0,0,-9.54209,-1.50835,-7.65067,17.364876,1.045024,0.461259,44.170,-27.681,139.244,189.2953,22.8485,-348.8873,1078.7307,-794.0460,-5503.3833,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365403,-86.8936403,153.600,-1.183,-0.371,0.000
31207,16991,15673,12665,0,0,-9.43914,-4.66510,-8.55927,17.756893,-0.628506,-0.420779,105.887,-27.617,137.504,189.2602,22.2013,-349.9883,1090.1146,-792.6902,-5524.4009,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365415,-86.8936412,153.600,-0.546,-0.253,0.000
31247,17373,15698,12682,0,0,-12.85088,-7.10001,-5.68623,18.053036,-0.511327,-1.204814,146.941,-24.612,137.113,189.3219,21.6431,-350.5796,1097.5941,-791.8237,-5538.2427,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365415,-86.8936412,153.600,-0.546,-0.253,0.000
31306,30293,23244,20249,0,0,-9.01417,-6.10881,-2.26132,18.380072,0.766990,-1.198422,-160.041,-24.687,140.611,189.5332,21.0534,-351.1332,1107.4058,-790.7189,-5556.4170,-0.0514268,0.2931455,-0.0394075,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365415,-86.8936412,153.600,-0.546,-0.253,0.000
31344,33808,27290,18365,0,0,-8.55688,-3.97797,-3.00233,18.657042,1.975000,-0.717988,-53.215,-13.905,11.490,182.9347,17.7127,-353.4576,1110.7076,-789.9265,-5569.8047,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365438,-86.8936427,153.600,-0.090,-0.766,0.000
31407,16501,15620,12621,0,0,-9.63307,-3.05261,-7.63631,18.924423,1.541438,0.011718,27.869,-7.583,8.754,182.3909,17.4664,-354.6942,1124.2582,-788.6243,-5596.0645,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365438,-86.8936427,153.700,-0.090,-0.766,0.000
31452,23102,15587,12564,0,0,-10.51174,-5.03740,-8.69574,18.968098,0.534763,-0.023436,77.293,-7.042,9.601,181.9487,17.6526,-355.5287,1132.5426,-787.8266,-5612.2129,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365437,-86.8936430,153.700,0.002,-0.540,0.000
31506,16830,15671,12662,0,0,-8.59638,-6.57568,-6.20577,19.078886,0.509196,-0.514523,135.783,-6.316,10.091,181.3770,18.0549,-356.2273,1142.2638,-786.8711,-5631.2593,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365427,-86.8936433,153.700,-0.328,-0.618,0.000
31573,40738,20111,13031,0,0,-8.45871,-5.92445,-4.41491,19.411249,2.452239,-0.723315,-154.494,-11.812,12.652,180.7442,18.2502,-356.6007,1153.6876,-785.7234,-5653.7476,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365427,-86.8936433,153.700,-0.328,-0.618,0.000
31606,20312,32633,24683,0,0,-9.78510,-5.66229,-5.15112,19.467707,2.836799,-0.682835,-131.496,-14.609,11.444,180.5177,18.2022,-356.6996,1157.3566,-785.3532,-5660.9917,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365427,-86.8936433,153.700,-0.328,-0.618,0.000
31652,28426,15589,12558,0,0,-11.24078,-6.14831,-6.64271,19.492208,2.623746,-0.209857,-58.843,-16.578,3.170,179.8101,17.7056,-357.2870,1168.6647,-784.2249,-5683.3979,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365410,-86.8936420,153.700,-0.921,-0.398,0.000
31694,26269,15724,12670,0,0,-8.76876,-6.47033,-6.38773,19.552929,1.714010,0.199204,-10.713,-13.529,1.543,179.5029,17.3488,-357.9393,1176.2952,-783.4808,-5698.5859,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365410,-86.8936420,153.700,-0.921,-0.398,0.000
31752,17112,16125,13115,0,0,-6.61997,-5.72214,-5.98550,19.705261,1.914280,0.329167,53.287,-10.021,4.348,179.1965,17.2260,-359.0450,1186.5526,-782.4942,-5719.0898,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365390,-86.8936413,153.600,-1.459,-0.188,0.000
31801,23157,16387,13335,0,0,-5.64672,-5.50906,-6.71693,19.906597,2.783536,0.031958,107.784,-9.583,10.698,178.8923,17.5116,-359.8051,1195.2716,-781.6490,-5736.5937,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365390,-86.8936413,153.600,-1.459,-0.188,0.000
31848,24168,15763,12725,0,0,-9.97305,-7.54533,-8.16303,20.232567,2.708967,-0.421845,161.617,-13.706,16.284,178.3629,17.8300,-360.2200,1203.7401,-780.8112,-5753.6602,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365383,-86.8936418,153.600,-1.330,-0.184,0.000
31908,16938,15670,12643,0,0,-14.06474,-10.57040,-6.25605,20.445620,2.510828,-0.700944,-127.480,-21.198,16.312,177.3159,17.8258,-360.4853,1214.4928,-779.7308,-5775.4473,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365383,-86.8936427,153.600,-0.970,-0.213,0.000
31948,17135,15717,12668,0,0,-6.16148,-8.76757,-4.46279,20.821659,2.796319,0.067112,-78.374,-22.441,10.899,176.9523,17.5623,-360.6436,1221.4941,-779.0310,-5789.6997,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365383,-86.8936427,153.600,-0.970,-0.213,0.000
31996,30322,17642,13441,0,0,-4.29400,-5.89812,-5.83826,21.087975,3.876497,0.315318,-19.638,-15.968,4.687,176.7935,17.1804,-361.2134,1229.7721,-778.2182,-5806.5918,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365383,-86.8936427,153.600,-0.970,-0.213,0.000
32059,32428,23799,15814,0,0,-5.67665,-6.99346,-9.48463,21.256287,4.076767,0.069242,49.324,-4.733,8.431,176.5591,17.1280,-362.3676,1239.8438,-777.2430,-5827.2129,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365375,-86.8936418,153.600,-1.017,-0.116,0.000
32110,33713,15855,12746,0,0,-11.76152,-13.01608,-8.92080,21.616346,2.727077,-0.415453,120.749,-2.745,16.806,175.8350,17.6297,-363.4818,1250.0790,-776.2354,-5848.2920,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365345,-86.8936413,153.600,-1.625,-0.055,0.000
32155,22953,15483,12468,0,0,-11.52688,-13.62540,-3.93367,21.895445,3.895672,-0.210922,177.374,-9.115,21.136,175.0934,18.0478,-363.9637,1258.0605,-775.4236,-5864.8389,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365345,-86.8936413,153.400,-1.625,-0.055,0.000
32205,8881,16391,13442,0,0,-6.54216,-7.60159,-4.13479,21.985992,5.505287,0.532632,-150.766,-15.215,19.143,174.8026,18.1437,-364.0900,1262.4142,-774.9730,-5873.8984,-0.0513069,0.2931845,-0.0391195,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365345,-86.8936413,153.400,-1.625,-0.055,0.000
32253,25330,15581,12479,0,0,-4.16950,-6.88213,-9.22246,21.797441,5.578790,0.674312,-3.099,-51.613,-106.232,175.5559,20.6384,-366.7835,1271.0386,-773.6119,-5892.0791,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365340,-86.8936417,153.400,-1.427,-0.088,0.000
32313,30434,24324,21182,0,0,-4.02106,-11.14022,-10.39802,21.690914,4.546548,0.239684,54.889,-40.412,-97.014,175.4915,20.3199,-367.9691,1280.1031,-772.5535,-5911.0547,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365340,-86.8936417,153.400,-1.427,-0.088,0.000
32360,29280,15824,12689,0,0,-6.19500,-15.30853,-5.25767,21.916750,4.645618,-0.017044,114.374,-39.676,-81.031,175.9892,20.1482,-369.3045,1289.8298,-771.4351,-5931.4624,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365340,-86.8936433,153.600,-1.252,-0.294,0.000
32412,26903,19154,12726,0,0,-9.05607,-10.07241,-3.22858,21.891184,7.118097,0.807470,166.618,-53.830,-68.078,176.4611,20.4929,-370.2032,1298.4041,-770.4482,-5949.4512,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365332,-86.8936423,153.600,-0.816,-0.168,0.000
32452,17202,15579,12484,0,0,-10.62786,-7.53336,-7.42681,21.305288,7.755125,1.090831,-122.815,-69.263,-87.014,176.4725,21.0446,-370.8890,1306.0209,-769.5521,-5965.4424,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365332,-86.8936423,153.200,-0.816,-0.168,0.000
32495,26955,15813,12686,0,0,-7.71531,-8.56526,-8.89925,20.594757,6.783604,0.822384,-34.435,-63.817,-126.748,176.1287,21.4515,-371.6319,1313.6191,-768.6356,-5981.4414,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365332,-86.8936423,153.200,-0.816,-0.168,0.000
32558,31851,23922,15839,0,0,0.75896,-11.77109,-6.80073,19.918314,6.009157,0.769121,26.918,-46.427,-124.565,175.4993,21.4416,-372.6076,1323.1964,-767.4648,-6001.7139,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365322,-86.8936418,153.100,-0.802,-0.099,0.000
32611,37216,15790,12715,0,0,0.43335,-11.53646,-2.60729,19.803267,7.452590,1.100418,80.328,-35.895,-97.559,175.2686,20.9604,-373.7518,1334.0315,-766.1552,-6024.7764,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365325,-86.8936423,153.100,-0.785,-0.138,0.000
32652,17966,15666,12582,0,0,-7.84580,-9.66180,-3.24414,19.353724,8.208928,1.472195,112.415,-41.192,-75.891,175.4785,20.9221,-374.5714,1341.1219,-765.3098,-6039.9043,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365325,-86.8936423,153.400,-0.785,-0.138,0.000
32694,25841,15839,12708,0,0,-18.53950,-8.00142,-5.91727,18.481272,7.381217,1.193096,144.902,-54.538,-58.422,175.6385,21.4457,-375.5824,1348.5237,-764.4178,-6055.7163,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365325,-86.8936423,153.400,-0.785,-0.138,0.000
32757,16559,15392,12345,0,0,-10.92714,-8.89207,-6.70855,16.986706,5.282646,0.614658,-148.003,-74.910,-61.893,175.5716,22.4017,-376.9568,1359.6362,-763.0294,-6079.5269,-0.0512966,0.2931859,-0.0391203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365330,-86.8936427,153.500,-0.663,-0.188,0.000
32802,29070,15811,12693,0,0,1.75495,-6.32668,-4.44603,16.562731,5.077050,0.817058,-36.081,-57.636,-141.706,176.0957,23.2460,-377.1428,1367.6469,-761.9391,-6096.4873,-0.0512963,0.2931860,-0.0391205,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365330,-86.8936427,153.500,-0.663,-0.188,0.000
32855,19887,17243,14171,0,0,5.63356,-5.14873,-3.61644,16.281502,5.975068,0.934237,19.640,-35.339,-160.238,178.0473,22.2743,-377.7930,1392.5646,-768.9214,-6118.6836,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365327,-86.8936422,153.500,-0.623,-0.158,0.000
32910,16935,16354,13337,0,0,-4.97635,-6.33745,-3.58532,15.720107,6.771886,1.405084,62.021,-22.889,-141.917,177.9059,22.2976,-378.6735,1402.4418,-767.6844,-6139.6782,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365315,-86.8936407,153.500,-0.711,0.166,0.000
32955,23531,15412,12352,0,0,-14.45619,-8.37731,-4.98832,15.209846,5.784386,1.094027,96.556,-23.297,-125.099,178.3044,22.4986,-379.6891,1410.7318,-766.6422,-6157.3296,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365315,-86.8936407,153.400,-0.711,0.166,0.000
32999,22124,15746,12701,0,0,-21.06778,-11.13783,-6.07529,14.856177,3.691141,0.259925,129.304,-28.100,-115.145,179.0044,22.8648,-380.7048,1418.4153,-765.6672,-6173.6821,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365315,-86.8936407,153.400,-0.711,0.166,0.000
33069,40908,22237,13121,0,0,-6.45237,-8.20852,-2.18950,14.768826,1.941977,0.236489,-178.097,-34.394,-112.398,179.8104,23.1914,-381.6474,1429.8239,-764.2006,-6197.9185,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365313,-86.8936385,153.300,-0.830,0.497,0.000
33102,22530,32848,22775,0,0,-2.05782,-6.15190,-1.72742,14.861504,2.055960,0.526241,-158.002,-36.460,-113.846,179.9508,23.2273,-381.8251,1433.8766,-763.6777,-6206.5190,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365313,-86.8936385,153.300,-0.830,0.497,0.000
33158,16520,15283,12268,0,0,0.35195,-2.38462,-2.65278,15.061773,3.406716,1.094027,-86.605,-37.625,-126.618,179.9370,23.3437,-382.2773,1447.0898,-761.9691,-6234.5679,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365322,-86.8936377,153.300,-0.610,0.490,0.000
33201,26947,15800,12677,0,0,-3.36146,-0.86910,-4.53462,14.943529,4.102334,1.095092,-44.993,-31.342,-135.165,179.8623,23.5048,-382.8143,1454.7614,-760.9702,-6250.8804,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365322,-86.8936377,153.300,-0.610,0.490,0.000
33248,24706,15775,12717,0,0,-10.61469,-2.84072,-9.93354,15.145929,2.623746,-0.118244,-2.620,-23.751,-138.209,179.9082,23.7505,-383.7635,1463.2661,-759.8537,-6269.0010,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365320,-86.8936372,153.700,-0.588,0.350,0.000
33312,30286,23823,15762,0,0,-16.75821,-12.62463,-9.33260,15.760587,-2.372344,-1.691640,50.517,-25.929,-145.178,180.2299,24.1120,-385.4634,1473.3372,-758.5143,-6290.5117,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365320,-86.8936372,153.700,-0.588,0.350,0.000
33352,17671,15711,12690,0,0,-8.77355,-13.30578,1.93451,16.595755,-1.585114,-1.506284,99.185,-23.775,-153.477,180.4092,24.1972,-386.7841,1482.0007,-757.3535,-6309.0635,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365317,-86.8936360,153.600,-0.538,0.361,0.000
33399,25437,15745,12686,0,0,-0.53750,-4.18387,4.85424,17.816547,2.589658,-0.242880,145.322,-24.620,-150.199,180.3840,24.1444,-387.6667,1490.5212,-756.2117,-6327.3535,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365317,-86.8936360,153.600,-0.538,0.361,0.000
33445,23538,15765,12673,0,0,-3.30041,1.73580,-3.87262,18.594191,4.763863,0.631702,-166.009,-35.017,-149.535,180.4184,24.2217,-388.1417,1498.8438,-755.0975,-6345.2520,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365317,-86.8936350,153.400,-0.449,0.385,0.000
33501,8771,15740,12724,0,0,-6.94079,-1.34434,-14.82729,18.865833,0.443150,0.553937,-136.854,-37.968,-152.786,180.5671,24.5166,-388.3322,1503.4038,-754.4821,-6355.0610,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365317,-86.8936350,153.400,-0.449,0.385,0.000
33563,31862,23275,15215,0,0,-12.34690,-10.31542,-10.88524,19.327093,-2.557700,-1.285774,-81.930,-38.779,-144.261,180.8651,25.5113,-388.8214,1513.2467,-753.1201,-6376.2231,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365335,-86.8936355,153.400,-0.164,0.141,0.000
33607,22901,15788,12675,0,0,-6.22133,-11.21923,-0.43814,19.699936,0.826645,-1.799232,-22.427,-43.094,-146.260,180.9665,26.2587,-389.3914,1522.5872,-751.7828,-6396.3101,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365328,-86.8936362,153.400,-0.398,0.341,0.000
33654,24225,15495,12422,0,0,-1.69629,-4.55617,-0.25857,20.296484,4.287689,-0.565655,32.736,-35.006,-147.825,180.8764,26.5340,-389.9912,1531.0427,-750.5475,-6414.5229,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365328,-86.8936362,153.400,-0.398,0.341,0.000
33708,31642,22496,12750,0,0,-11.25754,-0.82241,-8.99502,20.485035,3.793407,0.630637,83.280,-30.762,-137.430,181.2599,26.4973,-390.7577,1539.6605,-749.2852,-6433.1089,-0.0525354,0.2928489,-0.0395257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,5,40.4365328,-86.8936362,153.400,-0.398,0.341,0.000
