ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
696,25648,18290,15261,0,0,-9.75517,-0.08859,-0.63327,0.005326,-0.004261,0.008522,-172.928,86.060,-0.361,-0.0126,0.0015,-0.0180,-0.0033,0.0005,-0.0060,0.0039111,-0.0059325,0.0086558,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
745,24883,17678,14664,0,0,-9.76715,-0.08859,-0.64165,0.006392,-0.003196,0.008522,-172.827,86.028,-0.385,-0.0149,0.0014,-0.0191,-0.0042,0.0004,-0.0069,0.0012982,-0.0064676,0.0086575,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
785,22181,18205,15194,0,0,-9.76355,-0.07422,-0.64404,0.005326,-0.003196,0.008522,-172.944,85.986,-0.502,-0.0178,0.0019,-0.0199,-0.0051,0.0006,-0.0077,0.0015296,-0.0072355,0.0086557,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
835,25291,17981,14936,0,0,-9.76355,-0.08021,-0.64883,0.005326,-0.003196,0.008522,-173.045,85.935,-0.614,-0.0217,0.0024,-0.0211,-0.0064,0.0009,-0.0087,0.0015503,-0.0081074,0.0086537,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
889,26612,21868,14740,0,0,-9.75757,-0.08260,-0.63805,0.005326,-0.004261,0.008522,-172.938,85.874,-0.662,-0.0266,0.0022,-0.0225,-0.0079,0.0007,-0.0098,-0.0014149,-0.0091299,0.0086576,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
931,23436,18248,15225,0,0,-9.76715,-0.08978,-0.64045,0.005326,-0.003196,0.009587,-172.801,85.798,-0.725,-0.0324,0.0018,-0.0232,-0.0097,0.0004,-0.0108,-0.0050908,-0.0103735,0.0086641,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
999,18570,18190,15177,0,0,-9.75637,-0.08619,-0.63925,0.005326,-0.003196,0.008522,-172.907,85.656,-0.996,-0.0431,0.0030,-0.0252,-0.0129,0.0008,-0.0125,-0.0074576,-0.0126219,0.0086606,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1038,24561,33291,30260,0,0,-9.76236,-0.08380,-0.63925,0.006392,-0.004261,0.008522,-172.992,85.600,-1.130,-0.0476,0.0039,-0.0258,-0.0143,0.0012,-0.0131,-0.0080181,-0.0134902,0.0086564,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1098,33301,20049,15385,0,0,-9.76355,-0.09218,-0.64284,0.005326,-0.003196,0.008522,-173.099,85.449,-1.404,-0.0608,0.0055,-0.0277,-0.0187,0.0019,-0.0151,-0.0100535,-0.0154859,0.0086521,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1147,25383,17700,14674,0,0,-9.75996,-0.08499,-0.63805,0.006392,-0.003196,0.008522,-173.355,85.276,-1.808,-0.0746,0.0089,-0.0290,-0.0228,0.0035,-0.0166,-0.0118048,-0.0179138,0.0086356,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1185,17975,37780,29867,0,0,-9.76595,-0.07302,-0.63686,0.005326,-0.003196,0.009587,-173.711,85.186,-2.177,-0.0810,0.0132,-0.0295,-0.0243,0.0057,-0.0171,-0.0116830,-0.0192684,0.0086095,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1236,31554,18352,15280,0,0,-9.76595,-0.09337,-0.64045,0.005326,-0.003196,0.008522,-173.469,84.934,-2.305,-0.1040,0.0122,-0.0315,-0.0318,0.0048,-0.0192,-0.0166703,-0.0223627,0.0086332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1284,24291,18090,15050,0,0,-9.76595,-0.08140,-0.63925,0.006392,-0.003196,0.008522,-173.937,84.664,-2.989,-0.1258,0.0205,-0.0327,-0.0380,0.0094,-0.0208,-0.0190476,-0.0258997,0.0085883,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1337,25635,18155,15114,0,0,-9.76595,-0.08499,-0.64643,0.005326,-0.003196,0.009587,-174.016,84.334,-3.436,-0.1542,0.0247,-0.0344,-0.0465,0.0114,-0.0226,-0.0235317,-0.0299690,0.0085783,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1397,18141,18191,15167,0,0,-9.76475,-0.09098,-0.64404,0.006392,-0.002131,0.009587,-174.154,83.769,-4.183,-0.1997,0.0334,-0.0365,-0.0588,0.0157,-0.0248,-0.0310076,-0.0370522,0.0085501,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1446,25394,17709,14674,0,0,-9.77433,-0.09218,-0.64045,0.005326,-0.004261,0.008522,-174.632,83.299,-5.082,-0.2406,0.0506,-0.0381,-0.0703,0.0261,-0.0267,-0.0354897,-0.0425405,0.0084613,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1493,23591,18283,15226,0,0,-9.77074,-0.08619,-0.63925,0.006392,-0.003196,0.008522,-175.153,82.756,-6.091,-0.2871,0.0736,-0.0402,-0.0829,0.0408,-0.0286,-0.0406467,-0.0487638,0.0083388,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1538,27940,35392,26320,0,0,-9.76355,-0.09337,-0.63686,0.005326,-0.003196,0.008522,-175.175,82.434,-6.435,-0.3172,0.0817,-0.0418,-0.0919,0.0458,-0.0298,-0.0440334,-0.0522338,0.0083102,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1592,33757,18333,15265,0,0,-9.76595,-0.09337,-0.64045,0.005326,-0.003196,0.008522,-175.702,81.648,-7.674,-0.3946,0.1198,-0.0463,-0.1163,0.0719,-0.0331,-0.0506136,-0.0601050,0.0081231,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1641,24928,17981,14982,0,0,-9.76595,-0.10056,-0.64045,0.005326,-0.003196,0.008522,-175.743,80.784,-8.549,-0.4729,0.1491,-0.0508,-0.1386,0.0913,-0.0358,-0.0590714,-0.0691607,0.0080014,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1682,22293,17804,14766,0,0,-9.76834,-0.08499,-0.64643,0.005326,-0.003196,0.008522,-177.265,79.846,-10.802,-0.5461,0.2444,-0.0560,-0.1538,0.1628,-0.0383,-0.0659482,-0.0791177,0.0074222,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1741,33966,24889,15187,0,0,-9.77433,-0.08619,-0.63925,0.005326,-0.003196,0.008522,-178.245,78.703,-12.728,-0.6465,0.3472,-0.0638,-0.1793,0.2429,-0.0420,-0.0744236,-0.0902905,0.0068482,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1788,23373,18287,15272,0,0,-9.76236,-0.08619,-0.63207,0.005326,-0.003196,0.008522,-179.129,77.329,-14.759,-0.7668,0.4798,-0.0756,-0.2093,0.3498,-0.0465,-0.0844443,-0.1032550,0.0061182,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1832,23993,18289,15262,0,0,-9.77792,-0.08739,-0.63925,0.005326,-0.003196,0.008522,-179.982,75.832,-16.854,-0.8867,0.6400,-0.0887,-0.2341,0.4820,-0.0510,-0.0954593,-0.1175153,0.0052145,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1897,17805,18263,15235,0,0,-9.75996,-0.10295,-0.63686,0.006392,-0.003196,0.008522,179.080,73.159,-19.998,-1.0990,0.9431,-0.1171,-0.2763,0.7401,-0.0599,-0.1144265,-0.1420671,0.0035453,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1950,28619,17897,14941,0,0,-9.76236,-0.09218,-0.63925,0.005326,-0.004261,0.009587,177.326,70.935,-23.503,-1.2639,1.3356,-0.1477,-0.3026,1.0905,-0.0690,-0.1276664,-0.1607243,0.0012727,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1991,22305,18084,15027,0,0,-9.76475,-0.09098,-0.64404,0.005326,-0.003196,0.008522,175.651,68.490,-27.081,-1.4124,1.8075,-0.1830,-0.3098,1.5208,-0.0785,-0.1423595,-0.1813178,-0.0015207,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2057,39788,26044,17993,0,0,-9.76116,-0.08619,-0.64165,0.005326,-0.002131,0.008522,173.822,65.412,-31.285,-1.6083,2.4901,-0.2419,-0.3271,2.1709,-0.0948,-0.1585581,-0.2043277,-0.0054258,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2091,31666,28768,25732,0,0,-9.76355,-0.09218,-0.64404,0.006392,-0.003196,0.008522,173.141,63.620,-33.372,-1.7196,2.8926,-0.2816,-0.3366,2.5650,-0.1057,-0.1678668,-0.2172390,-0.0076784,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2135,24198,18391,15321,0,0,-9.76834,-0.09098,-0.64284,0.006392,-0.003196,0.009587,171.312,59.640,-38.314,-1.8980,3.9210,-0.3748,-0.3135,3.5867,-0.1302,-0.1880023,-0.2454013,-0.0136659,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2185,24105,16799,13760,0,0,-9.76236,-0.08859,-0.63925,0.005326,-0.003196,0.008522,-173.720,59.351,-23.589,-2.5694,1.7201,-0.4137,-0.7854,1.3825,-0.1499,-0.1976755,-0.2485351,0.0024055,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2249,18405,17381,14315,0,0,-9.76954,-0.09577,-0.64165,0.006392,-0.003196,0.008522,-171.607,58.403,-22.195,-2.8900,1.5618,-0.4829,-1.0011,1.2056,-0.1780,-0.1985687,-0.2488900,0.0042671,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2289,18023,16902,13871,0,0,-9.76715,-0.08619,-0.64404,0.005326,-0.003196,0.008522,-172.015,57.869,-23.143,-3.0359,1.7650,-0.5319,-1.1008,1.4120,-0.1989,-0.1982466,-0.2487227,0.0033626,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2336,29603,17450,14390,0,0,-9.76834,-0.10056,-0.64284,0.006392,-0.003196,0.008522,-171.185,57.199,-22.872,-3.2580,1.7690,-0.5892,-1.2625,1.4052,-0.2250,-0.1984285,-0.2488270,0.0039332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2385,26803,38726,29143,0,0,-9.76834,-0.08380,-0.64165,0.005326,-0.002131,0.008522,-172.059,56.873,-24.137,-3.3281,2.0247,-0.6240,-1.3141,1.6809,-0.2416,-0.1980541,-0.2485728,0.0025153,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2446,18301,16998,13981,0,0,-9.77074,-0.08978,-0.64404,0.006392,-0.003196,0.008522,-171.862,55.731,-25.005,-3.6773,2.2905,-0.7360,-1.5885,1.9676,-0.2984,-0.1979255,-0.2484571,0.0018484,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2492,22602,17437,14363,0,0,-9.77433,-0.08859,-0.64284,0.005326,-0.004261,0.008522,-171.741,55.115,-25.462,-3.8698,2.4384,-0.7996,-1.7488,2.1328,-0.3331,-0.1978800,-0.2483964,0.0014842,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2556,33626,24562,16669,0,0,-9.76355,-0.09936,-0.64524,0.005326,-0.003196,0.008522,-171.529,54.330,-25.977,-4.1210,2.6202,-0.8844,-1.9665,2.3413,-0.3814,-0.1978141,-0.2483340,0.0011239,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2588,33510,22450,14294,0,0,-9.76355,-0.09936,-0.63686,0.006392,-0.003196,0.008522,-171.177,53.864,-26.038,-4.2830,2.6806,-0.9361,-2.1109,2.4102,-0.4119,-0.1978262,-0.2483533,0.0012417,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2635,29575,17503,14445,0,0,-9.75877,-0.08499,-0.63805,0.005326,-0.003196,0.008522,-171.878,53.165,-27.477,-4.4641,3.0569,-1.0193,-2.2852,2.8644,-0.4635,-0.1976831,-0.2480692,-0.0005327,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2681,22868,16863,13829,0,0,-9.75517,-0.09457,-0.63566,0.005326,-0.003196,0.008522,-171.547,52.523,-27.731,-4.6833,3.1857,-1.0963,-2.4950,3.0246,-0.5127,-0.1976771,-0.2480555,-0.0006190,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2740,18270,17338,14322,0,0,-9.75996,-0.09697,-0.64165,0.005326,-0.003196,0.008522,-171.458,51.722,-28.406,-4.9414,3.4304,-1.1965,-2.7548,3.3349,-0.5800,-0.1976449,-0.2479537,-0.0012773,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2791,26099,19128,14475,0,0,-9.76236,-0.08859,-0.64045,0.005326,-0.003196,0.008522,-171.824,51.045,-29.455,-5.1297,3.7514,-1.2843,-2.9572,3.7503,-0.6414,-0.1976143,-0.2477511,-0.0026363,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2839,24634,17306,14235,0,0,-9.76715,-0.08380,-0.64763,0.005326,-0.003196,0.008522,-172.154,50.354,-30.478,-5.3216,4.0782,-1.3767,-3.1711,4.1841,-0.7080,-0.1976074,-0.2475530,-0.0040024,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2896,16862,17313,14268,0,0,-9.76355,-0.08739,-0.64165,0.006392,-0.003196,0.008522,-171.878,49.578,-30.932,-5.5870,4.2949,-1.4851,-3.4649,4.4849,-0.7886,-0.1976142,-0.2474996,-0.0043869,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2944,24952,17312,14266,0,0,-9.76236,-0.08978,-0.63686,0.006392,-0.003196,0.008522,-171.639,48.909,-31.325,-5.8186,4.4877,-1.5823,-3.7295,4.7567,-0.8630,-0.1976235,-0.2474526,-0.0047327,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2999,26658,22497,14473,0,0,-9.77672,-0.09457,-0.64165,0.005326,-0.003196,0.009587,-171.282,48.226,-31.606,-6.0681,4.6592,-1.6853,-4.0208,5.0047,-0.9443,-0.1976297,-0.2474361,-0.0048618,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
